source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
332071.476969526,214727387540.71054,463386.8659562014,926892.6771381006,2079972937425.8647,1442211.1278955883,304283.27748563775,286640214266.0266,535387.9100857868,1017465.4813909723,2369741958618.3857,1539396.621608085,,,,,
318360.0980520098,200432163382.52774,447696.5081196499,1011408.1288856508,1945323656805.0388,1394748.5998577087,286275.5775707471,143967443276.9928,379430.41954618343,1097641.9832580874,2662404856293.3174,1631687.7324700695,,,,,
466307.50247355126,570236204329.8325,755139.8574633923,1176046.6192268732,2795024625498.512,1671832.7145676126,172709.52814714093,57721505732.46017,240253.00358676095,1350911.5910933358,3104108394811.8174,1761848.0055929392,,,,,
538320.7204306113,642023544594.8867,801263.7172584858,1204736.7720544161,3199850640121.8535,1788812.6341576006,326042.90594691853,223204515300.86206,472445.2511147319,1157860.7912230687,2635338868564.859,1623372.6832015065,,,,,
462314.104750198,472675450451.892,687513.9638232026,1312399.6948016656,3198512993504.494,1788438.7027529052,225580.4613071237,101013100855.3685,317825.5824432144,1084145.8477194034,1997907635746.143,1413473.606313943,,,,,
525039.4794373544,697244681828.3658,835011.785442796,1300729.204793891,3777741421022.79,1943641.2788945367,317901.4687279959,200265044319.16806,447509.82594706013,1171440.3373111666,3013741072446.578,1736012.9816469052,,,,,
522127.9601149017,581759951367.3507,762731.9000588285,1514540.2500914687,5088126107532.3955,2255687.5021891654,360465.85561547754,245681597331.46014,495662.7859053574,1503270.2405079643,5257442128152.888,2292911.2778633386,,,,,
531442.6867326734,659798954576.5503,812280.096134671,1074993.3337154812,1806663751350.3857,1344121.9257754802,225456.12387909222,96158474150.07217,310094.298802916,1106874.3160860804,2055216533410.2102,1433602.6413934268,,,,,
440301.2082663643,405416260935.8877,636723.0645546678,1193232.328163721,3064879146621.2715,1750679.6242092017,263545.1084761384,147547822983.77948,384119.54256947077,1187687.4916922643,2867152908718.987,1693266.9336873577,,,,,
497289.42658152006,593612948458.8109,770462.8144555783,1047634.761472766,2201660481234.4224,1483799.3399494495,245047.37417129517,116866124947.04439,341856.87787002965,1231352.050378002,2429885920760.3354,1558809.1354493452,,,,,
308494.20553613454,167623493222.15643,409418.4817789207,756136.0639140555,1302260866469.977,1141166.449940576,203028.5594052849,86311533214.62862,293788.245535162,678850.1382412134,1197276050521.4526,1094201.1014989212,,,,,
415038.8726992967,316778473675.4828,562830.7682380937,961082.2289736792,2078574080428.62,1441726.0767665333,273568.0000967827,143354993081.2823,378622.4941564913,1124979.422490623,3104730298850.4136,1762024.4887204075,,,,,
353615.42479812115,461829389227.85394,679580.3037374273,989064.978939047,1937040913142.478,1391776.1720702355,357910.9747931938,392716938850.98303,626671.3164418674,1038173.3986089644,2104075042995.2336,1450543.0165959345,,,,,
382358.10995716875,391748615787.7521,625898.247151845,1091762.1896873747,2397391079966.4043,1548351.0842074559,233934.5123319981,222912295999.36285,472135.8872182487,981576.8536803366,2418713229034.9375,1555221.2797653386,,,,,
462304.0304961836,622349419615.1604,788891.2596899273,1295217.9004865151,2675581664002.7393,1635720.533588406,285043.55293964554,149039055928.10742,386055.76789902704,1254133.3753650186,2897343476612.8164,1702158.4757632928,,,,,
