source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
267480.6560192447,137683750904.96927,371057.6113017617,672130.2917569216,928186914386.2482,963424.5763868847,708307.0886257372,824732017377.8019,908147.5746693385,63178025.401022606,
500520.8740995564,515820995181.0883,718206.7913777259,1080673.8003336363,1643359824626.3423,1281935.9674439055,1303930.2036267426,3078529867235.3306,1754573.9845430658,101567415.28904063,
308170.85920084093,165617509624.38965,406961.3121961222,608472.4108554679,951654346194.9147,975527.7270251802,688342.0333836734,1125044870500.5405,1060681.3237257176,59519039.26540742,
305925.2825258716,174733121771.17273,418010.9110671308,797619.0259061103,1134013638483.9592,1064900.7646179805,836785.0889323103,1290494881580.8484,1135999.5077379427,74242407.70088515,
307067.6433973086,210286723783.88504,458570.30407984887,742276.1911333579,1143019773690.175,1069121.028551106,726815.8059028111,1052775288411.7646,1026048.3850246852,73164206.50563525,
310931.15119832766,171871759311.46695,414574.19035857375,1001336.4569206423,1650581179234.97,1284749.4616597316,996721.9409757481,1839746211301.8562,1356372.4456438418,96694733.00895208,
359985.00682690716,240973105681.36063,490890.11568920454,745230.0435399492,1030622458980.4335,1015195.7737207309,837586.2128925504,1268175463079.3223,1126132.968649494,73282383.45007917,
378512.28060682653,288744685747.926,537349.6866547202,549617.6067406973,588783448246.2523,767322.2584066308,705440.2152187368,805345172950.4888,897410.2589955659,45977873.72288928,
303518.7108434907,182984434284.02765,427766.79895011446,762618.7118719216,1103892334779.422,1050662.807364676,684922.402118121,930336958424.0955,964539.7650818215,72349874.12156954,
452839.6817535739,403330412094.2893,635082.9962251306,810086.6027684057,1010079820923.6067,1005027.2737212691,832642.1291668701,1398366069154.8433,1182525.293241055,75315370.20187026,
372693.8336604029,277438174264.47876,526724.0019825172,1008697.0871956844,2255398168930.3545,1501798.3116684991,949195.0926747547,1923648761314.0627,1386956.6544467288,94043882.28909086,
