source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
279065.69459566363,133915600633.94293,365944.80544741027,762765.6421927353,1601912433062.0767,1265666.793852978,274186.6446309374,131254594863.70287,362290.7601136177,672232.9130203783,1468006385855.767,1211613.1337418586,,,,,
394534.9190273885,267952750654.02408,517641.5271730274,1453126.399987216,3797808579620.1646,1948796.7004334147,314055.1595600795,182450455849.6784,427142.1962879322,742113.5195004824,1328914285343.3743,1152785.446361713,,,,,
353217.09574648534,256917137439.88608,506869.94134579145,915150.3234789132,1533529013017.0498,1238357.3850133289,444907.5686174158,460975075381.72235,678951.4528902066,669407.3091702207,1035366294856.3265,1017529.5056441,,,,,
406154.2636769734,332213318936.38885,576379.4921198956,988256.4461204065,3316000018026.04,1820988.747363926,609110.8328007972,858328273474.6316,926460.0765681334,809189.2688451277,2880213176746.669,1697119.0814868205,,,,,
482608.70188101666,339366681290.33044,582551.8700427718,1308415.7625155256,2620541796701.8027,1618808.758532583,258690.85963699038,132962859984.96211,364640.72727132676,656829.5524520369,850246612813.2997,922088.1806060089,,,,,
347827.218404487,205026522369.30716,452798.5450167736,607454.9338518496,620698084351.4734,787843.9466997721,255875.88814695913,124257892986.28636,352502.33046929823,560764.254044778,577569342441.35,759979.8302858768,,,,,
361441.46665511106,220859238179.49258,469956.6343605467,831664.8824709964,1423203702450.375,1192981.0151257124,296716.83331289404,170099779900.23294,412431.5457142348,706655.8417751748,1410776485244.339,1187761.1229722663,,,,,
291051.9597223987,135087543010.18394,367542.5730581206,701872.498454137,1037690116926.6055,1018670.7598270432,382672.4513566191,310709232531.31396,557412.982026176,493510.00874220335,758919466426.7968,871159.8397692565,,,,,
313444.2964765367,203560974072.27338,451177.31998879707,654931.1261983938,1023702449826.9543,1011781.8192806956,262507.4219848949,117743586204.39244,343137.8530625737,521414.26444516657,807907882736.1709,898836.961153785,,,,,
286491.6609253373,138297500347.29352,371883.71885213465,599156.9119512605,790734637787.049,889232.6117428718,245521.29036183312,112385241911.89653,335239.0817191464,498042.0571898211,592606991688.7299,769809.7113499737,,,,,
214020.62210969342,74621761762.26692,273169.84050635406,604006.9243439555,824304420061.4615,907912.121331939,341243.478553311,304552480701.3624,551862.7371922863,484210.62521549396,664940683291.4288,815438.9512964345,,,,,
325317.5152315294,198566847592.50912,445608.4016179555,663869.863973122,932775184711.6036,965802.8705235886,270279.07279703254,156233559891.54013,395263.9116989308,564729.9295407503,770057823220.6564,877529.385958474,,,,,
340190.94401117973,214670738793.27545,463325.73724462517,733023.2529847161,950394146531.7822,974881.6064178164,258178.8349658017,122596104366.0558,350137.2650348086,559481.1182456416,596736981547.884,772487.5284092838,,,,,
234314.12902126342,95926661206.42911,309720.29511549463,993744.3914554251,2449349297530.0464,1565039.7111671148,346951.5658075246,197505997491.51645,444416.4685196943,736248.5455972984,1928720192593.2883,1388783.7097954773,,,,,
353318.7282314652,233391892629.24265,483106.5023669653,844668.0220860486,1919033694247.0186,1385291.9166179446,251307.89391270868,117026740584.39767,342091.7137032081,671951.6175068115,1611692611199.805,1269524.5610856866,,,,,
448344.5833750854,476973108221.6739,690632.3973154415,766038.1017245172,1325817372232.501,1151441.432393546,271996.28389948554,119161664739.71768,345198.0080181774,655257.3616942818,1037017893605.1288,1018340.7551527773,,,,,
214361.16010846978,72347183481.69443,268974.317513205,585002.9148799028,759973909715.8159,871764.8247754758,284879.2451851013,153889009773.41068,392286.8972746995,571422.5140686064,769355108344.6201,877128.9006438107,,,,,
304475.5225436453,169783922837.97473,412048.44719762594,890083.0389010415,1530499757930.8237,1237133.6863616735,295321.73631775845,159634996159.9166,399543.48469211283,570888.6145823754,750120528512.412,866094.9881580033,,,,,
310222.93115360435,203816793651.79205,451460.7332335693,799445.7365606272,2350882969313.6743,1533258.9374641436,454468.23609502154,406631053514.7562,637676.2921065486,731318.2428586696,2067950438976.7178,1438037.0089037062,,,,,
299226.93099796266,165081834214.67514,406302.6387001137,691184.2081772396,920551969097.8104,959453.9953003533,335327.7593562903,226752518663.1044,476185.3826642565,575579.0400622925,849089288424.3071,921460.4106657578,,,,,
246813.01808120534,119734883458.90306,346027.2871594133,617818.1530519384,1789330511414.4568,1337658.592995409,336265.53222225065,185300071809.0092,430464.9484092859,558753.2728937214,1930439438484.064,1389402.5473145153,,,,,
268739.9955928253,133601535791.12701,365515.43851269403,635700.2689079111,851681788792.8186,922866.0730532999,275438.25461980357,116489674743.22545,341305.83754636464,610825.6544643568,841558224852.0094,917364.8264741838,,,,,
283964.79025271273,132776950365.24979,364385.71646711096,653992.7386246426,823039047727.4971,907214.9953167094,306782.93011945556,193164046041.42337,439504.318569708,597957.6598721696,773317284002.7639,879384.6052796034,,,,,
310766.35399530624,151262017497.4183,388924.17962556443,928644.7019354185,1551850926447.6038,1245733.0879637112,381573.9902944283,261758384135.96252,511623.28341853496,639255.6317584061,926193754019.7549,962389.6061469881,,,,,
375275.10880375426,350297414853.0085,591859.2863620613,805530.7122918558,1477134449749.462,1215374.2015319653,232949.11756303618,102820486288.35728,320656.3367350742,653520.1622456529,1083728262015.2983,1041022.7000480337,,,,,
266886.3212353546,136173309011.79854,369016.6785008484,560734.5457418277,486947250722.44037,697816.0579425214,247637.07762300354,118108740358.4214,343669.52200976654,408990.0924448122,312782321535.5258,559269.4534260975,,,,,
406905.93983364175,329058452220.44543,573636.1671133066,929424.2874618107,7525793160941.536,2743317.9110233537,353712.16438339325,244135517879.233,494100.71633143077,890768.321809594,7403969735325.478,2721023.6557820435,,,,,
314563.95017046743,181214577033.0347,425693.05495043576,892441.2172217965,2526044641948.572,1589353.5295674691,384083.62087726506,256993673932.6355,506945.43486714177,725932.9243842694,2411370406197.4536,1552858.7850147397,,,,,
368727.78525301476,289063530589.5661,537646.2876181385,844676.0352835367,1272817211005.5557,1128192.009812849,319437.68448187684,193528308124.45407,439918.5244161174,671658.30994576,1233262296767.3162,1110523.433686708,,,,,
279020.33277060377,131118447248.76141,362102.8130914774,695980.3387255137,1036028529352.8137,1017854.8665467065,341408.9876289491,200701367814.5887,447997.0622834359,643618.6135877752,1031817093865.0715,1015783.9799214553,,,,,
448995.17415963375,354408760928.2088,595322.4008284997,1042369.4872788952,1898664814247.5024,1377920.4673156948,267373.16386757337,122370823982.45569,349815.4141578894,538400.4852406663,523829815114.2551,723760.882553247,,,,,
320870.7634531452,216302720379.30127,465083.5627920011,651049.9035500715,967133954452.3916,983429.6896333726,378902.208964015,302668390353.0217,550153.0608412733,577595.6953191676,839210621234.4058,916084.3963491605,,,,,
257091.14990620734,129200797951.42584,359445.12509064,892278.0874399244,1387894293834.2761,1178089.2554616889,250370.77542595635,104542230509.25577,323329.9097040912,546786.4567166513,660700148207.7971,812834.6376771828,,,,,
399511.13697660464,387876337624.24805,622797.1881955217,968928.8926775063,3022841030533.6343,1738631.9422274614,431222.1897030047,365644844242.3681,604685.7400686477,837558.7917757932,2660825530717.015,1631203.7060762874,,,,,
280936.1815635756,153810613885.5384,392186.9629214342,525784.0760469142,486078777571.06915,697193.500809545,238950.02396035398,125124993891.77492,353730.11448246095,440421.48264401295,381443978407.1161,617611.5109088529,,,,,
289871.3056164327,170518447658.7757,412938.79408306465,489471.7653184352,545337455193.4546,738469.6711398882,272323.42793659156,144064707450.66022,379558.56919671857,451462.58880390925,486926655459.9865,697801.3008442923,,,,,
319830.1046812726,183958880272.3303,428904.2786827036,739403.9489046435,1469250645823.1353,1212126.4974511263,361012.9036812678,249260315096.2355,499259.7671515656,649801.7179862163,1426488556479.4695,1194356.9635914841,,,,,
302510.8888187322,195960659463.5254,442674.43958684284,719214.7866643666,1593407171921.206,1262302.329840679,415263.05748253636,344949691310.4442,587324.1790616526,665433.5286385703,1567055890791.2568,1251821.0298566073,,,,,
309403.7239569778,194160210399.75012,440636.1428659139,665962.352063527,1209552283194.7466,1099796.4735326017,312602.6187587771,212781084550.7655,461282.0011129477,568695.6904987816,1107656735385.3835,1052452.7235868524,,,,,
342789.1080532776,211389255623.93692,459770.8729616709,693339.7989814,1128769580545.1873,1062435.6830157707,238890.14441785455,106744056346.10756,326717.08915529284,582020.4662017165,965443438693.0128,982569.8136483803,,,,,
350243.41878964205,203558132092.86026,451174.17046287155,709089.7201987054,853279964302.0461,923731.5434161844,267020.72356351354,139911695309.9968,374047.7179585471,541450.3628644668,542926067382.1155,736835.1697510886,,,,,
366811.63281485514,289978014466.5053,538496.0672711596,951621.4395773743,2003789451895.7498,1415552.7019139025,327372.0310176057,171357611084.8705,413953.6339795443,670215.4795330311,1470632109510.892,1212696.2148497421,,,,,
336853.2906754102,253606977035.1289,503594.05976950214,1012877.5369061698,2458879270594.4927,1568081.397949256,401463.22979606176,264512485253.05597,514307.7728880402,651992.3289522043,1871687808193.2007,1368096.4177254469,,,,,
285909.46152226574,149310217183.11765,386406.80271330324,723535.2810849341,1287944482513.7307,1134876.4172868035,264794.44606260903,177439896422.8612,421236.152796577,684363.4444195671,1303538843548.114,1141726.2559598575,,,,,
342917.24610703264,194262016139.03464,440751.64904857095,694810.7479789001,879650789492.8193,937897.0036698163,224945.18814776815,94423307136.35966,307283.7567076393,553709.1799702082,616787553666.6226,785358.2326980615,,,,,
394483.3866709882,317619257798.48505,563577.1977275917,802247.2991145962,1138145862206.573,1066839.1922902782,244727.68590374748,114262502011.2158,338027.3687310183,547801.7748355241,669542741241.0988,818255.9142719952,,,,,
366803.35099164845,324066373995.0526,569268.2794562267,802078.5183017302,1209798864164.357,1099908.5708204827,296544.722087406,176252524433.2579,419824.3971391585,623041.3243165076,839695943608.9113,916349.2476173652,,,,,
272126.22315463854,133340245679.44577,365157.8366671675,681803.7333263073,1208080042813.1475,1099126.9457224435,364773.042963037,326942946231.1746,571789.2498387623,623399.700271029,1187134543184.3887,1089557.039894832,,,,,
343868.0514301465,253096327299.53098,503086.79897163966,759244.6587665993,1236633818283.749,1112040.3851856051,281620.1460823375,142853929674.99863,377960.22234488995,588159.2646352017,994786773072.6433,997389.9804352574,,,,,
244275.30751773607,106267208721.10541,325986.51616455766,550951.1245023679,600716945637.9148,775059.3174963545,280156.8284252838,144053774507.13797,379544.16674102366,432320.1110112171,399837529986.0888,632327.0751644981,,,,,
280493.2091809179,128403998487.76833,358335.0366455509,597339.9411219873,742182422278.6378,861500.0999875959,362361.49335642206,260609127276.4953,510498.9003675672,530259.6823441642,670356186360.2598,818752.8237265871,,,,,
239742.97074326253,107938135695.69757,328539.3974787462,682102.321097042,1040932865216.0757,1020261.1750018109,366452.5470453581,296050688896.6435,544105.4023777411,593410.674523881,899203231308.1841,948263.2710952081,,,,,
283910.14591587405,178605821544.0798,422617.8197190457,758276.1709728817,1403672969750.334,1184767.0529476814,328929.99899133085,199979760573.39346,447190.96656058857,655036.4523174373,1356073379885.8784,1164505.637550063,,,,,
279859.04422192683,148707966089.5081,385626.7185887255,820948.4917919013,6475931999542.588,2544785.256076156,466858.771743457,378137721010.1145,614929.0373775779,739571.4692694504,6759829023818.044,2599967.119757103,,,,,
345536.7163470672,251598842048.40704,501596.29389421036,698236.9954247563,927522689290.6724,963079.7938336534,314962.37213239947,181265182828.168,425752.49010213435,541376.0613644363,676028639759.6136,822209.6081654688,,,,,
250877.86948155973,123606482826.5154,351577.136381926,608514.5804899075,661249164554.1876,813172.2846692376,252832.9836951164,124581026207.18542,352960.3748399888,463652.5241557778,486674233133.94135,697620.4076243336,,,,,
285861.8550787768,131250269112.75049,362284.79006542696,741864.465714112,1070520509923.7117,1034659.6106564283,278857.8324428902,136856337928.915,369940.99249598576,577086.6244639416,732357055096.0238,855778.6250520772,,,,,
320103.53539980814,186192020943.22586,431499.7345807131,750218.1954043511,1108650917501.5532,1052924.934409644,311559.5253318645,170796086084.88593,413274.8311776147,610075.1784882857,876220993681.4497,936066.7677476056,,,,,
344559.7052723796,222045534656.03696,471217.07806067145,685958.4980165527,754695740001.283,868732.2602512715,244988.85157284737,104062905582.7381,322587.8261539609,575702.5181208055,626406892382.7761,791458.7117359794,,,,,
280452.9401537304,151991948912.32794,389861.4483535503,674571.2860105473,777259700639.4001,881623.3326310052,228160.67572334156,88102665674.13889,296820.9320013312,489509.73696581373,483582813188.22064,695401.188658907,,,,,
323100.82326040545,204686088927.39856,452422.46731058636,827211.4002841407,1411968364461.9153,1188262.7505993426,368786.64268481394,279123563369.5601,528321.4583656054,647253.3485405484,986472144735.6108,993213.040961309,,,,,
