target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.8583333333333333,0.8909090909090909,0.8166666666666667,0.8521739130434782,0.69,0.7021276595744681,0.66,0.6804123711340208,0.67,0.6808510638297872,0.64,0.6597938144329897,119.7254878002027,8.584483774230251e-09
0.8625,0.8918918918918919,0.825,0.8571428571428571,0.705,0.7204301075268817,0.67,0.6943005181347149,0.67,0.6847826086956522,0.63,0.6562500000000001,105.40134444099951,9.079325788673733e-09
0.8458333333333333,0.8487394957983193,0.8416666666666667,0.8451882845188284,0.66,0.6818181818181818,0.6,0.6382978723404256,0.725,0.7368421052631579,0.7,0.717948717948718,114.11266037782062,9.068847918020784e-09
0.8958333333333334,0.905982905982906,0.8833333333333333,0.8945147679324895,0.62,0.625,0.6,0.6122448979591836,0.675,0.6732673267326733,0.68,0.6766169154228856,118.86549794578458,8.574917861786435e-09
0.8666666666666667,0.8928571428571429,0.8333333333333334,0.8620689655172413,0.625,0.6288659793814433,0.61,0.6192893401015229,0.59,0.5957446808510638,0.56,0.577319587628866,109.1392970244498,8.298596402083459e-09
0.8666666666666667,0.8728813559322034,0.8583333333333333,0.865546218487395,0.62,0.6333333333333333,0.57,0.6,0.695,0.6893203883495146,0.71,0.6995073891625615,122.69787179315702,9.555268582794863e-09
0.8375,0.8584070796460177,0.8083333333333333,0.832618025751073,0.675,0.6635514018691588,0.71,0.6859903381642511,0.58,0.5888888888888889,0.53,0.5578947368421053,113.46953460978332,8.071916971934577e-09
0.8416666666666667,0.8596491228070176,0.8166666666666667,0.8376068376068376,0.61,0.625,0.55,0.5851063829787234,0.575,0.5789473684210527,0.55,0.5641025641025641,139.30767393385892,8.687359094400734e-09
0.8458333333333333,0.8547008547008547,0.8333333333333334,0.8438818565400844,0.66,0.6702127659574468,0.63,0.6494845360824743,0.655,0.6565656565656566,0.65,0.6532663316582915,124.01013240505925,9.321025096184879e-09
0.8666666666666667,0.8793103448275862,0.85,0.864406779661017,0.625,0.6213592233009708,0.64,0.6305418719211823,0.615,0.6138613861386139,0.62,0.6169154228855721,116.08706392606331,1.509647618158882e-07
0.8458333333333333,0.8608695652173913,0.825,0.8425531914893616,0.61,0.6078431372549019,0.62,0.6138613861386139,0.635,0.6483516483516484,0.59,0.6178010471204188,124.56615118703459,8.458032772522437e-09
0.8458333333333333,0.8738738738738738,0.8083333333333333,0.8398268398268398,0.64,0.6458333333333334,0.62,0.6326530612244898,0.68,0.6875,0.66,0.673469387755102,104.06559585308565,7.855389639020821e-09
0.8541666666666666,0.8828828828828829,0.8166666666666667,0.8484848484848484,0.655,0.6597938144329897,0.64,0.6497461928934011,0.675,0.6842105263157895,0.65,0.6666666666666667,128.8166088710508,7.357558581801622e-09
0.9041666666666667,0.9532710280373832,0.85,0.8986784140969163,0.62,0.6224489795918368,0.61,0.6161616161616161,0.64,0.6458333333333334,0.62,0.6326530612244898,127.29202282770478,9.179039167590092e-09
0.8791666666666667,0.9026548672566371,0.85,0.8755364806866952,0.675,0.6767676767676768,0.67,0.6733668341708543,0.68,0.6914893617021277,0.65,0.6701030927835052,119.68073215604122,1.079868296956813e-07
0.8625,0.8782608695652174,0.8416666666666667,0.8595744680851064,0.685,0.6947368421052632,0.66,0.676923076923077,0.67,0.6770833333333334,0.65,0.6632653061224489,103.97062159891263,8.813700539111128e-09
0.85,0.868421052631579,0.825,0.8461538461538461,0.715,0.7311827956989247,0.68,0.7046632124352332,0.68,0.6956521739130435,0.64,0.6666666666666666,109.17718984651667,8.08664212211242e-09
