source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.795,0.780952380952381,0.82,0.8,0.39166666666666666,0.4057971014492754,0.4666666666666667,0.43410852713178294,0.4583333333333333,0.4626865671641791,0.5166666666666667,0.4881889763779528,174.93194467167626,9.97104135209264e-09
0.805,0.8210526315789474,0.78,0.8,0.5541666666666667,0.5684210526315789,0.45,0.5023255813953489,0.6,0.6111111111111112,0.55,0.5789473684210527,134.92461233915873,7.936678808052245e-09
0.83,0.8173076923076923,0.85,0.8333333333333334,0.5041666666666667,0.5045045045045045,0.4666666666666667,0.4848484848484848,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,153.45960881687756,9.378126877480943e-09
0.805,0.7961165048543689,0.82,0.8078817733990147,0.5708333333333333,0.5825242718446602,0.5,0.5381165919282511,0.6125,0.6062992125984252,0.6416666666666667,0.6234817813765182,118.04546386717058,9.228316907007294e-09
0.75,0.7314814814814815,0.79,0.7596153846153846,0.6041666666666666,0.6126126126126126,0.5666666666666667,0.5887445887445887,0.5791666666666667,0.5785123966942148,0.5833333333333334,0.5809128630705395,110.38412249049378,7.58940383363327e-09
0.8,0.8,0.8,0.8000000000000002,0.5958333333333333,0.5982905982905983,0.5833333333333334,0.5907172995780591,0.5875,0.5853658536585366,0.6,0.5925925925925926,125.58319925464497,7.884367852471942e-09
0.83,0.84375,0.81,0.826530612244898,0.55,0.5545454545454546,0.5083333333333333,0.5304347826086956,0.5375,0.5378151260504201,0.5333333333333333,0.5355648535564853,151.69374146639228,8.919294743662494e-09
0.8,0.7830188679245284,0.83,0.8058252427184467,0.55,0.5545454545454546,0.5083333333333333,0.5304347826086956,0.5625,0.5609756097560976,0.575,0.5679012345679012,121.10395843727733,7.061575567011725e-09
0.755,0.7741935483870968,0.72,0.7461139896373057,0.675,0.6875,0.6416666666666667,0.6637931034482759,0.6458333333333334,0.6521739130434783,0.625,0.6382978723404256,101.05487925293775,8.678090266846575e-09
0.795,0.7864077669902912,0.81,0.7980295566502462,0.6041666666666666,0.6237623762376238,0.525,0.5701357466063348,0.5875,0.5897435897435898,0.575,0.5822784810126582,119.84531180130335,1.5648850268537157e-08
0.79,0.7959183673469388,0.78,0.7878787878787878,0.5583333333333333,0.5614035087719298,0.5333333333333333,0.5470085470085471,0.5333333333333333,0.5327868852459017,0.5416666666666666,0.5371900826446282,138.69235961232204,8.43165423118658e-09
0.83,0.8055555555555556,0.87,0.8365384615384616,0.45416666666666666,0.44954128440366975,0.4083333333333333,0.4279475982532751,0.4083333333333333,0.4153846153846154,0.45,0.43200000000000005,174.6292543211702,8.956726777734809e-09
0.79,0.79,0.79,0.79,0.5708333333333333,0.5858585858585859,0.48333333333333334,0.5296803652968036,0.4875,0.48672566371681414,0.4583333333333333,0.4721030042918455,131.91071618600213,9.229837067788541e-09
0.805,0.8144329896907216,0.79,0.802030456852792,0.5625,0.5688073394495413,0.5166666666666667,0.5414847161572053,0.5708333333333333,0.5739130434782609,0.55,0.5617021276595745,128.3943835492542,7.103769350985027e-09
0.8,0.7941176470588235,0.81,0.801980198019802,0.5041666666666667,0.5052631578947369,0.4,0.4465116279069768,0.5541666666666667,0.5546218487394958,0.55,0.5523012552301255,152.7283259284018,6.174623102670487e-09
0.83,0.8235294117647058,0.84,0.8316831683168315,0.5791666666666667,0.584070796460177,0.55,0.5665236051502146,0.5666666666666667,0.5655737704918032,0.575,0.5702479338842975,143.0567049547202,8.553126020868937e-09
0.805,0.8080808080808081,0.8,0.8040201005025126,0.6166666666666667,0.6228070175438597,0.5916666666666667,0.6068376068376069,0.6041666666666666,0.6050420168067226,0.6,0.602510460251046,100.47710257261389,8.745788227091817e-09
0.715,0.7171717171717171,0.71,0.7135678391959798,0.625,0.6415094339622641,0.5666666666666667,0.6017699115044247,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,98.56292491227575,8.787521797476939e-09
0.745,0.7474747474747475,0.74,0.743718592964824,0.5958333333333333,0.6036036036036037,0.5583333333333333,0.5800865800865801,0.5833333333333334,0.5847457627118644,0.575,0.5798319327731092,120.20434389883658,7.642470925238034e-09
0.785,0.7878787878787878,0.78,0.7839195979899497,0.5791666666666667,0.5855855855855856,0.5416666666666666,0.5627705627705627,0.6833333333333333,0.6896551724137931,0.6666666666666666,0.6779661016949153,100.92094092121599,8.855900332566172e-09
0.84,0.8207547169811321,0.87,0.8446601941747572,0.5958333333333333,0.6138613861386139,0.5166666666666667,0.5610859728506787,0.4625,0.4645669291338583,0.49166666666666664,0.47773279352226716,136.10207892522635,8.637474759893796e-09
0.785,0.8,0.76,0.7794871794871796,0.5708333333333333,0.5752212389380531,0.5416666666666666,0.5579399141630901,0.5625,0.5652173913043478,0.5416666666666666,0.5531914893617021,122.58323533540069,6.893797997394755e-09
0.84,0.8333333333333334,0.85,0.8415841584158417,0.5916666666666667,0.6122448979591837,0.5,0.5504587155963303,0.5208333333333334,0.5217391304347826,0.5,0.5106382978723404,130.07473202917043,9.379282973989933e-09
0.775,0.7570093457943925,0.81,0.782608695652174,0.5958333333333333,0.6036036036036037,0.5583333333333333,0.5800865800865801,0.6083333333333333,0.6101694915254238,0.6,0.6050420168067226,129.87442541142667,9.928413615499938e-09
0.755,0.7575757575757576,0.75,0.7537688442211055,0.6291666666666667,0.6371681415929203,0.6,0.6180257510729614,0.625,0.6271186440677966,0.6166666666666667,0.6218487394957983,100.95483352562584,9.361334603781143e-09
0.81,0.8163265306122449,0.8,0.8080808080808082,0.575,0.5833333333333334,0.525,0.5526315789473685,0.5875,0.5826771653543307,0.6166666666666667,0.5991902834008098,114.17282690529913,8.79661446611506e-09
0.775,0.7835051546391752,0.76,0.7715736040609137,0.6875,0.6890756302521008,0.6833333333333333,0.6861924686192469,0.6291666666666667,0.6347826086956522,0.6083333333333333,0.6212765957446809,91.6671248355194,7.997247433382634e-09
0.765,0.7676767676767676,0.76,0.763819095477387,0.49166666666666664,0.49056603773584906,0.43333333333333335,0.46017699115044247,0.4875,0.48760330578512395,0.49166666666666664,0.4896265560165975,142.4405321628088,9.7446828055355e-09
0.825,0.8421052631578947,0.8,0.8205128205128205,0.5958333333333333,0.6017699115044248,0.5666666666666667,0.5836909871244635,0.5875,0.5963302752293578,0.5416666666666666,0.5676855895196505,140.6908916794195,9.859864135737283e-09
0.82,0.8404255319148937,0.79,0.8144329896907218,0.6125,0.6238532110091743,0.5666666666666667,0.5938864628820961,0.6083333333333333,0.6120689655172413,0.5916666666666667,0.6016949152542374,116.01901654914141,8.235594891781095e-09
0.795,0.7864077669902912,0.81,0.7980295566502462,0.43333333333333335,0.4298245614035088,0.4083333333333333,0.4188034188034188,0.4583333333333333,0.4609375,0.49166666666666664,0.4758064516129032,158.65100189750103,5.9142160732376e-09
0.78,0.7745098039215687,0.79,0.7821782178217823,0.525,0.5294117647058824,0.45,0.48648648648648646,0.5125,0.5126050420168067,0.5083333333333333,0.5104602510460251,143.15362114998058,9.694908652125932e-09
0.78,0.7978723404255319,0.75,0.7731958762886597,0.5958333333333333,0.6017699115044248,0.5666666666666667,0.5836909871244635,0.5708333333333333,0.5714285714285714,0.5666666666666667,0.5690376569037656,106.72087040854268,7.769045256224093e-09
0.77,0.77,0.77,0.7699999999999999,0.5541666666666667,0.5631067961165048,0.48333333333333334,0.5201793721973094,0.5625,0.5641025641025641,0.55,0.5569620253164557,123.74372701685105,7.328341485070995e-09
0.77,0.7755102040816326,0.76,0.7676767676767676,0.4166666666666667,0.421875,0.45,0.435483870967742,0.525,0.5277777777777778,0.475,0.5,175.90736364780543,7.144536830412245e-09
0.74,0.7222222222222222,0.78,0.7500000000000001,0.5583333333333333,0.5648148148148148,0.5083333333333333,0.5350877192982455,0.6333333333333333,0.635593220338983,0.625,0.6302521008403361,123.18134233424816,8.378883783381986e-09
0.78,0.7745098039215687,0.79,0.7821782178217823,0.5333333333333333,0.5377358490566038,0.475,0.5044247787610618,0.5166666666666667,0.5163934426229508,0.525,0.5206611570247933,129.9410999193541,9.3854822941616e-09
0.82,0.8137254901960784,0.83,0.8217821782178217,0.5333333333333333,0.54,0.45,0.49090909090909096,0.525,0.5245901639344263,0.5333333333333333,0.5289256198347108,145.7325408074288,8.445894502878992e-09
0.765,0.7912087912087912,0.72,0.7539267015706805,0.5458333333333333,0.5533980582524272,0.475,0.5112107623318386,0.5625,0.5675675675675675,0.525,0.5454545454545455,140.04961138862248,7.397971640357313e-09
0.725,0.7272727272727273,0.72,0.7236180904522613,0.5375,0.5391304347826087,0.5166666666666667,0.5276595744680852,0.5208333333333334,0.5210084033613446,0.5166666666666667,0.5188284518828452,135.01790183844514,9.308110306490584e-09
0.85,0.85,0.85,0.85,0.6375,0.6542056074766355,0.5833333333333334,0.6167400881057269,0.6208333333333333,0.6218487394957983,0.6166666666666667,0.6192468619246863,113.85168110768547,7.748311327371872e-09
0.845,0.8556701030927835,0.83,0.8426395939086294,0.6333333333333333,0.6379310344827587,0.6166666666666667,0.6271186440677966,0.6,0.6016949152542372,0.5916666666666667,0.596638655462185,108.6469446221979,8.780370610109433e-09
0.79,0.8295454545454546,0.73,0.7765957446808511,0.6083333333333333,0.6326530612244898,0.5166666666666667,0.5688073394495414,0.5541666666666667,0.5631067961165048,0.48333333333333334,0.5201793721973094,119.48576844430872,9.79252264215355e-09
0.805,0.8080808080808081,0.8,0.8040201005025126,0.5333333333333333,0.5344827586206896,0.5166666666666667,0.5254237288135593,0.5541666666666667,0.5565217391304348,0.5333333333333333,0.5446808510638298,143.5363381084202,7.787710319970221e-09
0.77,0.77,0.77,0.7699999999999999,0.5458333333333333,0.5544554455445545,0.4666666666666667,0.5067873303167421,0.4708333333333333,0.47058823529411764,0.4666666666666667,0.4686192468619247,141.62524065391486,9.16921243400994e-09
0.815,0.8387096774193549,0.78,0.8082901554404146,0.4583333333333333,0.4576271186440678,0.45,0.45378151260504196,0.4875,0.488,0.5083333333333333,0.49795918367346936,152.62771224913342,7.963492149331665e-09
0.84,0.8469387755102041,0.83,0.8383838383838385,0.5541666666666667,0.5596330275229358,0.5083333333333333,0.5327510917030567,0.5875,0.591304347826087,0.5666666666666667,0.5787234042553192,125.97455367561633,8.937139526296044e-09
0.795,0.7920792079207921,0.8,0.7960199004975126,0.475,0.475,0.475,0.47500000000000003,0.45416666666666666,0.4566929133858268,0.48333333333333334,0.46963562753036436,169.17116580977034,7.205484900081838e-09
0.725,0.7272727272727273,0.72,0.7236180904522613,0.5916666666666667,0.6037735849056604,0.5333333333333333,0.5663716814159292,0.5916666666666667,0.5873015873015873,0.6166666666666667,0.6016260162601625,109.91351899575656,8.262450919965691e-09
0.815,0.8387096774193549,0.78,0.8082901554404146,0.6208333333333333,0.6239316239316239,0.6083333333333333,0.6160337552742615,0.6041666666666666,0.6033057851239669,0.6083333333333333,0.6058091286307054,110.78630148974851,8.166431825092286e-09
0.765,0.7623762376237624,0.77,0.7661691542288558,0.575,0.5865384615384616,0.5083333333333333,0.5446428571428571,0.5625,0.5619834710743802,0.5666666666666667,0.5643153526970953,115.29873123372984,7.580787947894717e-09
0.8,0.7830188679245284,0.83,0.8058252427184467,0.5583333333333333,0.5648148148148148,0.5083333333333333,0.5350877192982455,0.5041666666666667,0.5045045045045045,0.4666666666666667,0.4848484848484848,145.95645643513487,7.452598698815891e-09
0.795,0.797979797979798,0.79,0.7939698492462312,0.5875,0.5945945945945946,0.55,0.5714285714285715,0.6125,0.6097560975609756,0.625,0.6172839506172839,108.09306347342012,9.31104639898344e-09
0.805,0.8210526315789474,0.78,0.8,0.5791666666666667,0.5887850467289719,0.525,0.5550660792951543,0.5666666666666667,0.5740740740740741,0.5166666666666667,0.543859649122807,138.81158423206853,8.816700522306228e-09
