source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.99,1.0,0.98,0.98989898989899,0.8791666666666667,0.8888888888888888,0.8666666666666667,0.8776371308016878,0.8666666666666667,0.8548387096774194,0.8833333333333333,0.8688524590163934
0.99,0.99,0.99,0.99,0.8083333333333333,0.8425925925925926,0.7583333333333333,0.7982456140350876,0.8041666666666667,0.8288288288288288,0.7666666666666667,0.7965367965367967
0.995,1.0,0.99,0.9949748743718593,0.7833333333333333,0.8035714285714286,0.75,0.7758620689655172,0.7833333333333333,0.788135593220339,0.775,0.7815126050420169
0.995,0.9900990099009901,1.0,0.9950248756218906,0.85,0.8962264150943396,0.7916666666666666,0.8407079646017699,0.85,0.8818181818181818,0.8083333333333333,0.8434782608695653
0.995,1.0,0.99,0.9949748743718593,0.8625,0.9223300970873787,0.7916666666666666,0.8520179372197311,0.8708333333333333,0.9158878504672897,0.8166666666666667,0.8634361233480176
0.995,0.9900990099009901,1.0,0.9950248756218906,0.8208333333333333,0.8598130841121495,0.7666666666666667,0.8105726872246696,0.8208333333333333,0.8468468468468469,0.7833333333333333,0.8138528138528137
0.995,0.9900990099009901,1.0,0.9950248756218906,0.8708333333333333,0.9238095238095239,0.8083333333333333,0.8622222222222223,0.8833333333333333,0.9259259259259259,0.8333333333333334,0.8771929824561403
0.995,0.9900990099009901,1.0,0.9950248756218906,0.8708333333333333,0.8938053097345132,0.8416666666666667,0.8669527896995708,0.8625,0.8782608695652174,0.8416666666666667,0.8595744680851064
0.995,1.0,0.99,0.9949748743718593,0.8208333333333333,0.8532110091743119,0.775,0.812227074235808,0.8208333333333333,0.8407079646017699,0.7916666666666666,0.815450643776824
0.995,1.0,0.99,0.9949748743718593,0.8583333333333333,0.8307692307692308,0.9,0.8640000000000001,0.8583333333333333,0.8208955223880597,0.9166666666666666,0.8661417322834646
0.995,0.9900990099009901,1.0,0.9950248756218906,0.7958333333333333,0.8585858585858586,0.7083333333333334,0.7762557077625569,0.7833333333333333,0.8333333333333334,0.7083333333333334,0.7657657657657657
1.0,1.0,1.0,1.0,0.8666666666666667,0.9313725490196079,0.7916666666666666,0.8558558558558558,0.8583333333333333,0.8981481481481481,0.8083333333333333,0.8508771929824561
0.995,1.0,0.99,0.9949748743718593,0.7666666666666667,0.8137254901960784,0.6916666666666667,0.7477477477477478,0.7583333333333333,0.7818181818181819,0.7166666666666667,0.7478260869565218
1.0,1.0,1.0,1.0,0.8916666666666667,0.9351851851851852,0.8416666666666667,0.8859649122807017,0.8958333333333334,0.9279279279279279,0.8583333333333333,0.8917748917748917
0.99,1.0,0.98,0.98989898989899,0.8,0.8272727272727273,0.7583333333333333,0.7913043478260869,0.7958333333333333,0.8034188034188035,0.7833333333333333,0.7932489451476793
0.995,1.0,0.99,0.9949748743718593,0.85,0.9038461538461539,0.7833333333333333,0.8392857142857143,0.8583333333333333,0.8981481481481481,0.8083333333333333,0.8508771929824561
0.99,1.0,0.98,0.98989898989899,0.7958333333333333,0.808695652173913,0.775,0.7914893617021276,0.7958333333333333,0.7983193277310925,0.7916666666666666,0.7949790794979078
0.99,0.99,0.99,0.99,0.8208333333333333,0.8235294117647058,0.8166666666666667,0.8200836820083681,0.8041666666666667,0.7967479674796748,0.8166666666666667,0.8065843621399178
0.985,0.9801980198019802,0.99,0.9850746268656716,0.9041666666666667,0.9369369369369369,0.8666666666666667,0.9004329004329005,0.9041666666666667,0.9292035398230089,0.875,0.9012875536480688
0.99,0.99,0.99,0.99,0.8291666666666667,0.8558558558558559,0.7916666666666666,0.8225108225108225,0.8375,0.8584070796460177,0.8083333333333333,0.832618025751073
0.98,0.9897959183673469,0.97,0.9797979797979798,0.8541666666666666,0.8761061946902655,0.825,0.849785407725322,0.8583333333333333,0.864406779661017,0.85,0.8571428571428572
0.98,0.98,0.98,0.98,0.9166666666666666,0.9629629629629629,0.8666666666666667,0.912280701754386,0.925,0.9636363636363636,0.8833333333333333,0.9217391304347826
0.99,1.0,0.98,0.98989898989899,0.85,0.92,0.7666666666666667,0.8363636363636363,0.8541666666666666,0.9047619047619048,0.7916666666666666,0.8444444444444444
0.99,1.0,0.98,0.98989898989899,0.8125,0.8099173553719008,0.8166666666666667,0.8132780082987552,0.8083333333333333,0.8032786885245902,0.8166666666666667,0.8099173553719008
0.995,1.0,0.99,0.9949748743718593,0.775,0.8173076923076923,0.7083333333333334,0.7589285714285715,0.7708333333333334,0.7981651376146789,0.725,0.759825327510917
0.99,0.99,0.99,0.99,0.825,0.8305084745762712,0.8166666666666667,0.8235294117647058,0.8416666666666667,0.8306451612903226,0.8583333333333333,0.8442622950819673
