source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
373004.80299424863,213575238878.63538,462142.01159236254,815225.0764082153,1314125899357.0913,1146353.304769996,304588.52990791434,178148005994.8232,422075.82967379596,847221.7975234463,1511010759665.0957,1229231.7762184215,,,,,
322699.9474338413,198473264332.17194,445503.383076012,765208.8984071597,1833795846439.21,1354177.184285428,495190.70969761594,687991621093.2427,829452.603283179,803915.1259271135,1888363122635.6877,1374177.2529901983,,,,,
269347.0305930526,118506608638.64877,344247.88835757406,818877.8725489925,2338051445420.8374,1529068.8164437981,478748.99121327116,652855075233.1399,807994.4772293557,781654.8684381266,2099496778168.9119,1448964.0361889289,,,,,
412943.5382300887,477028844735.706,690672.7479318306,1323144.4770592942,5722293321786.492,2392131.543579176,523182.8547578584,569233349103.1259,754475.5457290354,1302592.1273474584,5498287966725.938,2344842.844782127,,,,,
254008.05752554533,125124945905.9252,353730.046654119,678089.1077819316,962657362975.3215,981151.0398380677,359201.94745520456,261961989863.2174,511822.2248625175,766481.7708588286,1375757605030.815,1172926.9393405605,,,,,
277543.71228455426,135753602156.7211,368447.5568608389,998461.1897849718,3006155927779.128,1733826.9601604214,532550.5028581074,517405856193.78064,719309.2910520346,859450.5750963569,2579562203161.4814,1606101.554435921,,,,,
361472.4778807634,284871338908.8393,533733.3968460652,1063257.9476285076,2741973478687.006,1655890.53946419,533444.9380812779,690499150220.9886,830962.7850999036,967784.7508335689,2459056895069.766,1568138.03444396,,,,,
462856.99475065194,526754185968.5715,725778.3311511659,1209563.5400258477,3930869589419.5,1982642.0729469806,513359.3029996253,591027281451.0347,768782.9872278877,1219004.2795521673,4230187678472.828,2056742.0058123062,,,,,
359433.4662708993,284613384949.5277,533491.6915468578,1035137.7069486991,2294874504366.191,1514884.320456909,434054.3475717453,356569618959.3516,597134.5065890528,949371.0303501794,2049329163629.6682,1431547.8209370682,,,,,
291579.3766086266,211244684435.39523,459613.6251629136,906893.242271113,1886196085655.5847,1373388.5414024629,367565.8963343357,388588816017.48486,623368.9244881276,1114532.6663845084,2798009475708.9707,1672725.1644274893,,,,,
288192.06837412546,138743702647.68994,372483.1575355991,639257.1139932664,1143137108566.8271,1069175.9016021765,382194.2125131272,382211128569.7617,618232.261023122,816666.8249923834,1675683989801.7961,1294482.1318974611,,,,,
327767.60072384216,206195282609.08987,454087.3072538913,862876.3794668951,1514828138160.1125,1230783.546428905,273232.1315033552,159305053881.89563,399130.37203637563,1144192.3157395683,2226358149423.6274,1492098.5722879127,,,,,
