source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.83,0.8367346938775511,0.82,0.8282828282828283,0.6458333333333334,0.6495726495726496,0.6333333333333333,0.6413502109704642,0.6458333333333334,0.6495726495726496,0.6333333333333333,0.6413502109704642,101.02864787294092,7.252269389572794e-09
0.82,0.8404255319148937,0.79,0.8144329896907218,0.45,0.45774647887323944,0.5416666666666666,0.4961832061068702,0.5083333333333333,0.5078125,0.5416666666666666,0.5241935483870968,170.3603924473473,8.89617363141145e-09
0.875,0.8865979381443299,0.86,0.8730964467005077,0.5666666666666667,0.5606060606060606,0.6166666666666667,0.5873015873015873,0.5625,0.5652173913043478,0.5416666666666666,0.5531914893617021,138.82335583523547,9.381108884275847e-09
0.865,0.8613861386138614,0.87,0.8656716417910448,0.5916666666666667,0.5964912280701754,0.5666666666666667,0.5811965811965812,0.5875,0.5867768595041323,0.5916666666666667,0.5892116182572613,120.95468949328092,7.835061605292394e-09
0.84,0.8863636363636364,0.78,0.8297872340425532,0.6375,0.6486486486486487,0.6,0.6233766233766234,0.5416666666666666,0.5403225806451613,0.5583333333333333,0.5491803278688525,117.20772142189728,8.482921150464872e-09
0.835,0.845360824742268,0.82,0.83248730964467,0.49166666666666664,0.4897959183673469,0.4,0.44036697247706424,0.5625,0.5663716814159292,0.5333333333333333,0.5493562231759658,154.8668400238957,9.905775931205595e-09
0.87,0.8854166666666666,0.85,0.8673469387755102,0.5541666666666667,0.5575221238938053,0.525,0.5407725321888411,0.5583333333333333,0.5625,0.525,0.5431034482758622,152.8217095714901,9.036154639550945e-09
0.83,0.8367346938775511,0.82,0.8282828282828283,0.5375,0.5405405405405406,0.5,0.5194805194805195,0.5458333333333333,0.5523809523809524,0.48333333333333334,0.5155555555555555,131.60208212346242,9.151644225954602e-09
0.835,0.845360824742268,0.82,0.83248730964467,0.5458333333333333,0.5514018691588785,0.49166666666666664,0.5198237885462554,0.5166666666666667,0.5178571428571429,0.48333333333333334,0.5,141.3857851210987,6.784214453351689e-09
0.855,0.865979381443299,0.84,0.8527918781725888,0.5916666666666667,0.5833333333333334,0.6416666666666667,0.6111111111111112,0.6291666666666667,0.6371681415929203,0.6,0.6180257510729614,132.0908434456666,7.046528915475033e-09
0.785,0.7938144329896907,0.77,0.7817258883248732,0.5083333333333333,0.5072463768115942,0.5833333333333334,0.5426356589147286,0.5458333333333333,0.5447154471544715,0.5583333333333333,0.5514403292181069,146.35951822219377,8.544908713553016e-09
0.88,0.9042553191489362,0.85,0.8762886597938143,0.5041666666666667,0.5045871559633027,0.4583333333333333,0.4803493449781659,0.55,0.5545454545454546,0.5083333333333333,0.5304347826086956,149.7134430239553,8.455882109060528e-09
0.835,0.8383838383838383,0.83,0.8341708542713568,0.6583333333333333,0.6532258064516129,0.675,0.6639344262295083,0.6791666666666667,0.6869565217391305,0.6583333333333333,0.672340425531915,102.21502688494137,7.827957941670956e-09
