source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.845,0.8556701030927835,0.83,0.8426395939086294,0.6541666666666667,0.6504065040650406,0.6666666666666666,0.6584362139917695,0.6625,0.6666666666666666,0.65,0.6582278481012659,103.73872636455575,8.28249798470405e-09
0.82,0.826530612244898,0.81,0.8181818181818183,0.5875,0.5963302752293578,0.5416666666666666,0.5676855895196505,0.5833333333333334,0.5819672131147541,0.5916666666666667,0.5867768595041322,109.23376950894395,7.334193493999164e-09
0.83,0.8367346938775511,0.82,0.8282828282828283,0.6458333333333334,0.6635514018691588,0.5916666666666667,0.6255506607929515,0.6166666666666667,0.6272727272727273,0.575,0.6,109.55591860551185,8.600229677431639e-09
0.8,0.8333333333333334,0.75,0.7894736842105262,0.5958333333333333,0.5966386554621849,0.5916666666666667,0.5941422594142259,0.5791666666666667,0.584070796460177,0.55,0.5665236051502146,120.30920562601969,7.1079638970767685e-09
0.755,0.7524752475247525,0.76,0.7562189054726369,0.55,0.5566037735849056,0.49166666666666664,0.5221238938053097,0.6,0.5967741935483871,0.6166666666666667,0.6065573770491804,118.84024492181744,7.260105598092109e-09
0.84,0.8617021276595744,0.81,0.8350515463917526,0.5583333333333333,0.57,0.475,0.5181818181818182,0.5541666666666667,0.5565217391304348,0.5333333333333333,0.5446808510638298,133.4481148243678,9.287330734898676e-09
0.785,0.8064516129032258,0.75,0.77720207253886,0.6,0.62,0.5166666666666667,0.5636363636363637,0.625,0.631578947368421,0.6,0.6153846153846154,120.54687549115063,9.19517619244369e-09
0.83,0.8173076923076923,0.85,0.8333333333333334,0.5541666666666667,0.5555555555555556,0.5416666666666666,0.5485232067510548,0.6375,0.632,0.6583333333333333,0.6448979591836734,125.05316773283424,7.96154010959309e-09
0.83,0.84375,0.81,0.826530612244898,0.43333333333333335,0.4365079365079365,0.4583333333333333,0.4471544715447155,0.49583333333333335,0.4959349593495935,0.5083333333333333,0.5020576131687242,182.69315432534916,8.60431898841722e-09
0.83,0.8367346938775511,0.82,0.8282828282828283,0.5833333333333334,0.5943396226415094,0.525,0.5575221238938053,0.5708333333333333,0.5726495726495726,0.5583333333333333,0.5654008438818565,125.23069021494265,8.901383915135181e-09
0.8,0.8191489361702128,0.77,0.7938144329896908,0.5625,0.5757575757575758,0.475,0.5205479452054794,0.5833333333333334,0.5925925925925926,0.5333333333333333,0.5614035087719299,127.13254488701041,8.849032580894976e-09
0.77,0.78125,0.75,0.7653061224489796,0.6125,0.6391752577319587,0.5166666666666667,0.5714285714285715,0.5875,0.5867768595041323,0.5916666666666667,0.5892116182572613,113.68559910401363,7.124116694364013e-09
0.81,0.8229166666666666,0.79,0.806122448979592,0.55,0.5555555555555556,0.5,0.5263157894736842,0.5791666666666667,0.5785123966942148,0.5833333333333334,0.5809128630705395,137.1229373827109,9.541352781858985e-09
0.835,0.8383838383838383,0.83,0.8341708542713568,0.6333333333333333,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,112.48051445261743,8.59753036257355e-09
0.815,0.8247422680412371,0.8,0.8121827411167513,0.6166666666666667,0.6320754716981132,0.5583333333333333,0.5929203539823009,0.6125,0.6153846153846154,0.6,0.6075949367088608,118.73811954765054,3.2938167605237444e-08
0.735,0.7373737373737373,0.73,0.7336683417085427,0.6125,0.6451612903225806,0.5,0.5633802816901409,0.5916666666666667,0.5916666666666667,0.5916666666666667,0.5916666666666667,108.97824002381937,8.018950792591418e-09
0.82,0.82,0.82,0.82,0.5791666666666667,0.5855855855855856,0.5416666666666666,0.5627705627705627,0.5666666666666667,0.5655737704918032,0.575,0.5702479338842975,107.18831895944993,8.600174520384333e-09
0.82,0.826530612244898,0.81,0.8181818181818183,0.5791666666666667,0.594059405940594,0.5,0.5429864253393665,0.5666666666666667,0.5701754385964912,0.5416666666666666,0.5555555555555555,127.66225319515327,9.795399224838567e-09
0.78,0.7978723404255319,0.75,0.7731958762886597,0.6583333333333333,0.6826923076923077,0.5916666666666667,0.6339285714285715,0.6541666666666667,0.6637168141592921,0.625,0.6437768240343348,107.18480312500122,9.302514400296074e-09
0.805,0.8144329896907216,0.79,0.802030456852792,0.5291666666666667,0.5376344086021505,0.4166666666666667,0.4694835680751174,0.5041666666666667,0.5046728971962616,0.45,0.4757709251101321,145.30460124726122,7.346514316740771e-09
0.885,0.9139784946236559,0.85,0.8808290155440415,0.3875,0.4,0.45,0.4235294117647059,0.45,0.4491525423728814,0.44166666666666665,0.44537815126050423,188.9269399727565,7.608275028809305e-09
0.76,0.7708333333333334,0.74,0.7551020408163266,0.5541666666666667,0.5656565656565656,0.4666666666666667,0.5114155251141552,0.5666666666666667,0.5740740740740741,0.5166666666666667,0.543859649122807,141.58813734349826,8.806086961534332e-09
0.785,0.8064516129032258,0.75,0.77720207253886,0.5583333333333333,0.5686274509803921,0.48333333333333334,0.5225225225225224,0.5541666666666667,0.5596330275229358,0.5083333333333333,0.5327510917030567,124.9031689096254,7.609499673909446e-09
0.785,0.7878787878787878,0.78,0.7839195979899497,0.575,0.5882352941176471,0.5,0.5405405405405405,0.575,0.576271186440678,0.5666666666666667,0.5714285714285714,115.40369574326556,7.615918162248973e-09
0.81,0.8229166666666666,0.79,0.806122448979592,0.5291666666666667,0.5299145299145299,0.5166666666666667,0.5232067510548524,0.5541666666666667,0.5555555555555556,0.5416666666666666,0.5485232067510548,142.48374356300073,9.391625219620539e-09
0.835,0.845360824742268,0.82,0.83248730964467,0.6041666666666666,0.6190476190476191,0.5416666666666666,0.5777777777777778,0.5625,0.5609756097560976,0.575,0.5679012345679012,120.08666131794214,8.12171334510483e-09
0.84,0.8469387755102041,0.83,0.8383838383838385,0.5875,0.6019417475728155,0.5166666666666667,0.5560538116591928,0.5291666666666667,0.5294117647058824,0.525,0.5271966527196653,122.4956284983502,9.120679825781279e-09
0.77,0.78125,0.75,0.7653061224489796,0.5708333333333333,0.5779816513761468,0.525,0.5502183406113537,0.5666666666666667,0.5714285714285714,0.5333333333333333,0.5517241379310344,118.6293796816955,7.149558562549316e-09
0.83,0.8235294117647058,0.84,0.8316831683168315,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4375,0.4369747899159664,0.43333333333333335,0.4351464435146443,181.50635526849032,9.890906515880925e-09
