source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.935,0.9393939393939394,0.93,0.9346733668341709,0.5916666666666667,0.5964912280701754,0.5666666666666667,0.5811965811965812,0.5875,0.5853658536585366,0.6,0.5925925925925926,154.80053423446756,9.961928020908276e-09
0.935,0.9223300970873787,0.95,0.9359605911330049,0.8041666666666667,0.9010989010989011,0.6833333333333333,0.7772511848341231,0.7291666666666666,0.7350427350427351,0.7166666666666667,0.7257383966244726,80.56913138018722,8.853601251114148e-09
0.925,0.9207920792079208,0.93,0.9253731343283582,0.7791666666666667,0.8130841121495327,0.725,0.7665198237885462,0.7041666666666667,0.7094017094017094,0.6916666666666667,0.70042194092827,92.6997165332898,8.13099171550569e-09
0.94,0.9680851063829787,0.91,0.9381443298969071,0.7458333333333333,0.7565217391304347,0.725,0.7404255319148936,0.6791666666666667,0.6936936936936937,0.6416666666666667,0.6666666666666667,98.72962940123057,8.182090712393618e-09
0.925,0.9381443298969072,0.91,0.9238578680203046,0.75,0.7727272727272727,0.7083333333333334,0.7391304347826088,0.6875,0.7064220183486238,0.6416666666666667,0.6724890829694324,98.99785798391632,7.683631278758281e-09
0.925,0.9381443298969072,0.91,0.9238578680203046,0.6541666666666667,0.6637168141592921,0.625,0.6437768240343348,0.6458333333333334,0.6521739130434783,0.625,0.6382978723404256,134.98685443937538,8.499041163111661e-09
0.955,0.9690721649484536,0.94,0.9543147208121826,0.6833333333333333,0.7037037037037037,0.6333333333333333,0.6666666666666667,0.6083333333333333,0.6120689655172413,0.5916666666666667,0.6016949152542374,132.07662930677782,7.672995681279568e-09
0.95,0.96875,0.93,0.9489795918367346,0.6,0.6016949152542372,0.5916666666666667,0.596638655462185,0.5875,0.5897435897435898,0.575,0.5822784810126582,156.53466615741033,9.48599129339759e-09
0.965,0.979381443298969,0.95,0.9644670050761421,0.8,0.839622641509434,0.7416666666666667,0.7876106194690266,0.775,0.7894736842105263,0.75,0.7692307692307692,80.93753519187925,9.280621468181536e-09
0.915,0.9368421052631579,0.89,0.9128205128205129,0.7791666666666667,0.7637795275590551,0.8083333333333333,0.785425101214575,0.6625,0.6666666666666666,0.65,0.6582278481012659,94.41088343420945,9.469564666055302e-09
0.955,0.9690721649484536,0.94,0.9543147208121826,0.7,0.7222222222222222,0.65,0.6842105263157895,0.6625,0.6695652173913044,0.6416666666666667,0.6553191489361703,122.69326775625694,9.836169837324317e-09
0.905,0.9354838709677419,0.87,0.9015544041450777,0.6,0.6052631578947368,0.575,0.5897435897435896,0.6083333333333333,0.6181818181818182,0.5666666666666667,0.591304347826087,157.4245708204819,7.414178012452085e-09
0.905,0.9175257731958762,0.89,0.9035532994923858,0.6041666666666666,0.6106194690265486,0.575,0.5922746781115878,0.6,0.6,0.6,0.6,159.91647740158805,9.397293551006346e-09
0.925,0.956989247311828,0.89,0.922279792746114,0.725,0.7327586206896551,0.7083333333333334,0.7203389830508475,0.725,0.725,0.725,0.7250000000000001,115.49099399753553,7.168109905962811e-09
0.945,0.9494949494949495,0.94,0.9447236180904524,0.7125,0.7383177570093458,0.6583333333333333,0.6960352422907489,0.6791666666666667,0.680672268907563,0.675,0.6778242677824268,104.00476810721149,8.680825070633626e-09
0.905,0.9090909090909091,0.9,0.9045226130653266,0.6708333333333333,0.6880733944954128,0.625,0.6550218340611353,0.6125,0.6153846153846154,0.6,0.6075949367088608,130.04290919467292,8.75574467426405e-09
0.915,0.9278350515463918,0.9,0.9137055837563451,0.575,0.5865384615384616,0.5083333333333333,0.5446428571428571,0.5875,0.5963302752293578,0.5416666666666666,0.5676855895196505,161.33038500668417,7.847252575349745e-09
0.975,0.9797979797979798,0.97,0.9748743718592964,0.6875,0.7027027027027027,0.65,0.6753246753246753,0.6583333333333333,0.6727272727272727,0.6166666666666667,0.6434782608695652,123.09239875390708,9.949989908907536e-09
0.92,0.9285714285714286,0.91,0.9191919191919193,0.55,0.55,0.55,0.55,0.575,0.5789473684210527,0.55,0.5641025641025641,164.99408578667115,9.470095036883664e-09
0.91,0.9361702127659575,0.88,0.9072164948453608,0.5125,0.5132743362831859,0.48333333333333334,0.49785407725321895,0.5,0.5,0.475,0.48717948717948717,198.54728586603534,8.469283278209345e-09
0.93,0.9479166666666666,0.91,0.9285714285714285,0.7958333333333333,0.7933884297520661,0.8,0.7966804979253113,0.7208333333333333,0.7345132743362832,0.6916666666666667,0.7124463519313304,75.72445942815015,7.066842300167134e-09
0.915,0.9368421052631579,0.89,0.9128205128205129,0.6958333333333333,0.7238095238095238,0.6333333333333333,0.6755555555555555,0.6875,0.6956521739130435,0.6666666666666666,0.6808510638297872,123.63847299458264,9.754931858671944e-09
0.905,0.9090909090909091,0.9,0.9045226130653266,0.7791666666666667,0.8130841121495327,0.725,0.7665198237885462,0.7333333333333333,0.7456140350877193,0.7083333333333334,0.7264957264957265,80.36807912088355,7.4432922480259415e-09
0.94,0.9583333333333334,0.92,0.9387755102040817,0.7791666666666667,0.8252427184466019,0.7083333333333334,0.7623318385650224,0.75,0.7586206896551724,0.7333333333333333,0.7457627118644068,91.80773422759971,8.703363841781646e-09
0.92,0.9375,0.9,0.9183673469387755,0.8041666666666667,0.8613861386138614,0.725,0.7873303167420814,0.7625,0.7787610619469026,0.7333333333333333,0.7553648068669528,75.69392633086358,7.607871434500204e-09
0.9,0.9347826086956522,0.86,0.8958333333333334,0.7625,0.8,0.7,0.7466666666666666,0.7083333333333334,0.7314814814814815,0.6583333333333333,0.6929824561403509,106.3568205005929,8.726205987656059e-09
0.905,0.9175257731958762,0.89,0.9035532994923858,0.65,0.6666666666666666,0.6,0.631578947368421,0.6791666666666667,0.6869565217391305,0.6583333333333333,0.672340425531915,135.65246709458302,7.76269083703517e-09
0.92,0.9375,0.9,0.9183673469387755,0.4875,0.48672566371681414,0.4583333333333333,0.4721030042918455,0.5291666666666667,0.5284552845528455,0.5416666666666666,0.5349794238683128,193.42870481266945,9.907947742337162e-09
0.915,0.946236559139785,0.88,0.911917098445596,0.7916666666666666,0.8888888888888888,0.6666666666666666,0.761904761904762,0.725,0.7454545454545455,0.6833333333333333,0.7130434782608696,73.03035499136114,8.000059699274468e-09
0.93,0.967391304347826,0.89,0.9270833333333334,0.6583333333333333,0.6610169491525424,0.65,0.6554621848739496,0.625,0.6293103448275862,0.6083333333333333,0.6186440677966101,128.14264698625206,8.223652690492682e-09
0.955,0.9595959595959596,0.95,0.9547738693467336,0.7375,0.7567567567567568,0.7,0.7272727272727273,0.7041666666666667,0.7058823529411765,0.7,0.7029288702928871,91.35637336586393,7.218030469438249e-09
0.93,0.9479166666666666,0.91,0.9285714285714285,0.7125,0.7107438016528925,0.7166666666666667,0.7136929460580912,0.7291666666666666,0.7433628318584071,0.7,0.7210300429184548,118.13797488902958,8.43667841893456e-09
0.96,0.9791666666666666,0.94,0.9591836734693877,0.7833333333333333,0.8148148148148148,0.7333333333333333,0.7719298245614035,0.6958333333333333,0.7117117117117117,0.6583333333333333,0.6839826839826839,86.44246312606745,9.664755291366783e-09
0.95,0.9591836734693877,0.94,0.9494949494949495,0.7,0.74,0.6166666666666667,0.6727272727272727,0.6583333333333333,0.6727272727272727,0.6166666666666667,0.6434782608695652,112.29311192614318,9.778163263075351e-09
0.975,0.9797979797979798,0.97,0.9748743718592964,0.7583333333333333,0.7924528301886793,0.7,0.743362831858407,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,100.64405437743017,8.963564981188247e-09
0.965,0.9894736842105263,0.94,0.964102564102564,0.6791666666666667,0.6666666666666666,0.7166666666666667,0.6907630522088353,0.625,0.631578947368421,0.6,0.6153846153846154,125.85955734315561,7.846548441591998e-09
0.935,0.967741935483871,0.9,0.9326424870466321,0.7791666666666667,0.819047619047619,0.7166666666666667,0.7644444444444445,0.75,0.7678571428571429,0.7166666666666667,0.7413793103448276,84.74374019645578,9.17659535911074e-09
0.91,0.9183673469387755,0.9,0.9090909090909091,0.7875,0.7804878048780488,0.8,0.7901234567901235,0.7083333333333334,0.7155172413793104,0.6916666666666667,0.7033898305084747,87.7765057893107,7.756536898256522e-09
0.905,0.9090909090909091,0.9,0.9045226130653266,0.6291666666666667,0.6324786324786325,0.6166666666666667,0.6244725738396625,0.6333333333333333,0.6311475409836066,0.6416666666666667,0.6363636363636364,136.90464674651815,8.811670255036552e-09
0.94,0.9680851063829787,0.91,0.9381443298969071,0.6291666666666667,0.6260162601626016,0.6416666666666667,0.6337448559670783,0.6125,0.6238532110091743,0.5666666666666667,0.5938864628820961,156.1791869048543,7.923382708087423e-09
0.93,0.93,0.93,0.93,0.7666666666666667,0.8404255319148937,0.6583333333333333,0.7383177570093459,0.7333333333333333,0.7545454545454545,0.6916666666666667,0.7217391304347825,95.37496882980068,9.476373810964626e-09
0.93,0.9387755102040817,0.92,0.9292929292929293,0.575,0.5849056603773585,0.5166666666666667,0.5486725663716815,0.5666666666666667,0.5727272727272728,0.525,0.5478260869565218,158.74999918058376,8.912352948050903e-09
0.955,0.9789473684210527,0.93,0.9538461538461539,0.7625,0.7787610619469026,0.7333333333333333,0.7553648068669528,0.7083333333333334,0.7232142857142857,0.675,0.6982758620689654,90.78816502963815,7.699723370167963e-09
0.945,0.968421052631579,0.92,0.9435897435897437,0.725,0.7410714285714286,0.6916666666666667,0.7155172413793103,0.6708333333333333,0.6782608695652174,0.65,0.6638297872340425,121.09404782363642,7.594456766869112e-09
0.91,0.9361702127659575,0.88,0.9072164948453608,0.8166666666666667,0.8454545454545455,0.775,0.808695652173913,0.7458333333333333,0.7565217391304347,0.725,0.7404255319148936,71.72216522735363,8.11767464760315e-09
