source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
347666.7860214644,180685882746.90567,425071.62072632613,1275402.386358643,2670422321174.12,1634142.686907762,993880.0322050446,1616385173320.715,1271371.3750595122,122463841.84020975,
320399.38883874915,191497872078.01645,437604.6984185801,539798.9660613267,561434560915.8048,749289.3706144542,489605.91510991426,443847257185.10986,666218.6256666124,48861036.1934168,
251027.79699575363,107802724612.81882,328333.25237145694,968809.422798543,1804353113008.0154,1343262.116270691,752933.6252963324,1243247677072.939,1115010.169044632,93554258.73083964,
271123.9299403667,134291012048.83766,366457.38094468456,773116.9759670357,1014956982425.63,1007450.7344905904,616591.0509210575,699342344340.0028,836266.9097483188,73765980.30605389,
288974.286492533,137732319647.54102,371123.05189457175,611701.2190920943,603680297871.4578,776968.6595168803,517844.2303465566,414296893004.55133,643658.9881331195,56094201.00802883,
317063.1300206858,225496143549.37924,474864.34225932276,855952.3258218128,1259425577947.1008,1122241.3189448607,716885.5191491798,963176367181.9773,981415.4916150332,78834214.88255216,
250037.78968665402,112168275062.57718,334915.3252130711,599943.573504227,593511680264.5928,770397.0925857604,523657.63427765237,450404972864.2516,671122.1743201842,51471221.769201376,
280263.85911927896,144613228370.72867,380280.4601484655,1174758.7933243485,2333731466024.264,1527655.5456071452,902098.2732535171,1403881859673.6013,1184855.2062060584,111038900.64230868,
418498.48147139675,306554295483.35016,553673.4556427192,949784.2022220355,1438518839681.2312,1199382.6910878909,706496.9922148249,778202814056.1936,882158.043695229,91143982.0705936,
290661.8784378439,184236440773.27625,429227.7260071584,862938.9545240711,1270404107250.5476,1127122.0462978033,759417.311972868,1038199069950.409,1018920.5415293231,78733863.0682317,
420570.57087278337,374534041963.94,611991.8642955476,1020936.2909678859,2250757159717.9336,1500252.3653432224,837588.348165915,1599033129230.877,1264528.8170820295,100316241.72648098,
359207.02458410984,221286820977.50793,470411.3316848436,717592.7053850112,992956010864.075,996471.7812683282,610585.2162527415,785623442640.6835,886354.0165423088,69076477.33650117,
441538.060957628,605999770615.1914,778459.870908701,1073626.6820988285,1951757659647.7275,1397053.2057325975,838956.9362450498,1140918830521.7612,1068138.0203521273,102186954.00361648,
549301.3543866142,533087612041.45276,730128.4900902393,1091559.8775352458,2169165674183.1907,1472808.7704054422,752824.4013921926,986931634175.3423,993444.3286744065,103698314.65284462,
587347.3449019833,721153196866.0984,849207.3933180859,1356483.1070093992,3414423088370.7573,1847815.7614791463,1079103.270231134,2240073542451.455,1496687.523316559,131626188.21713063,
221176.62489171568,92570483265.64648,304253.97822484834,588591.1245241906,618563049405.4851,786487.7935514861,476669.14688979374,427746461907.64655,654023.2885055749,52533421.64693719,
281858.88417395856,165695522977.5416,407057.1495226949,777151.6111386153,1151485566991.438,1073072.9551113653,621293.6081211052,775649021158.6371,880709.3851882339,75308338.83900025,
330650.08645609615,241449182364.84882,491374.78808425734,909051.8451315063,1713394790301.245,1308967.0699835215,721102.659234935,1002430465215.0997,1001214.4951083658,83963676.2162556,
314742.0471956037,209700598417.79022,457930.77906796156,771862.8878179579,1061211109815.7126,1030151.0131120158,680926.3195672965,843326069542.6637,918327.8660384121,72954675.43960425,
334710.110729761,269196125074.94315,518841.1366448724,704058.8034433452,901782801382.9789,949622.4520213172,617283.8089745422,710775494093.7255,843075.0228145331,64437509.76024612,
708914.1739344943,1690627138902.1858,1300241.184896935,1075155.2897731792,2285507087067.63,1511789.365972532,892607.242224302,1430144252233.76,1195886.3876780937,101697717.78039828,
297157.5894892298,192335629116.0784,438560.86135914864,828350.2791121372,1174840189976.2188,1083900.4520601598,660162.011852792,730891984776.6737,854922.2097809097,80300535.77562164,
347163.43222643883,274402153567.5556,523834.08973410237,753761.1020201984,1162850146167.3572,1078355.2968142538,638378.0417228113,924345434112.0219,961428.8502598733,74708345.67878418,
518908.1433830527,633922562974.2351,796192.5413957576,1276237.5520237877,2753717036046.9873,1659432.7452617618,1006505.159581793,1712257508612.9668,1308532.5783536942,123409233.7682483,
295926.6965711683,169878898145.75784,412163.67882888205,721305.4193326135,954942640829.8164,977211.6663393946,594181.3873922976,667740872423.2037,817154.1301512241,69844509.66948804,
352092.67645002727,275627509466.029,525002.3899622067,742235.8180914744,907547240952.5831,952652.7389099257,590634.7587075908,559457930730.0388,747969.2043995119,71312208.68551333,
402643.9967896565,297544187159.6269,545476.1105306325,829037.5650630302,1112639223998.6404,1054817.1519266458,695339.0678513206,733878308037.9309,856666.9761569725,75653554.1747895,
309857.7168246858,189085946538.68253,434840.1390611066,969454.2884143102,2426508164062.9326,1557725.3172696824,838466.7678561504,2050189423063.1104,1431848.2542026269,96345027.81204085,
411295.39605177625,364893315503.9473,604063.9995099421,809007.4136483825,940855096052.7108,969976.8533592494,650519.3997576653,620393867951.2362,787650.8540916059,74476048.70333502,
316704.21621960937,190795018623.28976,436800.891280329,746567.5451737707,1043698922791.9083,1021615.8391449832,645593.240302325,863999433889.7856,929515.6985709202,68514378.10729754,
357595.77298239444,200676809626.43683,447969.6525730698,913741.5281289461,1434036548760.8865,1197512.650772795,762412.5008746744,1046725684831.6975,1023096.1268774784,80001055.76210395,
277943.9685609571,130330505849.77878,361013.16575684433,699024.9200182144,815101429989.4319,902829.6793910975,584545.9767468846,637512554226.0565,798443.8328561732,65010156.0268651,
302175.16525158536,191700393640.96945,437836.03511014197,730793.9115008856,947973065436.5491,973639.0837659246,614522.0975085911,654352780357.3031,808920.7503564877,67008411.50776606,
334158.3431835715,204725731697.6424,452466.27686231205,704054.5515944033,807526078590.9087,898624.5481795546,583071.5797130833,550851389963.055,742193.6337392386,64883501.62231333,
283734.92665504344,153779467272.66522,392147.2520274307,642268.9576498513,866054548732.0721,930620.5181125506,555653.668448112,699006228488.861,836065.923530472,61729913.186826445,
361166.83730877686,322869979907.60223,568216.4903516988,821284.4272092703,991087381835.1351,995533.7170759889,600299.9674129945,571269469899.2692,755823.7029223609,73498138.85546689,
375395.12270515796,408329975394.4642,639007.0229617701,865505.2747617845,1107641465354.6064,1052445.4690646003,685907.8800706257,684638495455.2078,827428.8461585128,82069476.5813883,
587218.0714513987,798861755110.4303,893790.6662694741,841492.1805083272,1297715534096.9546,1139173.1800288113,716053.6569683279,942634731758.4747,970893.779853633,79571024.62863745,
293345.48428931524,153574519313.09048,391885.8498505534,981751.333795757,1620681575234.593,1273059.9260186432,777649.0451344587,1078283305355.2462,1038404.210967601,95158830.20744595,
439851.91703783645,469629287805.5999,685295.0370501744,798878.0962223324,1145129955885.969,1070107.4506263232,712960.1258556922,980165689641.1746,990033.1760305684,74659674.03118332,
415917.75723822595,342331668100.08386,585091.1622132775,992909.6697163811,1891513522940.11,1375323.0612987299,760757.761829132,1201076772839.6895,1095936.482119146,98151777.71430013,
467956.213243569,487355099040.3097,698108.228744161,974660.9452209979,1524930364836.9307,1234880.708747582,801454.9981310581,1031775481718.1555,1015763.4969411707,95868173.23744582,
411378.1356184235,320640979407.24524,566251.6926307994,659528.7586071799,980754999100.0077,990330.7523751889,616298.7951761126,1015022400819.4031,1007483.201259159,59399257.47636333,
402599.16436492925,276694011292.84045,526017.1207221686,692669.1762970432,891384540021.6501,944131.6327830829,593796.896690426,698515317878.943,835772.2882932546,57902097.78382955,
484264.73680417135,587090273336.5638,766218.1630166201,927118.996683536,1686585344682.575,1298686.0069634134,721095.355456564,1199653560259.2715,1095286.976211838,84444227.03368242,
325170.55276451766,192827886626.23758,439121.7218792958,874403.3597421023,1279005812519.4436,1130931.3916058054,750786.8768583861,996941581123.4077,998469.6195295117,81736035.17886199,
465049.2247192415,426853330030.8609,653340.13349163,886709.8066790662,1387415308338.8574,1177885.9487823332,718055.3107812857,1020387791145.7783,1010142.4608171752,86171396.17739503,
623258.2023708128,1063151967353.0883,1031092.6085241268,1174147.2177571463,2303116496476.6284,1517602.219449032,915486.7219383758,1404505319286.5593,1185118.272277733,113473251.67886871,
373066.3706093688,375364662839.8853,612670.1093083335,1146955.2872383334,2463448222406.192,1569537.582349079,924421.8244822978,1545671553268.7236,1243250.398459105,107794427.90563309,
278106.32743503025,140299285137.8406,374565.46175246936,682413.059258784,711646454380.6115,843591.4025051532,590455.6180717789,558058824314.9496,747033.3488639912,61855696.604774565,
441977.9427203433,547919716378.7994,740215.9930579718,1131437.3251929577,2230476752598.0977,1493478.07235262,837058.0121703893,1166415424632.2065,1080007.1410098206,109938293.74735534,
281161.3352518327,146656144281.2998,382957.10501477815,870803.9333404154,1302387454761.7017,1141221.9130220474,682623.5826803127,761423978148.8296,872596.113989072,83292847.20377599,
209239.79361547105,85857208682.00125,293014.0076549264,732511.0771631728,1005484053488.9575,1002738.2776622011,564085.9276373707,638398015173.5459,798998.1321464687,67552845.69854765,
330106.16223601374,263515423997.933,513337.53417993215,883391.1004068755,1488791270509.5125,1220160.3462289341,730642.5113943884,1021811358394.7155,1010846.852097149,84199784.84742254,
431230.5083862828,430927788011.2614,656450.902970863,1162640.2199125583,2266434370386.2974,1505468.1565500803,932737.5084993483,1455714497993.6812,1206529.9407779656,113202309.84269492,
290592.0365573077,149127847548.2352,386170.74921365443,1350393.693990664,4491516028002.238,2119319.7087750207,1053616.5770687563,3450753002996.5293,1857620.252634141,137901585.9087719,
404644.2093031711,300498991927.5589,548177.8834717422,1143578.4149052491,2654152965200.523,1629157.1333669822,933004.6761701192,1844213339656.3904,1358018.1661731887,110727403.05790056,
492008.49463983194,667793384235.2776,817186.2604298225,1159161.6864851525,2197006206866.19,1482230.1463896185,844985.8373332536,1089042700137.8961,1043572.0866992831,110312021.69301769,
701982.368618464,937846087199.8181,968424.5387224645,1540674.2537335062,5543060585536.256,2354370.5285142045,1277731.6996376938,4365343992736.5386,2089340.5640863192,150911744.91284463,
293983.29755798046,164196447514.38177,405211.60831642244,679672.7340463668,860998299952.1345,927899.9407005771,580705.0326176231,611018938027.5504,781677.00364508,61649566.08022594,
365774.4079338228,227381797057.7528,476845.67425714666,839568.1926531558,1357801906749.038,1165247.573157326,713763.1526969662,1053490800219.0548,1026396.9993229008,76432816.37947372,
328193.7690026807,214903678960.15533,463577.04749065754,914618.470007302,3578957390020.8096,1891813.2545314322,792754.1623450432,3431963094090.7256,1852555.8275233505,89200105.11478488,
235092.86304806362,126831906366.11229,356134.674478788,720546.7909531395,846232943975.0641,919909.2042017321,583018.2550662332,558767169429.1151,747507.3039302794,71093254.17421773,
351457.66382195824,221912690599.72797,471076.09852308145,784499.948932048,1183405896722.3127,1087844.6105590232,691280.5311268538,897707264895.8053,947474.14998817,68893743.38289444,
336748.2807007454,229015491655.738,478555.6306802147,884831.1518864952,1500166270170.5916,1224812.749023536,754695.7379655662,1134159178279.5378,1064969.0973354757,85980971.56724784,
320893.38169788633,193104512389.19342,439436.5851737807,799299.3904528831,1333272201463.467,1154674.067199687,628366.553446542,953732762207.418,976592.4237917361,75762100.48639897,
566532.6818478929,576602388115.6769,759343.3927517094,1365500.6076588554,3175059764305.953,1781869.7383102821,1037858.1781698065,1655646804027.5188,1286719.3959941377,134403982.5315882,
533956.3829367129,784854916292.0349,885920.3780769663,1019635.3744118244,1623272930921.0278,1274077.2860862985,710191.5005874832,803994276560.6497,896657.2793217315,93782864.85600017,
326697.93315349147,209573015097.91525,457791.4537187378,652133.960850965,835013527985.3052,913790.746279095,562378.0790253519,629220761265.5756,793234.3671737727,58802433.52066257,
366579.95188030426,320966042713.6,566538.6506793689,703059.2165493472,941041858046.3832,970073.1199483796,623153.6369293245,758160681340.5928,870724.2280656906,67350062.20509462,
303205.51574579836,181184880818.8636,425658.1736779685,1160731.4225063387,2057379142963.1716,1434356.7000447174,849219.0025404723,1115039852876.8186,1055954.4748126306,112744913.34839214,
378792.1199701257,264664623366.7873,514455.65733772167,929297.92679625,1458334159552.666,1207615.070936375,742445.8221193318,957788976337.005,978666.9384101033,89276397.35943596,
343573.5131802879,233698273014.3233,483423.4924104571,874567.0933054157,1232153695656.445,1110024.1869691152,712313.9941399256,908897517376.6692,953361.168380939,80627313.67162876,
318387.382008521,236362622007.4329,486171.3915970714,591156.7284793259,618944709937.6804,786730.392153297,493173.56027231755,426662959447.52405,653194.4269874967,49981640.51697259,
257227.23677730933,134556866930.79279,366819.9380224483,638925.7093408295,849294929155.0433,921571.9880481629,534113.1409886932,665959425696.1685,816063.3711276156,59610904.23443386,
388439.13505001477,279325707113.5691,528512.7312691427,1247823.6554266,2793049194399.658,1671241.8120666016,926989.3691318502,1474537310175.5771,1214305.2788222479,121413654.80738348,
279139.9114711059,161439378352.5217,401795.19453637284,432312.2887865679,364694585347.86487,603899.4828180141,372980.5740532454,302717577685.22955,550197.7623411691,42897945.26508601,
310315.9893743657,177687185636.69727,421529.5786023767,651399.534862394,744896484622.519,863073.8581503434,565109.2344300093,567659606648.3715,753431.8858718228,61519072.560006335,
342069.44443233724,324592290164.53253,569730.0151515036,632957.55477543,823208839391.6868,907308.5690059842,532843.7402022656,614338756046.016,783797.6499365228,60579982.01787737,
353510.06616422144,205602390971.858,453433.9984737117,898298.6153255925,1502423949827.9639,1225734.0453083466,777283.0210449529,1204793353666.4294,1097630.7911435564,81965218.06495473,
