target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.8125,0.8151260504201681,0.8083333333333333,0.8117154811715481,0.635,0.6363636363636364,0.63,0.6331658291457286,0.63,0.63,0.63,0.63
0.8166666666666667,0.8518518518518519,0.7666666666666667,0.8070175438596491,0.53,0.53125,0.51,0.5204081632653061,0.535,0.5339805825242718,0.55,0.541871921182266
0.775,0.775,0.775,0.775,0.63,0.6477272727272727,0.57,0.6063829787234042,0.625,0.6237623762376238,0.63,0.6268656716417911
0.85,0.875,0.8166666666666667,0.8448275862068966,0.57,0.57,0.57,0.57,0.54,0.5416666666666666,0.52,0.5306122448979592
0.8333333333333334,0.8508771929824561,0.8083333333333333,0.829059829059829,0.63,0.625,0.65,0.6372549019607844,0.575,0.5789473684210527,0.55,0.5641025641025641
0.7875,0.7948717948717948,0.775,0.7848101265822786,0.57,0.5777777777777777,0.52,0.5473684210526315,0.585,0.5858585858585859,0.58,0.5829145728643216
0.8375,0.8403361344537815,0.8333333333333334,0.8368200836820084,0.565,0.5747126436781609,0.5,0.5347593582887701,0.59,0.59375,0.57,0.5816326530612245
0.8208333333333333,0.8235294117647058,0.8166666666666667,0.8200836820083681,0.345,0.3523809523809524,0.37,0.36097560975609755,0.41,0.40816326530612246,0.4,0.4040404040404041
0.8416666666666667,0.8416666666666667,0.8416666666666667,0.8416666666666667,0.635,0.6451612903225806,0.6,0.6217616580310881,0.6,0.6,0.6,0.6
0.8166666666666667,0.8392857142857143,0.7833333333333333,0.8103448275862069,0.655,0.6597938144329897,0.64,0.6497461928934011,0.625,0.6373626373626373,0.58,0.6073298429319371
0.8416666666666667,0.8660714285714286,0.8083333333333333,0.8362068965517241,0.6,0.6162790697674418,0.53,0.5698924731182796,0.58,0.5869565217391305,0.54,0.5625000000000001
0.7833333333333333,0.7982456140350878,0.7583333333333333,0.7777777777777778,0.6,0.6111111111111112,0.55,0.5789473684210527,0.655,0.6631578947368421,0.63,0.6461538461538461
0.7875,0.8,0.7666666666666667,0.7829787234042553,0.59,0.5918367346938775,0.58,0.5858585858585857,0.585,0.5858585858585859,0.58,0.5829145728643216
0.8,0.8050847457627118,0.7916666666666666,0.7983193277310924,0.55,0.5641025641025641,0.44,0.49438202247191015,0.535,0.5360824742268041,0.52,0.5279187817258884
0.8208333333333333,0.8181818181818182,0.825,0.8215767634854773,0.545,0.5473684210526316,0.52,0.5333333333333334,0.59,0.5882352941176471,0.6,0.5940594059405941
0.8333333333333334,0.8278688524590164,0.8416666666666667,0.8347107438016529,0.54,0.5392156862745098,0.55,0.5445544554455445,0.57,0.5636363636363636,0.62,0.5904761904761904
0.8166666666666667,0.8220338983050848,0.8083333333333333,0.8151260504201682,0.595,0.6043956043956044,0.55,0.5759162303664922,0.56,0.56,0.56,0.56
0.8125,0.8440366972477065,0.7666666666666667,0.8034934497816594,0.59,0.59,0.59,0.59,0.61,0.6170212765957447,0.58,0.5979381443298969
0.8166666666666667,0.8114754098360656,0.825,0.8181818181818182,0.56,0.5697674418604651,0.49,0.5268817204301076,0.565,0.5596330275229358,0.61,0.583732057416268
0.8,0.8333333333333334,0.75,0.7894736842105262,0.605,0.6129032258064516,0.57,0.5906735751295337,0.62,0.6428571428571429,0.54,0.5869565217391305
0.7958333333333333,0.8198198198198198,0.7583333333333333,0.7878787878787877,0.56,0.5652173913043478,0.52,0.5416666666666667,0.615,0.6210526315789474,0.59,0.6051282051282052
