target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.7958333333333333,0.7886178861788617,0.8083333333333333,0.7983539094650206,0.595,0.6043956043956044,0.55,0.5759162303664922,0.62,0.62,0.62,0.62
0.8125,0.8260869565217391,0.7916666666666666,0.8085106382978724,0.655,0.6597938144329897,0.64,0.6497461928934011,0.615,0.6185567010309279,0.6,0.6091370558375634
0.825,0.8362068965517241,0.8083333333333333,0.8220338983050848,0.655,0.6565656565656566,0.65,0.6532663316582915,0.595,0.5922330097087378,0.61,0.6009852216748768
0.8291666666666667,0.816,0.85,0.8326530612244897,0.605,0.6179775280898876,0.55,0.582010582010582,0.655,0.6476190476190476,0.68,0.6634146341463415
0.8083333333333333,0.8032786885245902,0.8166666666666667,0.8099173553719008,0.63,0.6413043478260869,0.59,0.6145833333333333,0.615,0.6185567010309279,0.6,0.6091370558375634
0.85,0.8387096774193549,0.8666666666666667,0.8524590163934426,0.7,0.7222222222222222,0.65,0.6842105263157895,0.675,0.6699029126213593,0.69,0.6798029556650246
0.8458333333333333,0.832,0.8666666666666667,0.8489795918367347,0.705,0.7029702970297029,0.71,0.7064676616915423,0.66,0.6509433962264151,0.69,0.6699029126213591
0.85,0.8442622950819673,0.8583333333333333,0.8512396694214877,0.455,0.45161290322580644,0.42,0.43523316062176165,0.455,0.4563106796116505,0.47,0.4630541871921182
0.8666666666666667,0.8548387096774194,0.8833333333333333,0.8688524590163934,0.695,0.7052631578947368,0.67,0.6871794871794872,0.665,0.6571428571428571,0.69,0.6731707317073171
0.8458333333333333,0.8120300751879699,0.9,0.8537549407114624,0.605,0.6105263157894737,0.58,0.5948717948717949,0.625,0.616822429906542,0.66,0.6376811594202898
0.8416666666666667,0.847457627118644,0.8333333333333334,0.8403361344537815,0.7,0.7083333333333334,0.68,0.6938775510204083,0.705,0.6990291262135923,0.72,0.7093596059113302
0.8333333333333334,0.8278688524590164,0.8416666666666667,0.8347107438016529,0.61,0.6170212765957447,0.58,0.5979381443298969,0.64,0.64,0.64,0.64
0.8291666666666667,0.816,0.85,0.8326530612244897,0.53,0.5365853658536586,0.44,0.4835164835164836,0.585,0.5858585858585859,0.58,0.5829145728643216
0.8458333333333333,0.8487394957983193,0.8416666666666667,0.8451882845188284,0.69,0.7209302325581395,0.62,0.6666666666666666,0.64,0.6428571428571429,0.63,0.6363636363636364
0.8125,0.8151260504201681,0.8083333333333333,0.8117154811715481,0.445,0.44660194174757284,0.46,0.45320197044334976,0.43,0.4326923076923077,0.45,0.44117647058823534
0.8208333333333333,0.8031496062992126,0.85,0.825910931174089,0.665,0.6736842105263158,0.64,0.6564102564102564,0.645,0.6593406593406593,0.6,0.6282722513089005
0.8375,0.824,0.8583333333333333,0.8408163265306122,0.63,0.6444444444444445,0.58,0.6105263157894737,0.64,0.6346153846153846,0.66,0.6470588235294118
0.8125,0.8048780487804879,0.825,0.8148148148148149,0.57,0.57,0.57,0.57,0.655,0.6476190476190476,0.68,0.6634146341463415
0.85,0.8559322033898306,0.8416666666666667,0.8487394957983194,0.62,0.6176470588235294,0.63,0.6237623762376239,0.64,0.648936170212766,0.61,0.6288659793814433
0.8458333333333333,0.8217054263565892,0.8833333333333333,0.8514056224899598,0.63,0.6326530612244898,0.62,0.6262626262626263,0.6,0.5943396226415094,0.63,0.6116504854368932
0.8333333333333334,0.8076923076923077,0.875,0.8400000000000001,0.665,0.6813186813186813,0.62,0.6492146596858639,0.635,0.6310679611650486,0.65,0.6403940886699507
0.8708333333333333,0.856,0.8916666666666667,0.873469387755102,0.67,0.6770833333333334,0.65,0.6632653061224489,0.66,0.6538461538461539,0.68,0.6666666666666666
0.825,0.8145161290322581,0.8416666666666667,0.8278688524590163,0.66,0.6632653061224489,0.65,0.6565656565656566,0.62,0.6153846153846154,0.64,0.6274509803921569
0.8625,0.8536585365853658,0.875,0.8641975308641976,0.635,0.6483516483516484,0.59,0.6178010471204188,0.635,0.6336633663366337,0.64,0.6368159203980099
0.8416666666666667,0.8360655737704918,0.85,0.8429752066115703,0.55,0.55,0.55,0.55,0.515,0.5151515151515151,0.51,0.5125628140703518
0.8625,0.84251968503937,0.8916666666666667,0.8663967611336032,0.625,0.6506024096385542,0.54,0.5901639344262295,0.585,0.5794392523364486,0.62,0.5990338164251208
0.8,0.7857142857142857,0.825,0.8048780487804876,0.355,0.3619047619047619,0.38,0.37073170731707317,0.4,0.4056603773584906,0.43,0.41747572815533984
0.8375,0.824,0.8583333333333333,0.8408163265306122,0.57,0.5853658536585366,0.48,0.5274725274725274,0.54,0.54,0.54,0.54
0.8541666666666666,0.84,0.875,0.8571428571428572,0.665,0.6896551724137931,0.6,0.641711229946524,0.625,0.6262626262626263,0.62,0.6231155778894472
0.8458333333333333,0.832,0.8666666666666667,0.8489795918367347,0.58,0.5930232558139535,0.51,0.5483870967741936,0.62,0.6176470588235294,0.63,0.6237623762376239
