target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.775,0.775,0.775,0.775,0.52,0.525,0.42,0.4666666666666666,0.465,0.46601941747572817,0.48,0.4729064039408867
0.8,0.8,0.8,0.8000000000000002,0.525,0.5274725274725275,0.48,0.5026178010471205,0.555,0.5533980582524272,0.57,0.5615763546798028
0.8125,0.8151260504201681,0.8083333333333333,0.8117154811715481,0.455,0.4457831325301205,0.37,0.40437158469945356,0.55,0.5510204081632653,0.54,0.5454545454545455
0.7958333333333333,0.8141592920353983,0.7666666666666667,0.7896995708154507,0.56,0.5625,0.54,0.5510204081632654,0.55,0.5510204081632653,0.54,0.5454545454545455
0.7625,0.7837837837837838,0.725,0.7532467532467533,0.53,0.53,0.53,0.53,0.55,0.5543478260869565,0.51,0.5312500000000001
0.7791666666666667,0.7863247863247863,0.7666666666666667,0.7763713080168777,0.55,0.5510204081632653,0.54,0.5454545454545455,0.535,0.5339805825242718,0.55,0.541871921182266
0.7375,0.7522123893805309,0.7083333333333334,0.7296137339055794,0.62,0.6224489795918368,0.61,0.6161616161616161,0.465,0.46236559139784944,0.43,0.44559585492227977
0.7125,0.7142857142857143,0.7083333333333334,0.7112970711297072,0.605,0.6153846153846154,0.56,0.5863874345549739,0.6,0.6020408163265306,0.59,0.5959595959595959
0.7875,0.8,0.7666666666666667,0.7829787234042553,0.605,0.6105263157894737,0.58,0.5948717948717949,0.555,0.5578947368421052,0.53,0.5435897435897435
0.7791666666666667,0.7863247863247863,0.7666666666666667,0.7763713080168777,0.555,0.5617977528089888,0.5,0.5291005291005291,0.49,0.48936170212765956,0.46,0.4742268041237113
0.75,0.7459016393442623,0.7583333333333333,0.7520661157024793,0.615,0.632183908045977,0.55,0.5882352941176471,0.605,0.6105263157894737,0.58,0.5948717948717949
0.7833333333333333,0.8090909090909091,0.7416666666666667,0.7739130434782608,0.475,0.47863247863247865,0.56,0.5161290322580645,0.465,0.46236559139784944,0.43,0.44559585492227977
0.7958333333333333,0.8198198198198198,0.7583333333333333,0.7878787878787877,0.53,0.5306122448979592,0.52,0.5252525252525252,0.57,0.5760869565217391,0.53,0.5520833333333334
0.7708333333333334,0.7559055118110236,0.8,0.7773279352226721,0.57,0.574468085106383,0.54,0.5567010309278351,0.57,0.57,0.57,0.57
0.7541666666666667,0.7563025210084033,0.75,0.7531380753138075,0.57,0.5795454545454546,0.51,0.5425531914893618,0.6,0.6020408163265306,0.59,0.5959595959595959
0.7916666666666666,0.782258064516129,0.8083333333333333,0.7950819672131147,0.525,0.5274725274725275,0.48,0.5026178010471205,0.55,0.5490196078431373,0.56,0.5544554455445545
0.7541666666666667,0.7479674796747967,0.7666666666666667,0.757201646090535,0.535,0.5376344086021505,0.5,0.5181347150259067,0.53,0.5294117647058824,0.54,0.5346534653465347
0.7541666666666667,0.7747747747747747,0.7166666666666667,0.7445887445887446,0.57,0.5795454545454546,0.51,0.5425531914893618,0.565,0.5698924731182796,0.53,0.5492227979274611
0.7375,0.7478260869565218,0.7166666666666667,0.7319148936170212,0.555,0.5604395604395604,0.51,0.5340314136125655,0.6,0.6063829787234043,0.57,0.5876288659793814
0.7458333333333333,0.7521367521367521,0.7333333333333333,0.7426160337552742,0.595,0.6091954022988506,0.53,0.5668449197860963,0.565,0.5698924731182796,0.53,0.5492227979274611
0.7916666666666666,0.8125,0.7583333333333333,0.7844827586206896,0.57,0.5760869565217391,0.53,0.5520833333333334,0.525,0.5257731958762887,0.51,0.5177664974619289
0.7708333333333334,0.773109243697479,0.7666666666666667,0.7698744769874478,0.46,0.45918367346938777,0.45,0.45454545454545453,0.45,0.4537037037037037,0.49,0.4711538461538462
0.75,0.7542372881355932,0.7416666666666667,0.7478991596638657,0.525,0.5280898876404494,0.47,0.4973544973544973,0.575,0.5789473684210527,0.55,0.5641025641025641
0.7583333333333333,0.7421875,0.7916666666666666,0.7661290322580645,0.475,0.4742268041237113,0.46,0.46700507614213194,0.565,0.5684210526315789,0.54,0.5538461538461539
0.7875,0.7948717948717948,0.775,0.7848101265822786,0.56,0.5666666666666667,0.51,0.5368421052631579,0.605,0.6153846153846154,0.56,0.5863874345549739
0.7958333333333333,0.808695652173913,0.775,0.7914893617021276,0.51,0.5106382978723404,0.48,0.49484536082474223,0.58,0.5833333333333334,0.56,0.5714285714285714
0.7541666666666667,0.7479674796747967,0.7666666666666667,0.757201646090535,0.525,0.5247524752475248,0.53,0.527363184079602,0.505,0.5052631578947369,0.48,0.4923076923076923
0.7375,0.7663551401869159,0.6833333333333333,0.7224669603524229,0.505,0.5054945054945055,0.46,0.4816753926701571,0.49,0.48936170212765956,0.46,0.4742268041237113
0.7166666666666667,0.7131147540983607,0.725,0.7190082644628099,0.47,0.47115384615384615,0.49,0.4803921568627451,0.46,0.46296296296296297,0.5,0.4807692307692307
0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.495,0.4945054945054945,0.45,0.47120418848167545,0.54,0.5377358490566038,0.57,0.5533980582524272
0.8083333333333333,0.8627450980392157,0.7333333333333333,0.7927927927927927,0.59,0.6071428571428571,0.51,0.5543478260869565,0.55,0.5531914893617021,0.52,0.536082474226804
0.75,0.7631578947368421,0.725,0.7435897435897436,0.635,0.6483516483516484,0.59,0.6178010471204188,0.58,0.5833333333333334,0.56,0.5714285714285714
0.7333333333333333,0.75,0.7,0.7241379310344827,0.505,0.5053763440860215,0.47,0.48704663212435234,0.535,0.5384615384615384,0.49,0.5130890052356021
0.775,0.7894736842105263,0.75,0.7692307692307692,0.5,0.5,0.46,0.4791666666666667,0.535,0.5411764705882353,0.46,0.49729729729729727
0.7708333333333334,0.7981651376146789,0.725,0.759825327510917,0.555,0.5662650602409639,0.47,0.5136612021857923,0.555,0.5604395604395604,0.51,0.5340314136125655
0.7208333333333333,0.7431192660550459,0.675,0.7074235807860263,0.565,0.5730337078651685,0.51,0.5396825396825395,0.51,0.5102040816326531,0.5,0.5050505050505051
0.7625,0.7787610619469026,0.7333333333333333,0.7553648068669528,0.635,0.6421052631578947,0.61,0.6256410256410256,0.62,0.625,0.6,0.6122448979591836
0.7541666666666667,0.7652173913043478,0.7333333333333333,0.7489361702127659,0.61,0.6222222222222222,0.56,0.5894736842105264,0.58,0.5769230769230769,0.6,0.5882352941176471
0.7875,0.8053097345132744,0.7583333333333333,0.7811158798283261,0.44,0.43617021276595747,0.41,0.4226804123711341,0.545,0.5483870967741935,0.51,0.5284974093264249
0.7958333333333333,0.784,0.8166666666666667,0.7999999999999999,0.51,0.5098039215686274,0.52,0.5148514851485149,0.495,0.494949494949495,0.49,0.4924623115577889
0.7666666666666667,0.7622950819672131,0.775,0.768595041322314,0.54,0.5425531914893617,0.51,0.5257731958762887,0.52,0.5217391304347826,0.48,0.4999999999999999
0.7958333333333333,0.8034188034188035,0.7833333333333333,0.7932489451476793,0.485,0.48514851485148514,0.49,0.48756218905472637,0.585,0.5876288659793815,0.57,0.5786802030456853
0.7958333333333333,0.8141592920353983,0.7666666666666667,0.7896995708154507,0.585,0.5977011494252874,0.52,0.5561497326203209,0.645,0.6407766990291263,0.66,0.6502463054187193
0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.49,0.4891304347826087,0.45,0.46875,0.48,0.4782608695652174,0.44,0.4583333333333333
0.75,0.7459016393442623,0.7583333333333333,0.7520661157024793,0.525,0.5287356321839081,0.46,0.49197860962566853,0.56,0.5625,0.54,0.5510204081632654
0.7666666666666667,0.7622950819672131,0.775,0.768595041322314,0.46,0.45555555555555555,0.41,0.43157894736842106,0.54,0.54,0.54,0.54
0.7916666666666666,0.7966101694915254,0.7833333333333333,0.7899159663865546,0.585,0.5858585858585859,0.58,0.5829145728643216,0.58,0.5833333333333334,0.56,0.5714285714285714
0.7625,0.7692307692307693,0.75,0.7594936708860761,0.57,0.5853658536585366,0.48,0.5274725274725274,0.58,0.5816326530612245,0.57,0.5757575757575758
0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.445,0.43529411764705883,0.37,0.39999999999999997,0.57,0.5714285714285714,0.56,0.5656565656565656
0.8458333333333333,0.8487394957983193,0.8416666666666667,0.8451882845188284,0.585,0.5894736842105263,0.56,0.5743589743589743,0.54,0.5408163265306123,0.53,0.5353535353535354
0.7375,0.7522123893805309,0.7083333333333334,0.7296137339055794,0.525,0.5274725274725275,0.48,0.5026178010471205,0.55,0.5543478260869565,0.51,0.5312500000000001
0.7833333333333333,0.7931034482758621,0.7666666666666667,0.7796610169491527,0.56,0.5588235294117647,0.57,0.5643564356435642,0.58,0.5833333333333334,0.56,0.5714285714285714
0.7708333333333334,0.782608695652174,0.75,0.7659574468085107,0.6,0.6063829787234043,0.57,0.5876288659793814,0.585,0.5894736842105263,0.56,0.5743589743589743
0.7583333333333333,0.7421875,0.7916666666666666,0.7661290322580645,0.51,0.5104166666666666,0.49,0.4999999999999999,0.55,0.5490196078431373,0.56,0.5544554455445545
0.7625,0.7647058823529411,0.7583333333333333,0.7615062761506276,0.555,0.5555555555555556,0.55,0.5527638190954774,0.555,0.5578947368421052,0.53,0.5435897435897435
0.7875,0.7899159663865546,0.7833333333333333,0.7866108786610879,0.485,0.4845360824742268,0.47,0.4771573604060913,0.585,0.5858585858585859,0.58,0.5829145728643216
0.7458333333333333,0.7398373983739838,0.7583333333333333,0.748971193415638,0.575,0.5862068965517241,0.51,0.5454545454545454,0.62,0.625,0.6,0.6122448979591836
0.825,0.8611111111111112,0.775,0.8157894736842106,0.515,0.5161290322580645,0.48,0.4974093264248704,0.495,0.4946236559139785,0.46,0.4766839378238342
0.7375,0.7244094488188977,0.7666666666666667,0.7449392712550608,0.515,0.5157894736842106,0.49,0.5025641025641027,0.535,0.5346534653465347,0.54,0.5373134328358209
0.7666666666666667,0.7580645161290323,0.7833333333333333,0.7704918032786884,0.53,0.5340909090909091,0.47,0.5,0.51,0.51,0.51,0.51
0.7833333333333333,0.7741935483870968,0.8,0.7868852459016393,0.445,0.45132743362831856,0.51,0.47887323943661964,0.53,0.53125,0.51,0.5204081632653061
0.7666666666666667,0.7711864406779662,0.7583333333333333,0.7647058823529411,0.53,0.5348837209302325,0.46,0.4946236559139785,0.52,0.5204081632653061,0.51,0.5151515151515151
0.7541666666666667,0.7652173913043478,0.7333333333333333,0.7489361702127659,0.61,0.627906976744186,0.54,0.5806451612903226,0.525,0.5242718446601942,0.54,0.5320197044334976
0.7583333333333333,0.7767857142857143,0.725,0.75,0.56,0.5666666666666667,0.51,0.5368421052631579,0.6,0.6020408163265306,0.59,0.5959595959595959
0.7291666666666666,0.7522935779816514,0.6833333333333333,0.7161572052401746,0.52,0.5192307692307693,0.54,0.5294117647058824,0.555,0.5604395604395604,0.51,0.5340314136125655
0.7791666666666667,0.8073394495412844,0.7333333333333333,0.7685589519650654,0.495,0.49473684210526314,0.47,0.482051282051282,0.515,0.5154639175257731,0.5,0.5076142131979695
0.7791666666666667,0.7863247863247863,0.7666666666666667,0.7763713080168777,0.555,0.5662650602409639,0.47,0.5136612021857923,0.55,0.5531914893617021,0.52,0.536082474226804
0.7916666666666666,0.8181818181818182,0.75,0.7826086956521738,0.625,0.6404494382022472,0.57,0.6031746031746033,0.515,0.5148514851485149,0.52,0.5174129353233831
0.775,0.7894736842105263,0.75,0.7692307692307692,0.49,0.49074074074074076,0.53,0.5096153846153846,0.57,0.5686274509803921,0.58,0.5742574257425743
0.8083333333333333,0.8363636363636363,0.7666666666666667,0.8,0.505,0.5053763440860215,0.47,0.48704663212435234,0.47,0.46808510638297873,0.44,0.4536082474226804
0.75,0.7941176470588235,0.675,0.7297297297297296,0.595,0.6091954022988506,0.53,0.5668449197860963,0.575,0.5903614457831325,0.49,0.5355191256830601
0.7791666666666667,0.7913043478260869,0.7583333333333333,0.7744680851063831,0.5,0.5,0.53,0.5145631067961165,0.5,0.5,0.48,0.4897959183673469
0.7541666666666667,0.7699115044247787,0.725,0.7467811158798284,0.65,0.6704545454545454,0.59,0.6276595744680851,0.605,0.6179775280898876,0.55,0.582010582010582
0.7708333333333334,0.76,0.7916666666666666,0.7755102040816326,0.505,0.5058823529411764,0.43,0.46486486486486484,0.53,0.5277777777777778,0.57,0.5480769230769231
0.7958333333333333,0.808695652173913,0.775,0.7914893617021276,0.465,0.4631578947368421,0.44,0.45128205128205123,0.555,0.5617977528089888,0.5,0.5291005291005291
0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.57,0.5760869565217391,0.53,0.5520833333333334,0.54,0.5425531914893617,0.51,0.5257731958762887
0.7791666666666667,0.8130841121495327,0.725,0.7665198237885462,0.61,0.6078431372549019,0.62,0.6138613861386139,0.565,0.5730337078651685,0.51,0.5396825396825395
0.725,0.7213114754098361,0.7333333333333333,0.7272727272727273,0.59,0.6125,0.49,0.5444444444444445,0.555,0.5523809523809524,0.58,0.5658536585365854
0.75,0.7586206896551724,0.7333333333333333,0.7457627118644068,0.515,0.5172413793103449,0.45,0.48128342245989303,0.61,0.6195652173913043,0.57,0.59375
0.7708333333333334,0.7777777777777778,0.7583333333333333,0.7679324894514769,0.59,0.5882352941176471,0.6,0.5940594059405941,0.595,0.6021505376344086,0.56,0.5803108808290157
0.7958333333333333,0.8198198198198198,0.7583333333333333,0.7878787878787877,0.535,0.5327102803738317,0.57,0.5507246376811593,0.54,0.5425531914893617,0.51,0.5257731958762887
0.7958333333333333,0.7795275590551181,0.825,0.8016194331983805,0.525,0.5294117647058824,0.45,0.48648648648648646,0.52,0.5188679245283019,0.55,0.5339805825242718
0.7791666666666667,0.7964601769911505,0.75,0.7725321888412018,0.475,0.4766355140186916,0.51,0.4927536231884058,0.475,0.47619047619047616,0.5,0.4878048780487805
0.7875,0.8,0.7666666666666667,0.7829787234042553,0.495,0.49523809523809526,0.52,0.5073170731707317,0.575,0.5806451612903226,0.54,0.5595854922279794
0.7583333333333333,0.7540983606557377,0.7666666666666667,0.7603305785123967,0.555,0.5544554455445545,0.56,0.5572139303482587,0.56,0.5612244897959183,0.55,0.5555555555555555
0.7958333333333333,0.8446601941747572,0.725,0.7802690582959642,0.52,0.5212765957446809,0.49,0.5051546391752578,0.57,0.5795454545454546,0.51,0.5425531914893618
0.7958333333333333,0.7933884297520661,0.8,0.7966804979253113,0.545,0.5529411764705883,0.47,0.508108108108108,0.595,0.6043956043956044,0.55,0.5759162303664922
0.75,0.7678571428571429,0.7166666666666667,0.7413793103448276,0.575,0.5949367088607594,0.47,0.5251396648044693,0.57,0.5714285714285714,0.56,0.5656565656565656
0.7625,0.7692307692307693,0.75,0.7594936708860761,0.56,0.5638297872340425,0.53,0.5463917525773196,0.51,0.5104166666666666,0.49,0.4999999999999999
0.7875,0.8165137614678899,0.7416666666666667,0.777292576419214,0.55,0.5543478260869565,0.51,0.5312500000000001,0.555,0.5604395604395604,0.51,0.5340314136125655
0.75,0.75,0.75,0.75,0.505,0.5050505050505051,0.5,0.5025125628140703,0.48,0.48,0.48,0.48
0.8,0.8050847457627118,0.7916666666666666,0.7983193277310924,0.515,0.5148514851485149,0.52,0.5174129353233831,0.565,0.5670103092783505,0.55,0.5583756345177665
0.7625,0.7739130434782608,0.7416666666666667,0.7574468085106384,0.455,0.449438202247191,0.4,0.42328042328042326,0.54,0.54,0.54,0.54
0.7583333333333333,0.7540983606557377,0.7666666666666667,0.7603305785123967,0.565,0.5764705882352941,0.49,0.5297297297297296,0.51,0.5102040816326531,0.5,0.5050505050505051
0.7625,0.7837837837837838,0.725,0.7532467532467533,0.62,0.6304347826086957,0.58,0.6041666666666666,0.525,0.5263157894736842,0.5,0.5128205128205129
0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.5,0.5,0.5,0.5,0.57,0.57,0.57,0.57
0.7375,0.7394957983193278,0.7333333333333333,0.7364016736401673,0.485,0.48314606741573035,0.43,0.45502645502645506,0.525,0.5280898876404494,0.47,0.4973544973544973
0.7958333333333333,0.8141592920353983,0.7666666666666667,0.7896995708154507,0.55,0.5520833333333334,0.53,0.5408163265306124,0.53,0.5294117647058824,0.54,0.5346534653465347
0.7583333333333333,0.7818181818181819,0.7166666666666667,0.7478260869565218,0.51,0.5108695652173914,0.47,0.4895833333333333,0.525,0.5257731958762887,0.51,0.5177664974619289
0.75,0.75,0.75,0.75,0.57,0.5729166666666666,0.55,0.5612244897959183,0.545,0.5445544554455446,0.55,0.5472636815920399
