source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
272581.2637927813,149194393419.21225,386256.90080464876,721570.3329524961,1017974655488.5188,1008947.3006498005,738688.7342173202,830098353975.5948,911097.3350721616,63555474.00507006,
368248.0469273368,275722626889.35974,525092.9697580799,603435.4996187023,637369874670.6957,798354.4793327684,647682.1033669355,656463881733.6863,810224.5872186837,55411168.998927444,
288796.042121239,159022996432.01138,398776.8754980802,793641.2231958727,1076099570316.7286,1037352.1920335102,787254.5461928078,1230954924806.6614,1109484.0804656285,71723315.1177119,
392019.61451384955,302610032367.0841,550100.020330016,754295.7379112293,1250902008679.5015,1118437.306548517,720215.072042803,1049543841198.4939,1024472.4697123363,74656691.22938184,
328608.28456446866,210490595759.23932,458792.5410893679,756125.0057486077,1048961089553.9973,1024188.0147482675,794073.7574312806,919242756176.6825,958771.4827719285,66876334.29144689,
290341.89780632785,152098352789.03168,389997.8881853486,819036.786321678,1281803842132.7627,1132167.7623624348,732771.7365694204,923686463650.397,961086.0854524932,76278114.98387267,
434118.492699796,354686811347.5172,595555.8843194459,771736.0211993031,846202163570.4077,919892.4739176899,838453.0651686941,1027778817619.0422,1013794.267896126,74363483.22527274,
594226.0324733317,868832573355.8297,932111.8888608973,1050691.4243874073,1787703409649.0789,1337050.2644437414,1067170.961611013,2176963705774.2515,1475453.7287811677,97770327.87668526,
280629.7271786201,139309265088.13416,373241.5639879007,768948.4874098696,1742734388084.51,1320126.6560767987,786560.0726817456,1673499634455.3496,1293638.1389149555,74991791.2009112,
246383.2091330266,105971362366.43565,325532.4290549801,749184.7608058234,1042798677474.1392,1021175.1453468397,704660.3800505376,1020917790454.717,1010404.7656532094,72633028.69100517,
369062.2811677015,262855607518.53644,512694.4582483182,779285.4129705699,1141157284507.5474,1068249.6358565013,915019.8499409973,1798931866298.3137,1341242.6575002428,71415988.34488408,
363469.52144359646,233398066078.59555,483112.8916501769,766646.6006944481,1437743851130.519,1199059.569467055,869449.9499673741,1530258798823.8132,1237036.296486006,76319827.96504906,
273694.8021698514,149359087149.54144,386470.03396064416,946055.5536558193,1561496963146.3416,1249598.7208485536,821731.0020819759,1137457205557.1123,1066516.38785211,95061651.81625944,
275425.20560999203,154286191541.5987,392792.809941321,651999.0233326622,761262629682.9075,872503.6559710839,644171.2972461059,737236100624.9452,858624.5399619936,60653502.19690773,
345903.90526333946,229507646591.46454,479069.5634158619,551022.1338042936,576300661951.0563,759144.691051091,706829.3725630961,817210884400.4517,903997.1705710432,46698857.4907875,
353285.05288052035,214602655801.53015,463252.2593593367,637800.1453314149,705979636954.174,840225.943990171,643835.4332448156,709284463239.8727,842190.2773363468,56630036.539910935,
243478.47775655842,100571113787.8572,317129.4905679022,621409.2935340318,1097884426171.0066,1047799.8025247984,713898.3856501057,1453389180231.5544,1205565.916999794,59105856.842428766,
283092.2219603174,151414669953.9675,389120.37977207964,924636.498353045,1693706911254.1765,1301424.9541384154,1139744.8838804604,2501707243346.525,1581678.6156948968,91077257.74041133,
409166.6593873407,329529431394.67084,574046.5411398895,800432.5180702274,1218657819042.648,1103928.3577491103,848343.2723669113,1305759806821.9421,1142698.4758990195,76674342.2481805,
287874.63206956536,152255146588.87494,390198.8551865253,731898.6702364642,1027594706563.3384,1013703.4608618728,784089.3670686388,1099706186320.964,1048668.7686400143,66135095.20261427,
246511.79772387256,94989537515.95299,308203.7272908181,974840.4938036496,1640579530834.078,1280851.0962770332,936806.8085010737,1424272427754.9734,1193428.8532438679,93219845.46513464,
407047.6168610353,321964131932.4625,567418.832902524,997696.4744837059,1623913454158.5688,1274328.6287918705,928077.3370079254,1544115588814.1272,1242624.4761850329,93982148.17433965,
408718.2604402614,502189313144.05457,708653.1684428247,671972.0934282582,1147805224251.9219,1071356.721289376,895540.1719878482,1518280321727.3232,1232185.1815889215,66798866.87403394,
292344.9821132378,135706508180.05804,368383.6426608245,633898.2225803025,628100874618.9493,792528.1538336347,647299.8172808441,677988930740.3732,823400.8323656062,57801957.06218137,
299133.7665870369,137782492766.8372,371190.6420787534,597162.3598187738,550696505111.324,742089.2837868796,523956.7473698999,474263970031.82904,688668.2583304018,53319771.27119274,
333873.3460723991,202252688391.43192,449725.1253726346,847623.8794610944,1173730908292.9612,1083388.622929446,804672.115448007,1051644952279.5892,1025497.4170028851,78441681.01587312,
325917.8978163337,191469584635.11984,437572.37645345007,716152.3013707395,892052213811.5138,944485.1580684123,785328.0174165438,1105916750789.343,1051625.7655598512,64953270.07471112,
257907.35036059163,135332350593.23912,367875.45527425327,643917.7169690679,799213726812.8577,893987.5428734216,587663.3170027283,557948805652.3623,746959.7081853627,60977011.378839016,
242980.9866404259,104532684680.2711,323315.14761958044,737978.0591659832,1291033435086.9863,1136236.5225106021,827869.7743069595,1408954865271.2437,1186994.0460133925,68729634.7577686,
266506.450140137,153627576586.7943,391953.5388114187,946982.8305101083,2011357176771.0483,1418223.2464499546,935033.7183719608,1838754922103.124,1356006.977158718,91133135.14286196,
