source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
229790.40850066755,89153938867.95926,298586.5684654272,810490.5241254505,1791465696275.0469,1338456.4603583664,689432.5796051956,1583891984453.5688,1258527.7050798559,81677382.13264702,
282134.9968959361,152263497403.27917,390209.5557559799,914680.2366825658,3068218820312.588,1751633.186575485,729729.0508416712,2585680951672.291,1608005.27103374,89824046.79880609,
256334.77001614854,114218676212.79843,337962.5367001473,889166.0398843631,2867530818633.478,1693378.5219594224,819546.7412464655,2808510628851.774,1675861.1603745024,87838972.61790353,
219892.7031528678,97539316452.8015,312312.85028445674,648099.2310665451,932764025762.364,965797.0934737606,569296.0914821088,794125014975.1055,891136.9226864666,61784715.18257439,
234901.82129960853,111992241941.17166,334652.41959557333,664058.2931620212,1044491944407.792,1022003.8866891809,580252.9569833482,975084645134.0017,987463.7437060673,66060434.5436991,
290887.7885149305,223829432766.72266,473106.1538034806,761365.899577618,1307993385393.9297,1143675.3846235957,657020.4001255037,1148480001639.4138,1071671.592251756,75907890.80563611,
293730.9947320057,222283362560.31848,471469.36545264366,1029103.8827958271,2379715870334.7466,1542632.7723521066,855207.9224222117,2023866611013.7354,1422626.6590408515,96343179.94365941,
302497.2797962997,231855097216.85706,481513.34064266284,939385.61499385,2082049422376.2812,1442930.8446271017,767309.7190535531,1692226030179.4229,1300855.883708654,88497990.76647697,
224194.76075063553,88107445744.36826,296828.98400319373,870918.240066231,3478390658388.1094,1865044.4119076922,811421.4920510204,3391647718411.6045,1841642.6684923447,86152052.94308294,
188596.69673476517,63333818908.06325,251662.1125796715,618137.1198681674,816059297648.1284,903360.0044545521,547029.4642528908,711517218903.7655,843514.8006429796,57156534.73026452,
226320.07048255205,103076916928.70525,321055.94049745484,753503.006771681,1197134213254.6548,1094136.286417124,648967.8551347295,1039217435041.6384,1019420.1464762399,73653130.31542163,
235239.14355393362,105957778885.19293,325511.56490237475,813768.8054386997,1991134433625.2878,1411075.6300160838,726699.3356756819,1885540791034.6514,1373149.952130011,81760078.90157165,
288735.7503404524,236217369524.26816,486021.98461002583,886131.4030987141,2321591712451.611,1523677.036793431,732018.9138475641,1889557004901.2312,1374611.583284977,92687203.0064757,
243551.7723521184,112080163287.261,334783.75600865256,774960.4670346521,1486702232473.9275,1219303.9951029143,707569.7582124117,1377948349251.8823,1173860.4470940668,75775037.87396389,
418908.3254031235,339132967215.3234,582351.24041709,974452.0682893913,1884853163675.854,1372899.5460979124,838559.3777388314,1571516107834.6147,1253601.2555173254,92882862.57039198,
277308.0636008129,136047568483.38127,368846.2667336912,1069342.2452315025,2913082167353.072,1706775.3710881441,956569.0809578059,2585078100031.076,1607817.806852218,104498382.99957965,
