source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse
340318.87537243863,202592180272.52835,450102.410871713,1054203.0423663177,2549556807452.6025,1596733.1672676567,906985.308095429,2069375749941.3923,1438532.4987435606
335061.59536365524,287279699985.8682,535984.7945472597,885363.9859991329,1483085886556.6125,1217820.1371945746,741856.8825693725,1206620976666.1682,1098463.006507806
330528.36840277555,207444409050.60623,455460.655875572,838723.4112759001,1239492654382.0957,1113325.0443523203,695235.314181515,926690078924.6542,962647.4323056465
422618.27072595496,424507912646.089,651542.7174376895,1012802.6923185675,2760747968779.4185,1661549.8694831335,864206.6007986657,2294039563050.012,1514608.7161541136
299271.58525543846,174254713380.62195,417438.27493489615,854486.7889579695,1399706280566.8074,1183091.8309948756,742354.7473351645,1205105741629.3691,1097773.0829408094
333489.2328666466,242146977521.44833,492084.31952405104,814292.9300364075,1383157223589.3203,1176077.0483218012,736839.0384201059,1182853486527.3003,1087590.679680228
273040.3047360864,156800696391.54022,395980.67679059826,600249.3892882236,752801701488.0005,867641.4590647456,552801.6520683224,657560234544.0381,810900.8783717268
344373.5029177289,196477181299.56854,443257.46615208697,1126601.8308964623,2586916180063.523,1608389.3123443476,943372.8587783173,1885458995351.8325,1373120.1678483323
264031.97055765387,126100979706.87904,355106.99754704785,910486.7709011774,2226463372139.3594,1492133.8318459773,813996.9047682615,2002239870291.4233,1415005.2545101815
236616.39309853822,101154470330.38329,318047.90571607806,757255.1665230376,999818909908.2393,999909.4508545458,623373.9806712378,671213495056.7488,819276.201934823
285084.8539775704,150806546155.8031,388338.18529189617,866983.6292545947,1172507245838.1648,1082823.7371974096,735412.6819155355,845938553486.049,919749.1796604382
243181.5735085255,122488461573.06218,349983.5161447781,746921.9711378525,1762006730253.655,1327406.0156009747,710250.380207091,1696493884513.482,1302495.2531635123
367856.24577476154,236732863026.33887,486552.0147181993,1100741.7100800106,2299276580933.468,1516336.5658498998,869127.3695203023,1443829633711.7864,1201594.621206248
361774.10134167963,252915743769.57263,502907.29142613616,677336.269026522,1042377990046.3429,1020969.1425534579,607469.5229391851,912574190519.4529,955287.4910305551
354998.59395499295,228712745894.06363,478239.21409067203,817919.6432986003,1763352397932.2717,1327912.7975632555,666922.0797693533,1275402698442.9182,1129337.2828534965
352007.62551193754,253934454547.56076,503919.0952400601,842284.7372561969,1286369111485.1848,1134182.1332948182,694388.0147743992,894005367197.5361,945518.5705196573
342889.9006033397,245648668510.14105,495629.5678328131,777101.1791165126,2360941176848.9565,1536535.4460112387,730317.6179172451,2232615711089.5796,1494194.0004864093
237113.87293203248,111912017895.86136,334532.53637854324,745846.0217652392,1012058276256.8246,1006011.071637298,668920.6121407921,896494418918.5275,946833.8919359231
233015.30652115206,91119797686.34843,301860.5600046956,723106.7156648941,1194098723363.9033,1092748.2433588733,690798.3857530857,1114664595108.5166,1055776.7733325623
287743.3901282454,145968109693.27,382057.73083824647,1155350.4824447096,2987601513275.836,1728467.9670956694,986242.0348543071,2246947076624.7944,1498982.0134427212
279250.62867076276,156674171094.71027,395820.8825904847,787773.8737405,1672379884321.093,1293205.2753994986,706182.9018618438,1498769275384.638,1224242.3270679044
280736.6785765817,140755032124.90994,375173.3361060057,671632.8159775904,905967267738.6346,951823.128390267,611558.9494766673,773137487138.3989,879282.370537701
281854.3884347536,150060233684.38916,387376.08816806076,655452.3467027739,926361566161.7783,962476.7873365977,601506.2318385631,825288860336.8986,908454.1046948374
357278.8014331781,260379434820.57443,510273.8821658173,764707.5922348516,1035693550949.5262,1017690.3020809062,670980.6434119238,820717700356.9504,905934.7108688079
401212.1787020946,294838011037.1036,542989.8811553522,1173792.3762384565,3261269690442.3257,1805898.5825461866,1018657.449076205,2726535054837.6514,1651222.2911642306
260098.88715281675,227512284127.91516,476982.4777996726,799556.3951966368,1550100469683.5488,1245030.3087409353,722467.3924221235,1423255281672.1707,1193002.6327180383
366184.73247291433,311742635251.37616,558339.1758164353,948994.9717475157,2118562229372.0854,1455528.1616554472,822328.1503914464,1689648014896.505,1299864.6140642897
329554.65279281867,195515309560.4504,442171.1315321822,882374.3233655638,1971061934431.2017,1403945.1322723413,812383.1252026042,1833788315217.1985,1354174.403545274
301943.0570066514,184063614647.13345,429026.35658795305,790041.7622267426,1905994500375.5452,1380577.5966513238,704837.5777359069,1633632851688.9827,1278136.4761593272
300637.2291012605,186708177543.49072,432097.4167285552,745551.1862567719,1202387363083.435,1096534.2507571003,620374.068957092,932078562863.2477,965442.1592530791
392220.7253435519,386305260219.2748,621534.600983143,962515.8915428179,2320636563169.133,1523363.5689385291,850916.1203316257,2080798701375.7334,1442497.3834900823
353098.9891989803,245673484837.68967,495654.602357014,967401.2866716239,1775673418581.519,1332543.964971332,754451.1284945902,1212734462462.296,1101242.236050859
354113.7821344346,292559169671.47797,540887.3909340815,812015.9785512696,1067045150010.6575,1032978.7751985311,700714.1803625391,789780392752.9529,888695.8944166182
294574.4709625015,167881099261.04288,409732.9609160616,653572.086101265,855215565364.7266,924778.6574984993,532921.3744056775,591508656230.4269,769095.9993592652
389561.82834041055,282148390725.5205,531176.4214698545,1060783.327935014,2040266157608.6401,1428378.8564693332,905986.2346758657,1662527936822.9026,1289390.5292125046
324700.1360529699,208146123451.63577,456230.3403453521,788389.4379188676,1484027842341.8682,1218206.814273286,705309.6575104333,1351512755762.2756,1162545.808027484
226352.80976656033,98558859608.15031,313940.85367812566,745309.6145964678,1309401165714.601,1144290.682350687,695509.3775781903,1258583703663.612,1121866.1701217361
220622.6178063672,107694692893.03984,328168.6957847135,623023.0196159504,738851697370.8145,859564.830231446,509369.74361226225,547396227048.1787,739862.3027619253
272009.29885401024,145718621099.27344,381731.0847956627,503215.54829583346,360615750808.56195,600512.9064462828,453126.64168289275,289852208145.97,538379.2419345028
299184.9855106771,188224476292.656,433848.44853088504,807593.7961731522,1472339624690.7012,1213400.026656791,718001.5867530798,1234612070689.2422,1111130.9871879383
263844.9588751022,142136857010.30246,377010.4202940583,597300.1381775643,644514238442.1312,802816.4413127892,492259.3754143498,405634790720.10986,636894.6464841025
281352.6789103123,132139099677.85248,363509.42171813437,537955.1964590618,615626492179.8842,784618.6922192742,490310.0908001727,529016525174.669,727335.222008854
347754.657009472,245519799269.4521,495499.5451758277,828811.991969214,1023606056508.0144,1011734.1827318154,659797.7655275173,627831661711.228,792358.2912491218
460996.61641872436,487253125095.59973,698035.1890095511,1221725.6871098955,2581460711091.1226,1606692.4755817843,1007896.2966907399,1829097814016.8376,1352441.427203721
265894.8406843476,137492122923.62396,370799.3027550402,705073.7780418332,1067700606786.2769,1033295.9918562913,589783.5466287438,755720958757.1105,869322.1260022722
371806.94497176295,320364782020.5962,566007.7579155574,869289.333238839,1499765753563.369,1224649.2369504701,789916.6872954929,1351755505000.08,1162650.2075001234
296173.45438112743,166066173813.60944,407512.1762765003,791077.2197537132,1344513066307.7473,1159531.3994488236,699983.1118223863,1120097555468.068,1058346.6140485678
302389.3736896102,156313953329.3218,395365.59451894875,636836.0851465899,768687113541.6295,876748.0330982383,544704.6133259861,543448053879.1605,737189.2931121291
331631.28358319314,198065462589.25775,445045.4612612713,944190.0531645434,1974729496914.1887,1405250.6882809873,808724.7792862711,1583296272795.7876,1258291.012761272
327751.25457461335,204467389617.1222,452180.704605053,766632.6901656381,834851340412.3594,913701.9975967872,659549.2277018353,632715179131.9766,795433.9564866317
277323.4872877836,137946377120.36325,371411.3314377514,777994.2381207208,1309974848720.7112,1144541.3267858487,704717.1189934742,1178834942026.0894,1085741.6552873382
273048.47673903493,139032351585.23288,372870.4219769019,744042.7448824398,1560740277826.7458,1249295.912835204,681579.2090087329,1416218211822.909,1190049.6677966467
311408.2666987901,198944222021.25677,446031.6379151335,961363.0135580167,2688533939884.5723,1639674.9494593653,875777.1872101494,2556060699007.0874,1598768.4945004038
338274.94576339074,205837370136.9479,453693.03514264786,659443.2331741905,650531336241.6263,806555.2282650125,574541.6540139706,493792357354.3865,702703.6056221616
323368.36402612826,272151490060.9436,521681.4066659302,1086018.5997851111,2784900052848.07,1668801.9813171574,950525.0671428932,2484411786238.7676,1576201.6959256094
259635.4003544206,117949542307.57745,343437.82888257585,1056763.79705042,2588509981549.0825,1608884.7011358778,897507.6382483254,2183511970550.2173,1477671.1307155653
324576.31083956384,208639665680.28336,456770.9115960465,713066.53748444,1167441483378.2979,1080482.0606462182,623014.8067724648,1027491837674.7284,1013652.7204495277
334278.34982226416,265174882784.7795,514951.3402106839,891858.8743132537,2293231732125.6196,1514342.0129302428,808736.2117872083,2151710974002.8857,1466871.1511250352
327570.6272225663,174902620884.11746,418213.60676586966,723419.4362770332,1019384736324.3167,1009645.8469801758,632670.343357183,785196399952.885,886113.0853073354
220362.13931854526,96574433651.89175,310764.27344836754,517861.46447535855,543412092367.3351,737164.9017467768,432855.57223633485,405304316162.953,636635.1515294714
289058.09280058986,158606563564.75742,398254.3955372714,945213.6384122835,2026460851157.7983,1423538.1453118136,839874.4087001032,1788214072306.152,1337241.2169485923
312453.63108412415,209844523528.01306,458087.8993468536,997014.6906336045,3551378569945.643,1884510.1671112424,862811.2476379629,3197174454468.3296,1788064.44360049
316274.1196532838,158411523667.62103,398009.4517315148,1047513.8598138934,1802429631726.033,1342545.9514392917,906638.4294358932,1488677551254.77,1220113.745211802
282396.97083348886,149972260901.35464,387262.52194261533,815835.5850346026,2189160768164.2312,1479581.2813645052,748190.9181676927,2048688951504.221,1431324.195108928
259861.98833544264,178709301920.4587,422740.22983442055,775703.8971273787,1116853457277.7495,1056812.8771347129,696611.7885474463,993176983860.9274,996582.6527995194
377378.48372537876,344825190235.31104,587218.1794148671,733856.5293717396,934340313867.3864,966612.804522776,649623.0814346609,733765137713.3295,856600.9209155273
241979.18228685984,134979138707.43701,367395.071697263,739510.8213123174,948493278740.0927,973906.1960682315,653503.520803166,791334659413.348,889569.9294678008
244306.97923344365,107402423106.78662,327723.08906573337,605161.6633381024,875636391190.8434,935754.4502650487,564114.8826985795,816088869505.8822,903376.3720099626
319526.98849740176,219369136753.6193,468368.5906992689,850055.0263365704,2526273191417.8804,1589425.4280770395,752423.3029327343,2231602005979.041,1493854.7472826939
254447.2270358325,132106971951.2099,363465.2279809032,585412.2373416317,1338800823622.4502,1157065.6090397167,538446.9607953872,1234115604296.946,1110907.5588440949
265131.4143112725,118323044870.28247,343981.1693541995,1037405.8960259227,3512009538106.664,1874035.6288253071,913372.3529687135,3166182543052.9395,1779377.0098135301
300867.37969577604,167704433830.7027,409517.3181084076,786501.0734942516,2265209661694.619,1505061.3481498417,709176.2800858618,2089783723979.95,1445608.4269192505
282005.3338848009,142573046688.16705,377588.46206970763,904766.1385245323,1612841385116.1057,1269976.923064394,747093.1842729666,1204750354342.4192,1097611.2036337908
352466.3477158298,220783895441.71375,469876.4682783271,1067597.5446549382,2623106964829.194,1619600.8659015943,957228.8655702042,2272678138792.3477,1507540.4269180803
333756.2865185468,203059240992.8068,450620.9504592599,788262.8007854527,1385190239212.3254,1176941.051715134,699487.4617692512,1078753439676.8853,1038630.5597645802
319394.2543105564,198812208675.22546,445883.62683016906,821585.9848495005,1601425947957.7427,1265474.5939598086,710091.6277844516,1273643401543.996,1128558.1072962065
387786.79703403905,267570807107.01035,517272.4689242705,1065803.586075433,1835953755359.646,1354973.710209776,878275.7900203699,1287686156266.6455,1134762.599078171
314947.47894264245,231318228227.00043,480955.5366424223,828532.1554745854,2066825372277.0657,1437645.7742702358,749875.2854059689,2007601978851.0723,1416898.7186284955
357277.45039311826,220022021973.38016,469065.05089739966,914935.1989662409,1833799317451.537,1354178.4658794191,728642.7161994561,1438579824437.0735,1199408.1142117863
499169.99201737496,556280586260.3798,745842.199302493,859750.1272715498,1447685694785.0334,1203198.1111957554,746432.231425355,1107705120232.4822,1052475.7100439337
324694.41695325414,203376984064.95764,450973.37400888494,853554.9446595451,1386244542146.3784,1177388.8661552642,745581.9372928509,1118230034319.9915,1057463.9636034844
272352.16482281964,165247100645.86557,406505.96631029365,1169467.6735201764,3464593944086.909,1861341.9739765471,993711.2371020779,2915573880516.25,1707505.1626616681
