source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.805,0.8144329896907216,0.79,0.802030456852792,0.6333333333333333,0.625,0.6666666666666666,0.6451612903225806,0.6125,0.6134453781512605,0.6083333333333333,0.610878661087866
0.765,0.7572815533980582,0.78,0.768472906403941,0.5791666666666667,0.5826086956521739,0.5583333333333333,0.5702127659574469,0.5791666666666667,0.5748031496062992,0.6083333333333333,0.5910931174089068
0.795,0.7920792079207921,0.8,0.7960199004975126,0.6458333333333334,0.6470588235294118,0.6416666666666667,0.6443514644351466,0.6541666666666667,0.6554621848739496,0.65,0.6527196652719666
0.795,0.7657657657657657,0.85,0.8056872037914692,0.6125,0.6,0.675,0.6352941176470589,0.6208333333333333,0.6090225563909775,0.675,0.6403162055335969
0.76,0.7653061224489796,0.75,0.7575757575757575,0.6208333333333333,0.6198347107438017,0.625,0.6224066390041494,0.6166666666666667,0.609375,0.65,0.6290322580645162
0.815,0.8181818181818182,0.81,0.8140703517587939,0.5208333333333334,0.5225225225225225,0.48333333333333334,0.5021645021645021,0.5333333333333333,0.5344827586206896,0.5166666666666667,0.5254237288135593
0.805,0.8144329896907216,0.79,0.802030456852792,0.575,0.5681818181818182,0.625,0.5952380952380952,0.5958333333333333,0.5827338129496403,0.675,0.6254826254826255
0.79,0.7636363636363637,0.84,0.8000000000000002,0.6541666666666667,0.6581196581196581,0.6416666666666667,0.649789029535865,0.6708333333333333,0.664,0.6916666666666667,0.6775510204081633
0.81,0.81,0.81,0.81,0.6083333333333333,0.5928571428571429,0.6916666666666667,0.6384615384615385,0.6,0.59375,0.6333333333333333,0.6129032258064516
0.76,0.7954545454545454,0.7,0.7446808510638298,0.5708333333333333,0.5691056910569106,0.5833333333333334,0.5761316872427984,0.5791666666666667,0.5772357723577236,0.5916666666666667,0.5843621399176955
0.745,0.7578947368421053,0.72,0.7384615384615385,0.5875,0.5882352941176471,0.5833333333333334,0.5857740585774059,0.6041666666666666,0.6050420168067226,0.6,0.602510460251046
0.785,0.7522123893805309,0.85,0.7981220657276995,0.6416666666666667,0.6231884057971014,0.7166666666666667,0.6666666666666667,0.6375,0.6204379562043796,0.7083333333333334,0.6614785992217899
0.76,0.7708333333333334,0.74,0.7551020408163266,0.6291666666666667,0.6260162601626016,0.6416666666666667,0.6337448559670783,0.6333333333333333,0.635593220338983,0.625,0.6302521008403361
0.785,0.8064516129032258,0.75,0.77720207253886,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.5541666666666667,0.552,0.575,0.563265306122449
0.785,0.7878787878787878,0.78,0.7839195979899497,0.6708333333333333,0.6694214876033058,0.675,0.6721991701244813,0.6666666666666666,0.6724137931034483,0.65,0.6610169491525424
0.855,0.8514851485148515,0.86,0.8557213930348259,0.625,0.6171875,0.6583333333333333,0.6370967741935485,0.6416666666666667,0.6370967741935484,0.6583333333333333,0.6475409836065574
