target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.8666666666666667,0.8928571428571429,0.8333333333333334,0.8620689655172413,0.645,0.6464646464646465,0.64,0.6432160804020101,0.64,0.64,0.64,0.64,114.12924092442826,7.55264653425214e-09
0.8791666666666667,0.9099099099099099,0.8416666666666667,0.8744588744588745,0.47,0.4722222222222222,0.51,0.4903846153846154,0.505,0.5050505050505051,0.5,0.5025125628140703,186.28254859542983,8.674771297224364e-09
0.8375,0.9090909090909091,0.75,0.821917808219178,0.515,0.5148514851485149,0.52,0.5174129353233831,0.53,0.5319148936170213,0.5,0.5154639175257731,166.82878065456356,1.3994934799489488e-07
0.875,0.8813559322033898,0.8666666666666667,0.8739495798319329,0.51,0.5113636363636364,0.45,0.4787234042553191,0.505,0.5052631578947369,0.48,0.4923076923076923,166.02679440740812,8.683454715494005e-09
0.9083333333333333,0.9298245614035088,0.8833333333333333,0.905982905982906,0.64,0.6458333333333334,0.62,0.6326530612244898,0.57,0.57,0.57,0.57,137.81497873353635,8.459319575134465e-09
0.8416666666666667,0.8796296296296297,0.7916666666666666,0.8333333333333333,0.685,0.7032967032967034,0.64,0.6701570680628273,0.645,0.6666666666666666,0.58,0.6203208556149732,102.62060378135645,8.581101444725993e-09
0.8541666666666666,0.897196261682243,0.8,0.8458149779735684,0.565,0.5684210526315789,0.54,0.5538461538461539,0.58,0.5888888888888889,0.53,0.5578947368421053,146.1272604855826,9.820080957914174e-09
0.8791666666666667,0.8956521739130435,0.8583333333333333,0.8765957446808511,0.425,0.43478260869565216,0.5,0.46511627906976744,0.535,0.5360824742268041,0.52,0.5279187817258884,199.3664987180621,9.78779451818388e-09
0.8916666666666667,0.9272727272727272,0.85,0.8869565217391303,0.59,0.5789473684210527,0.66,0.616822429906542,0.615,0.6352941176470588,0.54,0.5837837837837837,131.96527174655344,9.814001703177394e-09
0.8291666666666667,0.8761904761904762,0.7666666666666667,0.8177777777777778,0.48,0.4818181818181818,0.53,0.5047619047619047,0.55,0.5595238095238095,0.47,0.5108695652173914,160.71792733271187,8.117065152398998e-09
0.8833333333333333,0.9423076923076923,0.8166666666666667,0.8749999999999999,0.705,0.7029702970297029,0.71,0.7064676616915423,0.635,0.6391752577319587,0.62,0.6294416243654821,107.42301896180118,8.40483434647531e-09
0.8833333333333333,0.9181818181818182,0.8416666666666667,0.8782608695652174,0.365,0.3805309734513274,0.43,0.40375586854460094,0.545,0.5529411764705883,0.47,0.508108108108108,209.07299647405023,9.345406102676228e-09
0.85,0.8888888888888888,0.8,0.8421052631578948,0.63,0.6354166666666666,0.61,0.6224489795918368,0.65,0.6630434782608695,0.61,0.6354166666666666,109.01899189382931,8.300083764952124e-09
0.875,0.9326923076923077,0.8083333333333333,0.8660714285714286,0.46,0.4583333333333333,0.44,0.4489795918367347,0.535,0.5368421052631579,0.51,0.523076923076923,184.4665636693161,8.163044694437461e-09
0.875,0.9411764705882353,0.8,0.8648648648648648,0.68,0.68,0.68,0.68,0.65,0.6595744680851063,0.62,0.6391752577319586,102.21502403152044,9.877407087140121e-09
0.9125,0.9626168224299065,0.8583333333333333,0.9074889867841409,0.55,0.5520833333333334,0.53,0.5408163265306124,0.525,0.5257731958762887,0.51,0.5177664974619289,176.60650729523138,9.180154791281812e-09
0.8541666666666666,0.8828828828828829,0.8166666666666667,0.8484848484848484,0.505,0.5045871559633027,0.55,0.5263157894736842,0.575,0.5824175824175825,0.53,0.5549738219895288,154.71994986568905,7.797149538352095e-09
0.8708333333333333,0.9405940594059405,0.7916666666666666,0.8597285067873304,0.535,0.5299145299145299,0.62,0.5714285714285714,0.56,0.5681818181818182,0.5,0.5319148936170213,152.26383129052118,8.641528936653405e-09
0.85,0.8962264150943396,0.7916666666666666,0.8407079646017699,0.505,0.5052631578947369,0.48,0.4923076923076923,0.545,0.550561797752809,0.49,0.5185185185185186,182.6435427971135,1.2030332921108631e-08
0.8833333333333333,0.9181818181818182,0.8416666666666667,0.8782608695652174,0.555,0.5567010309278351,0.54,0.5482233502538071,0.525,0.5263157894736842,0.5,0.5128205128205129,171.67308429776858,9.257457199907113e-09
