target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.8833333333333333,0.896551724137931,0.8666666666666667,0.8813559322033899,0.535,0.5346534653465347,0.54,0.5373134328358209,0.57,0.5760869565217391,0.53,0.5520833333333334,155.41916396726026,1.9176639581613937e-08
0.8625,0.8990825688073395,0.8166666666666667,0.8558951965065502,0.615,0.6095238095238096,0.64,0.624390243902439,0.56,0.5612244897959183,0.55,0.5555555555555555,131.34646842185902,1.478575951128011e-08
0.8875,0.918918918918919,0.85,0.8831168831168831,0.62,0.6276595744680851,0.59,0.6082474226804124,0.635,0.6421052631578947,0.61,0.6256410256410256,128.28934287579136,9.420044273050353e-09
0.875,0.8813559322033898,0.8666666666666667,0.8739495798319329,0.655,0.6703296703296703,0.61,0.6387434554973822,0.685,0.6868686868686869,0.68,0.6834170854271356,109.22248446292464,8.352759915339968e-09
0.8833333333333333,0.9259259259259259,0.8333333333333334,0.8771929824561403,0.63,0.6477272727272727,0.57,0.6063829787234042,0.57,0.5760869565217391,0.53,0.5520833333333334,126.62157731150467,7.349656169403963e-09
0.8,0.8272727272727273,0.7583333333333333,0.7913043478260869,0.565,0.5802469135802469,0.47,0.5193370165745855,0.575,0.5773195876288659,0.56,0.5685279187817258,126.8703454261677,8.74654783131781e-09
0.8666666666666667,0.9,0.825,0.8608695652173912,0.56,0.5612244897959183,0.55,0.5555555555555555,0.565,0.5714285714285714,0.52,0.5445026178010471,152.25017572647735,5.704276526957822e-07
0.85,0.9038461538461539,0.7833333333333333,0.8392857142857143,0.585,0.5841584158415841,0.59,0.5870646766169154,0.555,0.5591397849462365,0.52,0.5388601036269429,158.48589566553306,3.021382505689228e-07
0.85,0.875,0.8166666666666667,0.8448275862068966,0.695,0.7191011235955056,0.64,0.6772486772486772,0.725,0.7528089887640449,0.67,0.708994708994709,85.16764378522848,9.053451713498782e-09
0.8708333333333333,0.8869565217391304,0.85,0.8680851063829788,0.71,0.7142857142857143,0.7,0.7070707070707072,0.615,0.6263736263736264,0.57,0.5968586387434556,119.38068820720662,9.287799953136366e-09
0.8958333333333334,0.9357798165137615,0.85,0.8908296943231442,0.54,0.54,0.54,0.54,0.545,0.5473684210526316,0.52,0.5333333333333334,159.58776288543305,9.82624193367166e-09
0.8458333333333333,0.8672566371681416,0.8166666666666667,0.8412017167381974,0.575,0.5862068965517241,0.51,0.5454545454545454,0.58,0.5833333333333334,0.56,0.5714285714285714,142.18781005936216,7.078860859326955e-09
0.8833333333333333,0.9107142857142857,0.85,0.8793103448275861,0.645,0.638095238095238,0.67,0.6536585365853659,0.585,0.5913978494623656,0.55,0.5699481865284974,132.10570288248627,7.374726261744816e-09
0.8625,0.8918918918918919,0.825,0.8571428571428571,0.5,0.5,0.45,0.4736842105263158,0.55,0.5490196078431373,0.56,0.5544554455445545,159.0337211607951,8.3532161616676e-09
0.8666666666666667,0.9074074074074074,0.8166666666666667,0.8596491228070176,0.58,0.5869565217391305,0.54,0.5625000000000001,0.555,0.5578947368421052,0.53,0.5435897435897435,141.76283254448998,7.363017439372204e-09
0.8583333333333333,0.8839285714285714,0.825,0.8534482758620688,0.585,0.5876288659793815,0.57,0.5786802030456853,0.61,0.6145833333333334,0.59,0.6020408163265306,148.51615594673774,8.374231685894869e-09
0.9041666666666667,0.9217391304347826,0.8833333333333333,0.902127659574468,0.525,0.5316455696202531,0.42,0.4692737430167598,0.56,0.5652173913043478,0.52,0.5416666666666667,176.25023425606258,8.0796157122414e-09
0.8875,0.9345794392523364,0.8333333333333334,0.8810572687224669,0.62,0.6276595744680851,0.59,0.6082474226804124,0.635,0.6391752577319587,0.62,0.6294416243654821,113.34010357414905,9.095423054246373e-09
0.875,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.665,0.6486486486486487,0.72,0.6824644549763034,0.64,0.6521739130434783,0.6,0.6250000000000001,121.57855198550641,7.109082192787408e-09
0.8708333333333333,0.9009009009009009,0.8333333333333334,0.8658008658008659,0.625,0.6470588235294118,0.55,0.5945945945945946,0.63,0.6444444444444445,0.58,0.6105263157894737,117.05959176487198,8.60073962183413e-09
0.8666666666666667,0.8728813559322034,0.8583333333333333,0.865546218487395,0.58,0.58,0.58,0.58,0.585,0.5841584158415841,0.59,0.5870646766169154,141.4828139352581,9.64371146056837e-09
0.8875,0.918918918918919,0.85,0.8831168831168831,0.62,0.6276595744680851,0.59,0.6082474226804124,0.63,0.6413043478260869,0.59,0.6145833333333333,127.30362055525002,8.117114736340955e-09
0.8875,0.918918918918919,0.85,0.8831168831168831,0.585,0.5825242718446602,0.6,0.5911330049261084,0.59,0.5918367346938775,0.58,0.5858585858585857,151.35583236347833,9.756423161548828e-09
0.8833333333333333,0.9181818181818182,0.8416666666666667,0.8782608695652174,0.57,0.5921052631578947,0.45,0.5113636363636364,0.595,0.6,0.57,0.5846153846153846,141.0549268185452,8.961771006902983e-08
0.8583333333333333,0.8839285714285714,0.825,0.8534482758620688,0.6,0.6111111111111112,0.55,0.5789473684210527,0.535,0.5360824742268041,0.52,0.5279187817258884,133.7401838703436,9.129834197748748e-09
0.8625,0.8918918918918919,0.825,0.8571428571428571,0.58,0.5930232558139535,0.51,0.5483870967741936,0.58,0.5833333333333334,0.56,0.5714285714285714,120.98059496289866,9.20131242169471e-09
0.8958333333333334,0.9357798165137615,0.85,0.8908296943231442,0.67,0.6808510638297872,0.64,0.6597938144329897,0.585,0.5825242718446602,0.6,0.5911330049261084,119.17429312919018,7.56690534939262e-09
0.9041666666666667,0.9217391304347826,0.8833333333333333,0.902127659574468,0.63,0.6354166666666666,0.61,0.6224489795918368,0.58,0.5754716981132075,0.61,0.5922330097087378,117.10144998886035,9.626461258224459e-09
0.8625,0.8918918918918919,0.825,0.8571428571428571,0.59,0.5882352941176471,0.6,0.5940594059405941,0.64,0.6428571428571429,0.63,0.6363636363636364,151.3850697281912,8.504461808453822e-09
0.8791666666666667,0.9174311926605505,0.8333333333333334,0.8733624454148473,0.55,0.5480769230769231,0.57,0.5588235294117646,0.59,0.59,0.59,0.59,140.24420693491015,9.152062826397074e-09
0.8791666666666667,0.9026548672566371,0.85,0.8755364806866952,0.59,0.59375,0.57,0.5816326530612245,0.62,0.625,0.6,0.6122448979591836,142.90877956612042,6.78477710740864e-09
0.8833333333333333,0.9339622641509434,0.825,0.8761061946902655,0.595,0.6,0.57,0.5846153846153846,0.65,0.6666666666666666,0.6,0.631578947368421,108.73430359216503,1.8303209284821915e-08
0.8416666666666667,0.8796296296296297,0.7916666666666666,0.8333333333333333,0.625,0.6262626262626263,0.62,0.6231155778894472,0.635,0.651685393258427,0.58,0.6137566137566138,111.52907711893926,9.485702764309972e-09
