source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
437998.11112694535,531384551271.1554,728961.2824225683,556178.4773049258,694998506295.398,833665.704161685,276133.96363287454,117657925393.31,343013.0105306649,560428.7091484166,690129693368.6091,830740.4488578903,,,,,
453444.7529945186,504747577146.95154,710455.8938786781,697697.3513427326,1472817671193.6528,1213596.9970272887,459432.8380746681,1047992604235.1034,1023715.0991536187,692091.5124127977,1470062308269.529,1212461.260523209,,,,,
291823.3158959334,152498970367.91913,390511.16548431636,581323.2565683,788731826391.6425,888105.7518064177,356247.94515362533,234520398872.7427,484273.0623034309,577007.6712811706,785221859534.2965,886127.4510668861,,,,,
308378.1695932243,210279807226.4301,458562.7625815578,589838.2804540043,1053767873672.9838,1026531.9642724155,451774.7435393212,760816963331.4507,872248.2234613325,586033.9955938598,1043329290752.443,1021434.9175314319,,,,,
319814.91031939513,232989422176.70895,482689.7784050424,609401.5309313169,645212642915.6134,803251.2949977817,328572.22628264147,226305662133.06573,475715.9468980052,603281.1374705025,636515837105.0569,797819.4263773331,,,,,
443213.0546148681,736123811911.1653,857976.5800481767,725796.7363718515,814809675941.145,902668.0873616531,423327.3379269423,364918698198.8133,604085.0090830042,723121.8424762548,810411047004.4552,900228.3304831365,,,,,
453283.9610698962,389403351251.0197,624021.9156816688,567138.5066790321,451466120377.164,671912.2862228105,305983.11453174456,185437848182.67215,430624.95072008093,565647.033236361,451515501458.0398,671949.0318900979,,,,,
370229.96640256955,273481598783.41785,522954.6813858901,605590.0071728391,1156703253581.8174,1075501.39636442,526254.8075073434,552706675242.5127,743442.4491798357,600199.7723287689,1153173024130.6553,1073858.9405180996,,,,,
435464.6626777556,490649395718.7089,700463.7005003963,591983.2944182081,607597940972.8773,779485.6900372689,345822.956819274,256692863519.9192,506648.65885534446,597232.6860132277,614375170977.3964,783820.8793961771,,,,,
322522.81313778023,225747568953.0931,475129.00243312144,633579.4350333045,764290877354.0234,874237.3118061385,358534.4660603616,455337002233.24414,674786.6345988517,631752.8049517672,765320450763.7134,874825.9545553694,,,,,
365821.4212675946,530644966249.7926,728453.8188861341,775356.741840668,1781777952119.7524,1334832.5558360317,544447.8102625792,747662823544.1357,864674.9814491777,759206.7188676145,1792066431569.7563,1338680.8550097952,,,,,
296753.0432019142,163137945293.73297,403903.3860884716,481305.30652842886,379141647937.34393,615744.7912385,286204.78537159314,160345049645.021,400431.0797690671,484405.0755743385,383289387329.0633,619103.6967496345,,,,,
248139.22527640572,109404304843.82076,330763.2156752331,569436.0495476888,716651911776.0529,846552.9586364062,354105.383927333,217419548679.39978,466282.6918076627,567175.1985354533,712129043402.6421,843877.3864742686,,,,,
239157.9117642785,96850022878.68831,311207.3631498591,483963.4655743818,502421392381.1808,708816.8962300355,285811.613818566,249657063526.46655,499656.9458403101,483908.0895017321,503746184910.0706,709750.7907076051,,,,,
291500.17913514836,146490488076.2881,382740.75831597566,532216.5949033117,712443790137.9591,844063.8543012958,393397.07056757674,304786434283.8744,552074.6636858772,534784.6076060386,716721657071.8983,846594.1513333874,,,,,
266327.2189968603,153401980982.39847,391665.6494797552,541070.8250229397,718503767360.6179,847646.0153629095,394974.93148077384,322437145498.106,567835.4915801812,534680.0615491256,696226007021.3821,834401.586181008,,,,,
480969.4518787259,744531687484.7421,862862.4962789506,644195.634579147,645494711616.7067,803426.8551751968,311437.21285275987,275474305896.88666,524856.4621845544,639246.4426383214,639405466444.4031,799628.3301912227,,,,,
381109.43073554453,553737807808.313,744135.6111679598,732008.7322967655,1912751801310.153,1383022.7045533827,580799.4162445527,1024370008760.8533,1012111.6582476725,725913.8394678661,1900605260339.9834,1378624.4087277662,,,,,
259584.88413342668,129627773630.18266,360038.57241993205,604553.1644959458,1045278930888.1228,1022388.8354672712,414300.734335696,281745988394.2877,530797.5022494809,605766.767259192,1045923370413.2727,1022703.950521984,,,,,
297128.791440842,228350229211.57587,477860.0519101548,599256.2867104835,840306224695.0409,916682.1830356696,386404.44083325466,246704266512.996,496693.3324627944,596721.9292188295,825771276573.0425,908719.5808240529,,,,,
270066.6244553502,143384719853.96594,378661.7486015269,502880.1116117037,491901822874.36017,701357.1293387986,329907.3581456925,190957876814.28653,436987.2730575646,499097.580896243,491946084647.668,701388.683005128,,,,,
311545.4884719168,185872672974.64578,431129.53155014303,734746.059619446,1451899686346.525,1204948.0015114862,525086.101767413,937205233261.1896,968093.6076956554,729024.807869305,1440170980489.439,1200071.2397559735,,,,,
316144.1006792857,206390059057.8075,454301.72689283,733076.417471369,954823230194.1268,977150.5667982426,433811.35662039375,396159946013.33923,629412.381522114,722836.6154471256,938931884388.4025,968984.9763481384,,,,,
370112.7635601175,306593884297.61316,553709.2055380814,545481.614208211,407949915092.05115,638709.5702211226,227289.68498242457,84838687190.02124,291270.81417474913,547116.0728067842,412753819435.83765,642459.1967088942,,,,,
