source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.955,0.9690721649484536,0.94,0.9543147208121826,0.38333333333333336,0.36,0.3,0.3272727272727273,0.43333333333333335,0.42592592592592593,0.38333333333333336,0.40350877192982454,226.4952162156287,6.3208779353268424e-09
0.895,0.9247311827956989,0.86,0.8911917098445595,0.675,0.6438356164383562,0.7833333333333333,0.7067669172932332,0.5083333333333333,0.5084745762711864,0.5,0.5042016806722689,124.67172857814768,6.572824717818154e-09
0.885,0.9230769230769231,0.84,0.8795811518324608,0.725,0.6956521739130435,0.8,0.7441860465116279,0.6458333333333334,0.6576576576576577,0.6083333333333333,0.6320346320346321,112.74264719376302,9.883721971968884e-09
0.92,0.9375,0.9,0.9183673469387755,0.5458333333333333,0.5401459854014599,0.6166666666666667,0.5758754863813229,0.5583333333333333,0.5614035087719298,0.5333333333333333,0.5470085470085471,148.8499322865626,7.440294977423222e-09
0.89,0.90625,0.87,0.8877551020408163,0.6041666666666666,0.6106194690265486,0.575,0.5922746781115878,0.5541666666666667,0.5575221238938053,0.525,0.5407725321888411,142.3692824058638,9.241873764539168e-09
0.87,0.8936170212765957,0.84,0.8659793814432989,0.45416666666666666,0.460431654676259,0.5333333333333333,0.4942084942084942,0.5125,0.5126050420168067,0.5083333333333333,0.5104602510460251,199.17768624257195,8.805584754133703e-09
0.915,0.9278350515463918,0.9,0.9137055837563451,0.2625,0.2824427480916031,0.30833333333333335,0.2948207171314741,0.36666666666666664,0.35714285714285715,0.3333333333333333,0.3448275862068965,261.8667032006231,6.2989424014838716e-09
0.95,0.96875,0.93,0.9489795918367346,0.24166666666666667,0.2578125,0.275,0.26612903225806456,0.35,0.3448275862068966,0.3333333333333333,0.33898305084745767,255.20095661886245,9.506484333749449e-09
0.895,0.9157894736842105,0.87,0.8923076923076922,0.31666666666666665,0.3253968253968254,0.3416666666666667,0.3333333333333333,0.3333333333333333,0.3275862068965517,0.31666666666666665,0.3220338983050847,243.79235725980448,7.915403930287484e-09
0.915,0.9560439560439561,0.87,0.9109947643979057,0.5541666666666667,0.549618320610687,0.6,0.5737051792828685,0.4666666666666667,0.4636363636363636,0.425,0.44347826086956516,164.17217024617733,9.227292011251358e-09
0.895,0.9247311827956989,0.86,0.8911917098445595,0.42083333333333334,0.4251968503937008,0.45,0.437246963562753,0.4375,0.43119266055045874,0.39166666666666666,0.4104803493449782,214.06320366556002,9.178558722975093e-09
0.9,0.9347826086956522,0.86,0.8958333333333334,0.7541666666666667,0.7747747747747747,0.7166666666666667,0.7445887445887446,0.6708333333333333,0.6752136752136753,0.6583333333333333,0.6666666666666666,87.37590381863544,6.926703025508985e-09
0.94,0.9782608695652174,0.9,0.9375,0.4708333333333333,0.4728682170542636,0.5083333333333333,0.48995983935742976,0.5291666666666667,0.5294117647058824,0.525,0.5271966527196653,200.65314343238782,8.322436000105944e-09
0.925,0.9473684210526315,0.9,0.9230769230769231,0.7458333333333333,0.7521367521367521,0.7333333333333333,0.7426160337552742,0.6458333333333334,0.6548672566371682,0.6166666666666667,0.6351931330472103,81.18519394016666,9.127634962859033e-09
0.89,0.9333333333333333,0.84,0.8842105263157894,0.44583333333333336,0.45390070921985815,0.5333333333333333,0.4904214559386973,0.42916666666666664,0.4260869565217391,0.4083333333333333,0.41702127659574467,206.61303205711303,8.28655934621096e-09
0.925,0.9473684210526315,0.9,0.9230769230769231,0.4583333333333333,0.4657534246575342,0.5666666666666667,0.5112781954887218,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,217.18927615695932,8.281508380596513e-09
0.93,0.967391304347826,0.89,0.9270833333333334,0.5875,0.574468085106383,0.675,0.6206896551724138,0.5625,0.5700934579439252,0.5083333333333333,0.5374449339207048,139.79851050663032,7.665308325336549e-09
0.885,0.9139784946236559,0.85,0.8808290155440415,0.37916666666666665,0.3986013986013986,0.475,0.4334600760456273,0.425,0.4274193548387097,0.44166666666666665,0.4344262295081967,226.72853978457232,6.294418686034199e-09
0.89,0.9333333333333333,0.84,0.8842105263157894,0.7125,0.6917293233082706,0.7666666666666667,0.7272727272727272,0.6416666666666667,0.6491228070175439,0.6166666666666667,0.6324786324786326,106.7182693419592,7.259599812640746e-09
0.86,0.8673469387755102,0.85,0.8585858585858585,0.6291666666666667,0.6347826086956522,0.6083333333333333,0.6212765957446809,0.6541666666666667,0.6608695652173913,0.6333333333333333,0.6468085106382978,123.26693416193483,7.577905780826549e-09
0.89,0.9239130434782609,0.85,0.8854166666666666,0.6958333333333333,0.6577181208053692,0.8166666666666667,0.7286245353159853,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,109.50391954740545,9.023363678166064e-09
0.885,0.9139784946236559,0.85,0.8808290155440415,0.6416666666666667,0.6370967741935484,0.6583333333333333,0.6475409836065574,0.65,0.6578947368421053,0.625,0.6410256410256411,128.79885061089408,8.248107915683297e-09
0.905,0.9354838709677419,0.87,0.9015544041450777,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.35833333333333334,0.3875,0.3805309734513274,0.35833333333333334,0.3690987124463519,216.70366691196762,8.684151505235705e-09
0.91,0.9183673469387755,0.9,0.9090909090909091,0.42083333333333334,0.4316546762589928,0.5,0.4633204633204633,0.3875,0.3865546218487395,0.38333333333333336,0.3849372384937239,223.3249641567389,7.651638226512924e-09
0.94,0.9489795918367347,0.93,0.9393939393939393,0.3958333333333333,0.4015748031496063,0.425,0.4129554655870445,0.375,0.375,0.375,0.375,228.61768268421906,8.102976094661218e-09
0.92,0.9468085106382979,0.89,0.9175257731958764,0.5875,0.5766423357664233,0.6583333333333333,0.6147859922178988,0.5458333333333333,0.5470085470085471,0.5333333333333333,0.540084388185654,150.55667136535465,6.866983382120298e-09
0.945,0.978494623655914,0.91,0.9430051813471503,0.7,0.66,0.825,0.7333333333333334,0.6416666666666667,0.6517857142857143,0.6083333333333333,0.6293103448275862,99.9481964123562,8.454887006417324e-09
0.95,0.96875,0.93,0.9489795918367346,0.5958333333333333,0.5827338129496403,0.675,0.6254826254826255,0.5541666666666667,0.5565217391304348,0.5333333333333333,0.5446808510638298,137.08778663036742,6.581059825462859e-09
0.885,0.8811881188118812,0.89,0.8855721393034827,0.525,0.5211267605633803,0.6166666666666667,0.564885496183206,0.5791666666666667,0.576,0.6,0.5877551020408163,170.7393728865893,8.23032466241992e-09
0.94,0.9888888888888889,0.89,0.9368421052631579,0.2833333333333333,0.3088235294117647,0.35,0.328125,0.38333333333333336,0.375,0.35,0.3620689655172413,254.47351831991682,8.945459895467781e-09
0.925,0.956989247311828,0.89,0.922279792746114,0.3875,0.38461538461538464,0.375,0.37974683544303806,0.42916666666666664,0.42735042735042733,0.4166666666666667,0.4219409282700422,222.58841724750977,8.147177959773549e-09
0.9,0.925531914893617,0.87,0.8969072164948454,0.5875,0.5813953488372093,0.625,0.6024096385542168,0.6291666666666667,0.6371681415929203,0.6,0.6180257510729614,135.39661327660434,9.916854554918017e-09
0.875,0.8947368421052632,0.85,0.8717948717948718,0.35833333333333334,0.373134328358209,0.4166666666666667,0.3937007874015748,0.38333333333333336,0.3793103448275862,0.36666666666666664,0.3728813559322034,229.782474963686,6.90719022579633e-09
0.91,0.9456521739130435,0.87,0.90625,0.3375,0.3533834586466165,0.39166666666666666,0.3715415019762846,0.375,0.36607142857142855,0.3416666666666667,0.353448275862069,256.7243827554624,7.28871235269873e-09
0.93,0.9479166666666666,0.91,0.9285714285714285,0.5916666666666667,0.5733333333333334,0.7166666666666667,0.6370370370370371,0.5208333333333334,0.5210084033613446,0.5166666666666667,0.5188284518828452,145.0985508757828,7.874568153020642e-09
0.9,0.9166666666666666,0.88,0.8979591836734694,0.5625,0.5517241379310345,0.6666666666666666,0.6037735849056604,0.625,0.631578947368421,0.6,0.6153846153846154,148.34488833737078,8.381648194951057e-09
0.92,0.9285714285714286,0.91,0.9191919191919193,0.5125,0.5109489051094891,0.5833333333333334,0.5447470817120622,0.5958333333333333,0.5982905982905983,0.5833333333333334,0.5907172995780591,168.58406991478637,8.597693071423979e-09
0.935,0.9484536082474226,0.92,0.9340101522842639,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.675,0.7019230769230769,0.6083333333333333,0.6517857142857143,102.99115062353866,9.323829117216467e-09
0.88,0.9130434782608695,0.84,0.8749999999999999,0.6875,0.6691729323308271,0.7416666666666667,0.7035573122529645,0.6375,0.6486486486486487,0.6,0.6233766233766234,105.77754499378045,7.864507866763729e-09
0.91,0.9183673469387755,0.9,0.9090909090909091,0.42083333333333334,0.4326241134751773,0.5083333333333333,0.4674329501915709,0.4166666666666667,0.41935483870967744,0.43333333333333335,0.4262295081967213,219.30913130139746,6.6319635133294665e-09
0.89,0.9239130434782609,0.85,0.8854166666666666,0.6416666666666667,0.6666666666666666,0.5666666666666667,0.6126126126126126,0.6041666666666666,0.6190476190476191,0.5416666666666666,0.5777777777777778,127.38883431980747,8.12511100836915e-09
0.925,0.956989247311828,0.89,0.922279792746114,0.7708333333333334,0.7981651376146789,0.725,0.759825327510917,0.7208333333333333,0.7523809523809524,0.6583333333333333,0.7022222222222223,74.64932439928717,7.230047141702636e-09
0.905,0.9175257731958762,0.89,0.9035532994923858,0.5666666666666667,0.5606060606060606,0.6166666666666667,0.5873015873015873,0.6458333333333334,0.6576576576576577,0.6083333333333333,0.6320346320346321,157.81185392786887,6.742976611961893e-09
0.88,0.9042553191489362,0.85,0.8762886597938143,0.6208333333333333,0.6,0.725,0.6566037735849056,0.5958333333333333,0.5966386554621849,0.5916666666666667,0.5941422594142259,129.3346426622068,9.669477922485496e-09
0.955,0.9789473684210527,0.93,0.9538461538461539,0.7666666666666667,0.7388059701492538,0.825,0.7795275590551182,0.6916666666666667,0.6949152542372882,0.6833333333333333,0.6890756302521008,80.69308107762814,9.678565980078765e-09
0.915,0.9191919191919192,0.91,0.9145728643216081,0.45,0.453125,0.48333333333333334,0.46774193548387094,0.49166666666666664,0.4915254237288136,0.48333333333333334,0.48739495798319327,205.23876290235708,9.38076681067351e-09
0.94,0.9782608695652174,0.9,0.9375,0.65,0.6139240506329114,0.8083333333333333,0.6978417266187051,0.6791666666666667,0.6902654867256637,0.65,0.6695278969957081,128.2435236400846,7.950533609737141e-09
