target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.9125,0.9459459459459459,0.875,0.9090909090909091,0.52,0.5188679245283019,0.55,0.5339805825242718,0.515,0.5164835164835165,0.47,0.49214659685863876,199.37559180344783,8.256931823121939e-09
0.8083333333333333,0.8490566037735849,0.75,0.7964601769911505,0.465,0.4631578947368421,0.44,0.45128205128205123,0.45,0.44565217391304346,0.41,0.4270833333333333,186.33706422818295,7.894100925170008e-09
0.8916666666666667,0.9122807017543859,0.8666666666666667,0.8888888888888888,0.545,0.5569620253164557,0.44,0.49162011173184356,0.595,0.6067415730337079,0.54,0.5714285714285714,138.5448215824631,8.448025111531057e-09
0.9041666666666667,0.9369369369369369,0.8666666666666667,0.9004329004329005,0.52,0.5178571428571429,0.58,0.5471698113207547,0.47,0.4727272727272727,0.52,0.49523809523809526,161.13958402656857,8.661596114736967e-09
0.8916666666666667,0.9272727272727272,0.85,0.8869565217391303,0.36,0.38333333333333336,0.46,0.41818181818181815,0.415,0.40860215053763443,0.38,0.39378238341968913,228.23811314422602,9.693200704051157e-09
0.85,0.85,0.85,0.85,0.725,0.7586206896551724,0.66,0.7058823529411765,0.695,0.7052631578947368,0.67,0.6871794871794872,108.48156549428083,8.413728856672043e-09
0.8833333333333333,0.9035087719298246,0.8583333333333333,0.8803418803418803,0.735,0.7640449438202247,0.68,0.7195767195767195,0.65,0.6530612244897959,0.64,0.6464646464646464,110.18505749333573,8.977989587934046e-09
0.8375,0.8715596330275229,0.7916666666666666,0.8296943231441047,0.655,0.6597938144329897,0.64,0.6497461928934011,0.615,0.632183908045977,0.55,0.5882352941176471,114.19137745390768,1.4206308349188953e-07
0.8666666666666667,0.8928571428571429,0.8333333333333334,0.8620689655172413,0.445,0.453781512605042,0.54,0.49315068493150693,0.405,0.3956043956043956,0.36,0.37696335078534027,224.08734495092625,8.982140934667001e-09
0.8458333333333333,0.8672566371681416,0.8166666666666667,0.8412017167381974,0.615,0.6263736263736264,0.57,0.5968586387434556,0.55,0.5543478260869565,0.51,0.5312500000000001,140.70940098708695,7.026686493749078e-07
0.8833333333333333,0.9107142857142857,0.85,0.8793103448275861,0.46,0.45918367346938777,0.45,0.45454545454545453,0.455,0.45054945054945056,0.41,0.4293193717277487,205.46728056932164,9.82178548439652e-09
0.8916666666666667,0.9051724137931034,0.875,0.8898305084745763,0.62,0.6363636363636364,0.56,0.5957446808510639,0.65,0.65625,0.63,0.6428571428571429,130.14293154096873,3.56109219902073e-05
