source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
283273.63000378566,154875288808.14734,393541.97845737793,793088.3806896318,1557439697740.8032,1247974.2376110186,318816.9760136175,303911549153.87854,551281.7330130562,678854.1222428516,1558742116794.965,1248495.9418416086,,,,,
445711.8574522372,380117521971.60175,616536.7158341843,1008621.398446387,2192179509275.1633,1480601.063512776,304946.2988530932,153171141992.37482,391370.8496967739,690212.2796889286,1597917239619.4094,1264087.5126427796,,,,,
459867.82361771725,435512543223.8533,659933.741540659,1264478.7153790432,2629171968462.2925,1621472.1608656414,292473.8870199469,167663990274.35083,409467.9355875754,738057.1829525658,1676953862880.248,1294972.5336393232,,,,,
251847.08350742454,133565422914.21388,365466.03524023114,954148.4810250859,2525614585167.6074,1589218.2308190425,358028.07080362434,258616918455.60907,508543.91988854716,554840.8659725252,1612561280782.9,1269866.638975487,,,,,
296123.9047714811,170698771472.03284,413157.07844841876,569730.0066319078,741303957312.2506,860990.1029119038,201881.5368372822,78824664360.14316,280757.3050877629,519680.8032962201,834267028599.4664,913382.1919653714,,,,,
251626.55672296745,114383929933.57217,338206.9335977194,1184791.3660015503,3405110155330.4507,1845294.0566019418,413044.79424590396,295573313897.07166,543666.5466046919,695138.4082727516,2339904568373.1753,1529674.660956759,,,,,
319591.4973053315,250323742491.0704,500323.6377496774,1171934.1752193414,2410363666269.7036,1552534.5942263906,274986.3494797096,144140940964.92798,379658.97982917243,729355.7846120419,1938818944162.4868,1392414.7888335886,,,,,
306054.6698151895,164525930837.5539,405617.9616801429,1077903.7042650625,2233466927531.0654,1494478.814681247,302010.0998073016,246232195912.8117,496217.89156862505,494093.5784125079,817990612886.8638,904428.3348540468,,,,,
282495.6964965075,137277186838.8014,370509.36133760697,694477.6287112405,878691350557.593,937385.3799572474,204046.33710061244,73734331017.90788,271540.66181312123,512818.7403099557,664669177349.8154,815272.4559003668,,,,,
272353.0100091839,141176891591.34457,375735.13489071606,856158.80150099,2345342136005.5327,1531450.9904027397,275103.38901164895,151093483899.39114,388707.4528477569,648824.9780082679,1808878681498.455,1344945.6054050867,,,,,
329611.15842258796,201125896939.7958,448470.61992932804,977595.0673153263,2195179327113.9956,1481613.7577364743,253661.34803766038,110304307324.20013,332120.9227438105,620768.050278403,1656376760919.916,1287003.0151168706,,,,,
248140.149010244,101284317027.37721,318251.97097170854,771509.2835102823,1969481204392.089,1403382.0593096127,292670.91059300984,196159014179.30273,442898.4242230974,635372.322581863,1625992024480.7336,1275143.9230458394,,,,,
