source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.855,0.8446601941747572,0.87,0.8571428571428571,0.6,0.6090909090909091,0.5583333333333333,0.5826086956521739,0.5666666666666667,0.5625,0.6,0.5806451612903225,116.99846470740428,8.559999204063048e-09
0.825,0.8155339805825242,0.84,0.8275862068965517,0.6208333333333333,0.6283185840707964,0.5916666666666667,0.6094420600858369,0.6125,0.6097560975609756,0.625,0.6172839506172839,109.2162732350957,9.087813896693194e-09
0.845,0.8349514563106796,0.86,0.8472906403940887,0.30833333333333335,0.31451612903225806,0.325,0.319672131147541,0.425,0.42857142857142855,0.45,0.4390243902439024,218.69510380482876,8.159481113783461e-09
0.83,0.8367346938775511,0.82,0.8282828282828283,0.6208333333333333,0.6407766990291263,0.55,0.5919282511210763,0.5833333333333334,0.5862068965517241,0.5666666666666667,0.576271186440678,115.57909781987053,9.319341280117637e-09
0.86,0.8673469387755102,0.85,0.8585858585858585,0.36666666666666664,0.35454545454545455,0.325,0.3391304347826087,0.3625,0.36134453781512604,0.35833333333333334,0.35983263598326365,216.16545737446452,7.157464319233971e-09
0.805,0.8144329896907216,0.79,0.802030456852792,0.6083333333333333,0.6326530612244898,0.5166666666666667,0.5688073394495414,0.6,0.6,0.6,0.6,132.97873811586277,6.643425104899343e-09
0.845,0.8349514563106796,0.86,0.8472906403940887,0.6083333333333333,0.6140350877192983,0.5833333333333334,0.5982905982905983,0.5708333333333333,0.5714285714285714,0.5666666666666667,0.5690376569037656,127.96068796233254,9.448740804281163e-09
0.92,0.92,0.92,0.92,0.6833333333333333,0.7037037037037037,0.6333333333333333,0.6666666666666667,0.6458333333333334,0.6495726495726496,0.6333333333333333,0.6413502109704642,101.5924315163104,9.684957727938348e-09
0.83,0.8113207547169812,0.86,0.8349514563106797,0.7,0.7222222222222222,0.65,0.6842105263157895,0.6291666666666667,0.6324786324786325,0.6166666666666667,0.6244725738396625,102.15087679057666,9.80544311893693e-09
0.86,0.8673469387755102,0.85,0.8585858585858585,0.6041666666666666,0.6033057851239669,0.6083333333333333,0.6058091286307054,0.625,0.625,0.625,0.625,123.31977617692444,9.647636656808122e-09
0.845,0.822429906542056,0.88,0.8502415458937198,0.525,0.5283018867924528,0.4666666666666667,0.49557522123893805,0.4708333333333333,0.47368421052631576,0.525,0.4980237154150197,154.3165305959324,7.852573114709556e-09
0.825,0.8037383177570093,0.86,0.8309178743961353,0.6333333333333333,0.6379310344827587,0.6166666666666667,0.6271186440677966,0.625,0.6153846153846154,0.6666666666666666,0.64,98.36223976881716,8.318923657917695e-09
