source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.875,0.8787878787878788,0.87,0.8743718592964824,0.6375,0.6571428571428571,0.575,0.6133333333333333,0.6208333333333333,0.6218487394957983,0.6166666666666667,0.6192468619246863,130.09965224054568,8.498656460705473e-09
0.815,0.8181818181818182,0.81,0.8140703517587939,0.7375,0.7878787878787878,0.65,0.7123287671232875,0.6458333333333334,0.6548672566371682,0.6166666666666667,0.6351931330472103,97.12093540931104,9.070744201379077e-09
0.9,0.9081632653061225,0.89,0.8989898989898989,0.6625,0.656,0.6833333333333333,0.6693877551020408,0.6458333333333334,0.6495726495726496,0.6333333333333333,0.6413502109704642,111.05422929869542,8.300665868297127e-09
0.835,0.845360824742268,0.82,0.83248730964467,0.6916666666666667,0.7090909090909091,0.65,0.6782608695652174,0.7,0.7105263157894737,0.675,0.6923076923076923,102.00962662142396,9.545353165461005e-09
0.92,0.9117647058823529,0.93,0.9207920792079208,0.6958333333333333,0.719626168224299,0.6416666666666667,0.6784140969162995,0.7041666666666667,0.7207207207207207,0.6666666666666666,0.6926406926406925,100.90403441635226,6.956490519666226e-09
0.87,0.8627450980392157,0.88,0.8712871287128714,0.6791666666666667,0.6936936936936937,0.6416666666666667,0.6666666666666667,0.6666666666666666,0.6785714285714286,0.6333333333333333,0.6551724137931035,108.30783263629148,5.249176713990999e-07
0.885,0.8969072164948454,0.87,0.883248730964467,0.6,0.6071428571428571,0.5666666666666667,0.5862068965517241,0.5958333333333333,0.6017699115044248,0.5666666666666667,0.5836909871244635,159.91226729189788,8.349744315237441e-09
0.91,0.91,0.91,0.91,0.6291666666666667,0.6448598130841121,0.575,0.6079295154185022,0.6208333333333333,0.6218487394957983,0.6166666666666667,0.6192468619246863,117.78705913553003,9.541212577450465e-09
0.825,0.8282828282828283,0.82,0.8241206030150754,0.6875,0.6991150442477876,0.6583333333333333,0.6781115879828327,0.7041666666666667,0.7094017094017094,0.6916666666666667,0.70042194092827,93.71498303030887,8.671819624935088e-09
0.86,0.8673469387755102,0.85,0.8585858585858585,0.6041666666666666,0.6068376068376068,0.5916666666666667,0.5991561181434599,0.6208333333333333,0.6260869565217392,0.6,0.6127659574468085,119.46644360525372,8.893094107571822e-09
0.865,0.8686868686868687,0.86,0.864321608040201,0.6958333333333333,0.7155963302752294,0.65,0.6812227074235808,0.7083333333333334,0.7155172413793104,0.6916666666666667,0.7033898305084747,97.48608406706522,9.148829436685048e-09
0.87,0.9021739130434783,0.83,0.8645833333333334,0.7125,0.7073170731707317,0.725,0.7160493827160495,0.7166666666666667,0.7241379310344828,0.7,0.711864406779661,79.39747552500471,7.90301405360523e-09
0.89,0.9239130434782609,0.85,0.8854166666666666,0.6958333333333333,0.6942148760330579,0.7,0.6970954356846473,0.6958333333333333,0.7008547008547008,0.6833333333333333,0.6919831223628692,114.30061045845497,9.906211026350962e-09
0.84,0.8863636363636364,0.78,0.8297872340425532,0.7083333333333334,0.7155172413793104,0.6916666666666667,0.7033898305084747,0.6916666666666667,0.7129629629629629,0.6416666666666667,0.6754385964912281,91.9722493741003,9.314744669890357e-09
0.86,0.875,0.84,0.8571428571428572,0.7041666666666667,0.7168141592920354,0.675,0.6952789699570816,0.6583333333333333,0.6696428571428571,0.625,0.6465517241379309,91.71739858543616,9.478406224932249e-09
0.875,0.8787878787878788,0.87,0.8743718592964824,0.6791666666666667,0.6776859504132231,0.6833333333333333,0.6804979253112033,0.6708333333333333,0.6814159292035398,0.6416666666666667,0.6609442060085837,112.58440864361798,6.688994031173048e-09
0.85,0.8804347826086957,0.81,0.84375,0.7083333333333334,0.7192982456140351,0.6833333333333333,0.7008547008547009,0.6791666666666667,0.6869565217391305,0.6583333333333333,0.672340425531915,97.54818078218676,9.789943944427368e-09
0.87,0.87,0.87,0.87,0.7833333333333333,0.8207547169811321,0.725,0.7699115044247787,0.7291666666666666,0.7350427350427351,0.7166666666666667,0.7257383966244726,98.3776318970454,6.703419941142859e-09
0.865,0.9101123595505618,0.81,0.8571428571428572,0.725,0.725,0.725,0.7250000000000001,0.7,0.7222222222222222,0.65,0.6842105263157895,88.07486387211823,7.66912101414075e-09
