source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.97,0.9607843137254902,0.98,0.9702970297029702,0.016666666666666666,0.0,0.0,0.0,0.1875,0.1559633027522936,0.14166666666666666,0.14847161572052403,388.91767124584135,7.940521189024333e-09
0.97,0.9519230769230769,0.99,0.9705882352941176,0.975,0.975,0.975,0.975,0.9666666666666667,0.9590163934426229,0.975,0.9669421487603306,20.313873343826444,9.123680401460427e-09
0.965,0.9428571428571428,0.99,0.9658536585365853,0.9375,0.926829268292683,0.95,0.9382716049382716,0.9125,0.896,0.9333333333333333,0.9142857142857143,22.316578300377017,8.558477354173365e-09
0.975,0.9797979797979798,0.97,0.9748743718592964,0.9791666666666666,0.9831932773109243,0.975,0.9790794979079498,0.9541666666666667,0.936,0.975,0.9551020408163265,23.26074224667851,9.391588663597876e-09
0.965,0.9603960396039604,0.97,0.9651741293532338,0.9666666666666667,0.9516129032258065,0.9833333333333333,0.9672131147540983,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.9083333333333333,29.131758989057552,7.742307823582403e-09
0.955,0.941747572815534,0.97,0.9556650246305418,0.9416666666666667,0.9568965517241379,0.925,0.9406779661016949,0.95,0.9354838709677419,0.9666666666666667,0.9508196721311476,23.63909628414661,9.19286090258478e-09
0.97,0.9433962264150944,1.0,0.970873786407767,0.9541666666666667,0.916030534351145,1.0,0.9561752988047809,0.9625,0.944,0.9833333333333333,0.9632653061224489,29.457149990050993,9.851007074245367e-09
0.97,0.9433962264150944,1.0,0.970873786407767,0.9583333333333334,0.9435483870967742,0.975,0.9590163934426231,0.9333333333333333,0.9262295081967213,0.9416666666666667,0.9338842975206612,21.433457791989024,9.022890540727227e-09
0.975,0.9702970297029703,0.98,0.9751243781094527,0.9458333333333333,0.9212598425196851,0.975,0.9473684210526315,0.9458333333333333,0.9349593495934959,0.9583333333333334,0.9465020576131687,23.029044035072488,8.563759653969752e-09
0.955,0.9333333333333333,0.98,0.9560975609756097,0.975,0.9523809523809523,1.0,0.975609756097561,0.925,0.9047619047619048,0.95,0.9268292682926829,20.96829138593231,8.618912985975761e-09
0.96,0.9339622641509434,0.99,0.9611650485436893,0.9583333333333334,0.9296875,0.9916666666666667,0.9596774193548387,0.9416666666666667,0.9140625,0.975,0.9435483870967741,29.433204695133092,8.880337070577504e-09
1.0,1.0,1.0,1.0,0.9541666666666667,0.9504132231404959,0.9583333333333334,0.9543568464730291,0.9333333333333333,0.940677966101695,0.925,0.9327731092436976,16.48086370892157,9.254359964925708e-09
0.97,0.9607843137254902,0.98,0.9702970297029702,0.9333333333333333,0.940677966101695,0.925,0.9327731092436976,0.9541666666666667,0.936,0.975,0.9551020408163265,21.90799955850933,9.858756790626893e-09
0.975,0.9611650485436893,0.99,0.9753694581280788,0.9708333333333333,0.9829059829059829,0.9583333333333334,0.970464135021097,0.9541666666666667,0.9504132231404959,0.9583333333333334,0.9543568464730291,29.948710203744923,8.6491628728491e-09
0.985,0.9801980198019802,0.99,0.9850746268656716,0.9666666666666667,0.9444444444444444,0.9916666666666667,0.967479674796748,0.8833333333333333,0.8709677419354839,0.9,0.8852459016393444,25.33369559039784,7.969517919567505e-09
0.97,0.9519230769230769,0.99,0.9705882352941176,0.9416666666666667,0.9649122807017544,0.9166666666666666,0.9401709401709402,0.9083333333333333,0.8951612903225806,0.925,0.9098360655737704,28.537790697589216,9.994575194313087e-09
0.965,0.9428571428571428,0.99,0.9658536585365853,0.9541666666666667,0.9504132231404959,0.9583333333333334,0.9543568464730291,0.95,0.9354838709677419,0.9666666666666667,0.9508196721311476,25.707410585729534,8.901140298251502e-09
0.97,0.9433962264150944,1.0,0.970873786407767,0.9416666666666667,0.9015151515151515,0.9916666666666667,0.9444444444444444,0.8833333333333333,0.8382352941176471,0.95,0.890625,28.106213379784535,9.92617525912855e-09
0.96,0.9423076923076923,0.98,0.9607843137254902,0.9291666666666667,0.9478260869565217,0.9083333333333333,0.9276595744680851,0.8333333333333334,0.8389830508474576,0.825,0.8319327731092436,32.224148671850045,7.969192034347802e-09
