target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.8416666666666667,0.8360655737704918,0.85,0.8429752066115703,0.545,0.5517241379310345,0.48,0.5133689839572193,0.505,0.5050505050505051,0.5,0.5025125628140703
0.8333333333333334,0.8773584905660378,0.775,0.8230088495575221,0.54,0.5476190476190477,0.46,0.5000000000000001,0.665,0.6853932584269663,0.61,0.6455026455026455
0.8291666666666667,0.8495575221238938,0.8,0.8240343347639485,0.53,0.5277777777777778,0.57,0.5480769230769231,0.535,0.5346534653465347,0.54,0.5373134328358209
0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.53,0.53125,0.51,0.5204081632653061,0.58,0.5833333333333334,0.56,0.5714285714285714
0.9041666666666667,0.9292035398230089,0.875,0.9012875536480688,0.485,0.4845360824742268,0.47,0.4771573604060913,0.57,0.5714285714285714,0.56,0.5656565656565656
0.8208333333333333,0.8468468468468469,0.7833333333333333,0.8138528138528137,0.56,0.5612244897959183,0.55,0.5555555555555555,0.595,0.6,0.57,0.5846153846153846
0.8125,0.8504672897196262,0.7583333333333333,0.801762114537445,0.57,0.5777777777777777,0.52,0.5473684210526315,0.585,0.5934065934065934,0.54,0.5654450261780104
0.8916666666666667,0.9272727272727272,0.85,0.8869565217391303,0.46,0.4642857142857143,0.52,0.49056603773584906,0.565,0.5656565656565656,0.56,0.5628140703517588
0.8791666666666667,0.9174311926605505,0.8333333333333334,0.8733624454148473,0.645,0.6629213483146067,0.59,0.6243386243386243,0.68,0.6956521739130435,0.64,0.6666666666666666
0.8375,0.8521739130434782,0.8166666666666667,0.8340425531914893,0.53,0.5333333333333333,0.48,0.505263157894737,0.565,0.5684210526315789,0.54,0.5538461538461539
0.8458333333333333,0.8878504672897196,0.7916666666666666,0.8370044052863437,0.48,0.4824561403508772,0.55,0.5140186915887851,0.555,0.5632183908045977,0.49,0.5240641711229945
0.8583333333333333,0.8839285714285714,0.825,0.8534482758620688,0.54,0.5425531914893617,0.51,0.5257731958762887,0.615,0.6210526315789474,0.59,0.6051282051282052
0.8083333333333333,0.8425925925925926,0.7583333333333333,0.7982456140350876,0.55,0.5581395348837209,0.48,0.5161290322580644,0.575,0.5842696629213483,0.52,0.5502645502645502
0.8541666666666666,0.9047619047619048,0.7916666666666666,0.8444444444444444,0.505,0.5045045045045045,0.56,0.5308056872037915,0.54,0.5434782608695652,0.5,0.5208333333333334
0.8791666666666667,0.9099099099099099,0.8416666666666667,0.8744588744588745,0.525,0.5221238938053098,0.59,0.5539906103286385,0.51,0.5111111111111111,0.46,0.4842105263157895
0.8958333333333334,0.9279279279279279,0.8583333333333333,0.8917748917748917,0.48,0.4818181818181818,0.53,0.5047619047619047,0.595,0.6021505376344086,0.56,0.5803108808290157
0.8833333333333333,0.9035087719298246,0.8583333333333333,0.8803418803418803,0.49,0.49074074074074076,0.53,0.5096153846153846,0.53,0.5319148936170213,0.5,0.5154639175257731
0.8541666666666666,0.897196261682243,0.8,0.8458149779735684,0.55,0.5531914893617021,0.52,0.536082474226804,0.55,0.5531914893617021,0.52,0.536082474226804
0.85,0.8962264150943396,0.7916666666666666,0.8407079646017699,0.59,0.6022727272727273,0.53,0.5638297872340425,0.63,0.6382978723404256,0.6,0.6185567010309279
0.8625,0.9065420560747663,0.8083333333333333,0.854625550660793,0.57,0.5760869565217391,0.53,0.5520833333333334,0.59,0.5978260869565217,0.55,0.5729166666666666
0.8708333333333333,0.9158878504672897,0.8166666666666667,0.8634361233480176,0.365,0.36893203883495146,0.38,0.37438423645320196,0.475,0.4731182795698925,0.44,0.455958549222798
0.8541666666666666,0.8828828828828829,0.8166666666666667,0.8484848484848484,0.475,0.4731182795698925,0.44,0.455958549222798,0.48,0.47959183673469385,0.47,0.47474747474747475
0.8666666666666667,0.8928571428571429,0.8333333333333334,0.8620689655172413,0.635,0.6483516483516484,0.59,0.6178010471204188,0.615,0.6263736263736264,0.57,0.5968586387434556
0.8791666666666667,0.9252336448598131,0.825,0.8722466960352423,0.595,0.5959595959595959,0.59,0.5929648241206029,0.58,0.58,0.58,0.58
0.9041666666666667,0.907563025210084,0.9,0.9037656903765691,0.45,0.45098039215686275,0.46,0.45544554455445546,0.485,0.4835164835164835,0.44,0.46073298429319376
0.8416666666666667,0.8867924528301887,0.7833333333333333,0.8318584070796461,0.49,0.49122807017543857,0.56,0.5233644859813084,0.51,0.5108695652173914,0.47,0.4895833333333333
0.8833333333333333,0.9107142857142857,0.85,0.8793103448275861,0.525,0.5263157894736842,0.5,0.5128205128205129,0.58,0.5888888888888889,0.53,0.5578947368421053
0.8916666666666667,0.9196428571428571,0.8583333333333333,0.8879310344827586,0.51,0.5094339622641509,0.54,0.5242718446601942,0.54,0.5392156862745098,0.55,0.5445544554455445
0.8625,0.8918918918918919,0.825,0.8571428571428571,0.645,0.6593406593406593,0.6,0.6282722513089005,0.585,0.5858585858585859,0.58,0.5829145728643216
0.8583333333333333,0.8839285714285714,0.825,0.8534482758620688,0.56,0.5625,0.54,0.5510204081632654,0.49,0.4891304347826087,0.45,0.46875
0.8375,0.8785046728971962,0.7833333333333333,0.8281938325991189,0.525,0.5242718446601942,0.54,0.5320197044334976,0.575,0.5842696629213483,0.52,0.5502645502645502
0.8375,0.8715596330275229,0.7916666666666666,0.8296943231441047,0.41,0.41346153846153844,0.43,0.4215686274509804,0.47,0.4673913043478261,0.43,0.4479166666666667
0.8458333333333333,0.8878504672897196,0.7916666666666666,0.8370044052863437,0.475,0.47191011235955055,0.42,0.4444444444444445,0.565,0.5684210526315789,0.54,0.5538461538461539
0.8666666666666667,0.9,0.825,0.8608695652173912,0.535,0.5327102803738317,0.57,0.5507246376811593,0.56,0.5681818181818182,0.5,0.5319148936170213
0.85,0.868421052631579,0.825,0.8461538461538461,0.485,0.4881889763779528,0.62,0.5462555066079294,0.59,0.59375,0.57,0.5816326530612245
0.8833333333333333,0.9181818181818182,0.8416666666666667,0.8782608695652174,0.62,0.625,0.6,0.6122448979591836,0.53,0.5319148936170213,0.5,0.5154639175257731
0.8458333333333333,0.8672566371681416,0.8166666666666667,0.8412017167381974,0.54,0.5465116279069767,0.47,0.5053763440860215,0.595,0.5979381443298969,0.58,0.5888324873096447
0.8583333333333333,0.8706896551724138,0.8416666666666667,0.8559322033898306,0.505,0.5060240963855421,0.42,0.4590163934426229,0.625,0.6373626373626373,0.58,0.6073298429319371
0.8333333333333334,0.8773584905660378,0.775,0.8230088495575221,0.605,0.6105263157894737,0.58,0.5948717948717949,0.565,0.5684210526315789,0.54,0.5538461538461539
0.8458333333333333,0.8878504672897196,0.7916666666666666,0.8370044052863437,0.455,0.4594594594594595,0.51,0.48341232227488157,0.515,0.5164835164835165,0.47,0.49214659685863876
0.8375,0.8584070796460177,0.8083333333333333,0.832618025751073,0.66,0.6777777777777778,0.61,0.6421052631578946,0.6,0.6086956521739131,0.56,0.5833333333333334
0.8958333333333334,0.9279279279279279,0.8583333333333333,0.8917748917748917,0.625,0.6470588235294118,0.55,0.5945945945945946,0.57,0.57,0.57,0.57
0.8208333333333333,0.8737864077669902,0.75,0.8071748878923766,0.56,0.5576923076923077,0.58,0.5686274509803922,0.55,0.5510204081632653,0.54,0.5454545454545455
0.8416666666666667,0.8660714285714286,0.8083333333333333,0.8362068965517241,0.505,0.5051546391752577,0.49,0.4974619289340101,0.51,0.5108695652173914,0.47,0.4895833333333333
0.8333333333333334,0.8703703703703703,0.7833333333333333,0.8245614035087719,0.515,0.5151515151515151,0.51,0.5125628140703518,0.59,0.59375,0.57,0.5816326530612245
0.8458333333333333,0.8738738738738738,0.8083333333333333,0.8398268398268398,0.575,0.5789473684210527,0.55,0.5641025641025641,0.55,0.5543478260869565,0.51,0.5312500000000001
0.85,0.875,0.8166666666666667,0.8448275862068966,0.53,0.5294117647058824,0.54,0.5346534653465347,0.555,0.5604395604395604,0.51,0.5340314136125655
0.8875,0.9345794392523364,0.8333333333333334,0.8810572687224669,0.515,0.5154639175257731,0.5,0.5076142131979695,0.615,0.6210526315789474,0.59,0.6051282051282052
0.8708333333333333,0.9009009009009009,0.8333333333333334,0.8658008658008659,0.64,0.6521739130434783,0.6,0.6250000000000001,0.615,0.6210526315789474,0.59,0.6051282051282052
0.8625,0.8849557522123894,0.8333333333333334,0.8583690987124464,0.485,0.4842105263157895,0.46,0.47179487179487184,0.52,0.5222222222222223,0.47,0.49473684210526314
0.8541666666666666,0.8695652173913043,0.8333333333333334,0.851063829787234,0.59,0.59375,0.57,0.5816326530612245,0.54,0.5416666666666666,0.52,0.5306122448979592
0.8833333333333333,0.9107142857142857,0.85,0.8793103448275861,0.59,0.59,0.59,0.59,0.59,0.59375,0.57,0.5816326530612245
0.8708333333333333,0.908256880733945,0.825,0.8646288209606987,0.585,0.5955056179775281,0.53,0.5608465608465608,0.565,0.5656565656565656,0.56,0.5628140703517588
0.8166666666666667,0.8518518518518519,0.7666666666666667,0.8070175438596491,0.475,0.4731182795698925,0.44,0.455958549222798,0.52,0.5238095238095238,0.44,0.4782608695652174
0.8208333333333333,0.8598130841121495,0.7666666666666667,0.8105726872246696,0.585,0.5841584158415841,0.59,0.5870646766169154,0.61,0.6222222222222222,0.56,0.5894736842105264
0.8,0.8157894736842105,0.775,0.7948717948717949,0.555,0.5533980582524272,0.57,0.5615763546798028,0.6,0.6086956521739131,0.56,0.5833333333333334
0.8416666666666667,0.847457627118644,0.8333333333333334,0.8403361344537815,0.545,0.5454545454545454,0.54,0.542713567839196,0.565,0.5698924731182796,0.53,0.5492227979274611
0.8791666666666667,0.9099099099099099,0.8416666666666667,0.8744588744588745,0.6,0.6020408163265306,0.59,0.5959595959595959,0.655,0.6703296703296703,0.61,0.6387434554973822
0.8583333333333333,0.9056603773584906,0.8,0.8495575221238938,0.565,0.5747126436781609,0.5,0.5347593582887701,0.565,0.5684210526315789,0.54,0.5538461538461539
0.825,0.8482142857142857,0.7916666666666666,0.8189655172413793,0.57,0.5714285714285714,0.56,0.5656565656565656,0.55,0.5531914893617021,0.52,0.536082474226804
0.8333333333333334,0.8636363636363636,0.7916666666666666,0.8260869565217391,0.55,0.5490196078431373,0.56,0.5544554455445545,0.58,0.5909090909090909,0.52,0.5531914893617023
0.9,0.9067796610169492,0.8916666666666667,0.8991596638655461,0.525,0.5287356321839081,0.46,0.49197860962566853,0.575,0.5806451612903226,0.54,0.5595854922279794
0.8541666666666666,0.897196261682243,0.8,0.8458149779735684,0.535,0.5353535353535354,0.53,0.5326633165829145,0.555,0.5604395604395604,0.51,0.5340314136125655
0.7958333333333333,0.8317757009345794,0.7416666666666667,0.7841409691629956,0.47,0.47058823529411764,0.48,0.4752475247524752,0.54,0.5444444444444444,0.49,0.5157894736842104
0.8916666666666667,0.9351851851851852,0.8416666666666667,0.8859649122807017,0.45,0.44680851063829785,0.42,0.43298969072164945,0.58,0.5909090909090909,0.52,0.5531914893617023
0.8208333333333333,0.8598130841121495,0.7666666666666667,0.8105726872246696,0.555,0.5555555555555556,0.55,0.5527638190954774,0.53,0.532608695652174,0.49,0.5104166666666666
0.8708333333333333,0.8869565217391304,0.85,0.8680851063829788,0.49,0.4909090909090909,0.54,0.5142857142857142,0.6,0.6063829787234043,0.57,0.5876288659793814
0.8416666666666667,0.8796296296296297,0.7916666666666666,0.8333333333333333,0.5,0.5,0.47,0.4845360824742268,0.52,0.5217391304347826,0.48,0.4999999999999999
0.85,0.8818181818181818,0.8083333333333333,0.8434782608695653,0.515,0.5132743362831859,0.58,0.5446009389671361,0.575,0.5842696629213483,0.52,0.5502645502645502
0.8291666666666667,0.8623853211009175,0.7833333333333333,0.8209606986899564,0.565,0.5643564356435643,0.57,0.5671641791044776,0.615,0.6210526315789474,0.59,0.6051282051282052
0.8583333333333333,0.8839285714285714,0.825,0.8534482758620688,0.47,0.46875,0.45,0.45918367346938777,0.51,0.5116279069767442,0.44,0.4731182795698925
0.8625,0.8918918918918919,0.825,0.8571428571428571,0.56,0.5681818181818182,0.5,0.5319148936170213,0.525,0.5257731958762887,0.51,0.5177664974619289
0.8083333333333333,0.8363636363636363,0.7666666666666667,0.8,0.655,0.6781609195402298,0.59,0.6310160427807486,0.61,0.6222222222222222,0.56,0.5894736842105264
0.8125,0.8378378378378378,0.775,0.8051948051948051,0.495,0.49504950495049505,0.5,0.4975124378109453,0.515,0.5161290322580645,0.48,0.4974093264248704
0.9,0.9137931034482759,0.8833333333333333,0.8983050847457628,0.645,0.6407766990291263,0.66,0.6502463054187193,0.6,0.6041666666666666,0.58,0.5918367346938774
0.8458333333333333,0.8608695652173913,0.825,0.8425531914893616,0.575,0.5824175824175825,0.53,0.5549738219895288,0.56,0.5625,0.54,0.5510204081632654
0.8875,0.918918918918919,0.85,0.8831168831168831,0.485,0.48514851485148514,0.49,0.48756218905472637,0.605,0.6129032258064516,0.57,0.5906735751295337
0.8708333333333333,0.9009009009009009,0.8333333333333334,0.8658008658008659,0.615,0.6210526315789474,0.59,0.6051282051282052,0.59,0.59375,0.57,0.5816326530612245
0.8125,0.8440366972477065,0.7666666666666667,0.8034934497816594,0.58,0.5930232558139535,0.51,0.5483870967741936,0.575,0.5824175824175825,0.53,0.5549738219895288
0.875,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.555,0.5486725663716814,0.62,0.5821596244131455,0.56,0.5666666666666667,0.51,0.5368421052631579
0.8875,0.9345794392523364,0.8333333333333334,0.8810572687224669,0.54,0.5425531914893617,0.51,0.5257731958762887,0.595,0.6067415730337079,0.54,0.5714285714285714
0.8708333333333333,0.9158878504672897,0.8166666666666667,0.8634361233480176,0.54,0.5392156862745098,0.55,0.5445544554455445,0.545,0.5463917525773195,0.53,0.5380710659898477
0.8333333333333334,0.8508771929824561,0.8083333333333333,0.829059829059829,0.57,0.5729166666666666,0.55,0.5612244897959183,0.59,0.5957446808510638,0.56,0.577319587628866
0.8333333333333334,0.8571428571428571,0.8,0.8275862068965518,0.54,0.5434782608695652,0.5,0.5208333333333334,0.64,0.6372549019607843,0.65,0.6435643564356436
0.8666666666666667,0.9,0.825,0.8608695652173912,0.59,0.5882352941176471,0.6,0.5940594059405941,0.58,0.58,0.58,0.58
