source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.78,0.8043478260869565,0.74,0.7708333333333333,0.6,0.5983606557377049,0.6083333333333333,0.6033057851239669,0.6041666666666666,0.6050420168067226,0.6,0.602510460251046
0.755,0.7741935483870968,0.72,0.7461139896373057,0.6166666666666667,0.6186440677966102,0.6083333333333333,0.6134453781512604,0.6125,0.6153846153846154,0.6,0.6075949367088608
0.78,0.8043478260869565,0.74,0.7708333333333333,0.6291666666666667,0.6302521008403361,0.625,0.6276150627615062,0.6375,0.6434782608695652,0.6166666666666667,0.6297872340425532
0.775,0.7956989247311828,0.74,0.7668393782383419,0.625,0.625,0.625,0.625,0.6375,0.6410256410256411,0.625,0.6329113924050633
0.78,0.7692307692307693,0.8,0.7843137254901961,0.5708333333333333,0.5726495726495726,0.5583333333333333,0.5654008438818565,0.5916666666666667,0.5948275862068966,0.575,0.5847457627118644
0.775,0.7835051546391752,0.76,0.7715736040609137,0.575,0.5703125,0.6083333333333333,0.5887096774193548,0.6,0.5983606557377049,0.6083333333333333,0.6033057851239669
0.735,0.7422680412371134,0.72,0.7309644670050761,0.65,0.6666666666666666,0.6,0.631578947368421,0.6458333333333334,0.6605504587155964,0.6,0.62882096069869
0.71,0.723404255319149,0.68,0.7010309278350516,0.6083333333333333,0.6101694915254238,0.6,0.6050420168067226,0.5916666666666667,0.5916666666666667,0.5916666666666667,0.5916666666666667
0.725,0.7272727272727273,0.72,0.7236180904522613,0.6291666666666667,0.624,0.65,0.636734693877551,0.6125,0.6134453781512605,0.6083333333333333,0.610878661087866
0.79,0.79,0.79,0.79,0.6208333333333333,0.6178861788617886,0.6333333333333333,0.6255144032921811,0.625,0.6271186440677966,0.6166666666666667,0.6218487394957983
0.78,0.8043478260869565,0.74,0.7708333333333333,0.6291666666666667,0.6422018348623854,0.5833333333333334,0.6113537117903931,0.6166666666666667,0.6272727272727273,0.575,0.6
0.74,0.7553191489361702,0.71,0.731958762886598,0.5833333333333334,0.5847457627118644,0.575,0.5798319327731092,0.625,0.6293103448275862,0.6083333333333333,0.6186440677966101
0.81,0.8163265306122449,0.8,0.8080808080808082,0.6375,0.6386554621848739,0.6333333333333333,0.6359832635983264,0.6458333333333334,0.6521739130434783,0.625,0.6382978723404256
0.77,0.7934782608695652,0.73,0.7604166666666666,0.625,0.6271186440677966,0.6166666666666667,0.6218487394957983,0.6541666666666667,0.6528925619834711,0.6583333333333333,0.6556016597510372
0.805,0.8279569892473119,0.77,0.7979274611398963,0.6666666666666666,0.6818181818181818,0.625,0.6521739130434783,0.6541666666666667,0.6637168141592921,0.625,0.6437768240343348
0.785,0.7821782178217822,0.79,0.7860696517412936,0.5708333333333333,0.5752212389380531,0.5416666666666666,0.5579399141630901,0.5625,0.5652173913043478,0.5416666666666666,0.5531914893617021
0.79,0.8085106382978723,0.76,0.7835051546391754,0.6416666666666667,0.6370967741935484,0.6583333333333333,0.6475409836065574,0.6208333333333333,0.6239316239316239,0.6083333333333333,0.6160337552742615
0.81,0.8163265306122449,0.8,0.8080808080808082,0.6583333333333333,0.6532258064516129,0.675,0.6639344262295083,0.6791666666666667,0.6776859504132231,0.6833333333333333,0.6804979253112033
0.805,0.8210526315789474,0.78,0.8,0.6583333333333333,0.6532258064516129,0.675,0.6639344262295083,0.6625,0.6511627906976745,0.7,0.674698795180723
0.82,0.8333333333333334,0.8,0.816326530612245,0.6791666666666667,0.680672268907563,0.675,0.6778242677824268,0.6875,0.6923076923076923,0.675,0.6835443037974683
0.77,0.7934782608695652,0.73,0.7604166666666666,0.5958333333333333,0.5966386554621849,0.5916666666666667,0.5941422594142259,0.5875,0.5882352941176471,0.5833333333333334,0.5857740585774059
0.745,0.7752808988764045,0.69,0.7301587301587302,0.6375,0.6460176991150443,0.6083333333333333,0.6266094420600858,0.6333333333333333,0.6481481481481481,0.5833333333333334,0.6140350877192983
0.725,0.7184466019417476,0.74,0.729064039408867,0.5083333333333333,0.5076923076923077,0.55,0.528,0.5208333333333334,0.5190839694656488,0.5666666666666667,0.5418326693227091
0.735,0.7473684210526316,0.71,0.7282051282051281,0.65,0.6607142857142857,0.6166666666666667,0.6379310344827587,0.6583333333333333,0.6610169491525424,0.65,0.6554621848739496
0.785,0.8064516129032258,0.75,0.77720207253886,0.6,0.6,0.6,0.6,0.6166666666666667,0.6166666666666667,0.6166666666666667,0.6166666666666667
0.78,0.8043478260869565,0.74,0.7708333333333333,0.7125,0.7256637168141593,0.6833333333333333,0.703862660944206,0.6916666666666667,0.7017543859649122,0.6666666666666666,0.6837606837606838
0.775,0.7777777777777778,0.77,0.7738693467336684,0.6083333333333333,0.6083333333333333,0.6083333333333333,0.6083333333333333,0.6166666666666667,0.6166666666666667,0.6166666666666667,0.6166666666666667
0.79,0.8152173913043478,0.75,0.7812500000000001,0.6458333333333334,0.6666666666666666,0.5833333333333334,0.6222222222222222,0.6541666666666667,0.6831683168316832,0.575,0.6244343891402716
0.765,0.7523809523809524,0.79,0.7707317073170733,0.5958333333333333,0.5982905982905983,0.5833333333333334,0.5907172995780591,0.6166666666666667,0.6206896551724138,0.6,0.6101694915254238
0.805,0.801980198019802,0.81,0.8059701492537314,0.6,0.5952380952380952,0.625,0.6097560975609756,0.6041666666666666,0.5968992248062015,0.6416666666666667,0.6184738955823292
0.795,0.8041237113402062,0.78,0.7918781725888325,0.6333333333333333,0.6538461538461539,0.5666666666666667,0.6071428571428571,0.6291666666666667,0.6476190476190476,0.5666666666666667,0.6044444444444443
0.825,0.8282828282828283,0.82,0.8241206030150754,0.6458333333333334,0.6666666666666666,0.5833333333333334,0.6222222222222222,0.6125,0.6238532110091743,0.5666666666666667,0.5938864628820961
0.72,0.72,0.72,0.72,0.6416666666666667,0.6491228070175439,0.6166666666666667,0.6324786324786326,0.6333333333333333,0.635593220338983,0.625,0.6302521008403361
0.76,0.7452830188679245,0.79,0.7669902912621359,0.625,0.625,0.625,0.625,0.6333333333333333,0.6311475409836066,0.6416666666666667,0.6363636363636364
0.825,0.891566265060241,0.74,0.8087431693989071,0.6833333333333333,0.6864406779661016,0.675,0.680672268907563,0.6708333333333333,0.6752136752136753,0.6583333333333333,0.6666666666666666
0.815,0.8387096774193549,0.78,0.8082901554404146,0.6833333333333333,0.680327868852459,0.6916666666666667,0.6859504132231404,0.6625,0.6666666666666666,0.65,0.6582278481012659
0.8,0.8191489361702128,0.77,0.7938144329896908,0.6375,0.6386554621848739,0.6333333333333333,0.6359832635983264,0.6541666666666667,0.6581196581196581,0.6416666666666667,0.649789029535865
0.82,0.8404255319148937,0.79,0.8144329896907218,0.6166666666666667,0.6147540983606558,0.625,0.6198347107438017,0.6166666666666667,0.6147540983606558,0.625,0.6198347107438017
0.785,0.8202247191011236,0.73,0.7724867724867724,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6333333333333333,0.6403508771929824,0.6083333333333333,0.6239316239316238
