source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.925,0.967032967032967,0.88,0.9214659685863875,0.6125,0.5985401459854015,0.6833333333333333,0.6381322957198443,0.625,0.6229508196721312,0.6333333333333333,0.628099173553719,121.52855431403859,9.398449867971206e-09
0.925,0.9885057471264368,0.86,0.9197860962566845,0.5708333333333333,0.568,0.5916666666666667,0.5795918367346938,0.5416666666666666,0.5480769230769231,0.475,0.5089285714285715,153.96321701235516,7.922767375219887e-09
0.915,0.9560439560439561,0.87,0.9109947643979057,0.5083333333333333,0.5084745762711864,0.5,0.5042016806722689,0.42083333333333334,0.4188034188034188,0.4083333333333333,0.41350210970464135,177.12076799397767,9.294118435522863e-09
0.9,0.9347826086956522,0.86,0.8958333333333334,0.65,0.6636363636363637,0.6083333333333333,0.6347826086956522,0.6458333333333334,0.6548672566371682,0.6166666666666667,0.6351931330472103,118.71217245341569,8.178011570071733e-09
0.925,0.9775280898876404,0.87,0.9206349206349206,0.49166666666666664,0.49056603773584906,0.43333333333333335,0.46017699115044247,0.49583333333333335,0.4954954954954955,0.4583333333333333,0.47619047619047616,181.70728626553023,9.235272779766658e-09
0.915,0.9560439560439561,0.87,0.9109947643979057,0.44166666666666665,0.4520547945205479,0.55,0.49624060150375937,0.6041666666666666,0.6126126126126126,0.5666666666666667,0.5887445887445887,186.50533483762206,9.015526343148613e-09
0.9,0.9166666666666666,0.88,0.8979591836734694,0.7291666666666666,0.7310924369747899,0.725,0.7280334728033473,0.6791666666666667,0.6869565217391305,0.6583333333333333,0.672340425531915,101.31341447998386,8.419953102636589e-09
0.925,0.9381443298969072,0.91,0.9238578680203046,0.4875,0.49032258064516127,0.6333333333333333,0.5527272727272727,0.5041666666666667,0.5038167938931297,0.55,0.5258964143426295,176.2700676346602,7.74522553447686e-09
0.905,0.9354838709677419,0.87,0.9015544041450777,0.425,0.4224137931034483,0.4083333333333333,0.4152542372881356,0.42916666666666664,0.4205607476635514,0.375,0.39647577092511016,199.71193244234482,6.382502442865336e-09
0.95,0.96875,0.93,0.9489795918367346,0.42916666666666664,0.4330708661417323,0.4583333333333333,0.44534412955465585,0.5041666666666667,0.504424778761062,0.475,0.4892703862660944,200.79795736113655,9.666095520693827e-09
0.905,0.945054945054945,0.86,0.9005235602094239,0.3875,0.4068965517241379,0.49166666666666664,0.4452830188679245,0.42916666666666664,0.4260869565217391,0.4083333333333333,0.41702127659574467,218.16692795834018,9.570402599511447e-09
0.915,0.946236559139785,0.88,0.911917098445596,0.4125,0.416,0.43333333333333335,0.42448979591836733,0.4708333333333333,0.4700854700854701,0.4583333333333333,0.4641350210970464,198.28451380954002,8.62983123468325e-09
0.855,0.865979381443299,0.84,0.8527918781725888,0.3125,0.3282442748091603,0.35833333333333334,0.3426294820717131,0.45416666666666666,0.453781512605042,0.45,0.45188284518828453,216.01620150075456,7.2841852959973975e-09
0.905,0.9354838709677419,0.87,0.9015544041450777,0.6583333333333333,0.6610169491525424,0.65,0.6554621848739496,0.5875,0.5929203539823009,0.5583333333333333,0.5751072961373391,119.0117302053005,9.582338846114292e-09
0.915,0.9560439560439561,0.87,0.9109947643979057,0.4375,0.42857142857142855,0.375,0.39999999999999997,0.49166666666666664,0.49122807017543857,0.4666666666666667,0.4786324786324786,200.26315446962525,8.134887581188085e-09
0.915,0.9662921348314607,0.86,0.9100529100529101,0.5458333333333333,0.5462184873949579,0.5416666666666666,0.5439330543933054,0.5625,0.5675675675675675,0.525,0.5454545454545455,156.14488543193346,7.677258373939482e-09
0.905,0.945054945054945,0.86,0.9005235602094239,0.49583333333333335,0.49624060150375937,0.55,0.5217391304347827,0.5166666666666667,0.5161290322580645,0.5333333333333333,0.5245901639344263,180.65069742696994,7.496771007735304e-09
0.9,0.9444444444444444,0.85,0.8947368421052632,0.6,0.62,0.5166666666666667,0.5636363636363637,0.6625,0.6666666666666666,0.65,0.6582278481012659,128.21843885113827,8.029982650256007e-09
0.91,0.9270833333333334,0.89,0.9081632653061226,0.4,0.40476190476190477,0.425,0.41463414634146345,0.4625,0.46153846153846156,0.45,0.45569620253164556,198.5166474560059,9.023502793559452e-09
0.92,0.9666666666666667,0.87,0.9157894736842105,0.49583333333333335,0.49572649572649574,0.48333333333333334,0.4894514767932489,0.5083333333333333,0.509090909090909,0.4666666666666667,0.4869565217391304,183.935544926558,8.837343261788221e-09
0.945,0.968421052631579,0.92,0.9435897435897437,0.48333333333333334,0.4791666666666667,0.38333333333333336,0.42592592592592593,0.44583333333333336,0.44537815126050423,0.44166666666666665,0.4435146443514644,186.61850287800493,7.017878316552975e-09
0.915,0.9560439560439561,0.87,0.9109947643979057,0.3541666666666667,0.38095238095238093,0.4666666666666667,0.41947565543071164,0.44166666666666665,0.4375,0.4083333333333333,0.4224137931034483,218.08794614552812,6.959128709701258e-09
0.94,0.9583333333333334,0.92,0.9387755102040817,0.6416666666666667,0.6491228070175439,0.6166666666666667,0.6324786324786326,0.5958333333333333,0.6055045871559633,0.55,0.5764192139737991,139.43791447065735,8.406416413621309e-09
0.9,0.925531914893617,0.87,0.8969072164948454,0.6,0.5983606557377049,0.6083333333333333,0.6033057851239669,0.5875,0.5963302752293578,0.5416666666666666,0.5676855895196505,134.83888876420883,9.857130084386286e-09
0.895,0.9247311827956989,0.86,0.8911917098445595,0.5625,0.5590551181102362,0.5916666666666667,0.5748987854251012,0.575,0.5737704918032787,0.5833333333333334,0.5785123966942148,157.7188423959891,7.861390666522914e-09
0.885,0.9139784946236559,0.85,0.8808290155440415,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.5958333333333333,0.5966386554621849,0.5916666666666667,0.5941422594142259,127.79792006337917,8.128268890543022e-09
0.9,0.9081632653061225,0.89,0.8989898989898989,0.4625,0.46564885496183206,0.5083333333333333,0.4860557768924303,0.4666666666666667,0.4649122807017544,0.44166666666666665,0.452991452991453,190.68515342787492,6.7836568281755786e-09
0.925,0.967032967032967,0.88,0.9214659685863875,0.6208333333333333,0.6058394160583942,0.6916666666666667,0.6459143968871595,0.6458333333333334,0.6605504587155964,0.6,0.62882096069869,133.97548023831877,8.880595404991741e-09
0.895,0.9340659340659341,0.85,0.8900523560209425,0.625,0.631578947368421,0.6,0.6153846153846154,0.5916666666666667,0.5948275862068966,0.575,0.5847457627118644,132.2670109170053,7.890024084764345e-09
0.9,0.9444444444444444,0.85,0.8947368421052632,0.7083333333333334,0.7450980392156863,0.6333333333333333,0.6846846846846847,0.65,0.6636363636363637,0.6083333333333333,0.6347826086956522,100.55758558292075,7.757771704847502e-09
0.89,0.8979591836734694,0.88,0.888888888888889,0.37083333333333335,0.3816793893129771,0.4166666666666667,0.398406374501992,0.5041666666666667,0.5045045045045045,0.4666666666666667,0.4848484848484848,213.57050084601875,8.241527947565018e-09
0.925,0.9381443298969072,0.91,0.9238578680203046,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.575,0.5789473684210527,0.55,0.5641025641025641,139.81416481329802,9.741771214420395e-09
0.9,0.9444444444444444,0.85,0.8947368421052632,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.55,0.5517241379310345,0.5333333333333333,0.5423728813559322,135.91577048733848,9.675820372940979e-09
0.89,0.9333333333333333,0.84,0.8842105263157894,0.3458333333333333,0.36879432624113473,0.43333333333333335,0.3984674329501916,0.4041666666666667,0.3944954128440367,0.35833333333333334,0.37554585152838427,227.21438287237635,9.265571881212916e-09
0.91,0.9456521739130435,0.87,0.90625,0.6541666666666667,0.6637168141592921,0.625,0.6437768240343348,0.6166666666666667,0.6206896551724138,0.6,0.6101694915254238,132.23822918809896,7.519230016840509e-09
0.895,0.9340659340659341,0.85,0.8900523560209425,0.48333333333333334,0.4838709677419355,0.5,0.4918032786885246,0.5,0.5,0.43333333333333335,0.4642857142857143,180.02222336547155,9.926999299206595e-09
0.85,0.8977272727272727,0.79,0.8404255319148937,0.7125,0.7428571428571429,0.65,0.6933333333333334,0.6708333333333333,0.6915887850467289,0.6166666666666667,0.6519823788546256,100.83981101525896,9.013512105577287e-09
0.96,0.9893617021276596,0.93,0.9587628865979382,0.5625,0.5641025641025641,0.55,0.5569620253164557,0.5625,0.5652173913043478,0.5416666666666666,0.5531914893617021,171.289183369471,5.993926973460331e-09
0.925,0.9381443298969072,0.91,0.9238578680203046,0.5041666666666667,0.504,0.525,0.5142857142857143,0.5125,0.5118110236220472,0.5416666666666666,0.5263157894736843,172.22524637307282,8.187921631246194e-09
0.925,0.956989247311828,0.89,0.922279792746114,0.5458333333333333,0.544,0.5666666666666667,0.5551020408163265,0.5541666666666667,0.5575221238938053,0.525,0.5407725321888411,157.96131241611533,8.136102477486609e-09
0.875,0.9032258064516129,0.84,0.8704663212435233,0.4083333333333333,0.4112903225806452,0.425,0.4180327868852459,0.4125,0.40869565217391307,0.39166666666666666,0.4,204.4744013461327,9.591945666633225e-09
0.895,0.9247311827956989,0.86,0.8911917098445595,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6125,0.6261682242990654,0.5583333333333333,0.5903083700440529,133.06489336363796,7.4202773387643e-09
0.92,0.9468085106382979,0.89,0.9175257731958764,0.3625,0.37404580152671757,0.4083333333333333,0.39043824701195223,0.5041666666666667,0.504424778761062,0.475,0.4892703862660944,206.1351171324689,8.842598047664754e-09
0.915,0.9278350515463918,0.9,0.9137055837563451,0.5166666666666667,0.52,0.43333333333333335,0.4727272727272728,0.525,0.5258620689655172,0.5083333333333333,0.5169491525423728,171.82442706106417,9.595863037794944e-09
0.95,0.96875,0.93,0.9489795918367346,0.3458333333333333,0.362962962962963,0.4083333333333333,0.38431372549019605,0.4166666666666667,0.41935483870967744,0.43333333333333335,0.4262295081967213,222.84840862938805,8.156648729347781e-09
0.88,0.8877551020408163,0.87,0.8787878787878789,0.3958333333333333,0.38738738738738737,0.35833333333333334,0.3722943722943723,0.45416666666666666,0.45045045045045046,0.4166666666666667,0.43290043290043295,190.47272738314777,7.150109451266605e-09
0.925,0.967032967032967,0.88,0.9214659685863875,0.3541666666666667,0.35772357723577236,0.36666666666666664,0.3621399176954732,0.44166666666666665,0.4396551724137931,0.425,0.4322033898305085,215.06323733663308,8.728015306341849e-09
