target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.9083333333333333,0.9224137931034483,0.8916666666666667,0.9067796610169492,0.44,0.4473684210526316,0.51,0.4766355140186916,0.53,0.5319148936170213,0.5,0.5154639175257731
0.8625,0.8849557522123894,0.8333333333333334,0.8583690987124464,0.535,0.5339805825242718,0.55,0.541871921182266,0.5,0.5,0.48,0.4897959183673469
0.8666666666666667,0.9074074074074074,0.8166666666666667,0.8596491228070176,0.56,0.5535714285714286,0.62,0.5849056603773586,0.61,0.6222222222222222,0.56,0.5894736842105264
0.9083333333333333,0.9454545454545454,0.8666666666666667,0.9043478260869566,0.415,0.4065934065934066,0.37,0.387434554973822,0.465,0.4631578947368421,0.44,0.45128205128205123
0.8708333333333333,0.9238095238095239,0.8083333333333333,0.8622222222222223,0.45,0.4489795918367347,0.44,0.4444444444444445,0.415,0.4105263157894737,0.39,0.4
0.8291666666666667,0.8495575221238938,0.8,0.8240343347639485,0.575,0.5842696629213483,0.52,0.5502645502645502,0.615,0.6236559139784946,0.58,0.6010362694300518
0.8541666666666666,0.8632478632478633,0.8416666666666667,0.8523206751054853,0.34,0.35714285714285715,0.4,0.3773584905660378,0.395,0.3939393939393939,0.39,0.39195979899497485
0.875,0.8879310344827587,0.8583333333333333,0.8728813559322035,0.585,0.6,0.51,0.5513513513513514,0.6,0.6020408163265306,0.59,0.5959595959595959
0.875,0.9166666666666666,0.825,0.8684210526315789,0.49,0.49074074074074076,0.53,0.5096153846153846,0.6,0.6041666666666666,0.58,0.5918367346938774
0.9208333333333333,0.954954954954955,0.8833333333333333,0.9177489177489178,0.575,0.5842696629213483,0.52,0.5502645502645502,0.6,0.6086956521739131,0.56,0.5833333333333334
0.8833333333333333,0.9339622641509434,0.825,0.8761061946902655,0.495,0.4946236559139785,0.46,0.4766839378238342,0.475,0.47058823529411764,0.4,0.4324324324324324
0.8333333333333334,0.8703703703703703,0.7833333333333333,0.8245614035087719,0.47,0.46938775510204084,0.46,0.46464646464646464,0.48,0.4787234042553192,0.45,0.4639175257731959
0.8916666666666667,0.8983050847457628,0.8833333333333333,0.8907563025210085,0.5,0.5,0.43,0.4623655913978495,0.48,0.4782608695652174,0.44,0.4583333333333333
0.9,0.9528301886792453,0.8416666666666667,0.8938053097345132,0.555,0.5578947368421052,0.53,0.5435897435897435,0.55,0.5531914893617021,0.52,0.536082474226804
0.8666666666666667,0.9074074074074074,0.8166666666666667,0.8596491228070176,0.515,0.5154639175257731,0.5,0.5076142131979695,0.575,0.5862068965517241,0.51,0.5454545454545454
0.875,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.54,0.5434782608695652,0.5,0.5208333333333334,0.53,0.5319148936170213,0.5,0.5154639175257731
0.8708333333333333,0.8803418803418803,0.8583333333333333,0.8691983122362869,0.67,0.6888888888888889,0.62,0.6526315789473685,0.68,0.6836734693877551,0.67,0.6767676767676768
0.875,0.8813559322033898,0.8666666666666667,0.8739495798319329,0.71,0.7763157894736842,0.59,0.6704545454545454,0.67,0.673469387755102,0.66,0.6666666666666666
0.9,0.9285714285714286,0.8666666666666667,0.896551724137931,0.63,0.6477272727272727,0.57,0.6063829787234042,0.655,0.6504854368932039,0.67,0.6600985221674877
0.9083333333333333,0.9622641509433962,0.85,0.9026548672566371,0.66,0.6290322580645161,0.78,0.6964285714285714,0.695,0.7407407407407407,0.6,0.6629834254143647
0.8791666666666667,0.9333333333333333,0.8166666666666667,0.8711111111111112,0.415,0.4297520661157025,0.52,0.4705882352941177,0.455,0.45263157894736844,0.43,0.44102564102564107
