source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
242550.2193239099,113601627813.82149,337048.40574288653,719874.2795772728,1119653764421.7634,1058136.9308467424,174624.75544713702,59912750607.719795,244770.81240973115,554876.0815089572,1023203629184.189,1011535.283212696,68356157.92168976,35.63453565587844,0.2609931219782197,1.0,0.27238103762704213
268792.45784180326,146526916729.9767,382788.3445586826,804481.8076415263,1427095125401.0728,1194610.8677728798,453639.9688235474,536371899765.32306,732374.1528517532,665585.5073390222,1120722868152.0854,1058641.9924375215,66673267.482015856,32.55388546539181,0.27977991752330905,1.0,0.3011242790184836
396121.13966969994,338988637137.8837,582227.3071042646,879559.7159911739,1312158229669.0803,1145494.7532263428,241570.54609272126,94280254964.428,307050.8996313608,568056.0120123206,419602267820.2327,647767.1401207634,83258748.83172919,35.02078864962372,0.2576502941672977,1.0,0.3485439235169286
240324.30047176065,102325870363.22752,319884.1514724159,886200.8631908612,2252294799630.775,1500764.7382687184,519542.3828990756,606939299012.4937,779063.0905212322,646780.6775141201,1755428895293.7883,1324925.9961574413,85399272.90956652,34.509987131894036,0.26632888174094693,1.0,0.33952958266137745
389838.5790370134,302179150116.97833,549708.2409032799,939242.3980460624,1635614235138.9814,1278911.347646498,327802.87529507896,211791615819.43475,460208.23093403573,586945.1467375332,716346751165.9708,846372.7022807215,86917650.51877142,33.04823132440339,0.27915972719372556,1.0,0.23582597206127429
349666.67321948806,236209675441.23828,486014.06918034615,678143.5314232755,964687129797.4894,982184.8755695077,295546.37108882016,263951125741.13174,513761.7402465191,578647.3407202979,783993742397.5582,885434.2112193081,62323877.35924857,34.60236777963606,0.26208006524662236,1.0,0.25229200001828755
345178.383923736,221766737043.12274,470921.1579905099,779057.3404742992,1112137912612.5012,1054579.495634398,209246.47631409657,71730327425.33557,267825.18071558466,521497.61193266767,462897101381.0123,680365.4175375262,75510928.73466145,34.82152391328855,0.2666872101840586,1.0,0.270272057738275
340140.36228918,200050639454.61368,447270.20854804723,682713.1982956857,802659378788.7749,895912.5955073825,227170.2792190992,115365589136.3525,339655.1032096419,579536.4486280945,649389688020.0519,805847.1865186674,60631608.595838666,30.4375701144916,0.29491125584783395,1.0,0.27493067900236395
337799.1665168057,210541847367.10593,458848.3925733051,748443.0171133401,1104767960525.3845,1051079.4263638617,214441.98029003438,84418582140.74268,290548.76034969185,497273.6189506507,505688494183.9038,711117.7779973609,67319397.5349426,35.09180051951664,0.2630054266361334,1.0,0.2521644583161268
274517.83247628185,138099880355.62595,371617.92254360655,803251.1605247979,2026363897431.0752,1423504.091118489,449192.7180378142,651754319882.68,807313.0247200773,625907.6452847208,1670130565697.7285,1292335.3147297835,79195180.56436497,32.92075382592322,0.2816776740299149,1.0,0.40171457271493777
297125.7191031067,161268615414.84244,401582.63833841524,748630.6093143905,1012371126415.4263,1006166.5500380273,207997.55263290092,78902189263.48427,280895.3350689261,491569.7395199091,427459327804.51154,653803.7379860347,73251839.56190391,30.44461483119303,0.29361364109356847,1.0,0.24941956329265452
