source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
388247.6355953842,320362246210.7678,566005.517827139,1047578.5895691621,2430144687179.689,1558892.13455572,320763.3394596925,167455404095.13217,409213.1523975399,632740.9996007312,681498953735.596,825529.499009936,94146908.11219192,34.460003968641914,0.26455402273029177,1.0,0.4588830407997736
369284.4717446772,353765676234.3117,594782.0409480365,920891.4575728249,1513963531273.651,1230432.2538334448,307649.24675191677,177815826621.4911,421682.139319999,502086.8172486597,513216733105.86896,716391.4663826398,84306890.78354457,36.178567147351416,0.25388487363499657,1.0,0.2542069249578504
735927.4045837793,1564875914345.7583,1250950.004734705,1046214.5587959081,2540530066428.3994,1593904.033004622,260862.30997131602,112298105510.2578,335109.09493813774,656410.9844603325,1194432179106.123,1092900.8093629188,100073402.93884444,37.02278895816828,0.24621270464520031,1.0,0.3000078103614861
287773.4797979274,233762367563.99094,483489.78020635655,832445.880898591,1506493734091.0334,1227393.064218237,369251.0348617579,246096437888.27307,496081.0799539457,634778.1941495147,1043718723097.602,1021625.5297796752,74460631.30189532,33.086255255686076,0.2741066827779992,1.0,0.3072937410506823
337783.259449306,271425475955.9884,520985.1014721903,768971.3836486113,1100171302342.113,1048890.510178309,224623.4157762622,89307765863.75856,298844.0494032942,456214.46860116697,391604094406.6953,625782.7853230666,73007976.00041802,33.62463557329928,0.27068285450088353,1.0,0.3839235172850078
403162.35683898465,265452153671.9235,515220.4903455641,1050568.9667418506,2538301981166.8813,1593204.9401024594,326200.3745301031,198143103115.0589,445132.68034942,691359.0583792498,1357596795895.3162,1165159.558127262,100545431.54188916,33.961271701385556,0.26848420614446433,1.0,0.30700413969378554
564488.1242555755,866019853275.447,930601.8768922868,946322.9645793439,1387285163270.3865,1177830.702295702,260816.54881858302,149959889604.59485,387246.5488607934,607106.7778035457,591355929079.6069,768996.7029055501,89099947.40708996,31.0295708134013,0.29253849808095506,1.0,0.2272686252428254
207938.73228595353,79564524706.6352,282071.843165239,691985.8687013519,1502742176647.499,1225863.849147816,420644.6999507144,379040855839.01984,615662.9401214757,603940.6623598976,1373774907147.2297,1172081.4421989752,72597354.57871471,32.407771062627134,0.28266513914716807,1.0,0.29734266083846417
236989.057696971,91440754454.63838,302391.72352205403,771726.7396659211,1169639114031.3845,1081498.5501753502,198590.25079735025,70623566851.20981,265750.9489187382,630087.0420287125,788399729898.3304,887918.7631187497,73065054.64906956,31.72172824852049,0.2824465365713532,1.0,0.2761692019035485
445452.24361005164,368486171537.0735,607030.6182863213,1216008.3037163506,2909803151678.5454,1705814.512682591,355524.41606100573,245994843525.85724,495978.67245059763,665058.3509933848,1006322118698.1025,1003156.078931939,114129517.06304576,34.83948297244699,0.2664972895751626,1.0,0.31022112868055046
276413.9416063208,139811766353.35345,373914.11627986643,737308.1493100361,980657222374.2405,990281.3854527613,204538.65622390126,72464276156.02667,269191.89467000426,492735.98378787906,475378435433.806,689476.9288626023,68485290.08011718,30.994666993544577,0.28806462436333086,1.0,0.4018417027914923
396002.4422697943,356563734958.9209,597129.5797052102,715693.5259858095,826649068082.2499,909202.435149758,278216.7029875089,141273289629.91815,375863.39224499924,516914.32703076256,421912647438.92755,649548.0332038021,62848004.409040086,33.73740787734116,0.2697750098945917,1.0,0.22432769991983575
376834.25322847895,241564640028.98065,491492.2583611879,942872.3349764438,1507553322628.2576,1227824.6302417368,342924.0066810514,204375926918.14047,452079.5581732716,587743.1631889045,678059747372.007,823443.8337688898,89371089.20123307,32.6721445485091,0.27832190961923176,1.0,0.33720446007129756
255005.13800704802,114165978040.23485,337884.56318724423,655589.5608785029,831147928862.1832,911673.1480427529,235107.7085682676,99999900785.54375,316227.6091449697,498725.4167174452,440877151987.44086,663985.8070677723,56330834.59367002,33.031666587438785,0.27490552792609335,1.0,0.35632978674163523
