source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.865,0.8686868686868687,0.86,0.864321608040201,0.3875,0.38461538461538464,0.375,0.37974683544303806,0.3333333333333333,0.3387096774193548,0.35,0.34426229508196715,200.1408181848841,9.941986126846897e-09
0.84,0.84,0.84,0.8399999999999999,0.5958333333333333,0.5864661654135338,0.65,0.616600790513834,0.5375,0.5365853658536586,0.55,0.54320987654321,120.8523286760535,9.283333865944207e-09
0.79,0.7543859649122807,0.86,0.8037383177570094,0.4125,0.4117647058823529,0.4083333333333333,0.41004184100418406,0.39166666666666666,0.4015151515151515,0.44166666666666665,0.42063492063492064,173.71064828469537,7.248900409226887e-09
0.795,0.8041237113402062,0.78,0.7918781725888325,0.5583333333333333,0.5625,0.525,0.5431034482758622,0.6,0.6,0.6,0.6,110.92692665944416,7.965735194288546e-09
0.83,0.8055555555555556,0.87,0.8365384615384616,0.6333333333333333,0.635593220338983,0.625,0.6302521008403361,0.6666666666666666,0.6538461538461539,0.7083333333333334,0.68,111.47455748200089,7.559642225830511e-09
0.81,0.7980769230769231,0.83,0.8137254901960785,0.6541666666666667,0.6666666666666666,0.6166666666666667,0.6406926406926408,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,97.86899742937848,8.975590293695978e-09
0.825,0.7927927927927928,0.88,0.8341232227488151,0.37916666666666665,0.38016528925619836,0.38333333333333336,0.38174273858921165,0.32083333333333336,0.33587786259541985,0.36666666666666664,0.350597609561753,203.87933627045476,7.066125174435504e-09
0.82,0.8137254901960784,0.83,0.8217821782178217,0.6375,0.6386554621848739,0.6333333333333333,0.6359832635983264,0.6,0.5952380952380952,0.625,0.6097560975609756,117.8223777538812,8.702995189338587e-09
0.825,0.8350515463917526,0.81,0.8223350253807107,0.44166666666666665,0.4396551724137931,0.425,0.4322033898305085,0.3375,0.3333333333333333,0.325,0.32911392405063294,171.55516488739084,7.645661814934368e-09
0.815,0.8118811881188119,0.82,0.8159203980099502,0.32083333333333336,0.32231404958677684,0.325,0.3236514522821577,0.2875,0.2743362831858407,0.25833333333333336,0.26609442060085836,207.6712333276925,8.683749927710363e-09
0.85,0.8365384615384616,0.87,0.8529411764705882,0.5458333333333333,0.5486725663716814,0.5166666666666667,0.5321888412017167,0.5625,0.5641025641025641,0.55,0.5569620253164557,131.05222360135656,9.335052250859545e-09
0.81,0.81,0.81,0.81,0.4166666666666667,0.41379310344827586,0.4,0.4067796610169491,0.4,0.3983050847457627,0.39166666666666666,0.3949579831932773,185.13068337946018,8.76274757718133e-09
0.85,0.8431372549019608,0.86,0.8514851485148515,0.39166666666666666,0.3984375,0.425,0.41129032258064513,0.38333333333333336,0.38524590163934425,0.39166666666666666,0.3884297520661157,188.13183342810285,8.148418639008343e-09
0.825,0.8037383177570093,0.86,0.8309178743961353,0.5041666666666667,0.5051546391752577,0.4083333333333333,0.45161290322580644,0.5708333333333333,0.5726495726495726,0.5583333333333333,0.5654008438818565,148.03961164281586,9.802733525814995e-09
0.845,0.8349514563106796,0.86,0.8472906403940887,0.42083333333333334,0.4251968503937008,0.45,0.437246963562753,0.4666666666666667,0.46875,0.5,0.4838709677419355,168.4665750579543,8.72587591555512e-09
0.82,0.8333333333333334,0.8,0.816326530612245,0.4583333333333333,0.45454545454545453,0.4166666666666667,0.43478260869565216,0.45416666666666666,0.44954128440366975,0.4083333333333333,0.4279475982532751,173.4024896254681,8.162389007122307e-09
0.825,0.8155339805825242,0.84,0.8275862068965517,0.4083333333333333,0.4051724137931034,0.39166666666666666,0.3983050847457627,0.3416666666666667,0.3515625,0.375,0.3629032258064516,197.26417317594235,9.637268492808699e-09
0.88,0.8725490196078431,0.89,0.8811881188118812,0.35833333333333334,0.36507936507936506,0.38333333333333336,0.3739837398373984,0.3541666666666667,0.3504273504273504,0.3416666666666667,0.3459915611814346,225.6041511216543,8.697356310400308e-09
0.81,0.7924528301886793,0.84,0.8155339805825242,0.4,0.39090909090909093,0.35833333333333334,0.3739130434782609,0.375,0.3770491803278688,0.38333333333333336,0.38016528925619836,181.30324179194196,6.11899194614267e-09
0.86,0.8529411764705882,0.87,0.8613861386138614,0.6458333333333334,0.6495726495726496,0.6333333333333333,0.6413502109704642,0.625,0.6209677419354839,0.6416666666666667,0.6311475409836066,111.5016449911732,8.39457031781064e-09
0.85,0.85,0.85,0.85,0.5458333333333333,0.5495495495495496,0.5083333333333333,0.528138528138528,0.5875,0.584,0.6083333333333333,0.5959183673469387,133.50879493662683,6.81177279789769e-09
0.8,0.7941176470588235,0.81,0.801980198019802,0.4083333333333333,0.40350877192982454,0.38333333333333336,0.39316239316239315,0.38333333333333336,0.390625,0.4166666666666667,0.40322580645161293,182.17340739293854,8.439479309232554e-09
0.845,0.822429906542056,0.88,0.8502415458937198,0.35833333333333334,0.36065573770491804,0.36666666666666664,0.36363636363636365,0.37916666666666665,0.3893129770992366,0.425,0.4063745019920319,196.73145216073397,8.16693666345797e-09
0.825,0.8282828282828283,0.82,0.8241206030150754,0.3541666666666667,0.3504273504273504,0.3416666666666667,0.3459915611814346,0.3875,0.3902439024390244,0.4,0.39506172839506176,188.36469854033652,8.907820531364978e-09
