source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
325812.7853978668,201280115277.74857,448642.5250438801,732438.2038923969,1502281349179.11,1225675.8744378998,322958.52011141856,313377654282.9432,559801.4418371421,706543.9539575535,1360286966618.0657,1166313.4084019037,71034685.51545596,0.37108974610688994,0.26152518508526634,1.0,0.33238152431374374
331834.17857257626,219309606140.51575,468305.0353567808,707451.5114037516,1103566418885.4768,1050507.695776417,222875.24158694918,97196814844.63039,311764.0371252438,584165.3520774592,929787885528.8671,964255.0935975745,64961008.86168136,0.35174805814550736,0.27837114954530695,1.0,0.22868474105480344
325144.6603902376,166917669440.68625,408555.5891683361,771220.3074407477,1816467182827.3882,1347763.7711510828,219493.23407883875,95367329724.5582,308816.01273988077,656650.107375251,1494959591411.6953,1222685.4016515021,75326595.64266843,0.368938752438283,0.2654735780690434,1.0,0.21912934653492655
337461.20246524166,238417231368.82175,488279.86991972313,805857.5401264894,1727872579629.2798,1314485.671138822,247666.9471789888,136546206709.36568,369521.59166869486,741361.1537354087,1567597773965.9863,1252037.4491068493,75972990.57889694,0.3683004704565254,0.2666190341074731,1.0,0.25235579846900635
340680.1901074123,219986715312.33624,469027.41424391844,768507.5516746102,1258538083704.468,1121845.8377622426,212012.72610485993,85583281806.20444,292546.2045663974,622913.3613078858,862703093273.9347,928818.1163575217,73066876.79554391,0.38436045073847336,0.2540287898782408,1.0,0.24164206614791758
326503.81354768726,177432726801.78952,421227.6424948742,836150.9119338003,1978589636039.6514,1406623.48766102,363842.86134893686,346482066703.3262,588627.273156219,770852.0360775698,1654241089252.394,1286173.0401669885,77741260.74316669,0.37229733332127724,0.2633659888966138,1.0,0.2434494455717071
359434.4714808779,325645493061.3778,570653.5665895534,931659.469918824,2182483798251.5244,1477323.1867981781,346257.5326775919,216860601691.56625,465682.9411644432,710397.2125918594,1575877169214.2659,1255339.463736509,91094995.2181496,0.36966682229968306,0.2670828377388469,1.0,0.28114625745223093
321474.7804305011,165982664767.57285,407409.70136653946,816435.6450217738,1194016392312.9028,1092710.57115455,200638.6823764966,90091054189.63142,300151.71861848707,665381.0011460617,943169433089.6058,971169.1063298945,80890339.97551173,0.3488956293971946,0.28285672007468937,1.0,0.2638913732523655
259729.75863993113,126849921694.82568,356159.96644039836,1000936.2157816213,3085155374091.71,1756461.0368840266,324809.7219851755,273704179030.50504,523167.44836668216,988033.2859270495,3469388712007.7373,1862629.515498919,97844925.48029107,0.34898988551360666,0.2815553478189522,1.0,0.25379644881041685
293457.2432144699,155945565089.4259,394899.4366790435,822739.5572741531,1422383018111.9788,1192637.0018207463,263603.8839562658,151943997763.30148,389799.94582259946,656198.5570839782,1000885481019.6434,1000442.642543611,77151945.07952985,0.3659598667332803,0.2698478518835763,1.0,0.25472852221906767
