target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.525,0.5280898876404494,0.47,0.4973544973544973,0.575,0.5757575757575758,0.57,0.5728643216080402,0.04656897563735488,0.05509660573579297
0.75,0.7380952380952381,0.775,0.7560975609756099,0.495,0.4939759036144578,0.41,0.44808743169398907,0.46,0.46296296296296297,0.5,0.4807692307692307,0.08499561324071842,0.08442362179386459
0.7583333333333333,0.7672413793103449,0.7416666666666667,0.7542372881355933,0.47,0.4666666666666667,0.42,0.4421052631578947,0.47,0.47058823529411764,0.48,0.4752475247524752,0.06315113182795652,0.06892065893931366
0.7791666666666667,0.7863247863247863,0.7666666666666667,0.7763713080168777,0.585,0.6049382716049383,0.49,0.5414364640883979,0.53,0.53125,0.51,0.5204081632653061,0.04964005621774524,0.06358161693224731
0.8,0.7857142857142857,0.825,0.8048780487804876,0.43,0.4270833333333333,0.41,0.4183673469387755,0.425,0.42718446601941745,0.44,0.4334975369458128,0.07667445606429898,0.08522480034766748
0.75,0.7586206896551724,0.7333333333333333,0.7457627118644068,0.62,0.6304347826086957,0.58,0.6041666666666666,0.615,0.6185567010309279,0.6,0.6091370558375634,0.047331078510919986,0.03346835686305675
0.7833333333333333,0.7982456140350878,0.7583333333333333,0.7777777777777778,0.525,0.5274725274725275,0.48,0.5026178010471205,0.525,0.5252525252525253,0.52,0.5226130653266332,0.07771083649220692,0.0987455059493714
0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.61,0.627906976744186,0.54,0.5806451612903226,0.56,0.5638297872340425,0.53,0.5463917525773196,0.08250349893811335,0.099374087614914
0.7666666666666667,0.7580645161290323,0.7833333333333333,0.7704918032786884,0.41,0.4,0.36,0.3789473684210526,0.435,0.43564356435643564,0.44,0.43781094527363185,0.06973850170735818,0.07681296017594001
0.8,0.7903225806451613,0.8166666666666667,0.8032786885245902,0.56,0.581081081081081,0.43,0.49425287356321834,0.52,0.5208333333333334,0.5,0.5102040816326531,0.06289159726143392,0.06105983027674939
0.8041666666666667,0.792,0.825,0.8081632653061225,0.415,0.41237113402061853,0.4,0.40609137055837563,0.425,0.42990654205607476,0.46,0.4444444444444445,0.07815978515552488,0.07578571952825018
0.8,0.7903225806451613,0.8166666666666667,0.8032786885245902,0.575,0.5862068965517241,0.51,0.5454545454545454,0.55,0.55,0.55,0.55,0.0989340970790693,0.0858864041451595
0.7791666666666667,0.7768595041322314,0.7833333333333333,0.7800829875518671,0.63,0.6511627906976745,0.56,0.6021505376344087,0.64,0.6346153846153846,0.66,0.6470588235294118,0.05460113665061003,0.06381338756021085
0.7166666666666667,0.7131147540983607,0.725,0.7190082644628099,0.615,0.6236559139784946,0.58,0.6010362694300518,0.56,0.5545454545454546,0.61,0.580952380952381,0.052029286193613654,0.03828091089512211
0.7375,0.7394957983193278,0.7333333333333333,0.7364016736401673,0.55,0.5581395348837209,0.48,0.5161290322580644,0.565,0.5670103092783505,0.55,0.5583756345177665,0.041769842962774806,0.07017737450556281
