target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.975,0.975,0.975,0.975,0.865,0.8924731182795699,0.83,0.8601036269430051,0.8,0.8,0.8,0.8000000000000002,0.06661806895989947,0.06343564009836433
0.9791666666666666,0.9831932773109243,0.975,0.9790794979079498,0.83,0.851063829787234,0.8,0.8247422680412372,0.8,0.8,0.8,0.8000000000000002,0.07196468881936358,0.06036121945997981
0.9833333333333333,1.0,0.9666666666666667,0.983050847457627,0.875,0.9120879120879121,0.83,0.869109947643979,0.85,0.85,0.85,0.85,0.057990231660364024,0.04836056236323402
0.9875,1.0,0.975,0.9873417721518987,0.875,0.8787878787878788,0.87,0.8743718592964824,0.835,0.8252427184466019,0.85,0.8374384236453202,0.0460635107814994,0.05882660589088248
0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.86,0.8529411764705882,0.87,0.8613861386138614,0.8,0.7941176470588235,0.81,0.801980198019802,0.05574012815514506,0.03358570492769329
0.975,0.975,0.975,0.975,0.905,0.8857142857142857,0.93,0.9073170731707316,0.835,0.8383838383838383,0.83,0.8341708542713568,0.05772178468245023,0.051524696134765624
0.9625,0.9826086956521739,0.9416666666666667,0.9617021276595745,0.95,0.9411764705882353,0.96,0.9504950495049505,0.86,0.86,0.86,0.8599999999999999,0.03932980224488976,0.028457886116717568
0.975,0.9672131147540983,0.9833333333333333,0.9752066115702478,0.865,0.9195402298850575,0.8,0.8556149732620321,0.835,0.8252427184466019,0.85,0.8374384236453202,0.05788457837895828,0.04903516262573002
0.9541666666666667,0.943089430894309,0.9666666666666667,0.9547325102880659,0.87,0.8775510204081632,0.86,0.8686868686868686,0.815,0.8058252427184466,0.83,0.8177339901477833,0.04867718583745108,0.04859382807000936
0.9625,0.9826086956521739,0.9416666666666667,0.9617021276595745,0.84,0.8541666666666666,0.82,0.836734693877551,0.795,0.7920792079207921,0.8,0.7960199004975126,0.07264769620108395,0.0580176379999932
0.9833333333333333,0.9915254237288136,0.975,0.9831932773109243,0.745,0.7378640776699029,0.76,0.7487684729064039,0.7,0.7,0.7,0.7,0.09639577701919247,0.07787756717697117
0.9666666666666667,0.9745762711864406,0.9583333333333334,0.9663865546218487,0.915,0.9368421052631579,0.89,0.9128205128205129,0.875,0.8865979381443299,0.86,0.8730964467005077,0.04352264469920482,0.03445029815645481
0.9708333333333333,0.959349593495935,0.9833333333333333,0.97119341563786,0.83,0.8367346938775511,0.82,0.8282828282828283,0.805,0.8080808080808081,0.8,0.8040201005025126,0.09086094329379266,0.06548569036535191
0.9833333333333333,0.9915254237288136,0.975,0.9831932773109243,0.945,0.9494949494949495,0.94,0.9447236180904524,0.86,0.8529411764705882,0.87,0.8613861386138614,0.03903777414465699,0.02803395227991531
0.9791666666666666,0.9752066115702479,0.9833333333333333,0.979253112033195,0.865,0.9101123595505618,0.81,0.8571428571428572,0.845,0.8415841584158416,0.85,0.845771144278607,0.048837191082711076,0.05017075371894139
0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.855,0.865979381443299,0.84,0.8527918781725888,0.795,0.8172043010752689,0.76,0.7875647668393783,0.06457735050578037,0.08212340216263217
0.9791666666666666,0.9831932773109243,0.975,0.9790794979079498,0.885,0.9052631578947369,0.86,0.8820512820512821,0.85,0.85,0.85,0.85,0.05188217360324248,0.06220802459626576
0.9833333333333333,0.9915254237288136,0.975,0.9831932773109243,0.85,0.8571428571428571,0.84,0.8484848484848485,0.81,0.8229166666666666,0.79,0.806122448979592,0.052557878156373666,0.053794086042235574
0.9541666666666667,0.943089430894309,0.9666666666666667,0.9547325102880659,0.84,0.8617021276595744,0.81,0.8350515463917526,0.805,0.801980198019802,0.81,0.8059701492537314,0.07087099310909953,0.05351066925226867
0.9708333333333333,0.9829059829059829,0.9583333333333334,0.970464135021097,0.915,0.9191919191919192,0.91,0.9145728643216081,0.825,0.8350515463917526,0.81,0.8223350253807107,0.0440459538327847,0.04238699560770383
0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.85,0.8804347826086957,0.81,0.84375,0.81,0.81,0.81,0.81,0.05034934561832496,0.05580130153757503
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.85,0.8723404255319149,0.82,0.8453608247422681,0.815,0.8118811881188119,0.82,0.8159203980099502,0.05975697040609332,0.05770061539803093
0.9791666666666666,0.9831932773109243,0.975,0.9790794979079498,0.9,0.925531914893617,0.87,0.8969072164948454,0.83,0.8113207547169812,0.86,0.8349514563106797,0.05941262340832116,0.046248901664908915
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.82,0.8404255319148937,0.79,0.8144329896907218,0.775,0.7722772277227723,0.78,0.7761194029850748,0.0625474453503395,0.05581279498922846
0.9958333333333333,1.0,0.9916666666666667,0.99581589958159,0.825,0.8494623655913979,0.79,0.8186528497409327,0.78,0.78,0.78,0.78,0.06728202647090706,0.05343992068950428
0.9875,1.0,0.975,0.9873417721518987,0.805,0.7904761904761904,0.83,0.8097560975609757,0.76,0.7708333333333334,0.74,0.7551020408163266,0.0718538132649843,0.07308374375941773
0.9666666666666667,0.9516129032258065,0.9833333333333333,0.9672131147540983,0.89,0.9431818181818182,0.83,0.8829787234042553,0.865,0.8613861386138614,0.87,0.8656716417910448,0.04461272253101252,0.05162456209773622
0.9666666666666667,0.9590163934426229,0.975,0.9669421487603306,0.83,0.8235294117647058,0.84,0.8316831683168315,0.82,0.8137254901960784,0.83,0.8217821782178217,0.0568080350565422,0.05294845046857208
0.9583333333333334,0.9661016949152542,0.95,0.957983193277311,0.87,0.8854166666666666,0.85,0.8673469387755102,0.83,0.851063829787234,0.8,0.8247422680412372,0.05964220801589541,0.045518338852194445
0.975,0.9830508474576272,0.9666666666666667,0.9747899159663865,0.86,0.9,0.81,0.8526315789473685,0.835,0.845360824742268,0.82,0.83248730964467,0.0668179254609791,0.05402150532636438
0.9708333333333333,0.9829059829059829,0.9583333333333334,0.970464135021097,0.915,0.9368421052631579,0.89,0.9128205128205129,0.87,0.87,0.87,0.87,0.043240750111601875,0.03921293952550627
0.9708333333333333,0.9669421487603306,0.975,0.970954356846473,0.875,0.9032258064516129,0.84,0.8704663212435233,0.84,0.84,0.84,0.8399999999999999,0.047987129491643875,0.051708694937963796
0.9791666666666666,0.9831932773109243,0.975,0.9790794979079498,0.91,0.9183673469387755,0.9,0.9090909090909091,0.825,0.8217821782178217,0.83,0.8258706467661692,0.04693443548058403,0.03403375568498465
0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.89,0.89,0.89,0.89,0.835,0.819047619047619,0.86,0.8390243902439023,0.04155643602590574,0.05033645566684331
0.9708333333333333,0.9829059829059829,0.9583333333333334,0.970464135021097,0.735,0.7373737373737373,0.73,0.7336683417085427,0.705,0.7070707070707071,0.7,0.7035175879396985,0.09874396456704397,0.07390172362906684
0.975,0.9830508474576272,0.9666666666666667,0.9747899159663865,0.88,0.8877551020408163,0.87,0.8787878787878789,0.825,0.8155339805825242,0.84,0.8275862068965517,0.055574377382365536,0.048132882164018356
0.9583333333333334,0.9661016949152542,0.95,0.957983193277311,0.795,0.780952380952381,0.82,0.8,0.81,0.803921568627451,0.82,0.8118811881188118,0.043155550202605523,0.056441920808438684
0.9916666666666667,1.0,0.9833333333333333,0.9915966386554621,0.845,0.8556701030927835,0.83,0.8426395939086294,0.825,0.8350515463917526,0.81,0.8223350253807107,0.04051567951171428,0.04476602584763135
