target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.725,0.7213114754098361,0.7333333333333333,0.7272727272727273,0.495,0.49523809523809526,0.52,0.5073170731707317,0.565,0.5619047619047619,0.59,0.5756097560975609
0.7833333333333333,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.445,0.44554455445544555,0.45,0.44776119402985076,0.545,0.5454545454545454,0.54,0.542713567839196
0.7583333333333333,0.7348484848484849,0.8083333333333333,0.7698412698412699,0.53,0.5333333333333333,0.48,0.505263157894737,0.585,0.5841584158415841,0.59,0.5870646766169154
0.7833333333333333,0.7741935483870968,0.8,0.7868852459016393,0.495,0.49504950495049505,0.5,0.4975124378109453,0.48,0.47959183673469385,0.47,0.47474747474747475
0.7625,0.7603305785123967,0.7666666666666667,0.7634854771784233,0.47,0.4673913043478261,0.43,0.4479166666666667,0.48,0.4807692307692308,0.5,0.49019607843137253
0.7208333333333333,0.7304347826086957,0.7,0.7148936170212765,0.6,0.6063829787234043,0.57,0.5876288659793814,0.57,0.574468085106383,0.54,0.5567010309278351
0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.495,0.4945054945054945,0.45,0.47120418848167545,0.525,0.5263157894736842,0.5,0.5128205128205129
0.7083333333333334,0.711864406779661,0.7,0.7058823529411764,0.435,0.44036697247706424,0.48,0.45933014354066987,0.47,0.46875,0.45,0.45918367346938777
0.725,0.717741935483871,0.7416666666666667,0.7295081967213115,0.42,0.41304347826086957,0.38,0.39583333333333337,0.505,0.5054945054945055,0.46,0.4816753926701571
0.7416666666666667,0.7543859649122807,0.7166666666666667,0.735042735042735,0.595,0.5904761904761905,0.62,0.6048780487804878,0.585,0.5858585858585859,0.58,0.5829145728643216
0.7,0.6764705882352942,0.7666666666666667,0.71875,0.57,0.5777777777777777,0.52,0.5473684210526315,0.58,0.5784313725490197,0.59,0.5841584158415842
0.7416666666666667,0.7416666666666667,0.7416666666666667,0.7416666666666667,0.48,0.4772727272727273,0.42,0.4468085106382979,0.495,0.4946236559139785,0.46,0.4766839378238342
0.7708333333333334,0.768595041322314,0.775,0.7717842323651453,0.59,0.6,0.54,0.5684210526315789,0.535,0.5368421052631579,0.51,0.523076923076923
0.7541666666666667,0.7293233082706767,0.8083333333333333,0.766798418972332,0.54,0.5434782608695652,0.5,0.5208333333333334,0.52,0.5196078431372549,0.53,0.5247524752475248
0.7416666666666667,0.7301587301587301,0.7666666666666667,0.7479674796747968,0.455,0.4383561643835616,0.32,0.3699421965317919,0.565,0.5643564356435643,0.57,0.5671641791044776
0.7458333333333333,0.7521367521367521,0.7333333333333333,0.7426160337552742,0.525,0.5229357798165137,0.57,0.5454545454545454,0.43,0.42857142857142855,0.42,0.42424242424242425
0.7041666666666667,0.696,0.725,0.710204081632653,0.55,0.5555555555555556,0.5,0.5263157894736842,0.545,0.5428571428571428,0.57,0.5560975609756097
0.7375,0.7355371900826446,0.7416666666666667,0.7385892116182573,0.555,0.5555555555555556,0.55,0.5527638190954774,0.55,0.5520833333333334,0.53,0.5408163265306124
0.75,0.7307692307692307,0.7916666666666666,0.76,0.5,0.5,0.52,0.5098039215686274,0.51,0.51,0.51,0.51
0.7666666666666667,0.7424242424242424,0.8166666666666667,0.7777777777777778,0.545,0.5529411764705883,0.47,0.508108108108108,0.46,0.4636363636363636,0.51,0.4857142857142857
0.7708333333333334,0.7559055118110236,0.8,0.7773279352226721,0.51,0.51,0.51,0.51,0.54,0.5377358490566038,0.57,0.5533980582524272
0.7708333333333334,0.7876106194690266,0.7416666666666667,0.7639484978540773,0.545,0.5428571428571428,0.57,0.5560975609756097,0.525,0.5268817204301075,0.49,0.5077720207253886
0.7083333333333334,0.7232142857142857,0.675,0.6982758620689654,0.49,0.4883720930232558,0.42,0.45161290322580644,0.595,0.5904761904761905,0.62,0.6048780487804878
0.7416666666666667,0.7230769230769231,0.7833333333333333,0.752,0.525,0.5247524752475248,0.53,0.527363184079602,0.545,0.5445544554455446,0.55,0.5472636815920399
0.7375,0.7567567567567568,0.7,0.7272727272727273,0.5,0.5,0.49,0.494949494949495,0.565,0.5714285714285714,0.52,0.5445026178010471
0.7375,0.7522123893805309,0.7083333333333334,0.7296137339055794,0.525,0.5252525252525253,0.52,0.5226130653266332,0.485,0.4838709677419355,0.45,0.46632124352331605
0.7375,0.7394957983193278,0.7333333333333333,0.7364016736401673,0.545,0.5555555555555556,0.45,0.4972375690607735,0.51,0.5108695652173914,0.47,0.4895833333333333
0.7583333333333333,0.7767857142857143,0.725,0.75,0.465,0.4606741573033708,0.41,0.43386243386243384,0.57,0.57,0.57,0.57
0.7708333333333334,0.7480916030534351,0.8166666666666667,0.7808764940239045,0.48,0.47959183673469385,0.47,0.47474747474747475,0.515,0.5142857142857142,0.54,0.5268292682926828
0.7333333333333333,0.7089552238805971,0.7916666666666666,0.7480314960629921,0.49,0.4891304347826087,0.45,0.46875,0.54,0.5370370370370371,0.58,0.5576923076923077
0.7666666666666667,0.7711864406779662,0.7583333333333333,0.7647058823529411,0.525,0.5268817204301075,0.49,0.5077720207253886,0.525,0.5263157894736842,0.5,0.5128205128205129
0.7625,0.7837837837837838,0.725,0.7532467532467533,0.57,0.5729166666666666,0.55,0.5612244897959183,0.57,0.574468085106383,0.54,0.5567010309278351
0.7541666666666667,0.744,0.775,0.7591836734693876,0.475,0.46987951807228917,0.39,0.42622950819672134,0.475,0.4752475247524752,0.48,0.47761194029850745
0.7625,0.7368421052631579,0.8166666666666667,0.774703557312253,0.52,0.5222222222222223,0.47,0.49473684210526314,0.51,0.5096153846153846,0.53,0.5196078431372548
0.725,0.7109375,0.7583333333333333,0.7338709677419354,0.515,0.5164835164835165,0.47,0.49214659685863876,0.55,0.5510204081632653,0.54,0.5454545454545455
0.7416666666666667,0.7416666666666667,0.7416666666666667,0.7416666666666667,0.595,0.6067415730337079,0.54,0.5714285714285714,0.51,0.5104166666666666,0.49,0.4999999999999999
0.7666666666666667,0.7388059701492538,0.825,0.7795275590551182,0.525,0.5280898876404494,0.47,0.4973544973544973,0.505,0.5046728971962616,0.54,0.5217391304347827
