source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.87,0.9021739130434783,0.83,0.8645833333333334,0.675,0.6842105263157895,0.65,0.6666666666666667,0.6666666666666666,0.6694915254237288,0.6583333333333333,0.6638655462184875
0.82,0.82,0.82,0.82,0.6833333333333333,0.680327868852459,0.6916666666666667,0.6859504132231404,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
0.805,0.801980198019802,0.81,0.8059701492537314,0.6666666666666666,0.6851851851851852,0.6166666666666667,0.6491228070175439,0.6625,0.6822429906542056,0.6083333333333333,0.6431718061674009
0.87,0.8627450980392157,0.88,0.8712871287128714,0.6625,0.672566371681416,0.6333333333333333,0.6523605150214592,0.6708333333333333,0.6915887850467289,0.6166666666666667,0.6519823788546256
0.825,0.8494623655913979,0.79,0.8186528497409327,0.6708333333333333,0.6814159292035398,0.6416666666666667,0.6609442060085837,0.6833333333333333,0.7,0.6416666666666667,0.6695652173913043
0.83,0.851063829787234,0.8,0.8247422680412372,0.6708333333333333,0.6722689075630253,0.6666666666666666,0.6694560669456067,0.6833333333333333,0.6896551724137931,0.6666666666666666,0.6779661016949153
0.815,0.8118811881188119,0.82,0.8159203980099502,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6625,0.6638655462184874,0.6583333333333333,0.6610878661087867
0.84,0.8777777777777778,0.79,0.831578947368421,0.6583333333333333,0.6532258064516129,0.675,0.6639344262295083,0.6708333333333333,0.6614173228346457,0.7,0.6801619433198381
0.885,0.8888888888888888,0.88,0.8844221105527638,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
0.79,0.8085106382978723,0.76,0.7835051546391754,0.65,0.6475409836065574,0.6583333333333333,0.6528925619834711,0.6625,0.6638655462184874,0.6583333333333333,0.6610878661087867
0.85,0.8645833333333334,0.83,0.8469387755102041,0.625,0.625,0.625,0.625,0.6291666666666667,0.6260162601626016,0.6416666666666667,0.6337448559670783
0.86,0.8829787234042553,0.83,0.8556701030927835,0.7166666666666667,0.7241379310344828,0.7,0.711864406779661,0.725,0.7368421052631579,0.7,0.717948717948718
0.845,0.8631578947368421,0.82,0.8410256410256411,0.6625,0.6585365853658537,0.675,0.6666666666666667,0.6541666666666667,0.6528925619834711,0.6583333333333333,0.6556016597510372
0.84,0.8469387755102041,0.83,0.8383838383838385,0.6541666666666667,0.6637168141592921,0.625,0.6437768240343348,0.6458333333333334,0.6576576576576577,0.6083333333333333,0.6320346320346321
0.83,0.851063829787234,0.8,0.8247422680412372,0.725,0.7410714285714286,0.6916666666666667,0.7155172413793103,0.7291666666666666,0.7433628318584071,0.7,0.7210300429184548
0.83,0.84375,0.81,0.826530612244898,0.7458333333333333,0.743801652892562,0.75,0.7468879668049793,0.7375,0.7355371900826446,0.7416666666666667,0.7385892116182573
0.815,0.8387096774193549,0.78,0.8082901554404146,0.7583333333333333,0.7627118644067796,0.75,0.7563025210084034,0.7416666666666667,0.7457627118644068,0.7333333333333333,0.7394957983193278
0.825,0.8571428571428571,0.78,0.8167539267015708,0.65,0.6551724137931034,0.6333333333333333,0.6440677966101694,0.6666666666666666,0.6785714285714286,0.6333333333333333,0.6551724137931035
0.865,0.9010989010989011,0.82,0.8586387434554974,0.6916666666666667,0.6854838709677419,0.7083333333333334,0.6967213114754098,0.6958333333333333,0.6942148760330579,0.7,0.6970954356846473
0.81,0.8163265306122449,0.8,0.8080808080808082,0.6791666666666667,0.6837606837606838,0.6666666666666666,0.6751054852320675,0.6958333333333333,0.7043478260869566,0.675,0.6893617021276596
0.815,0.8315789473684211,0.79,0.8102564102564104,0.675,0.6810344827586207,0.6583333333333333,0.6694915254237288,0.675,0.6842105263157895,0.65,0.6666666666666667
0.845,0.8631578947368421,0.82,0.8410256410256411,0.7083333333333334,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.725,0.7368421052631579,0.7,0.717948717948718
0.84,0.8541666666666666,0.82,0.836734693877551,0.6166666666666667,0.625,0.5833333333333334,0.603448275862069,0.6458333333333334,0.6548672566371682,0.6166666666666667,0.6351931330472103
0.815,0.8387096774193549,0.78,0.8082901554404146,0.75,0.7380952380952381,0.775,0.7560975609756099,0.7333333333333333,0.7295081967213115,0.7416666666666667,0.7355371900826447
0.865,0.8924731182795699,0.83,0.8601036269430051,0.6666666666666666,0.6851851851851852,0.6166666666666667,0.6491228070175439,0.675,0.6909090909090909,0.6333333333333333,0.6608695652173913
0.855,0.865979381443299,0.84,0.8527918781725888,0.6875,0.6923076923076923,0.675,0.6835443037974683,0.7041666666666667,0.7168141592920354,0.675,0.6952789699570816
0.82,0.8333333333333334,0.8,0.816326530612245,0.6833333333333333,0.6864406779661016,0.675,0.680672268907563,0.6916666666666667,0.6949152542372882,0.6833333333333333,0.6890756302521008
0.815,0.8247422680412371,0.8,0.8121827411167513,0.6833333333333333,0.7,0.6416666666666667,0.6695652173913043,0.6875,0.6991150442477876,0.6583333333333333,0.6781115879828327
0.84,0.8469387755102041,0.83,0.8383838383838385,0.6625,0.6585365853658537,0.675,0.6666666666666667,0.6625,0.6666666666666666,0.65,0.6582278481012659
0.86,0.8673469387755102,0.85,0.8585858585858585,0.6791666666666667,0.6837606837606838,0.6666666666666666,0.6751054852320675,0.675,0.6909090909090909,0.6333333333333333,0.6608695652173913
0.86,0.875,0.84,0.8571428571428572,0.6416666666666667,0.646551724137931,0.625,0.635593220338983,0.6208333333333333,0.6260869565217392,0.6,0.6127659574468085
0.88,0.8958333333333334,0.86,0.8775510204081632,0.7083333333333334,0.6953125,0.7416666666666667,0.717741935483871,0.7166666666666667,0.7063492063492064,0.7416666666666667,0.7235772357723577
0.87,0.87,0.87,0.87,0.625,0.6293103448275862,0.6083333333333333,0.6186440677966101,0.6208333333333333,0.6260869565217392,0.6,0.6127659574468085
0.855,0.8736842105263158,0.83,0.8512820512820513,0.7,0.7181818181818181,0.6583333333333333,0.6869565217391305,0.7166666666666667,0.7280701754385965,0.6916666666666667,0.7094017094017094
0.795,0.797979797979798,0.79,0.7939698492462312,0.7208333333333333,0.7086614173228346,0.75,0.7287449392712549,0.7083333333333334,0.6984126984126984,0.7333333333333333,0.7154471544715446
0.84,0.8541666666666666,0.82,0.836734693877551,0.7041666666666667,0.7058823529411765,0.7,0.7029288702928871,0.7,0.7142857142857143,0.6666666666666666,0.689655172413793
0.865,0.8686868686868687,0.86,0.864321608040201,0.6958333333333333,0.688,0.7166666666666667,0.7020408163265307,0.7208333333333333,0.7022900763358778,0.7666666666666667,0.7330677290836654
0.805,0.8210526315789474,0.78,0.8,0.7166666666666667,0.7321428571428571,0.6833333333333333,0.706896551724138,0.7083333333333334,0.7232142857142857,0.675,0.6982758620689654
0.815,0.8118811881188119,0.82,0.8159203980099502,0.7416666666666667,0.75,0.725,0.7372881355932203,0.7458333333333333,0.7478991596638656,0.7416666666666667,0.7447698744769875
0.83,0.8586956521739131,0.79,0.8229166666666666,0.7041666666666667,0.6929133858267716,0.7333333333333333,0.7125506072874495,0.7083333333333334,0.7049180327868853,0.7166666666666667,0.7107438016528925
0.82,0.8404255319148937,0.79,0.8144329896907218,0.6833333333333333,0.6896551724137931,0.6666666666666666,0.6779661016949153,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333
0.815,0.8,0.84,0.8195121951219512,0.7041666666666667,0.7207207207207207,0.6666666666666666,0.6926406926406925,0.7208333333333333,0.7387387387387387,0.6833333333333333,0.70995670995671
0.86,0.8829787234042553,0.83,0.8556701030927835,0.75,0.7727272727272727,0.7083333333333334,0.7391304347826088,0.7375,0.7567567567567568,0.7,0.7272727272727273
0.855,0.8736842105263158,0.83,0.8512820512820513,0.6625,0.6788990825688074,0.6166666666666667,0.6462882096069871,0.6833333333333333,0.72,0.6,0.6545454545454547
0.83,0.851063829787234,0.8,0.8247422680412372,0.6791666666666667,0.6869565217391305,0.6583333333333333,0.672340425531915,0.6708333333333333,0.6846846846846847,0.6333333333333333,0.6580086580086579
0.815,0.8247422680412371,0.8,0.8121827411167513,0.6583333333333333,0.6727272727272727,0.6166666666666667,0.6434782608695652,0.675,0.6779661016949152,0.6666666666666666,0.6722689075630253
0.88,0.9222222222222223,0.83,0.8736842105263158,0.7458333333333333,0.7657657657657657,0.7083333333333334,0.735930735930736,0.7333333333333333,0.7545454545454545,0.6916666666666667,0.7217391304347825
0.865,0.8924731182795699,0.83,0.8601036269430051,0.6708333333333333,0.6880733944954128,0.625,0.6550218340611353,0.675,0.6944444444444444,0.625,0.6578947368421053
0.84,0.84,0.84,0.8399999999999999,0.725,0.7213114754098361,0.7333333333333333,0.7272727272727273,0.7208333333333333,0.7264957264957265,0.7083333333333334,0.7172995780590717
0.75,0.7777777777777778,0.7,0.7368421052631577,0.675,0.6779661016949152,0.6666666666666666,0.6722689075630253,0.675,0.6810344827586207,0.6583333333333333,0.6694915254237288
0.785,0.8,0.76,0.7794871794871796,0.6541666666666667,0.6528925619834711,0.6583333333333333,0.6556016597510372,0.6458333333333334,0.6470588235294118,0.6416666666666667,0.6443514644351466
0.805,0.801980198019802,0.81,0.8059701492537314,0.6625,0.6638655462184874,0.6583333333333333,0.6610878661087867,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333
0.85,0.8723404255319149,0.82,0.8453608247422681,0.625,0.6339285714285714,0.5916666666666667,0.6120689655172414,0.6541666666666667,0.6637168141592921,0.625,0.6437768240343348
0.845,0.8631578947368421,0.82,0.8410256410256411,0.7,0.6904761904761905,0.725,0.7073170731707318,0.7208333333333333,0.7154471544715447,0.7333333333333333,0.7242798353909464
0.86,0.875,0.84,0.8571428571428572,0.6208333333333333,0.6178861788617886,0.6333333333333333,0.6255144032921811,0.6291666666666667,0.628099173553719,0.6333333333333333,0.6307053941908712
0.83,0.851063829787234,0.8,0.8247422680412372,0.7166666666666667,0.7241379310344828,0.7,0.711864406779661,0.7291666666666666,0.7522935779816514,0.6833333333333333,0.7161572052401746
0.835,0.8602150537634409,0.8,0.8290155440414508,0.625,0.6209677419354839,0.6416666666666667,0.6311475409836066,0.6375,0.6341463414634146,0.65,0.6419753086419754
0.82,0.826530612244898,0.81,0.8181818181818183,0.65,0.6607142857142857,0.6166666666666667,0.6379310344827587,0.6666666666666666,0.6886792452830188,0.6083333333333333,0.6460176991150441
0.855,0.865979381443299,0.84,0.8527918781725888,0.6875,0.6991150442477876,0.6583333333333333,0.6781115879828327,0.6791666666666667,0.6869565217391305,0.6583333333333333,0.672340425531915
0.835,0.8252427184466019,0.85,0.8374384236453202,0.7083333333333334,0.7155172413793104,0.6916666666666667,0.7033898305084747,0.7125,0.7217391304347827,0.6916666666666667,0.7063829787234043
0.895,0.8910891089108911,0.9,0.8955223880597015,0.6708333333333333,0.6752136752136753,0.6583333333333333,0.6666666666666666,0.6625,0.6695652173913044,0.6416666666666667,0.6553191489361703
0.88,0.9042553191489362,0.85,0.8762886597938143,0.6666666666666666,0.6694915254237288,0.6583333333333333,0.6638655462184875,0.6708333333333333,0.6694214876033058,0.675,0.6721991701244813
0.805,0.8144329896907216,0.79,0.802030456852792,0.65,0.6475409836065574,0.6583333333333333,0.6528925619834711,0.6416666666666667,0.639344262295082,0.65,0.6446280991735538
0.805,0.8351648351648352,0.76,0.7958115183246074,0.7041666666666667,0.7289719626168224,0.65,0.6872246696035242,0.7166666666666667,0.75,0.65,0.6964285714285715
0.855,0.865979381443299,0.84,0.8527918781725888,0.6833333333333333,0.6896551724137931,0.6666666666666666,0.6779661016949153,0.6666666666666666,0.6754385964912281,0.6416666666666667,0.6581196581196581
0.81,0.8229166666666666,0.79,0.806122448979592,0.6875,0.6991150442477876,0.6583333333333333,0.6781115879828327,0.675,0.6909090909090909,0.6333333333333333,0.6608695652173913
0.815,0.8181818181818182,0.81,0.8140703517587939,0.7083333333333334,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.6875,0.6991150442477876,0.6583333333333333,0.6781115879828327
