source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
389409.1174206248,340676092354.4763,583674.6459753724,703694.1585764746,1044251717051.9784,1021886.3523171147,488870.5173358202,428866408988.3764,654878.9269692348,685088.4343770545,1049451650239.697,1024427.4743678524,,,,,
354404.0409918077,370909335126.60876,609023.2632064302,567492.3714205323,595063445402.0258,771403.5554766556,289282.16693019436,148408027297.89456,385237.6244578073,562277.4753003608,580910881393.5927,762175.0989068015,,,,,
296451.16282063484,154579949717.53412,393166.5673954668,485275.1159176501,402686693773.94147,634575.9952708118,219499.10953232888,76338198746.1567,276293.68205979065,486684.9960202175,413791082284.0354,643265.9498870085,,,,,
314238.4617575236,185617586924.2739,430833.5953988197,567912.2687330834,1299316698168.3599,1139875.7380383003,533850.4563323688,786065875827.8795,886603.5618177267,568881.9944237467,1297247824551.1633,1138967.87687413,,,,,
359488.1587752818,267236165890.30508,516948.90065683,614240.1975536225,710961018755.7439,843185.0441959605,410440.2793609155,309654454672.75146,556466.0408980511,616632.0896253645,723721098398.4714,850717.9899346619,,,,,
317875.4221728836,219262016415.1329,468254.2219939217,457719.65219404607,492142575138.8378,701528.7414916354,253724.8852846919,98499562033.87152,313846.3987906688,455567.8279554424,482102935290.27185,694336.3272148966,,,,,
283502.28754051565,162134407597.43405,402659.1705120275,588651.3028842758,675138621792.5413,821668.1944632768,313103.9768023163,172799971992.4825,415692.1601287213,587151.0905621856,664299235788.1777,815045.5421558833,,,,,
263630.6577777651,157919481701.25342,397390.8424979788,689439.7518697837,1445161791588.215,1202148.822562421,511093.0632338564,448407943859.3655,669632.6932426204,690852.9123684388,1450213728740.8457,1204248.200638409,,,,,
374920.4460719399,256066720512.36874,506030.35532699886,502250.0703221773,494835246876.8707,703445.2692831694,275206.7124446349,138225597792.2208,371787.03284571506,498314.0290903117,492471679073.6267,701763.2642662529,,,,,
192376.6984885329,83027018133.73698,288144.09265806054,460297.9769631246,383394914038.28705,619188.9162753861,275886.8987946995,137628652230.01718,370983.35842732515,459769.0731579426,382520774187.6052,618482.6385498669,,,,,
375524.7043948268,261123416771.6185,511002.3647417089,629900.0849341142,738795726533.5153,859532.2719558093,377931.6954736133,233933205285.5473,483666.4194313549,628502.1981859533,732727166986.9753,855994.8405142261,,,,,
251507.23518726055,129227236832.40297,359481.90056302276,542415.9020429131,955328309015.5298,977408.9773557074,365313.23134768376,258443776570.93518,508373.65841567283,537351.4980127728,949878021665.7222,974616.8589069872,,,,,
275208.74582491856,169419735214.81036,411606.28665608395,628033.3915107367,862947994109.1919,928949.9416595019,435681.14771957835,367955710890.1222,606593.5302079327,624382.031160319,850849110750.4318,922414.8257429689,,,,,
272073.3747288108,164372701492.99127,405429.0338554841,481794.9448706677,507554269312.71704,712428.4310109451,323386.0759926634,177256611687.24417,421018.54078798497,482248.2463719305,516168030995.2495,718448.3495667935,,,,,
274334.4929138655,151589211446.6583,389344.5921631098,519806.2675988046,491953045729.302,701393.6453442546,271018.5861525391,132184882662.67961,363572.3898519793,526274.0474131268,502407921232.0446,708807.3936070678,,,,,
286153.5649886221,189190708724.26093,434960.5829546637,629053.3306903588,1500169184885.3794,1224813.938884343,518276.53372182994,973050099499.0446,986433.0182526559,624780.6736853728,1495610270552.5818,1222951.4587883616,,,,,
367579.2577595973,302009155589.4313,549553.5966486174,538956.9697774266,444834070120.8722,666958.8219079737,292205.02785543137,155995043241.3997,394962.078232075,532755.211973626,438841156984.4407,662450.8713742029,,,,,
283889.6444213824,154878625828.1149,393546.2181600973,567942.2442943798,622967426752.3768,789282.8559853411,291730.71421354334,138179381700.44592,371724.8736639047,569990.4526902444,630973243329.493,794338.2423939395,,,,,
229755.27248709317,118903256417.23024,344823.5148843974,585093.4765777664,826297501698.1156,909009.0767963297,347928.8636858455,260983012499.22137,510864.96503403067,578730.3562358526,803659596953.1715,896470.6336256483,,,,,
327834.9342132781,222487209780.70135,471685.4988026464,576297.9657676559,1388587959335.9885,1178383.6214645843,455545.45882385655,364127512922.21643,603429.7912120485,578240.149473779,1402695018962.4624,1184354.2624411255,,,,,
263173.73984662606,135754446453.95424,368448.7026085914,474045.440652367,694233997520.9014,833207.0556115697,370763.48041495343,240237722611.3319,490140.51312999206,472504.0543975719,684703217155.9569,827467.955365014,,,,,
278100.2663098502,191227226509.52182,437295.35386226303,449420.8467947614,447186888058.2707,668720.3362080973,272315.84014430107,121184128653.39635,348115.10833831434,447894.175919656,447456781716.7195,668922.1043714428,,,,,
356762.12442482513,300873248139.65314,548519.1410877593,561149.4714499419,500472358663.46454,707440.7103520863,297651.66953831713,151193222714.67737,388835.72715824016,568469.8607416742,511528410999.0238,715212.1440516959,,,,,
250281.9586297724,114931665920.29977,339015.73108087445,462583.4844876315,392697494725.70654,626655.8024352017,312018.83110811806,186277241590.2563,431598.47264587984,458406.8453137377,387333657568.7129,622361.3561016725,,,,,
310513.22961149487,188957105420.89706,434691.9661333725,529168.3858412731,581885247260.6604,762814.0318981163,385160.51789139176,244892071111.13562,494865.71017917135,522798.18585953856,575992197114.488,758941.4978208058,,,,,
275446.80209320143,141920671261.7535,376723.6006168893,635414.4623802322,2007661550163.5874,1416919.7401982893,497760.7715177811,461746149451.36096,679519.0574600252,627793.6116845147,1989954638889.0078,1410657.5200554554,,,,,
430918.4347548466,364581063693.2819,603805.484981117,743053.082137099,1148415077956.829,1071641.3009756713,380977.47685780766,240044510393.5583,489943.37468074646,710935.3648010507,1005695093104.0938,1002843.5037951304,,,,,
277806.08052997466,159431037754.93228,399288.1638052051,510214.2354070899,484024119680.8789,695718.4198229043,338211.44818288716,188658986062.87064,434348.92202337814,510080.5342761194,483751327467.78265,695522.3414584054,,,,,
396747.65386258333,360484912458.9518,600403.9577309195,544475.270758679,599929099142.9019,774550.901582912,394199.49084071047,246375804628.09915,496362.5737584363,548808.893466527,608662145380.9628,780168.0238134365,,,,,
247429.78008264914,119249029958.68129,345324.52846370655,371866.01898824004,261944597382.86188,511805.23383691756,190329.8709093746,66643015616.634865,258153.0856229204,364892.75004399725,255064312607.6827,505038.92187403014,,,,,
321166.17559450853,196712556279.00092,443522.8926211148,517141.4632864953,548327617627.82,740491.4703275252,324644.7650524549,181872295167.30774,426464.8815169987,508492.40478586947,537935045064.3741,733440.5531904914,,,,,
316423.883566157,209602623026.98523,457823.7903680686,634749.7787650907,1197530852042.2341,1094317.5279790752,450690.37898149894,382613565236.44946,618557.6490808674,626632.2849576881,1194231159826.2363,1092808.8395626366,,,,,
316365.0222415904,195042230199.96152,441635.8570134014,611617.1566308,998194545500.5863,999096.8649238102,376732.004878208,308886334850.71765,555775.4356309009,604066.8057831908,979140012823.9895,989515.0392106173,,,,,
387074.19383755216,270694697768.12674,520283.2860741605,569129.0437124376,525292655874.2771,724770.760912909,256587.9709118887,115777549003.79266,340261.0012972287,550622.5313987778,485986646500.9393,697127.4248664582,,,,,
328268.18658233754,241789904524.43347,491721.3687897176,600031.0909729186,567399957912.2106,753259.5554735502,249826.85792773572,118617477210.37973,344408.8808529474,591232.4269226014,552300064174.5986,743168.9338061694,,,,,
307725.7487328515,189409213385.6694,435211.68801592337,471516.70973099285,321587367160.40765,567086.736893403,209365.6633364087,82328983403.58923,286930.27620589157,462462.5055803859,309397931892.92065,556235.5003889275,,,,,
255548.57876373947,131171558819.23375,362176.1433601525,578610.0815205482,716914520960.418,846708.0494246042,328652.91684236156,182457024028.45483,427149.88473421696,574723.2831245873,702682733501.3606,838261.7332917927,,,,,
237760.45803117173,109417048363.29027,330782.47892427776,433560.76102277235,329866378850.4275,574339.9505958362,295759.85976292944,165478113453.64304,406790.0114968938,435336.4006042425,334086874206.5779,578002.4863325225,,,,,
310871.0670737367,191988899197.7774,438165.37882148725,551387.2701633773,821426821830.2986,906326.0019608279,378896.2237927072,261601337796.59335,511469.7818997652,551363.622464634,810084697836.0244,900047.0531233489,,,,,
273022.63536914624,159834333894.0248,399792.86373574106,523827.93472064927,642339957413.571,801461.1390538976,357039.48187874176,192618596881.48465,438883.35224918777,523330.4196984714,635970390417.2523,797477.5171860661,,,,,
313007.72720210603,188817764024.18698,434531.6605544261,528386.2984277752,717205247936.9578,846879.7127909948,358225.4104448113,239948964872.70135,489845.8582786031,523903.20849656954,708108969181.1368,841492.1088050302,,,,,
338388.3106595941,265079638248.183,514858.8527433349,586663.5895754242,740272269982.3239,860390.7658630024,350622.7651565046,199824601819.79315,447017.4513593324,586302.8933077948,742112792529.2816,861459.6871179066,,,,,
253639.9218987372,124730704985.51488,353172.3445932805,455974.3967244647,368785880239.5298,607277.432677627,288039.4207722322,130282734791.4474,360946.9972051955,460085.02697150485,370403362506.34314,608607.7246522123,,,,,
400921.8248897754,389826962033.3287,624361.2432184822,649156.5436668892,807740677798.3274,898743.9445127447,411668.2837881639,294388180367.64636,542575.506604976,643552.1792327096,794555350826.7172,891378.3432565081,,,,,
322379.858161876,238909389421.13516,488783.5813743493,548330.3466115749,521257590371.56946,721981.7105519845,313455.8529264648,164642272728.2471,405761.3494755841,543292.4003982282,511247616869.685,715015.8158178636,,,,,
235845.5981299789,116500721082.71567,341322.01962767605,493972.3325930464,605390749282.563,778068.6019128152,381889.8449351229,289980335073.625,538498.2219781464,492306.1088245322,603233703412.7454,776681.2109306786,,,,,
296677.7049441727,190352184956.43054,436293.69117193355,620632.9791530026,835147185179.7944,913863.8767233304,424722.8061636295,329152871517.86584,573718.4601508529,620393.9240096419,838339070306.5947,915608.5792010659,,,,,
321524.56031682494,254436156755.82654,504416.6499589665,617962.5704862453,780779499720.3579,883617.2812481419,317234.1464682334,177330168538.09393,421105.88756047323,612333.6700703893,763167223547.1051,873594.4273786922,,,,,
253413.10306283986,135716967630.61716,368397.8387974299,515713.6523561223,673383071915.52,820599.2151565342,297439.076585621,132905426867.18146,364561.96574407135,514272.8618729826,661979181213.484,813621.0304641123,,,,,
349453.0155153192,259465902652.72443,509377.95658305084,612676.1924825034,906096808251.1008,951891.1745841018,376366.63547469326,216421042374.23712,465210.7504929751,604985.0679323643,869998874760.112,932737.3021167922,,,,,
320818.7679904158,290461836452.3849,538945.1145083188,685900.3966202207,1417018270258.2776,1190385.7653123536,417246.7610063845,308226086097.86597,555181.129090197,684616.9299122464,1396855628182.2717,1181886.4700901993,,,,,
334683.13894872915,272128931824.69785,521659.78551609465,528253.0255954517,433360470660.1789,658301.2005610949,310235.4273045005,154568749780.08047,393152.32388996566,526415.1480181274,431128289683.3032,656603.6016374745,,,,,
297385.79206837766,191617465017.82312,437741.32203599776,693064.8971685464,1434146700380.9958,1197558.6417294962,534994.4192512558,620017335371.6232,787411.7952962244,686316.9454573384,1423714337614.9373,1193195.0123994558,,,,,
363146.69607740856,289037491359.0247,537622.0711234098,582570.6543503013,650789850203.3942,806715.4704128304,401771.71685591026,258206941484.81757,508140.67096112034,573422.9454803139,637020743322.3202,798135.7925330251,,,,,
313812.90364198794,171248471428.16983,413821.7870390222,501155.84297338536,515265343871.02966,717819.8547484109,283278.94184714986,138394525051.513,372014.1463056385,500771.34389363497,516733958685.5906,718842.0957940558,,,,,
308342.1766961697,250757300959.17682,500756.7283214244,535668.9143942401,595380559218.7412,771609.0714984767,351853.0284511641,193880998128.97574,440319.2002729108,532830.5141158554,594063736197.3356,770755.3024127278,,,,,
280693.0027371511,157603215392.9251,396992.7145338125,634339.2731032058,979539155242.14,989716.7045382936,343659.2676246948,193107040851.39435,439439.46210074757,632090.050865779,947392200438.1614,973340.7422060177,,,,,
319554.3868427595,196555724361.44196,443346.05486170953,417640.12677216716,306249492414.9828,553398.131922202,254743.60277104448,116678067487.55934,341581.71421719773,416655.2853447309,303992453047.57806,551355.1061227039,,,,,
247778.2834023097,186195061346.39798,431503.25763126975,677179.9412565794,1773948415025.4944,1331896.5481693742,376056.08885646326,232633640344.1095,482321.0967230332,675430.638353325,1753253347359.28,1324104.7342862573,,,,,
228992.47160023314,109211453848.57468,330471.5628440285,456858.34281011065,487372407295.95825,698120.6251758776,304359.13035074197,178700993684.5066,422730.403075656,451217.7511237615,485294042009.85034,696630.4917313412,,,,,
343304.4969887926,237084083768.19525,486912.8092052983,525279.5171945257,547749489240.44446,740100.9993510646,310813.31495109247,166964159677.52197,408612.4810594042,526522.7524879264,546404739365.4997,739191.9502845656,,,,,
242373.47538169785,150602543925.88196,388075.43587024667,575352.3953450439,1143585055353.1755,1069385.3633527886,479154.84886979463,411531746905.87244,641507.4020663148,576198.3044488505,1148096941242.0747,1071492.8563653957,,,,,
243897.55008274157,131486294282.10812,362610.3890984208,671679.9877787422,1218313098453.7898,1103772.2131190791,476020.0314016633,380337292212.2497,616714.9197256782,666919.7591340397,1212878097176.2104,1101307.4489788082,,,,,
384463.6442968413,343759682790.75604,586310.2274314819,513810.5490135171,512585399100.94055,715950.6959986425,322546.3470595077,170167695040.62442,412513.8725432448,514080.5459131901,514429079373.5779,717237.1151673468,,,,,
283179.9561699023,169507525258.82822,411712.91606995795,539054.5196035953,768582902119.6172,876688.6004275504,334332.11118902505,209783826815.4803,458021.64448362077,538565.1971823423,768946477747.256,876895.9332482138,,,,,
332028.6286794407,231965343634.47284,481627.8061267568,652146.3241228175,1197333832253.904,1094227.5047968335,347827.94090067165,243523127465.22568,493480.62521767325,643475.5012525697,1161315704835.0884,1077643.5889639433,,,,,
240567.9497608001,108878518245.92244,329967.4502824823,644270.5071125665,1001825799868.5208,1000912.483621081,473439.7125095354,438218424831.08826,661980.6831253374,640937.1345791355,997975365754.2777,998987.1699647987,,,,,
229872.81347893033,116804699167.99857,341767.0246937211,588883.7233983065,763368511979.7518,873709.6268095893,369765.4274197119,233321657668.0903,483033.80592675944,587665.2548499664,766598489152.8784,875556.1028014587,,,,,
362467.57502645237,282954003766.35297,531934.2099981472,586258.7574874151,560275408301.8033,748515.4696476242,353722.56453159265,208911392372.43915,457068.25789201236,588203.6842840159,564826982998.5283,751549.7209090882,,,,,
209820.14834636296,99382578192.16286,315250.0248884413,516738.801212892,736113992563.2996,857970.8576422043,382499.3283896252,229802289113.47086,479376.9801664144,511498.2666220516,728043409773.932,853254.5984487467,,,,,
321527.8285025666,185204218172.55136,430353.5966766763,522008.4683649764,461869209199.9317,679609.6005795767,327305.4245447923,203825497545.0979,451470.37283203634,520358.7010619409,462405756379.8989,680004.2326191058,,,,,
304370.5025782244,171259490226.81464,413835.10028369346,537959.3225349011,621552658997.9122,788386.1103532407,306640.94696226175,135320685609.48355,367859.6004041264,534889.7769306077,610249015807.1398,781184.3673596777,,,,,
372136.49240904674,216994735391.42642,465826.9371681144,492403.5747696664,364439471233.6535,603688.2235340138,288511.9772645491,157012295884.85675,396247.7708263565,489905.8792277813,364652432529.9085,603864.5812845033,,,,,
248448.65325590395,117595737836.5143,342922.34957277763,638754.769999558,2268397662977.27,1506120.0692432427,523532.26658195205,509630232740.64276,713883.9070469671,630452.2439037883,2248520630341.2773,1499506.795696931,,,,,
223948.07574155988,103807370707.58873,322191.51246981777,620523.9540010368,1863930101348.0544,1365258.2544515359,507185.7513786385,436389431400.4084,660597.7833753368,619777.5323337342,1852514477827.9778,1361071.0774342308,,,,,
418678.93435833725,328094826458.1248,572795.623637371,567651.8177409692,595039083858.461,771387.76491364,364499.4131794889,230479807562.96545,480083.12568029866,563307.3635467172,583689673934.1827,763995.8598933523,,,,,
332466.67936258786,289328088763.0802,537892.2650151053,652333.585392147,1213292743434.5332,1101495.6847099008,410119.2543481134,278329233573.855,527569.1742073782,648498.8429590274,1196977663511.9229,1094064.7437477924,,,,,
248440.28503252112,115701832184.07559,340149.720246946,478382.1508377975,393616837275.09106,627388.9043289585,287043.48327778553,129686727336.54953,360120.4344890047,477277.15530088573,390402283832.7258,624821.8016624626,,,,,
245923.81883296036,154260560140.98874,392760.1814606322,493986.43874617876,419231872556.93695,647481.1754460024,301999.75229745085,185924759962.84344,431189.93490438,496399.92013629136,421853079391.40393,649502.1781267588,,,,,
322069.4178007466,218466502921.66156,467404.0039640884,577255.7795799533,903511572843.1351,950532.2576552229,429350.29183281737,344214716554.2239,586698.1477337591,573224.5415242395,903858345161.1652,950714.6497036665,,,,,
287399.1764898047,169017880697.17755,411117.8428348465,574543.6335618122,1213792011053.1638,1101722.2930726071,493542.0531737895,638016361153.0073,798759.2635788379,573288.1467931563,1210420574148.4968,1100191.1534585692,,,,,
406418.69179908786,363430724070.5744,602852.1577224174,534610.2953387556,440983057169.95013,664065.5518621261,283196.3167030301,125143056331.60269,353755.6449466251,527638.1696163777,430461883963.332,656095.9411270062,,,,,
270445.6416641795,157779535136.10727,397214.7217011314,634132.8846143568,1019852936130.7247,1009877.683747257,383087.37079346227,263451261806.9096,513275.0352461238,631312.850525094,1015542828888.9854,1007741.4494248936,,,,,
297984.452795959,171302603129.33112,413887.18647637684,472864.1253118598,448267283495.7781,669527.6570058761,317255.7322478504,197113205992.13034,443974.3303301784,468750.9383900081,437578977221.521,661497.5262399104,,,,,
427134.64044847846,374479933391.8168,611947.6557613541,558178.2915431621,586272138423.8683,765684.0983224533,371731.5048880471,266832752531.7169,516558.5664101573,551346.4909746835,574490843857.5188,757951.7424331966,,,,,
322885.58364679513,236905341747.8614,486729.2283681569,491878.7476352759,418127222686.7668,646627.5764972963,260756.94091455833,120761579084.13377,347507.66766236076,489228.10935059475,414081854013.81476,643491.9222599572,,,,,
308771.90680382476,199474911887.61667,446626.14330961043,520815.1003722158,475537501526.7405,689592.2719453435,286866.86513368273,142798497144.84708,377886.8840603588,514011.4867868215,462075086664.7589,679761.0511530937,,,,,
275197.8788701546,174878426217.28427,418184.67955830746,609442.0298617324,1676971600106.468,1294979.3821163594,466918.0851193292,398636866709.70337,631376.9608638752,607564.672861337,1671702320153.4429,1292943.2780108503,,,,,
279767.33008845506,135404452966.08073,367973.4405715727,547420.064990308,750266001197.0244,866178.9660324386,390038.50508302706,249200946926.00772,499200.3074177817,542093.5139918517,733597012712.4329,856502.7803296571,,,,,
276284.3251316896,177671160970.75488,421510.57041402283,628722.5360527441,1094993924320.1149,1046419.5737466472,454116.55349140463,387184957260.0254,622241.8800273937,628666.6258167761,1085571833732.9086,1041907.7856187219,,,,,
297764.38355981855,179569501168.9579,423756.41725991346,540872.0699842592,674438857066.0016,821242.2645395217,320690.98043845524,201239616663.3644,448597.38815932086,529849.9325618012,666673264835.0305,816500.6214541607,,,,,
304791.80460248777,167135609181.99658,408822.2219767372,535802.078158968,455883402910.48474,675191.3824320367,271917.6987333877,130403999042.83722,361114.9388253513,534839.4837227688,452064006804.8576,672357.0530639637,,,,,
