target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.9791666666666666,0.9831932773109243,0.975,0.9790794979079498,0.825,0.8350515463917526,0.81,0.8223350253807107,0.81,0.8229166666666666,0.79,0.806122448979592
0.9916666666666667,1.0,0.9833333333333333,0.9915966386554621,0.855,0.8585858585858586,0.85,0.8542713567839195,0.825,0.8282828282828283,0.82,0.8241206030150754
0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.895,0.883495145631068,0.91,0.896551724137931,0.84,0.8333333333333334,0.85,0.8415841584158417
0.9916666666666667,1.0,0.9833333333333333,0.9915966386554621,0.865,0.9294117647058824,0.79,0.8540540540540541,0.785,0.7878787878787878,0.78,0.7839195979899497
0.9916666666666667,1.0,0.9833333333333333,0.9915966386554621,0.775,0.7835051546391752,0.76,0.7715736040609137,0.685,0.6907216494845361,0.67,0.6802030456852791
0.9875,1.0,0.975,0.9873417721518987,0.875,0.8712871287128713,0.88,0.8756218905472637,0.8,0.7884615384615384,0.82,0.803921568627451
1.0,1.0,1.0,1.0,0.83,0.8586956521739131,0.79,0.8229166666666666,0.78,0.7916666666666666,0.76,0.7755102040816326
0.9875,1.0,0.975,0.9873417721518987,0.795,0.8041237113402062,0.78,0.7918781725888325,0.78,0.7857142857142857,0.77,0.7777777777777778
1.0,1.0,1.0,1.0,0.78,0.8255813953488372,0.71,0.7634408602150538,0.77,0.77,0.77,0.7699999999999999
0.9875,0.9915966386554622,0.9833333333333333,0.9874476987447698,0.905,0.9655172413793104,0.84,0.8983957219251336,0.83,0.851063829787234,0.8,0.8247422680412372
1.0,1.0,1.0,1.0,0.805,0.8505747126436781,0.74,0.7914438502673796,0.765,0.7849462365591398,0.73,0.7564766839378239
0.9875,1.0,0.975,0.9873417721518987,0.865,0.9195402298850575,0.8,0.8556149732620321,0.83,0.8586956521739131,0.79,0.8229166666666666
1.0,1.0,1.0,1.0,0.875,0.8787878787878788,0.87,0.8743718592964824,0.79,0.7959183673469388,0.78,0.7878787878787878
0.9833333333333333,0.9915254237288136,0.975,0.9831932773109243,0.845,0.8876404494382022,0.79,0.8359788359788359,0.79,0.8085106382978723,0.76,0.7835051546391754
0.9958333333333333,1.0,0.9916666666666667,0.99581589958159,0.825,0.8735632183908046,0.76,0.8128342245989306,0.78,0.7978723404255319,0.75,0.7731958762886597
0.9875,0.9915966386554622,0.9833333333333333,0.9874476987447698,0.835,0.9036144578313253,0.75,0.8196721311475409,0.825,0.8421052631578947,0.8,0.8205128205128205
0.9875,0.9915966386554622,0.9833333333333333,0.9874476987447698,0.845,0.9058823529411765,0.77,0.8324324324324326,0.785,0.7938144329896907,0.77,0.7817258883248732
0.9958333333333333,1.0,0.9916666666666667,0.99581589958159,0.885,0.9529411764705882,0.81,0.8756756756756757,0.79,0.8085106382978723,0.76,0.7835051546391754
0.9958333333333333,1.0,0.9916666666666667,0.99581589958159,0.845,0.8556701030927835,0.83,0.8426395939086294,0.76,0.7549019607843137,0.77,0.7623762376237624
0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.81,0.8297872340425532,0.78,0.8041237113402062,0.785,0.7766990291262136,0.8,0.788177339901478
0.9875,0.9834710743801653,0.9916666666666667,0.9875518672199171,0.81,0.8369565217391305,0.77,0.8020833333333334,0.79,0.79,0.79,0.79
0.9916666666666667,1.0,0.9833333333333333,0.9915966386554621,0.785,0.8131868131868132,0.74,0.774869109947644,0.745,0.7525773195876289,0.73,0.7411167512690355
0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.815,0.8461538461538461,0.77,0.8062827225130889,0.78,0.7978723404255319,0.75,0.7731958762886597
0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.86,0.9186046511627907,0.79,0.8494623655913979,0.785,0.8,0.76,0.7794871794871796
0.9958333333333333,1.0,0.9916666666666667,0.99581589958159,0.87,0.9404761904761905,0.79,0.858695652173913,0.8,0.8191489361702128,0.77,0.7938144329896908
0.9875,0.9915966386554622,0.9833333333333333,0.9874476987447698,0.86,0.9090909090909091,0.8,0.8510638297872342,0.8,0.8,0.8,0.8000000000000002
1.0,1.0,1.0,1.0,0.805,0.8588235294117647,0.73,0.7891891891891891,0.79,0.7959183673469388,0.78,0.7878787878787878
0.9916666666666667,1.0,0.9833333333333333,0.9915966386554621,0.825,0.891566265060241,0.74,0.8087431693989071,0.795,0.797979797979798,0.79,0.7939698492462312
1.0,1.0,1.0,1.0,0.795,0.8641975308641975,0.7,0.7734806629834253,0.765,0.7849462365591398,0.73,0.7564766839378239
0.9875,0.9834710743801653,0.9916666666666667,0.9875518672199171,0.8,0.7941176470588235,0.81,0.801980198019802,0.805,0.8080808080808081,0.8,0.8040201005025126
0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.875,0.9213483146067416,0.82,0.8677248677248677,0.785,0.8,0.76,0.7794871794871796
0.9916666666666667,1.0,0.9833333333333333,0.9915966386554621,0.865,0.9397590361445783,0.78,0.8524590163934427,0.81,0.8229166666666666,0.79,0.806122448979592
0.9958333333333333,1.0,0.9916666666666667,0.99581589958159,0.875,0.8865979381443299,0.86,0.8730964467005077,0.88,0.8877551020408163,0.87,0.8787878787878789
0.9916666666666667,1.0,0.9833333333333333,0.9915966386554621,0.85,0.926829268292683,0.76,0.8351648351648352,0.82,0.8333333333333334,0.8,0.816326530612245
0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.8,0.8333333333333334,0.75,0.7894736842105262,0.735,0.7373737373737373,0.73,0.7336683417085427
0.9875,0.9915966386554622,0.9833333333333333,0.9874476987447698,0.81,0.8444444444444444,0.76,0.8,0.77,0.7755102040816326,0.76,0.7676767676767676
