source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
429804.1279018037,628663033801.6467,792882.7364759853,671121.1112362631,1155422285597.9377,1074905.7100964426,201424.62217634972,101447444734.0613,318508.15489412716,1045164.7491345833,2414772958721.656,1553953.9757411273,,,,,
420763.2242672282,522203367153.6783,722636.4003796641,654637.6880143681,672963797569.5077,820343.706972576,216995.51558410298,88987135610.09227,298307.1162578799,1083009.1147939467,1964739039954.847,1401691.4924315005,,,,,
385148.01668336714,489076045170.6885,699339.7208586743,739702.5581458895,1330295763554.601,1153384.482102391,225089.03533025342,117636480741.97476,342981.74986721197,883861.6902563563,1975796415794.098,1405630.255719511,,,,,
488110.28882763436,702247294070.727,838001.9654336898,827832.500377592,1653105686615.8179,1285731.5764248064,359481.6679647852,246137573371.81332,496122.5386654121,1180795.3373357807,2863857308984.092,1692293.5055669544,,,,,
394196.7360026643,348164740597.2435,590054.8623621735,740863.0069668709,1552111479799.209,1245837.6618962877,218194.49595779297,90061653543.81905,300102.73831442965,1029263.2467249063,2320550110832.8105,1523335.1931970883,,,,,
582217.1321004421,770344199687.3322,877692.5428003431,716814.0167478637,763566022996.2535,873822.6496241977,258545.69289809195,185842300259.13174,431094.30552853714,1146086.8368966177,1942670540275.2783,1393797.16611682,,,,,
292005.4585785308,178427220939.78497,422406.4641311553,733489.5458034885,1454077963879.7456,1205851.5513444205,229671.57193031165,91795219278.67473,302977.2586823551,1139764.4695224941,2633449414323.322,1622790.6255347058,,,,,
529113.9163479998,723405847325.162,850532.684454373,899726.4604620661,1083365509392.8477,1040848.4564973172,298112.26212441357,167082738574.475,408757.55476134625,1410336.237645755,3704254375824.4175,1924643.9607949355,,,,,
479244.6440999116,597313665898.937,772860.7027782801,677597.9799232339,1061682861175.8198,1030379.9596148111,240763.23232874076,109870723901.64957,331467.53068988456,825821.9047433878,1333663916576.791,1154843.6762509423,,,,,
403762.92113046796,433287604353.4945,658245.8540344136,743197.6669639659,1188103014001.3174,1090001.3825685347,245487.2003375095,154729545689.46307,393356.76642135327,884137.1983785072,1688097477048.4038,1299268.0543476793,,,,,
449169.251568686,463972934047.22815,681155.5872539167,646220.2616948202,644527829811.5403,802824.9060732609,251006.3392049763,126258542533.5194,355328.780896678,898860.2370840147,1284955388088.9421,1133558.7272342541,,,,,
