source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
275136.5744839356,145655365125.91028,381648.2216988706,807472.7200183092,1597891309233.2068,1264077.256038256,325066.67870744644,311630442758.07776,558238.6969371416,919226.1713992687,1965653889203.647,1402017.7920424715,,,,,
441524.72132434393,367996384210.1667,606627.0552902884,1038519.9514890333,2248735112988.919,1499578.3117226386,311333.93307283666,160974914998.36542,401216.7930164008,1117181.044149548,2445866206976.4023,1563926.5350317457,,,,,
434858.3893143971,363567765064.129,602965.8075414634,1276553.9950212752,2732259741747.1025,1652954.8516965315,270628.1659032379,145857069743.88074,381912.38490507315,1210726.4150297397,2316667502772.3735,1522060.2822399556,,,,,
252282.18785555896,133974816172.78111,366025.7042514653,944160.5692758437,2502819001294.674,1582030.0254087069,352431.5759447121,245539519407.61917,495519.44402578106,962049.1875748306,2464317717759.628,1569814.5488431517,,,,,
309789.8620356621,177491258009.51086,421297.11369710433,619987.7314268107,862831467957.9661,928887.2202576404,198918.41667605445,77780127453.46112,278890.8880789423,680555.6235329923,975935916093.9613,987894.6887669562,,,,,
231844.81490536605,99708963679.55684,315767.2618869107,1177741.5511012415,3396545026932.4287,1842971.792223752,317483.4240959373,248213633854.1053,498210.431297966,1128873.034963592,3196701660977.7817,1787932.2305327407,,,,,
310236.0046937631,245937740738.8726,495921.1033409171,1147647.5671195039,2408420062844.924,1551908.5227051638,260490.12720194404,135930570171.72847,368687.63224676857,1473887.8001411948,3568019277795.14,1888920.1353670673,,,,,
330222.44724472455,195700869137.0606,442380.9095531368,1028854.7188299191,2108264733027.8325,1451986.4782524088,301633.0606822907,245685723819.1101,495666.9484836669,1048570.8342398582,2069007128218.8213,1438404.3688124772,,,,,
273153.72828804015,127605030820.70009,357218.4637175129,682969.4748426935,843107333581.3204,918208.7636160528,215322.12028446,83666956793.39511,289252.4101773313,655598.2566168216,874177535817.343,934974.617739617,,,,,
277485.5168710855,147911449173.1013,384592.5755563949,856235.2436360066,2283743643938.2925,1511206.022995638,270372.63076234394,142749408019.70813,377821.92633528844,908050.3181398201,2489993342234.899,1577971.2742109403,,,,,
