source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
290606.6177722609,144196595948.62405,379732.26877449336,636405.8750345401,1250668448088.2944,1118332.887868498,791514.0203315467,1526304212535.1853,1235436.8508892655,57476963.865131065,
252260.55679552926,109528854220.40533,330951.43785819295,573698.3274602897,1044623210920.5138,1022068.104834758,711687.8211675446,1239787799941.9795,1113457.5878505565,53915616.04954845,
259689.4059373187,127535871813.17537,357121.64848014375,582181.9260591477,800213063182.6633,894546.2890106153,671775.8144077666,917656412725.552,957943.8463321073,50230003.15122302,
272543.33410007483,130200925018.07373,360833.6528347567,655370.4310046986,1621611334077.0115,1273425.0406195926,808692.8167038788,2048446363711.5188,1431239.4501660157,64673704.11920909,
344736.4345831833,259977733217.68405,509880.1165153276,577116.8257557749,639112655668.336,799445.2174278961,794543.7351082072,1121311475072.8696,1058919.9568772276,53176451.017885946,
309880.2706524905,171342543847.2445,413935.4343943564,587505.3209592978,1301337679327.9707,1140761.8854642587,748003.8686683131,1671917828988.8503,1293026.6157310337,52390624.50056654,
421247.0543563593,375109542032.15454,612461.8698597935,537865.35361009,557634763124.7651,746749.4647636282,678848.5784341862,840342810741.0603,916702.1385057746,43583853.39907172,
360517.78895755764,248667319741.7553,498665.53895547596,777520.5381135403,1513357455382.7534,1230185.9434178043,1043936.5965357233,2223324877800.3555,1491081.7810570805,62712053.78381476,
370279.2924415076,232029558385.64368,481694.46580342157,480937.38230743015,382035824471.2645,618090.4662517167,513265.77455647546,441122280511.7224,664170.3700946937,42981418.531487696,
267290.1689414263,132050750785.06416,363387.87924897025,598442.5259560724,858945895468.8701,926793.3402160754,815078.4621080384,1439128280083.0916,1199636.7283820095,54071147.458812125,
249109.83066190587,108452632317.77557,329321.47260355734,507337.6992941714,679220150101.576,824148.1360177769,603575.2651775418,841716514112.3695,917451.0963056121,48442356.91946252,
316925.00544926565,224976917050.9107,474317.3168364304,565776.9911531757,771746702313.001,878491.1509588477,631925.329349155,873160006853.4302,934430.3113948253,53455961.655552946,
317470.9716673309,223951507171.7905,473235.1499749258,474899.7991435039,373849745741.8782,611432.5357239981,573591.312480575,641404915883.7937,800877.5910735633,34619044.45613322,
335006.66342910327,178004908178.40424,421906.2789037445,719135.9497130063,1674801746788.0583,1294141.316390161,883228.5368167869,2096284673110.5725,1447855.1975631309,63327464.564179145,
433110.0850030576,435107140618.91614,659626.5160065324,695998.4013746434,2612301338157.4907,1616261.531484769,849666.4690027902,3345344379864.685,1829028.2610896653,65250131.23291481,
242671.43138044595,96790908095.20192,311112.3721345744,590589.4255042806,1485264002261.0432,1218714.0773212735,695894.1511663395,1534019550996.863,1238555.429117673,51739155.42126133,
347376.29825484805,212583228791.86856,461067.48832667497,567123.8964002586,673271981582.0309,820531.5238197926,733957.4866452798,1039275499209.6965,1019448.62509579,49818000.52232893,
281309.23372596566,135162257058.09944,367644.19899965706,450791.560699193,376098816646.9696,613268.959468005,593806.2479639404,557101542187.9055,746392.3513728591,36050255.74939845,
352178.0445630806,253188895062.83243,503178.7903547132,514879.7379432252,522226353217.4288,722652.3045126395,673388.0012422019,819985429451.0328,905530.4685382115,44333396.23013508,
380935.7439254478,390758426425.8837,625106.7320273265,429295.5339071057,289366653223.4615,537928.1115757583,616678.3075660493,581415272148.9398,762505.9161402879,35920538.27975827,
371632.0699971281,300562879285.6239,548236.152844396,512100.31042615743,405048374304.78235,636434.1083763364,666654.2136699777,663048750614.4873,814278.0548525715,46041602.01729555,
285199.70144315786,142654118832.14798,377695.8019784546,653772.0206479939,2010010095405.1091,1417748.248246179,856901.8993870196,2493333673414.052,1579029.3453302418,61501177.03854188,
418754.4362976666,338601194466.56824,581894.4874000511,510641.3934201527,696523585990.1052,834579.8859247119,780574.0543565056,1085331745588.1304,1041792.5636076168,47061961.59069306,
279937.24669919553,123964664591.49117,352086.16074973915,771641.7883816841,3054171285285.602,1747618.7471200926,855847.6420203262,3221190371210.634,1794767.4978143084,74993826.72296622,
296861.81828399375,172158303282.63547,414919.6347277813,581815.9009604255,1001529895885.162,1000764.6555934927,765799.091828333,1478498706996.704,1215935.3218805285,56354178.62011045,
290030.1754896997,140245484502.75375,374493.6374663176,554726.1379950523,600340625361.8091,774816.5107700075,713039.8306287677,994842019983.3445,997417.675792516,49269396.0031744,
422663.5264937443,343574925855.4203,586152.647230583,496629.0523571056,545307715148.7239,738449.5345984882,614471.9430463748,688984142865.1683,830050.6869253035,43987871.447243765,
394940.4868492617,268607976447.88058,518274.03605417145,691788.7880182846,1014202197577.2745,1007076.0634516514,881467.1372956765,1517692184984.4814,1231946.5024847798,63000191.40467087,
432254.5020125975,355770052444.12384,596464.6279907333,646898.5814655743,1099905691107.1533,1048763.8872058636,923089.0961312214,1719273537462.4924,1311210.714363825,59835894.79356148,
321694.7953789526,251451052881.83514,501448.9534158339,502228.5820402652,559771347073.5743,748178.6865940344,644557.6668925391,805016239238.304,897226.9719743739,47560820.89227675,
414974.25845033966,345128981541.2933,587476.7923427216,680024.4719761207,1097521082196.0492,1047626.4039227195,917730.5949608368,1820032252627.5498,1349085.7098893123,63538004.430451654,
427978.83399036765,363411251022.3581,602836.0067401069,539711.0242991374,560252451904.1508,748500.1348725001,725398.6297184277,872705335114.8169,934186.9915144488,46695215.393463515,
305840.5388871376,147587663857.73563,384171.39906262624,605537.212676953,1296692993240.0283,1138724.283239814,679204.6412518854,1503396213419.8345,1226130.585794121,62686908.10913604,
301881.175878153,160121133176.78653,400151.38782314194,495968.4091318089,458145839271.5851,676864.7126801523,663689.8629360448,860611401054.3866,927691.436337744,41367631.52174143,
365245.1218780791,288731927494.11176,537337.8150606113,535243.831312154,421501364580.94635,649231.3644464093,632779.080317562,625099976668.355,790632.6433106307,45396257.909620665,
383639.7314659175,244839950323.07297,494813.0458295062,612414.0380929622,865291447110.5743,930210.4316285505,683824.4185931598,935330618145.6687,967124.9237537355,58749674.96783464,
271757.9740401149,154368656050.69986,392897.76793804753,578622.6024393217,1027681383994.6681,1013746.2128139705,672480.6070921299,1146088913246.3052,1070555.4227812332,50848268.715705246,
278715.4251485101,131054929334.76466,362015.0954515083,559230.4797575633,880077515239.0753,938124.4668161444,639288.0677501454,1086909796205.2979,1042549.6612657346,54830829.17896941,
268540.85889077967,124014631819.37514,352157.1124077649,557563.5703592502,767765170317.5039,876222.1010209135,709463.5832272558,1086012436780.8208,1042119.2046886099,47739934.6994836,
250477.45265009248,102142663855.76703,319597.65934025083,462481.6969092097,414264701414.63635,643633.9809353111,573054.2224700245,553917435055.0154,744256.2966176473,36514718.06620229,
313607.2172353116,175704429582.38907,419171.1220759239,533803.8526772086,670939746116.4711,819109.1173442468,711944.565676512,870704096852.9385,933115.2645053763,42985224.81903873,
280059.12245162786,134928237941.96133,367325.7926445696,661625.6172970533,1458438173792.7954,1207658.13614317,748808.4659345597,1604959055594.635,1266869.7863611062,59524171.17656977,
384513.09142020036,265946473434.5618,515699.9839388807,410920.75453671085,290810883900.2986,539268.8419520439,591619.5819476726,545004313668.54407,738244.0745908795,34543156.62582289,
294915.4902439313,156372852451.29578,395440.07441241434,562282.8145894487,919625447878.1422,958971.0359954268,717900.8013749315,1162764824269.739,1078315.7349634378,52680593.82069994,
246557.1197373297,107188872618.95781,327397.1176094222,562944.646286555,786694634390.9421,886958.0792748563,628948.5996865081,970312911239.5167,985044.6239838664,54223932.910029724,
332559.82934744435,217678389309.9035,466560.16687015136,458782.5264753936,426520554361.05237,653085.4112296893,635342.1871254523,768455602576.2738,876615.9949352246,38355352.82499759,
419738.3435165348,384992229519.4969,620477.4206363169,651931.6521463307,795988866735.42,892182.0816040973,767179.4837264615,983628915561.9392,991780.6791634626,53297976.87517973,
338326.27704488504,227983015366.7207,477475.669921223,595055.9340468621,629196660686.7008,793219.1756927595,856272.5257320679,1426327385400.594,1194289.4897806786,49937052.92623798,
352486.4076274011,305907943944.69086,553089.4538360778,515654.1816729781,438461546318.243,662164.2895220513,620302.534830648,657994788249.8219,811168.7791389792,41502275.359396026,
522285.61293743656,588846960928.9624,767363.6432154982,485913.7290978659,368666353041.4004,607179.0123525355,741122.2318361072,849945267860.9086,921924.7625814747,42452266.88114831,
248269.73249896415,96750912219.87454,311048.0866680818,583209.3105583783,801989907756.2389,895538.8923749983,752702.534403775,1183845547766.122,1088046.6661711354,53595495.92619241,
438230.27552132023,486842949158.03894,697741.3196579653,570091.3644504852,548088321738.7657,740329.8735960651,754539.8730314646,1032496521710.2075,1016118.3600891224,52837954.85472149,
320740.7721119747,166423073802.33655,407949.8422629142,643550.2649861056,1024098941122.0804,1011977.737463666,1274139.4002828095,3160184925006.0327,1777690.896923881,55378805.92184117,
224814.04306208418,99890257737.91336,316054.20063323533,454418.43119256047,331664876803.8197,575903.5308138158,521856.65796882694,450717729431.8388,671355.1440421372,37924554.53099132,
275381.11721832136,141506236977.99875,376173.14760359854,634042.6951538187,1115430112244.729,1056139.2485106918,741198.9886675013,1356594321224.4534,1164729.2909618327,59038986.95473599,
330528.6479676613,236119589856.23926,485921.38238221133,635274.386915128,1947490218531.926,1395525.069116254,1018595.7608426618,2915479574713.8477,1707477.547352775,67201940.3165694,
339140.64847849193,174469296899.1219,417695.22010566737,657751.3438151416,983946439662.6555,991940.744027916,812923.3084113911,1317866280703.0747,1147983.5716172399,62776625.72281556,
396507.6014079546,310165184724.8686,556924.7567893427,598219.0933401847,680403421784.8625,824865.6992413144,794555.9222585945,1011943594116.2258,1005954.071573959,52824838.698988095,
347876.91598930967,235927780243.4004,485723.9753639925,705057.7552543957,1467170906988.7158,1211268.305120181,801612.81307908,1745858363437.469,1321309.336770716,62832638.36921663,
309031.5366099797,234791217920.62473,484552.5956184991,472372.19331631245,421589895432.1478,649299.5421468798,661126.1516514773,701279841625.3455,837424.5289131107,38278094.4952494,
305649.35097299644,160889027009.57825,401109.74434633006,541116.1741231048,970175535092.0681,984974.8905896373,622511.3701765478,1051969310481.0088,1025655.5515771407,52111098.9010393,
303519.6159529353,176918526413.43436,420616.84038259136,533866.1934747009,717812911293.8096,847238.402867699,613215.9739629225,875207103365.987,935525.0415493896,46831422.74317627,
260016.42963433918,134110888041.14395,366211.53455502185,470043.5358839758,412360613888.3898,642153.1078242866,645355.7475889802,748266609530.0557,865024.0514171012,41678795.978562035,
256770.74572043028,126049822944.875,355034.9601727624,546624.9376567933,1051079086517.5428,1025221.4816894653,735060.7964830378,1469648324303.5137,1212290.528010309,50436712.82010226,
456715.8386358573,496353755515.4117,704523.7792405674,626653.5752416264,975258812576.4567,987551.9290530785,869836.610964135,1646332620057.5972,1283094.9380531423,54705973.11442832,
347099.1290379215,248174235364.03555,498170.8897196177,525243.6810574444,540250687580.4204,735017.474336781,685674.1855800964,828183040524.3137,910045.6255179263,42764796.18158281,
258016.93363587055,164826610522.93732,405988.43643992784,462204.5066686919,412590606439.2431,642332.162077568,624881.0957006429,715149718685.7831,845665.2521451872,40020035.70048925,
321948.3610839759,230962875377.1745,480585.9708493107,518297.60867374355,701675815696.2236,837660.919284303,641825.8292310359,955114926385.8364,977299.8139700204,46114502.78214394,
360452.0021349249,260472355278.84015,510364.9236368426,540772.9602740296,441331625911.59766,664327.9505723041,747403.9975936118,945630121052.3291,972435.1500497754,40161291.836869724,
395128.98346104636,297151525918.45764,545116.0664651681,522986.00473936246,483265080221.34314,695172.6981271224,622085.9167138248,653576821993.6875,808440.9823813285,42097999.86001574,
286081.9652591262,149605073310.0472,386788.15042610496,422618.385933619,308771450149.88385,555672.0706944735,547342.7827338332,539484320842.2985,734495.963802592,34989799.036134735,
386114.8071263064,288455306028.00037,537080.3534183692,510200.4362290591,633869616763.7596,796159.2910741918,624316.006167934,771164063789.057,878159.4751462043,44301923.24009467,
311389.87072233536,165146291785.7767,406381.9530758923,648859.7898200776,1154387258030.9604,1074424.151827834,728370.6080463369,1327922026667.5835,1152354.9916009319,56314438.86646933,
457899.73503335606,384124235437.57074,619777.5693243268,619854.4333712792,652004803445.9883,807468.1439202343,799022.9349898817,1187612204070.0784,1089776.2174272654,56293466.12341722,
278739.290812902,153612788534.51474,391934.6738099536,553605.6804506093,663664267868.5704,814655.9199248296,735410.6557693969,1003890240585.068,1001943.2322168098,46615123.1235178,
