source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.85,0.8645833333333334,0.83,0.8469387755102041,0.425,0.4307692307692308,0.4666666666666667,0.44800000000000006,0.4,0.39285714285714285,0.36666666666666664,0.3793103448275862
0.865,0.8762886597938144,0.85,0.8629441624365483,0.4625,0.4645669291338583,0.49166666666666664,0.47773279352226716,0.5166666666666667,0.5153846153846153,0.5583333333333333,0.536
0.89,0.8979591836734694,0.88,0.888888888888889,0.4625,0.464,0.48333333333333334,0.47346938775510206,0.5458333333333333,0.5504587155963303,0.5,0.5240174672489083
0.86,0.875,0.84,0.8571428571428572,0.5458333333333333,0.5345911949685535,0.7083333333333334,0.6093189964157707,0.5,0.5,0.5,0.5
0.89,0.89,0.89,0.89,0.5916666666666667,0.5887096774193549,0.6083333333333333,0.5983606557377049,0.5708333333333333,0.5794392523364486,0.5166666666666667,0.5462555066079295
0.855,0.8817204301075269,0.82,0.849740932642487,0.44583333333333336,0.4591194968553459,0.6083333333333333,0.5232974910394266,0.49166666666666664,0.49206349206349204,0.5166666666666667,0.5040650406504066
0.89,0.89,0.89,0.89,0.4708333333333333,0.4728682170542636,0.5083333333333333,0.48995983935742976,0.5291666666666667,0.5294117647058824,0.525,0.5271966527196653
0.865,0.8842105263157894,0.84,0.8615384615384616,0.55,0.5454545454545454,0.6,0.5714285714285713,0.65,0.6764705882352942,0.575,0.6216216216216216
0.895,0.9157894736842105,0.87,0.8923076923076922,0.5875,0.5777777777777777,0.65,0.6117647058823529,0.5583333333333333,0.5555555555555556,0.5833333333333334,0.5691056910569107
0.865,0.8762886597938144,0.85,0.8629441624365483,0.55,0.5545454545454546,0.5083333333333333,0.5304347826086956,0.44583333333333336,0.4462809917355372,0.45,0.44813278008298757
0.855,0.8736842105263158,0.83,0.8512820512820513,0.5625,0.5539568345323741,0.6416666666666667,0.5945945945945946,0.6416666666666667,0.6634615384615384,0.575,0.6160714285714285
