source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.805,0.8426966292134831,0.75,0.7936507936507935,0.6041666666666666,0.6050420168067226,0.6,0.602510460251046,0.6208333333333333,0.6178861788617886,0.6333333333333333,0.6255144032921811
0.855,0.8736842105263158,0.83,0.8512820512820513,0.6541666666666667,0.6554621848739496,0.65,0.6527196652719666,0.6583333333333333,0.6583333333333333,0.6583333333333333,0.6583333333333333
0.75,0.75,0.75,0.75,0.6,0.6090909090909091,0.5583333333333333,0.5826086956521739,0.5958333333333333,0.6074766355140186,0.5416666666666666,0.5726872246696034
0.77,0.7872340425531915,0.74,0.7628865979381443,0.6416666666666667,0.6416666666666667,0.6416666666666667,0.6416666666666667,0.6625,0.6611570247933884,0.6666666666666666,0.6639004149377594
0.795,0.8241758241758241,0.75,0.7853403141361257,0.6083333333333333,0.6048387096774194,0.625,0.6147540983606558,0.6083333333333333,0.6031746031746031,0.6333333333333333,0.6178861788617885
0.83,0.84375,0.81,0.826530612244898,0.6375,0.6486486486486487,0.6,0.6233766233766234,0.6541666666666667,0.6666666666666666,0.6166666666666667,0.6406926406926408
0.74,0.75,0.72,0.7346938775510204,0.5916666666666667,0.5859375,0.625,0.6048387096774194,0.6125,0.6046511627906976,0.65,0.6265060240963854
0.81,0.8229166666666666,0.79,0.806122448979592,0.6083333333333333,0.6140350877192983,0.5833333333333334,0.5982905982905983,0.6125,0.6194690265486725,0.5833333333333334,0.6008583690987124
0.81,0.81,0.81,0.81,0.6375,0.6386554621848739,0.6333333333333333,0.6359832635983264,0.6291666666666667,0.624,0.65,0.636734693877551
0.76,0.7549019607843137,0.77,0.7623762376237624,0.5833333333333334,0.5847457627118644,0.575,0.5798319327731092,0.5791666666666667,0.5772357723577236,0.5916666666666667,0.5843621399176955
0.76,0.782608695652174,0.72,0.7499999999999999,0.6333333333333333,0.6311475409836066,0.6416666666666667,0.6363636363636364,0.6541666666666667,0.6434108527131783,0.6916666666666667,0.6666666666666666
0.715,0.7171717171717171,0.71,0.7135678391959798,0.6083333333333333,0.6083333333333333,0.6083333333333333,0.6083333333333333,0.625,0.6293103448275862,0.6083333333333333,0.6186440677966101
0.76,0.7888888888888889,0.71,0.7473684210526317,0.6291666666666667,0.6396396396396397,0.5916666666666667,0.6147186147186148,0.6375,0.6410256410256411,0.625,0.6329113924050633
0.73,0.7395833333333334,0.71,0.7244897959183674,0.5458333333333333,0.5426356589147286,0.5833333333333334,0.5622489959839357,0.5625,0.5590551181102362,0.5916666666666667,0.5748987854251012
0.83,0.8586956521739131,0.79,0.8229166666666666,0.6541666666666667,0.648,0.675,0.6612244897959185,0.6541666666666667,0.648,0.675,0.6612244897959185
0.835,0.8602150537634409,0.8,0.8290155440414508,0.6166666666666667,0.6206896551724138,0.6,0.6101694915254238,0.6125,0.6115702479338843,0.6166666666666667,0.6141078838174274
0.78,0.7978723404255319,0.75,0.7731958762886597,0.5958333333333333,0.5950413223140496,0.6,0.5975103734439834,0.5875,0.5867768595041323,0.5916666666666667,0.5892116182572613
0.795,0.8105263157894737,0.77,0.7897435897435898,0.625,0.6293103448275862,0.6083333333333333,0.6186440677966101,0.6166666666666667,0.6206896551724138,0.6,0.6101694915254238
0.8,0.8260869565217391,0.76,0.7916666666666667,0.6166666666666667,0.6129032258064516,0.6333333333333333,0.6229508196721313,0.6166666666666667,0.6111111111111112,0.6416666666666667,0.6260162601626018
0.81,0.8369565217391305,0.77,0.8020833333333334,0.5958333333333333,0.5950413223140496,0.6,0.5975103734439834,0.6125,0.608,0.6333333333333333,0.620408163265306
