target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.8208333333333333,0.8407079646017699,0.7916666666666666,0.815450643776824,0.625,0.631578947368421,0.6,0.6153846153846154,0.615,0.6185567010309279,0.6,0.6091370558375634,115.76138927664475,9.580176387417473e-09
0.7625,0.7837837837837838,0.725,0.7532467532467533,0.745,0.7578947368421053,0.72,0.7384615384615385,0.74,0.7608695652173914,0.7,0.7291666666666667,78.78619324670751,9.27260196316789e-09
0.8541666666666666,0.8695652173913043,0.8333333333333334,0.851063829787234,0.64,0.648936170212766,0.61,0.6288659793814433,0.6,0.6086956521739131,0.56,0.5833333333333334,129.4577494446817,8.77395071173466e-09
0.8083333333333333,0.8363636363636363,0.7666666666666667,0.8,0.625,0.6373626373626373,0.58,0.6073298429319371,0.65,0.65,0.65,0.65,125.16530970051232,8.68652778530958e-09
0.8791666666666667,0.9174311926605505,0.8333333333333334,0.8733624454148473,0.655,0.6448598130841121,0.69,0.6666666666666666,0.635,0.6451612903225806,0.6,0.6217616580310881,106.88273183426024,8.71806099860773e-09
0.8666666666666667,0.8859649122807017,0.8416666666666667,0.8632478632478633,0.65,0.6666666666666666,0.6,0.631578947368421,0.655,0.6703296703296703,0.61,0.6387434554973822,104.58518029725577,7.86867141031228e-09
0.8291666666666667,0.8434782608695652,0.8083333333333333,0.8255319148936171,0.655,0.6597938144329897,0.64,0.6497461928934011,0.675,0.6699029126213593,0.69,0.6798029556650246,98.33551698317902,9.027683623439594e-09
0.8541666666666666,0.8899082568807339,0.8083333333333333,0.8471615720524018,0.725,0.7319587628865979,0.71,0.7208121827411167,0.67,0.6931818181818182,0.61,0.648936170212766,108.61190648534,9.453737053314666e-09
0.8416666666666667,0.847457627118644,0.8333333333333334,0.8403361344537815,0.705,0.7157894736842105,0.68,0.6974358974358974,0.685,0.6947368421052632,0.66,0.676923076923077,90.1979837720773,7.539056414350042e-09
0.875,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.615,0.6263736263736264,0.57,0.5968586387434556,0.6,0.6041666666666666,0.58,0.5918367346938774,116.78891468010107,7.963184993473973e-09
0.8333333333333334,0.8571428571428571,0.8,0.8275862068965518,0.74,0.75,0.72,0.7346938775510204,0.69,0.7065217391304348,0.65,0.6770833333333333,81.76869513162038,5.867086405080526e-07
0.8666666666666667,0.9,0.825,0.8608695652173912,0.71,0.7019230769230769,0.73,0.7156862745098039,0.685,0.6947368421052632,0.66,0.676923076923077,92.71716954566023,9.42623629479323e-09
0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.625,0.6237623762376238,0.63,0.6268656716417911,0.615,0.6210526315789474,0.59,0.6051282051282052,102.10531988147359,8.52753689824071e-09
