source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse
342403.2755585834,249244773068.00793,499244.20183714497,803537.6378391903,1642117544232.2375,1281451.3429046916,634165.6538628411,1171358544982.9827,1082293.1880885987
294514.23867426626,142051233566.52435,376896.84738204477,870475.5671315368,1536240044199.3337,1239451.5094183127,686061.1022889529,1318831763642.3271,1148404.0071518067
469768.5211081049,456236205058.9427,675452.592754623,1063861.0839202635,1598721866175.2905,1264405.7363739263,806905.2483430511,1200673379855.9766,1095752.4263518546
338790.8351072535,203883375965.60495,451534.4681921912,1109669.2922052925,2292698553891.3174,1514165.9598245225,806032.7398839227,1735828848991.003,1317508.576439259
302072.7552486614,200273972492.34552,447519.80122933723,1357262.740372357,4443928562279.501,2108062.7510298407,894515.7212444715,3305894536494.4907,1818211.9063779367
429918.55685704603,417470410607.57227,646119.5018009999,813804.2076444813,1414093580063.66,1189156.667585756,651024.2317526153,1112417339010.503,1054711.9696914903
274960.6826957572,150611143367.83405,388086.51531306014,1181824.291167408,2440237227134.478,1562125.8678910858,793381.0878299088,1513583665277.0266,1230277.881324795
599535.6484927397,848227341906.2908,920992.5851527203,1423314.7324350437,3437025257251.365,1853921.5887548656,844876.2394429167,2342004284292.813,1530360.8346703118
334982.78000951034,212618722150.83624,461105.9771363154,1195069.6172084082,2515587166773.029,1586060.2658073963,925708.9501888129,2106428775758.0125,1451354.117973285
295338.5150413928,174680799548.7488,417948.3216245147,608285.3363615505,710353761442.9119,842824.8699717587,540671.3497724932,669849853811.5598,818443.5556662169
306803.54171822977,198220634020.65045,445219.75924328703,880631.5542937606,2657658997242.709,1630232.8046149448,729202.8233655766,2073539466700.6921,1439978.9813398987
432548.227933647,435730014199.21625,660098.4882570299,1234168.4664137776,2373357888054.1826,1540570.637151761,809835.542655768,1535464777989.8237,1239138.7242717515
320420.2759521837,185889603094.09915,431149.16571193683,897022.4593644915,1765194317134.663,1328606.1557642517,672042.5076863187,1658364121571.17,1287774.8722393871
324199.0991261562,228925168212.13547,478461.25048130646,974406.1858971118,1890100498873.0244,1374809.2590876105,662994.8799359762,1334152081176.354,1155055.012186153
388355.14680502366,330479424475.4547,574873.398650046,883208.4235467241,1610657616875.9265,1269116.8649403122,719457.5602625256,1497344469049.2646,1223660.2751782313
461463.75122738234,441926076044.7998,664775.2071526132,977045.8184894003,2274349625244.055,1508094.70035673,911274.4742709398,2298636600364.9067,1516125.5226282903
315368.20437638654,171352297710.31348,413947.2160919958,905984.2014850429,1484619960128.206,1218449.8184694378,753108.716576757,1237316457522.0051,1112347.273796275
287324.77114142774,168500342557.18994,410487.93229179096,837176.8423972438,1547491381454.5713,1243982.066371767,733042.9404490076,1302143635404.6343,1141115.08420695
426534.52997942636,475785051646.3912,689771.7387994315,1087158.867723893,2527592195926.905,1589840.305164926,751672.9800813183,1624699777815.097,1274637.116129566
330385.0467014315,250913194233.6538,500912.3618295458,992577.0440038324,1828061558567.4556,1352058.2674453997,770915.8698368961,1362766141205.0146,1167375.7497931053
459324.7256090533,518108439608.6871,719797.4990291971,946582.4867328731,1537468812539.8843,1239947.1007022373,686467.0169536379,1161105822870.85,1077546.204517862
468805.11754637194,387981485384.6628,622881.5982068043,936568.5792764564,2518266870711.851,1586904.8083334586,942728.3471255217,2606754324360.675,1614544.6182625846
225905.45466282265,102231283956.40755,319736.2725065887,571834.398485539,571193216766.7147,755773.2575096282,480757.1031045127,483622564123.81287,695429.7693684193
501203.39146459114,580819594235.1283,762115.2106047538,1198917.564570867,2614948979447.1123,1617080.3874412405,900431.1440345299,2160656653451.6882,1469917.2267347875
328864.8392856755,220319640142.8167,469382.1898440723,819932.2288492693,1572103405382.993,1253835.477797224,705705.6495511543,1424612763331.2837,1193571.4320187476
331805.0917001209,211550276414.02383,459945.9494484366,1002117.1275282336,2016280084101.7034,1419957.7754643634,670748.9087130257,1364106604876.9312,1167949.7441572265
321067.47748888226,170857612108.77374,413349.26165262924,1118728.5255688936,2241264537146.2974,1497085.3473153417,631104.0122288935,1126612527419.5938,1061420.0522976725
319783.21110273316,197834744354.54263,444786.17824134626,920427.7079914749,1434356479784.191,1197646.2248027131,692422.2701271165,1100031605568.4705,1048823.915425497
480175.9727927047,540087432069.69855,734906.4104154342,1119263.754115179,2487958686336.8433,1577326.4362004597,944479.8078795118,2227357032407.414,1492433.258945744
277259.1016006566,166118184843.06744,407575.98658786004,1039795.7828728444,2596175790436.9033,1611265.2762462497,825697.5083683621,2089141050066.3335,1445386.1249044607
479533.6277011557,675186831788.1196,821697.5305963379,977292.4960524397,1632984741654.7766,1277882.9139067384,777069.6039146795,1486028760573.3943,1219027.7931915228
402039.1932961131,277425480808.4505,526711.9524070538,893472.5739943007,1804675356516.2712,1343382.0590272415,634014.9820601682,1369248455548.9849,1170148.903152494
588672.9268023953,748486435415.4297,865151.1055390438,1115675.048468844,2156162565071.1519,1468387.7434353475,725708.8164230426,913133522546.6143,955580.202048271
255664.91871110394,117939567422.25276,343423.3064633977,928765.4901755307,2543020117706.3877,1594684.9587634504,812704.8150410333,2073447888445.4084,1439947.1825193479
328295.8786770525,194427322457.06006,440939.1369078731,733905.7282676199,1000369402738.0806,1000184.6843148922,642169.6435871379,778744658076.7417,882465.1030362287
456039.67061577155,616554071293.3878,785209.5715752501,923779.3632439302,1485204504770.2278,1218689.6671303273,731006.9274126919,1121986686017.7422,1059238.7294740228
299239.17673193547,196665250646.45,443469.5599998381,704233.4889292265,879152992748.7987,937631.5868979665,539197.015240359,556772591338.2173,746171.9582899221
313974.052663796,273398604055.91608,522875.323624969,764137.0636355467,2047856369066.4062,1431033.3221369816,681981.9045971791,1862115790198.7954,1364593.63555558
533293.9219539436,912653315714.8024,955328.9044694515,847682.8938857355,1306779269343.4624,1143144.465648792,757623.5335150138,1209805853194.2097,1099911.7479117175
407774.26508319913,395670474471.8077,629023.4291914791,1146913.3521492868,2487345533357.7095,1577132.0595808423,795750.4502149532,1731194678359.444,1315748.71398738
437079.2343905335,362987753084.3668,602484.6496669992,893428.5697504916,1569534704124.8154,1252810.721587589,718714.2097983484,1108617244538.8242,1052908.9440872008
303875.18478438014,163470027477.0241,404314.2682085609,857557.3019646328,1505709643553.654,1227073.6096720742,702502.5532766222,1181280303046.8306,1086867.1966007764
337318.7761437257,229483080362.28217,479043.9232077599,1031397.3171911068,2460656017065.655,1568647.8307974848,727444.2165894519,2040214101375.587,1428360.6342151784
363562.32777936454,253202286853.45645,503192.0973678506,1126385.8368968843,2896382121850.696,1701876.0594857358,929173.4847677053,2318380456747.535,1522622.8872401514
385604.2024435383,296973693030.8965,544952.9273532683,854013.9645058684,1829264216351.5376,1352502.9450435727,751302.0371996394,1632119654609.5032,1277544.3845947206
381824.0275971579,334980173928.1877,578774.7177686562,1356791.312227061,2940981563040.8765,1714929.0256570026,706066.0170591983,1334566858552.5986,1155234.5469871468
395381.0299719644,308890225323.9547,555778.9356605328,1167944.5414424639,2752339772949.0757,1659017.7132716442,768955.3901132947,1459769522265.9216,1208209.2212302973
410365.65300821635,402417859786.76056,634364.138162586,771424.1539147021,1366615917020.7239,1169023.4886522698,688725.1688292627,979205675999.852,989548.2181277737
307288.9089423601,208866650170.22653,457019.31050036225,1072873.3245073294,2728142753623.682,1651709.0402439777,847418.3219969979,2156800065236.1003,1468604.8022650955
435745.61942526785,507968073743.9289,712718.7900875976,928151.7149730179,1739964262046.5205,1319077.0493214263,755031.7623460143,1676158256250.9072,1294665.3066530002
417734.4924869282,282577081228.3305,531579.7976111681,855205.4434377877,1530237486930.2615,1237027.6823621457,628997.330860731,1131452670949.4539,1063697.6407557996
500388.2948454494,498507826044.9832,706050.8664713777,1060392.555583274,2276807162381.27,1508909.262474477,824509.2680209025,2005782556948.1006,1416256.5293576233
438301.2998748496,573951979690.3788,757596.1851081213,862164.5155531153,1555814375841.9539,1247322.8835557993,699758.5262745639,1215802220283.8955,1102634.2187162049
324043.3595325204,181730226368.81055,426298.2833284818,702753.6405570782,883058991581.1183,939712.1855020921,629475.147284465,868741577537.2607,932063.0759435011
343773.13298202713,255697454980.88477,505665.35869177827,1003658.2578804992,2832299061825.7183,1682943.570600547,872241.8475720171,2633173922886.449,1622705.7413118526
366218.33163388463,235836251334.17502,485629.7471677111,793048.1082040371,1080113675949.1117,1039285.1754687505,654391.9361021719,981516911185.136,990715.3532600249
284419.8043162964,159803548058.33606,399754.3596489425,694659.4123191653,985235591768.4995,992590.3443860913,615493.6426658904,824701553529.6826,908130.801993679
360434.8926793688,420074688473.9584,648131.690687902,1034858.1777886221,1873628134317.0144,1368805.3675804366,772476.4835569998,1497047066217.0872,1223538.7473296819
612067.9015497012,1075808190017.413,1037211.7382759476,1444193.4887524378,4320344450022.812,2078543.829228244,1041700.0066402178,3012585726572.911,1735680.1913292988
228246.947648664,118469202227.25041,344193.55343650817,863164.3459677708,1531292243835.719,1237453.9360459924,697728.7655065969,1303271471221.5447,1141609.1586972945
304967.5526135465,174570272070.31473,417816.0744518032,778434.5715708456,2479484708447.929,1574637.9610716647,779781.1950640903,2359847696585.4033,1536179.5782347203
317889.8822527218,173065664973.5209,416011.61639252445,937465.3902799374,1666375774891.8606,1290881.7819195762,745466.3784236516,1135898274311.141,1065785.2852761392
387964.2402301501,427136989253.0535,653557.1813185542,1830178.3726758652,6273041664460.345,2504604.093356941,1160013.9301481498,4723126849759.61,2173275.603728071
327213.62698751036,231363352093.00632,481002.4449969109,766031.4970978398,1510150557922.079,1228881.8323671643,668750.3488887001,1460904206313.7766,1208678.702680649
378042.7398023364,306539944738.5607,553660.4959165506,903599.5686356133,1746675309755.0828,1321618.4433319182,743857.180769051,1376631218996.2,1173299.287904071
287921.36666597065,141425108131.54495,376065.2976964838,796009.8711887818,1383507820584.9797,1176226.0924605352,632395.9334357496,1288554172003.9558,1135145.000431203
300510.43051445246,167656483656.96512,409458.7691782472,983420.2388954711,2513550557615.8945,1585418.1018317833,722157.8288323123,1871943274238.637,1368189.7800519622
620331.4518112153,1348746538844.823,1161355.474798661,928473.482857833,1382655265899.7961,1175863.6255534892,709104.3773266597,1016228836961.6001,1008081.7610499656
356388.0442228653,265940403741.53958,515694.09899817506,850102.5941156566,1444216609803.6404,1201755.6364767507,677092.5398272813,1006806471983.2411,1003397.4646087367
316131.00173614547,183144655877.14542,427954.03477142897,857977.3339448967,1629286340970.335,1276435.0124351552,669143.198567096,1093942213300.098,1045916.9246647164
320527.813804973,172383221487.16553,415190.58453578345,772503.1053090674,1016971034580.2113,1008449.8175815251,530143.3401787862,599712515125.4867,774411.0763189578
349236.61546107655,218064893844.3326,466974.1896982451,841313.2622640356,1460702708825.897,1208595.3453600162,694208.0961186044,1248674891767.8113,1117441.2251961224
444056.6634136779,472861696254.8679,687649.399225265,814659.7384384363,2298213357504.8936,1515985.9357872994,814555.3022671806,2322887570373.272,1524102.2178230933
259099.01843992452,145331060137.94302,381223.1107080774,771679.1948803342,1319195166041.9312,1148562.2168789688,625917.120557832,973910701885.7264,986869.1412166693
282009.0404535119,147112567849.33817,383552.562042464,1062494.389444647,2498979554756.859,1580816.1040288205,761277.2099897567,2336816987827.709,1528665.0999573807
452034.08767126576,364380017688.57135,603638.9795967217,876829.4576962031,1343042791672.6406,1158897.2308503634,800158.8134409519,1544663917387.76,1242845.0898594563
299367.40609345183,163764768962.34512,404678.59958533157,846118.3605830051,1263544512961.1907,1124074.9587821937,628101.3076336362,946537786411.5962,972901.7352289985
384791.63126365485,375986768392.2616,613177.5993888407,1022601.9589636676,1830887526405.3748,1353102.9252815081,642188.458784017,922532055054.2308,960485.3226646573
310187.4121343028,215512993491.3057,464233.77030468785,1080863.9389508697,2362032534308.9907,1536890.5407702238,778580.1746173599,1731208073206.715,1315753.8041771778
433110.2530424278,407675588500.814,638494.7834562268,1019791.3334538538,2140760139164.8083,1463133.6709832114,694271.6530857679,1028310567297.6707,1014056.4911767346
291673.6329195232,195600841978.19537,442267.8396381489,813697.5565736981,1610745934942.9412,1269151.659551742,649947.7841014989,1266187948423.0264,1125250.1714832245
