source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.815,0.8247422680412371,0.8,0.8121827411167513,0.5416666666666666,0.5378787878787878,0.5916666666666667,0.5634920634920635,0.5458333333333333,0.5413533834586466,0.6,0.5691699604743082
0.865,0.8842105263157894,0.84,0.8615384615384616,0.5625,0.5675675675675675,0.525,0.5454545454545455,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.5583333333333333
0.845,0.8415841584158416,0.85,0.845771144278607,0.575,0.5737704918032787,0.5833333333333334,0.5785123966942148,0.575,0.5737704918032787,0.5833333333333334,0.5785123966942148
0.88,0.9042553191489362,0.85,0.8762886597938143,0.42083333333333334,0.4144144144144144,0.38333333333333336,0.3982683982683983,0.42916666666666664,0.4247787610619469,0.4,0.41201716738197425
0.85,0.8431372549019608,0.86,0.8514851485148515,0.525,0.5241935483870968,0.5416666666666666,0.5327868852459015,0.5291666666666667,0.528,0.55,0.5387755102040817
0.855,0.865979381443299,0.84,0.8527918781725888,0.5541666666666667,0.5619047619047619,0.49166666666666664,0.5244444444444445,0.5583333333333333,0.5660377358490566,0.5,0.5309734513274337
0.835,0.8526315789473684,0.81,0.8307692307692308,0.5125,0.514018691588785,0.4583333333333333,0.4845814977973568,0.5125,0.514018691588785,0.4583333333333333,0.4845814977973568
0.8,0.8125,0.78,0.7959183673469388,0.44166666666666665,0.4406779661016949,0.43333333333333335,0.43697478991596644,0.44166666666666665,0.4426229508196721,0.45,0.44628099173553715
0.845,0.8556701030927835,0.83,0.8426395939086294,0.5708333333333333,0.5739130434782609,0.55,0.5617021276595745,0.575,0.5775862068965517,0.5583333333333333,0.5677966101694915
0.865,0.8613861386138614,0.87,0.8656716417910448,0.4875,0.48951048951048953,0.5833333333333334,0.5323193916349811,0.48333333333333334,0.4861111111111111,0.5833333333333334,0.5303030303030304
0.835,0.845360824742268,0.82,0.83248730964467,0.5791666666666667,0.5826086956521739,0.5583333333333333,0.5702127659574469,0.5833333333333334,0.5862068965517241,0.5666666666666667,0.576271186440678
0.835,0.8383838383838383,0.83,0.8341708542713568,0.4041666666666667,0.40336134453781514,0.4,0.401673640167364,0.4,0.4,0.4,0.4000000000000001
0.855,0.8585858585858586,0.85,0.8542713567839195,0.5708333333333333,0.5794392523364486,0.5166666666666667,0.5462555066079295,0.575,0.5818181818181818,0.5333333333333333,0.5565217391304348
0.91,0.8942307692307693,0.93,0.911764705882353,0.6083333333333333,0.6065573770491803,0.6166666666666667,0.6115702479338844,0.6,0.5967741935483871,0.6166666666666667,0.6065573770491804
0.87,0.8936170212765957,0.84,0.8659793814432989,0.5291666666666667,0.5309734513274337,0.5,0.5150214592274679,0.525,0.5263157894736842,0.5,0.5128205128205129
0.81,0.8444444444444444,0.76,0.8,0.5708333333333333,0.5702479338842975,0.575,0.5726141078838175,0.575,0.5714285714285714,0.6,0.5853658536585366
0.865,0.8762886597938144,0.85,0.8629441624365483,0.5,0.5,0.475,0.48717948717948717,0.5,0.5,0.475,0.48717948717948717
0.845,0.8631578947368421,0.82,0.8410256410256411,0.5875,0.5945945945945946,0.55,0.5714285714285715,0.5708333333333333,0.5739130434782609,0.55,0.5617021276595745
0.84,0.8863636363636364,0.78,0.8297872340425532,0.38333333333333336,0.39705882352941174,0.45,0.421875,0.3875,0.40145985401459855,0.4583333333333333,0.4280155642023346
0.895,0.898989898989899,0.89,0.8944723618090452,0.5208333333333334,0.5203252032520326,0.5333333333333333,0.5267489711934156,0.5208333333333334,0.5196850393700787,0.55,0.5344129554655871
0.86,0.875,0.84,0.8571428571428572,0.5666666666666667,0.5769230769230769,0.5,0.5357142857142857,0.55,0.5555555555555556,0.5,0.5263157894736842
0.87,0.8775510204081632,0.86,0.8686868686868686,0.5583333333333333,0.5614035087719298,0.5333333333333333,0.5470085470085471,0.5541666666666667,0.5565217391304348,0.5333333333333333,0.5446808510638298
0.84,0.8269230769230769,0.86,0.8431372549019608,0.55,0.5576923076923077,0.48333333333333334,0.5178571428571428,0.55,0.5576923076923077,0.48333333333333334,0.5178571428571428
0.845,0.8415841584158416,0.85,0.845771144278607,0.5333333333333333,0.54,0.45,0.49090909090909096,0.5333333333333333,0.54,0.45,0.49090909090909096
0.87,0.8936170212765957,0.84,0.8659793814432989,0.5625,0.5757575757575758,0.475,0.5205479452054794,0.5708333333333333,0.5825242718446602,0.5,0.5381165919282511
0.82,0.8478260869565217,0.78,0.8125,0.5208333333333334,0.5252525252525253,0.43333333333333335,0.4748858447488585,0.5416666666666666,0.5471698113207547,0.48333333333333334,0.5132743362831859
0.86,0.8913043478260869,0.82,0.8541666666666666,0.5625,0.5663716814159292,0.5333333333333333,0.5493562231759658,0.5583333333333333,0.5603448275862069,0.5416666666666666,0.5508474576271186
0.845,0.8484848484848485,0.84,0.8442211055276383,0.6333333333333333,0.6509433962264151,0.575,0.6106194690265486,0.6333333333333333,0.6509433962264151,0.575,0.6106194690265486
0.835,0.8681318681318682,0.79,0.8272251308900523,0.5625,0.5663716814159292,0.5333333333333333,0.5493562231759658,0.5625,0.5663716814159292,0.5333333333333333,0.5493562231759658
0.855,0.8514851485148515,0.86,0.8557213930348259,0.5333333333333333,0.5298507462686567,0.5916666666666667,0.5590551181102362,0.5416666666666666,0.5367647058823529,0.6083333333333333,0.5703125
0.835,0.8681318681318682,0.79,0.8272251308900523,0.5833333333333334,0.5909090909090909,0.5416666666666666,0.5652173913043478,0.5791666666666667,0.584070796460177,0.55,0.5665236051502146
0.85,0.8571428571428571,0.84,0.8484848484848485,0.5875,0.6,0.525,0.56,0.5833333333333334,0.5943396226415094,0.525,0.5575221238938053
0.815,0.8181818181818182,0.81,0.8140703517587939,0.5416666666666666,0.543859649122807,0.5166666666666667,0.52991452991453,0.5416666666666666,0.543859649122807,0.5166666666666667,0.52991452991453
0.85,0.8804347826086957,0.81,0.84375,0.4875,0.48695652173913045,0.4666666666666667,0.4765957446808511,0.4875,0.48695652173913045,0.4666666666666667,0.4765957446808511
0.82,0.8555555555555555,0.77,0.8105263157894737,0.4875,0.48695652173913045,0.4666666666666667,0.4765957446808511,0.4791666666666667,0.4789915966386555,0.475,0.4769874476987448
0.855,0.8901098901098901,0.81,0.8481675392670157,0.4125,0.42657342657342656,0.5083333333333333,0.4638783269961977,0.4125,0.42657342657342656,0.5083333333333333,0.4638783269961977
0.875,0.8865979381443299,0.86,0.8730964467005077,0.5625,0.56,0.5833333333333334,0.5714285714285714,0.5708333333333333,0.5669291338582677,0.6,0.5829959514170041
0.845,0.8484848484848485,0.84,0.8442211055276383,0.5291666666666667,0.5271317829457365,0.5666666666666667,0.5461847389558233,0.5208333333333334,0.5190839694656488,0.5666666666666667,0.5418326693227091
0.825,0.8571428571428571,0.78,0.8167539267015708,0.4875,0.488,0.5083333333333333,0.49795918367346936,0.48333333333333334,0.4846153846153846,0.525,0.504
0.83,0.8367346938775511,0.82,0.8282828282828283,0.6166666666666667,0.64,0.5333333333333333,0.5818181818181818,0.6166666666666667,0.64,0.5333333333333333,0.5818181818181818
0.85,0.8723404255319149,0.82,0.8453608247422681,0.4375,0.44274809160305345,0.48333333333333334,0.46215139442231074,0.43333333333333335,0.4393939393939394,0.48333333333333334,0.46031746031746035
0.86,0.8673469387755102,0.85,0.8585858585858585,0.575,0.5882352941176471,0.5,0.5405405405405405,0.575,0.5882352941176471,0.5,0.5405405405405405
0.86,0.8829787234042553,0.83,0.8556701030927835,0.625,0.6171875,0.6583333333333333,0.6370967741935485,0.625,0.6171875,0.6583333333333333,0.6370967741935485
0.885,0.8888888888888888,0.88,0.8844221105527638,0.6416666666666667,0.6574074074074074,0.5916666666666667,0.6228070175438596,0.6416666666666667,0.6574074074074074,0.5916666666666667,0.6228070175438596
0.84,0.8469387755102041,0.83,0.8383838383838385,0.5666666666666667,0.5727272727272728,0.525,0.5478260869565218,0.5708333333333333,0.5765765765765766,0.5333333333333333,0.5541125541125541
0.845,0.8556701030927835,0.83,0.8426395939086294,0.4875,0.48760330578512395,0.49166666666666664,0.4896265560165975,0.49583333333333335,0.4959349593495935,0.5083333333333333,0.5020576131687242
0.86,0.8529411764705882,0.87,0.8613861386138614,0.4708333333333333,0.4728682170542636,0.5083333333333333,0.48995983935742976,0.4791666666666667,0.48091603053435117,0.525,0.50199203187251
0.785,0.7938144329896907,0.77,0.7817258883248732,0.5625,0.5641025641025641,0.55,0.5569620253164557,0.5625,0.5641025641025641,0.55,0.5569620253164557
0.82,0.8404255319148937,0.79,0.8144329896907218,0.525,0.5234375,0.5583333333333333,0.5403225806451613,0.5291666666666667,0.5263157894736842,0.5833333333333334,0.5533596837944664
0.875,0.8947368421052632,0.85,0.8717948717948718,0.4666666666666667,0.47101449275362317,0.5416666666666666,0.5038759689922481,0.45416666666666666,0.46153846153846156,0.55,0.5019011406844107
0.885,0.8969072164948454,0.87,0.883248730964467,0.575,0.5775862068965517,0.5583333333333333,0.5677966101694915,0.5875,0.5882352941176471,0.5833333333333334,0.5857740585774059
0.81,0.81,0.81,0.81,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.5125,0.5121951219512195,0.525,0.5185185185185186
0.82,0.826530612244898,0.81,0.8181818181818183,0.6166666666666667,0.6346153846153846,0.55,0.5892857142857143,0.6208333333333333,0.638095238095238,0.5583333333333333,0.5955555555555555
0.825,0.8494623655913979,0.79,0.8186528497409327,0.48333333333333334,0.4807692307692308,0.4166666666666667,0.44642857142857145,0.475,0.4727272727272727,0.43333333333333335,0.4521739130434783
0.84,0.8695652173913043,0.8,0.8333333333333333,0.44166666666666665,0.4396551724137931,0.425,0.4322033898305085,0.44583333333333336,0.4444444444444444,0.43333333333333335,0.4388185654008439
0.86,0.86,0.86,0.8599999999999999,0.6125,0.6310679611650486,0.5416666666666666,0.5829596412556053,0.6125,0.6310679611650486,0.5416666666666666,0.5829596412556053
0.88,0.8958333333333334,0.86,0.8775510204081632,0.5083333333333333,0.5094339622641509,0.45,0.47787610619469023,0.5,0.5,0.4583333333333333,0.4782608695652174
0.895,0.9157894736842105,0.87,0.8923076923076922,0.4875,0.48672566371681414,0.4583333333333333,0.4721030042918455,0.4875,0.48672566371681414,0.4583333333333333,0.4721030042918455
0.885,0.8811881188118812,0.89,0.8855721393034827,0.5583333333333333,0.5603448275862069,0.5416666666666666,0.5508474576271186,0.5583333333333333,0.5603448275862069,0.5416666666666666,0.5508474576271186
0.865,0.8842105263157894,0.84,0.8615384615384616,0.6666666666666666,0.6818181818181818,0.625,0.6521739130434783,0.6666666666666666,0.6785714285714286,0.6333333333333333,0.6551724137931035
0.845,0.8484848484848485,0.84,0.8442211055276383,0.6208333333333333,0.6407766990291263,0.55,0.5919282511210763,0.6208333333333333,0.6407766990291263,0.55,0.5919282511210763
0.84,0.8469387755102041,0.83,0.8383838383838385,0.4166666666666667,0.4180327868852459,0.425,0.42148760330578516,0.4166666666666667,0.4180327868852459,0.425,0.42148760330578516
0.875,0.8865979381443299,0.86,0.8730964467005077,0.5375,0.5405405405405406,0.5,0.5194805194805195,0.5416666666666666,0.5446428571428571,0.5083333333333333,0.5258620689655171
0.85,0.8723404255319149,0.82,0.8453608247422681,0.5791666666666667,0.5855855855855856,0.5416666666666666,0.5627705627705627,0.5833333333333334,0.5892857142857143,0.55,0.5689655172413793
0.88,0.88,0.88,0.88,0.525,0.5283018867924528,0.4666666666666667,0.49557522123893805,0.525,0.5267857142857143,0.49166666666666664,0.5086206896551725
0.885,0.8811881188118812,0.89,0.8855721393034827,0.6583333333333333,0.6637931034482759,0.6416666666666667,0.652542372881356,0.6458333333333334,0.6470588235294118,0.6416666666666667,0.6443514644351466
0.87,0.87,0.87,0.87,0.5958333333333333,0.6074766355140186,0.5416666666666666,0.5726872246696034,0.6,0.6111111111111112,0.55,0.5789473684210527
0.87,0.8854166666666666,0.85,0.8673469387755102,0.5333333333333333,0.528169014084507,0.625,0.5725190839694656,0.5291666666666667,0.5244755244755245,0.625,0.5703422053231939
0.845,0.8631578947368421,0.82,0.8410256410256411,0.4791666666666667,0.4789915966386555,0.475,0.4769874476987448,0.4791666666666667,0.4796747967479675,0.49166666666666664,0.48559670781893
0.87,0.8936170212765957,0.84,0.8659793814432989,0.5083333333333333,0.5084745762711864,0.5,0.5042016806722689,0.5083333333333333,0.5084745762711864,0.5,0.5042016806722689
0.83,0.851063829787234,0.8,0.8247422680412372,0.6458333333333334,0.6605504587155964,0.6,0.62882096069869,0.6416666666666667,0.6545454545454545,0.6,0.6260869565217392
0.88,0.8877551020408163,0.87,0.8787878787878789,0.5,0.5,0.4666666666666667,0.4827586206896552,0.5041666666666667,0.504424778761062,0.475,0.4892703862660944
0.86,0.86,0.86,0.8599999999999999,0.5625,0.5630252100840336,0.5583333333333333,0.5606694560669456,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.5583333333333333
0.85,0.8365384615384616,0.87,0.8529411764705882,0.5416666666666666,0.5409836065573771,0.55,0.5454545454545455,0.5416666666666666,0.5409836065573771,0.55,0.5454545454545455
0.85,0.8571428571428571,0.84,0.8484848484848485,0.65,0.6607142857142857,0.6166666666666667,0.6379310344827587,0.65,0.6607142857142857,0.6166666666666667,0.6379310344827587
0.895,0.898989898989899,0.89,0.8944723618090452,0.5291666666666667,0.5284552845528455,0.5416666666666666,0.5349794238683128,0.525,0.5238095238095238,0.55,0.5365853658536585
0.87,0.8936170212765957,0.84,0.8659793814432989,0.575,0.59,0.49166666666666664,0.5363636363636364,0.5791666666666667,0.594059405940594,0.5,0.5429864253393665
