source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
430859.6557502434,404377715424.3211,635907.0021821753,1142978.4518389762,2080212886060.9185,1442294.3132595783,245869.16170524835,118856165736.64856,344755.22582935356,495020.8881605303,439740574679.9009,663129.3800457802,110201766.58379567,0.39144425381733855,0.25068071146544657,1.0,0.30768180125881456
313357.89341326134,249594284560.51212,499594.11982179305,832323.1197249299,1068037379257.5391,1033458.9393186064,292822.59876449796,169663369679.90427,411902.1360467851,489484.31573703804,388534277168.65576,623325.1777111653,74607864.49830754,0.35392634633198533,0.2802933486336744,1.0,0.28232977803591336
365743.25369087595,258385482126.3486,508316.32093249634,1463105.0382474884,3376924852107.0083,1837641.1108012926,336508.49790584925,288992436096.2111,537580.1671343644,599067.7296156274,830906014652.121,911540.462432755,134951464.0762752,0.36830416634063723,0.2696416658828026,1.0,0.37550894705490623
398168.5426704663,392495775276.8331,626494.8326018604,1342070.5701321708,2834225978366.1567,1683515.9572650795,263892.9980452701,111431929748.6485,333814.21441971057,515107.9388874708,465778606008.3821,682479.7476910081,132289920.15366471,0.366528501439978,0.26876777276384767,1.0,0.396148178556811
323299.8468273141,213485940745.39972,462045.38818756724,818116.1863856714,1249663288728.95,1117883.3967498355,272582.98228378757,130954912076.99255,361876.9294622034,476474.58435066434,718540773475.4711,847667.8438371194,76725985.61992967,0.3495852345640561,0.2834233308651782,1.0,0.29256720969419014
465302.0439939279,455524349490.48285,674925.4399490976,1140481.5959996083,2409466002081.37,1552245.4709488992,315260.852680615,187955059991.10468,433537.8414753488,567823.2653453043,719174023155.9069,848041.2862331095,109597207.11523062,0.3492629013187806,0.2815061372416168,1.0,0.3668564737512406
408455.7951172188,325784557051.5648,570775.3998304104,1439198.0134853802,3848112699836.3994,1961660.6994677747,484793.18930171645,697601729226.8071,835225.5558990081,716022.1385908753,1359480452799.791,1165967.603666496,139595226.3167363,0.3543416361500171,0.27850845947146613,1.0,0.3152455341772342
364068.60899868846,260458132028.4942,510350.98905409616,1224964.5124125334,2606891600813.398,1614587.1301399,290979.39126794646,171983382277.0206,414708.79213855666,664563.5955869575,1083474477104.0269,1040900.8007990131,116611255.07214132,0.3838613893278315,0.2574798929768427,1.0,0.31971872750758495
324987.45031714905,216956732679.9303,465786.14479171694,886937.6038195051,1581927327553.3367,1257746.925082044,277182.94921305054,126874681264.49988,356194.72380216396,523185.6577622552,612179995667.9495,782419.3221463473,85394890.1959073,0.3501539667218182,0.2814618921539516,1.0,0.24157216208967622
387218.3041205594,332583116070.0116,576700.1960030979,1051516.3056766777,1874710402169.5789,1369200.6435032007,399144.5276756575,394926375722.9458,628431.6794393371,536577.9226185249,933605709928.1595,966232.7410764756,98692065.14181386,0.37981677301315536,0.2615620054373897,1.0,0.2654352469774602
