source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
245603.5335647779,114811028596.1153,338837.76146721793,717459.1665728434,1095448068700.2173,1046636.55043201,624361.1637412971,946196976074.501,972726.567990461,67944081.13450806,
274409.3324233201,145181049794.51938,381026.31115779834,811076.1007137548,1439442763198.5276,1199767.795533172,728825.291517971,1225987207072.0596,1107243.0659399314,66389440.839149326,
390963.9264651949,322329767286.03217,567740.933248636,910772.0709313401,1365999942330.594,1168760.0020237663,765510.6666625295,964624241753.707,982152.860686007,86842224.16659823,
241984.50669903177,104817518620.82771,323755.3375943441,938235.5621227655,2275762773289.2886,1508563.1485918276,830832.6881275646,2035986827920.6128,1426880.10285399,86239509.60005538,
392527.12060668186,312757599744.3124,559247.3511285613,946701.4133721219,1487136382217.4873,1219482.0138966737,817951.048436877,1160739851046.9893,1077376.3739042124,88416171.12901618,
342299.3057053422,236834154995.995,486656.09520070226,683142.806085006,1020598814166.0956,1010246.9075261233,625095.8237750332,900892567890.2219,949153.6060565866,65755986.64692849,
340959.13507676707,214997496114.28427,463678.22475751897,746481.0855399221,986293531666.7783,993123.1200947737,646094.1979883956,647118802221.1492,804436.9473247416,70808680.3776709,
339950.73914386705,201963362114.70932,449403.34012411314,667975.0109864624,826276237994.3661,908997.3806311908,615113.1929196264,701985083564.9799,837845.5010113618,62254196.78724641,
344945.24205195036,215990929533.8526,464748.2431745736,750136.866073403,1101571847106.4314,1049557.9293714243,661748.19274281,870782432126.2164,933157.2386935743,69786204.2647768,
271415.3244711618,133152050536.7028,364900.05554494343,817572.835721743,2052539241295.1492,1432668.573430418,708672.9976921697,1834881743742.857,1354578.0685301446,77874101.19119279,
300362.3299645618,164061820143.3206,405045.4544163168,696216.2050892375,944553876213.6709,971881.6163575021,609268.2097855699,691621580265.6444,831637.890109418,65043389.182314225,
318370.98514914734,173648861665.53748,416711.9648696657,608608.221616208,609635097647.6715,780791.3278512202,551152.5178416678,492706549211.2593,701930.5871745861,51512534.38513728,
314204.89779114013,168218670000.96344,410144.6939812381,919000.9352338255,1938737340878.7693,1392385.485732586,817825.790632788,1638489369214.444,1280034.9093733514,84128300.06277217,
329879.9886058616,187576279070.83182,433100.772420036,709222.0650178305,945677000805.3488,972459.2540591862,605967.4579965367,743879699082.3536,862484.6080263425,66794128.17492793,
333668.1314794062,194730029088.49707,441282.25557855493,752834.5427837379,896349796543.7566,946757.5172892775,682775.8663803142,720525819084.3746,848837.922741659,61067629.62520706,
330072.00805785187,192444090225.40665,438684.4996411506,760449.7169468487,1294399917900.0032,1137716.9761852035,695759.012863455,1190068967447.9573,1090902.8221835147,62139768.60285255,
244312.445700637,100545151013.4589,317088.5538985267,799631.5950352631,1328979657135.882,1152813.799854895,680250.748673662,1043391453397.7987,1021465.3461560988,68809725.52923258,
319052.56580605445,174521953417.6584,417758.2475758658,963174.7322695802,2253502365375.791,1501167.0011613602,838035.6266623687,1894234074513.8103,1376311.765013222,90000139.1010989,
280404.04631220014,141470226955.13602,376125.2809306176,833588.6647411408,2430698875124.267,1559069.8749973546,718061.5980041086,2054174970340.1116,1433239.3276561007,82417469.34989169,
273154.9554444031,140729704515.561,375139.5800439631,886115.4663925191,2666485164138.561,1632937.5873371772,827348.8628773104,2425142897109.245,1557287.031060506,91037046.51848917,
331091.9424954339,263403096164.81512,513228.1131863444,892414.9003772512,2106259290532.8875,1451295.7281453314,806670.1722017991,1861097988566.375,1364220.652448267,83232155.05638422,
531203.2809704691,872947192049.9763,934316.4303649896,1197848.97086415,2550653004778.2036,1597076.3929061764,1077679.3947750682,2173301331319.316,1474212.105268206,109327072.29326567,
383650.09762789326,270465837955.091,520063.3018730422,951317.6808058396,2024352902322.4675,1422797.561961106,792199.5610033895,1240701299312.4285,1113867.720742651,91844610.30439377,
336247.4393078005,312190716313.34216,558740.2941558289,765684.6459255804,1248623817245.7312,1117418.3716252975,704286.0850051279,1151664899098.2908,1073156.5119302452,67064243.64823805,
274830.0815869676,138854008770.49954,372631.19672203984,941934.952035358,2434391070304.3257,1560253.5275731075,846523.1230293764,2200924723166.34,1483551.3887851476,87250571.56952466,
387162.6026753059,324256777522.0719,569435.4902199826,806342.2109871642,1304436308167.4958,1142119.218018634,703147.1887182458,1115951332800.3586,1056385.9771884321,71384800.55433752,
429311.99738978123,355061272397.00824,595870.1808254952,995027.3373830903,2781515293963.847,1667787.5446122768,855110.5806840529,2425456510822.533,1557387.7201334718,97812175.23344539,
310676.1708493294,151564949664.439,389313.43370662024,727118.83535818,1338885447136.7285,1157102.1766191302,644315.9065071886,1072836986944.2405,1035778.4449119611,64425905.26288528,
391211.8612465477,261821569018.83875,511685.02911345643,788574.7668456036,1120632863707.4695,1058599.4821968644,710933.5967392795,958560110262.5177,979060.830726323,72229131.44452305,
210586.19943221044,87679907062.54173,296107.9314414623,939660.1688222844,2110014033889.3423,1452588.735289291,771549.3833581046,1494831646269.4502,1222633.079165393,95638166.85403875,
340246.9246867652,243309342522.46426,493263.9684007583,686980.1352321159,811452443178.394,900806.5514739521,594232.660587392,617986644933.712,786121.2660485099,61764293.79775134,
419100.0670593677,462700151351.3868,680220.6637197864,803288.995845189,1267398489225.2224,1125787.941499296,720618.7502109882,1083092771944.0554,1040717.4313636029,77943486.05632655,
341271.62227086263,209363247457.9741,457562.2880635751,821233.1846903285,1862659316411.9888,1364792.7741646308,735594.970874948,1699128947244.725,1303506.404757846,76683668.81985316,
247177.70833200763,124331194329.45743,352606.28798910754,607186.453837471,693052693108.0638,832497.8637258259,570891.5589882078,622523336388.8367,789001.4805999014,56424208.209554814,
238317.94785265552,107803826104.71362,328334.9297664104,746412.2426115562,1050026077441.7323,1024707.8010056,653236.5086658295,779983080089.3175,883166.507567694,66653166.536741264,
316070.58404265105,171905357380.89056,414614.7095568253,852420.0042656721,1501568256595.454,1225384.9422101832,776143.6218192028,1279516329805.1367,1131157.0756553384,79021221.46576902,
322693.9502939045,220372394841.11072,469438.3823688799,1233339.4181241805,3015598417494.047,1736547.8448617668,966344.4462087037,1793481602856.3381,1339209.3200304194,119116290.57191229,
322257.3941805925,190974025419.91394,437005.7498705411,1013336.9089245999,2668823950289.382,1633653.5588335067,955630.9935678461,2485095113272.919,1576418.4448530532,99252376.92225716,
461739.8369970977,510226874226.2391,714301.6689230392,686236.3266309138,870408554898.573,932956.8880171115,615660.1992045576,716516582489.3745,846473.0252579668,64357277.072125725,
347730.3493304553,236854150086.38098,486676.6381144476,814729.4132805854,1551415324817.2698,1245558.2382278517,732088.9990252196,1318237000179.6514,1148145.0257609668,77766308.54563522,
