target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.9166666666666666,0.9310344827586207,0.9,0.9152542372881356,0.54,0.5444444444444444,0.49,0.5157894736842104,0.505,0.5051546391752577,0.49,0.4974619289340101,183.1958079674626,8.544497330630028e-09
0.925,0.9553571428571429,0.8916666666666667,0.9224137931034484,0.49,0.4895833333333333,0.47,0.47959183673469385,0.625,0.6344086021505376,0.59,0.6113989637305699,186.23662263968956,9.559347708368063e-09
0.8875,0.918918918918919,0.85,0.8831168831168831,0.615,0.6055045871559633,0.66,0.6315789473684211,0.66,0.6739130434782609,0.62,0.6458333333333334,117.17838810963539,7.991974982919246e-09
0.9083333333333333,0.9298245614035088,0.8833333333333333,0.905982905982906,0.595,0.6091954022988506,0.53,0.5668449197860963,0.595,0.6021505376344086,0.56,0.5803108808290157,147.63639082269657,9.279608990955401e-09
0.9291666666666667,0.963963963963964,0.8916666666666667,0.9264069264069265,0.625,0.6373626373626373,0.58,0.6073298429319371,0.66,0.66,0.66,0.66,156.91453726943467,9.290786416089728e-09
0.925,0.9473684210526315,0.9,0.9230769230769231,0.65,0.6470588235294118,0.66,0.6534653465346535,0.605,0.6153846153846154,0.56,0.5863874345549739,136.72989951921554,8.432453702293108e-09
0.875,0.9017857142857143,0.8416666666666667,0.8706896551724138,0.445,0.43956043956043955,0.4,0.418848167539267,0.5,0.5,0.52,0.5098039215686274,196.77338527215562,9.478319763290456e-09
0.8666666666666667,0.8793103448275862,0.85,0.864406779661017,0.655,0.6666666666666666,0.62,0.6424870466321244,0.655,0.6597938144329897,0.64,0.6497461928934011,128.87057908998264,7.79524148485652e-09
0.9208333333333333,0.963302752293578,0.875,0.9170305676855894,0.705,0.735632183908046,0.64,0.6844919786096256,0.645,0.6593406593406593,0.6,0.6282722513089005,118.16269404243431,5.879211369395246e-07
0.9458333333333333,0.9652173913043478,0.925,0.9446808510638298,0.65,0.6595744680851063,0.62,0.6391752577319586,0.58,0.5833333333333334,0.56,0.5714285714285714,141.35923915198515,8.633563724626897e-09
0.8875,0.9043478260869565,0.8666666666666667,0.8851063829787233,0.605,0.6206896551724138,0.54,0.5775401069518717,0.585,0.5841584158415841,0.59,0.5870646766169154,158.8887279833957,2.7797276117996555e-07
0.9041666666666667,0.9369369369369369,0.8666666666666667,0.9004329004329005,0.55,0.5531914893617021,0.52,0.536082474226804,0.54,0.54,0.54,0.54,160.34741281761563,9.251068763352129e-09
0.9125,0.9304347826086956,0.8916666666666667,0.9106382978723404,0.37,0.37735849056603776,0.4,0.38834951456310685,0.495,0.4946236559139785,0.46,0.4766839378238342,205.48560292653318,9.318615256581637e-09
0.8791666666666667,0.8888888888888888,0.8666666666666667,0.8776371308016878,0.57,0.5777777777777777,0.52,0.5473684210526315,0.585,0.5955056179775281,0.53,0.5608465608465608,160.1082551176179,7.380413593382987e-09
0.9583333333333334,0.9741379310344828,0.9416666666666667,0.9576271186440678,0.585,0.5913978494623656,0.55,0.5699481865284974,0.59,0.5978260869565217,0.55,0.5729166666666666,157.61921993731096,8.410018409043731e-09
0.9,0.9363636363636364,0.8583333333333333,0.8956521739130435,0.66,0.6509433962264151,0.69,0.6699029126213591,0.605,0.6082474226804123,0.59,0.5989847715736041,119.52209432116655,2.990381365280869e-07
0.9166666666666666,0.9385964912280702,0.8916666666666667,0.9145299145299146,0.535,0.5421686746987951,0.45,0.4918032786885245,0.595,0.6021505376344086,0.56,0.5803108808290157,193.28112310594983,9.821251925075998e-09
0.9541666666666667,0.9823008849557522,0.925,0.9527896995708154,0.61,0.6222222222222222,0.56,0.5894736842105264,0.66,0.6632653061224489,0.65,0.6565656565656566,125.12228532522191,9.58028392668333e-09
0.9166666666666666,0.9545454545454546,0.875,0.9130434782608695,0.6,0.6111111111111112,0.55,0.5789473684210527,0.605,0.6153846153846154,0.56,0.5863874345549739,161.26633264696062,9.092892518363232e-09
0.9208333333333333,0.9469026548672567,0.8916666666666667,0.9184549356223176,0.685,0.6796116504854369,0.7,0.6896551724137931,0.655,0.6565656565656566,0.65,0.6532663316582915,134.697482366828,8.415969466052717e-09
0.9166666666666666,0.9385964912280702,0.8916666666666667,0.9145299145299146,0.635,0.6421052631578947,0.61,0.6256410256410256,0.6,0.6041666666666666,0.58,0.5918367346938774,132.21846044804073,9.946478715765252e-09
0.875,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.62,0.6333333333333333,0.57,0.6,0.59,0.59375,0.57,0.5816326530612245,128.87539025112505,9.392233528345219e-09
0.9375,0.9646017699115044,0.9083333333333333,0.9356223175965666,0.725,0.7472527472527473,0.68,0.7120418848167539,0.65,0.6666666666666666,0.6,0.631578947368421,112.56006580906144,4.189872975548852e-06
0.8958333333333334,0.9203539823008849,0.8666666666666667,0.8927038626609441,0.635,0.6483516483516484,0.59,0.6178010471204188,0.63,0.6326530612244898,0.62,0.6262626262626263,111.1508869228736,9.02490529182388e-09
0.9083333333333333,0.9622641509433962,0.85,0.9026548672566371,0.68,0.6875,0.66,0.673469387755102,0.675,0.6923076923076923,0.63,0.6596858638743456,104.51589455094465,9.686664451978494e-09
0.8541666666666666,0.8828828828828829,0.8166666666666667,0.8484848484848484,0.63,0.6354166666666666,0.61,0.6224489795918368,0.545,0.5483870967741935,0.51,0.5284974093264249,168.65758974955924,8.10632763347972e-09
0.9208333333333333,0.9391304347826087,0.9,0.9191489361702128,0.565,0.5684210526315789,0.54,0.5538461538461539,0.6,0.6041666666666666,0.58,0.5918367346938774,158.03382076908133,3.9018527802361957e-07
0.8791666666666667,0.9174311926605505,0.8333333333333334,0.8733624454148473,0.7,0.7083333333333334,0.68,0.6938775510204083,0.61,0.6170212765957447,0.58,0.5979381443298969,114.41603250665804,9.87222765789441e-09
0.9208333333333333,0.9469026548672567,0.8916666666666667,0.9184549356223176,0.605,0.6129032258064516,0.57,0.5906735751295337,0.625,0.6344086021505376,0.59,0.6113989637305699,144.73311215107032,7.802594324462709e-09
0.9208333333333333,0.9719626168224299,0.8666666666666667,0.9162995594713657,0.58,0.5740740740740741,0.62,0.5961538461538461,0.585,0.5876288659793815,0.57,0.5786802030456853,148.59506966168365,9.749519734163872e-09
0.8916666666666667,0.9051724137931034,0.875,0.8898305084745763,0.645,0.6593406593406593,0.6,0.6282722513089005,0.625,0.6344086021505376,0.59,0.6113989637305699,121.74466177538368,5.9059747563587066e-08
0.8541666666666666,0.8761061946902655,0.825,0.849785407725322,0.575,0.5773195876288659,0.56,0.5685279187817258,0.53,0.5319148936170213,0.5,0.5154639175257731,168.1736903658935,1.6543814373436603e-08
0.8875,0.918918918918919,0.85,0.8831168831168831,0.64,0.648936170212766,0.61,0.6288659793814433,0.605,0.6153846153846154,0.56,0.5863874345549739,134.06322694878475,7.93006420822175e-09
0.9166666666666666,0.9464285714285714,0.8833333333333333,0.9137931034482758,0.56,0.5625,0.54,0.5510204081632654,0.595,0.6021505376344086,0.56,0.5803108808290157,174.42654953546668,8.803721562212632e-09
0.9125,0.9541284403669725,0.8666666666666667,0.9082969432314412,0.625,0.6213592233009708,0.64,0.6305418719211823,0.635,0.6421052631578947,0.61,0.6256410256410256,137.3593493416696,7.500824052384055e-09
0.8875,0.9043478260869565,0.8666666666666667,0.8851063829787233,0.505,0.5054945054945055,0.46,0.4816753926701571,0.47,0.46938775510204084,0.46,0.46464646464646464,199.01949272117753,7.228880497398033e-09
0.8875,0.926605504587156,0.8416666666666667,0.8820960698689956,0.62,0.6224489795918368,0.61,0.6161616161616161,0.59,0.6,0.54,0.5684210526315789,141.57162562701112,8.15380390724798e-09
0.9375,0.9646017699115044,0.9083333333333333,0.9356223175965666,0.57,0.5673076923076923,0.59,0.5784313725490196,0.57,0.5729166666666666,0.55,0.5612244897959183,150.92033191770685,8.356628209300545e-09
0.9166666666666666,0.9545454545454546,0.875,0.9130434782608695,0.48,0.4787234042553192,0.45,0.4639175257731959,0.52,0.5212765957446809,0.49,0.5051546391752578,180.0638511067009,7.918349152481394e-09
0.9208333333333333,0.954954954954955,0.8833333333333333,0.9177489177489178,0.625,0.6470588235294118,0.55,0.5945945945945946,0.6,0.6041666666666666,0.58,0.5918367346938774,149.78775850942367,1.1475806717217914e-06
0.9208333333333333,0.9173553719008265,0.925,0.9211618257261411,0.615,0.6292134831460674,0.56,0.5925925925925927,0.58,0.5816326530612245,0.57,0.5757575757575758,143.10139537630087,8.416203966610053e-09
0.9,0.9210526315789473,0.875,0.8974358974358975,0.595,0.6021505376344086,0.56,0.5803108808290157,0.575,0.5773195876288659,0.56,0.5685279187817258,156.77985419058248,9.353537386760184e-09
0.9083333333333333,0.9537037037037037,0.8583333333333333,0.9035087719298245,0.635,0.6336633663366337,0.64,0.6368159203980099,0.625,0.6344086021505376,0.59,0.6113989637305699,139.16572686463397,8.61542274477167e-09
0.8916666666666667,0.9196428571428571,0.8583333333333333,0.8879310344827586,0.575,0.5757575757575758,0.57,0.5728643216080402,0.58,0.5869565217391305,0.54,0.5625000000000001,155.19058899586906,9.462450897475007e-09
0.9166666666666666,0.9464285714285714,0.8833333333333333,0.9137931034482758,0.55,0.5520833333333334,0.53,0.5408163265306124,0.595,0.6,0.57,0.5846153846153846,161.40188356575547,9.542184127985968e-09
0.9125,0.9230769230769231,0.9,0.9113924050632911,0.54,0.5425531914893617,0.51,0.5257731958762887,0.58,0.5833333333333334,0.56,0.5714285714285714,168.20823499521077,8.603338305041293e-09
0.9416666666666667,0.9568965517241379,0.925,0.9406779661016949,0.445,0.44954128440366975,0.49,0.4688995215311005,0.515,0.5154639175257731,0.5,0.5076142131979695,178.16328738560009,9.374202797485376e-09
0.925,0.9553571428571429,0.8916666666666667,0.9224137931034484,0.61,0.6122448979591837,0.6,0.6060606060606062,0.63,0.6274509803921569,0.64,0.6336633663366336,130.33519670995804,8.403592650262734e-09
0.9291666666666667,0.963963963963964,0.8916666666666667,0.9264069264069265,0.535,0.5360824742268041,0.52,0.5279187817258884,0.545,0.5483870967741935,0.51,0.5284974093264249,163.00536504970904,8.260046160262626e-09
0.8916666666666667,0.9272727272727272,0.85,0.8869565217391303,0.54,0.5416666666666666,0.52,0.5306122448979592,0.54,0.5444444444444444,0.49,0.5157894736842104,187.7124480491941,7.508013156676916e-09
0.9083333333333333,0.9224137931034483,0.8916666666666667,0.9067796610169492,0.57,0.5686274509803921,0.58,0.5742574257425743,0.565,0.5656565656565656,0.56,0.5628140703517588,161.92711018068607,9.985679127133812e-09
0.875,0.9017857142857143,0.8416666666666667,0.8706896551724138,0.655,0.6781609195402298,0.59,0.6310160427807486,0.59,0.59375,0.57,0.5816326530612245,124.1830628604149,9.50704040741986e-09
0.925,0.9553571428571429,0.8916666666666667,0.9224137931034484,0.555,0.5567010309278351,0.54,0.5482233502538071,0.58,0.5851063829787234,0.55,0.5670103092783506,160.11568884108704,9.77306711510006e-09
0.9125,0.9626168224299065,0.8583333333333333,0.9074889867841409,0.455,0.45454545454545453,0.45,0.4522613065326633,0.515,0.5157894736842106,0.49,0.5025641025641027,207.91705781798447,8.506020464501566e-09
0.9291666666666667,0.9401709401709402,0.9166666666666666,0.9282700421940928,0.665,0.6701030927835051,0.65,0.6598984771573604,0.6,0.6020408163265306,0.59,0.5959595959595959,126.1125226971653,7.731632011936194e-09
0.9375,0.981651376146789,0.8916666666666667,0.9344978165938865,0.675,0.6966292134831461,0.62,0.656084656084656,0.675,0.6842105263157895,0.65,0.6666666666666667,125.18267886431182,7.565455213479715e-09
0.8791666666666667,0.8956521739130435,0.8583333333333333,0.8765957446808511,0.605,0.6105263157894737,0.58,0.5948717948717949,0.625,0.6344086021505376,0.59,0.6113989637305699,128.384349950505,8.683802607485285e-09
0.8875,0.926605504587156,0.8416666666666667,0.8820960698689956,0.58,0.5677966101694916,0.67,0.6146788990825688,0.645,0.6593406593406593,0.6,0.6282722513089005,123.35976478538767,4.408369027327488e-07
0.9125,0.9459459459459459,0.875,0.9090909090909091,0.525,0.5238095238095238,0.55,0.5365853658536585,0.53,0.53125,0.51,0.5204081632653061,191.6158255567481,8.062082827221107e-09
0.9125,0.9304347826086956,0.8916666666666667,0.9106382978723404,0.57,0.57,0.57,0.57,0.575,0.5773195876288659,0.56,0.5685279187817258,135.49023443146564,1.066929844264755e-07
0.9333333333333333,0.9642857142857143,0.9,0.9310344827586207,0.66,0.6568627450980392,0.67,0.6633663366336634,0.615,0.6161616161616161,0.61,0.6130653266331657,139.2712211103078,8.610434491475368e-09
0.925,0.9636363636363636,0.8833333333333333,0.9217391304347826,0.575,0.5700934579439252,0.61,0.5893719806763283,0.585,0.5894736842105263,0.56,0.5743589743589743,148.74342104226037,8.308447604997347e-09
0.9291666666666667,0.9557522123893806,0.9,0.9270386266094421,0.57,0.57,0.57,0.57,0.535,0.5353535353535354,0.53,0.5326633165829145,171.74486922652864,9.598532589826054e-09
0.8916666666666667,0.9051724137931034,0.875,0.8898305084745763,0.49,0.49019607843137253,0.5,0.495049504950495,0.575,0.5714285714285714,0.6,0.5853658536585366,170.8131801782614,1.6912376085111237e-08
0.9,0.9285714285714286,0.8666666666666667,0.896551724137931,0.565,0.5619047619047619,0.59,0.5756097560975609,0.535,0.5384615384615384,0.49,0.5130890052356021,155.6412832245511,9.196946117019804e-09
0.925,0.9396551724137931,0.9083333333333333,0.9237288135593221,0.485,0.48623853211009177,0.53,0.5071770334928231,0.52,0.52,0.52,0.52,179.5130764606948,8.906681280584783e-09
0.9083333333333333,0.9454545454545454,0.8666666666666667,0.9043478260869566,0.705,0.7204301075268817,0.67,0.6943005181347149,0.6,0.6063829787234043,0.57,0.5876288659793814,113.87756821296233,8.50733336895831e-09
0.8875,0.926605504587156,0.8416666666666667,0.8820960698689956,0.585,0.5858585858585859,0.58,0.5829145728643216,0.57,0.57,0.57,0.57,162.8148757255073,9.659714200486197e-09
0.9125,0.9230769230769231,0.9,0.9113924050632911,0.605,0.6206896551724138,0.54,0.5775401069518717,0.625,0.6344086021505376,0.59,0.6113989637305699,139.37702806008372,8.86727340977537e-09
0.9125,0.9380530973451328,0.8833333333333333,0.9098712446351931,0.575,0.5824175824175825,0.53,0.5549738219895288,0.585,0.5894736842105263,0.56,0.5743589743589743,148.87210473822603,8.053664371960329e-09
0.8958333333333334,0.9203539823008849,0.8666666666666667,0.8927038626609441,0.49,0.4895833333333333,0.47,0.47959183673469385,0.47,0.47,0.47,0.47,213.03624046765532,8.90065132238256e-09
0.9291666666666667,0.9813084112149533,0.875,0.9251101321585904,0.575,0.5663716814159292,0.64,0.6009389671361501,0.6,0.6041666666666666,0.58,0.5918367346938774,140.56840139913726,9.464237732586553e-09
0.8958333333333334,0.9130434782608695,0.875,0.8936170212765957,0.56,0.56,0.56,0.56,0.54,0.54,0.54,0.54,176.69223537118188,8.723872930822187e-09
0.8875,0.911504424778761,0.8583333333333333,0.8841201716738197,0.54,0.5454545454545454,0.48,0.5106382978723404,0.61,0.6222222222222222,0.56,0.5894736842105264,155.64861834814923,8.548717660651012e-09
0.9041666666666667,0.9217391304347826,0.8833333333333333,0.902127659574468,0.595,0.6,0.57,0.5846153846153846,0.645,0.6494845360824743,0.63,0.6395939086294417,112.83541186706981,9.4300371595714e-09
0.925,0.9473684210526315,0.9,0.9230769230769231,0.595,0.6043956043956044,0.55,0.5759162303664922,0.57,0.5714285714285714,0.56,0.5656565656565656,144.3127298356859,9.227187905066484e-09
