target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.9791666666666666,0.9914529914529915,0.9666666666666667,0.9789029535864978,0.85,0.8431372549019608,0.86,0.8514851485148515,0.765,0.7572815533980582,0.78,0.768472906403941
0.9875,0.9834710743801653,0.9916666666666667,0.9875518672199171,0.65,0.6595744680851063,0.62,0.6391752577319586,0.67,0.67,0.67,0.67
0.9791666666666666,0.9914529914529915,0.9666666666666667,0.9789029535864978,0.69,0.7317073170731707,0.6,0.6593406593406594,0.655,0.6534653465346535,0.66,0.6567164179104478
0.975,0.975,0.975,0.975,0.73,0.7555555555555555,0.68,0.7157894736842104,0.735,0.7326732673267327,0.74,0.7363184079601991
0.9875,0.9834710743801653,0.9916666666666667,0.9875518672199171,0.73,0.75,0.69,0.71875,0.71,0.71875,0.69,0.7040816326530612
0.9708333333333333,0.9669421487603306,0.975,0.970954356846473,0.755,0.7931034482758621,0.69,0.7379679144385026,0.7,0.6923076923076923,0.72,0.7058823529411765
1.0,1.0,1.0,1.0,0.71,0.7282608695652174,0.67,0.6979166666666667,0.705,0.7029702970297029,0.71,0.7064676616915423
0.9666666666666667,0.9745762711864406,0.9583333333333334,0.9663865546218487,0.81,0.8229166666666666,0.79,0.806122448979592,0.765,0.7731958762886598,0.75,0.7614213197969544
0.9833333333333333,0.9754098360655737,0.9916666666666667,0.9834710743801653,0.665,0.6774193548387096,0.63,0.6528497409326425,0.665,0.6666666666666666,0.66,0.6633165829145728
0.9708333333333333,0.9747899159663865,0.9666666666666667,0.9707112970711297,0.64,0.64,0.64,0.64,0.675,0.6804123711340206,0.66,0.6700507614213199
0.9791666666666666,0.9831932773109243,0.975,0.9790794979079498,0.82,0.8555555555555555,0.77,0.8105263157894737,0.775,0.7669902912621359,0.79,0.7783251231527093
0.9708333333333333,0.9747899159663865,0.9666666666666667,0.9707112970711297,0.65,0.6666666666666666,0.6,0.631578947368421,0.66,0.6538461538461539,0.68,0.6666666666666666
0.975,0.975,0.975,0.975,0.725,0.7419354838709677,0.69,0.7150259067357512,0.71,0.723404255319149,0.68,0.7010309278350516
1.0,1.0,1.0,1.0,0.725,0.7848101265822784,0.62,0.6927374301675978,0.715,0.7128712871287128,0.72,0.7164179104477613
0.9958333333333333,1.0,0.9916666666666667,0.99581589958159,0.82,0.8333333333333334,0.8,0.816326530612245,0.84,0.8333333333333334,0.85,0.8415841584158417
0.975,0.975,0.975,0.975,0.72,0.7444444444444445,0.67,0.7052631578947369,0.745,0.7474747474747475,0.74,0.743718592964824
0.975,0.9672131147540983,0.9833333333333333,0.9752066115702478,0.775,0.8313253012048193,0.69,0.7540983606557377,0.695,0.7010309278350515,0.68,0.6903553299492386
0.9791666666666666,0.9831932773109243,0.975,0.9790794979079498,0.78,0.8043478260869565,0.74,0.7708333333333333,0.78,0.78,0.78,0.78
0.9875,0.9915966386554622,0.9833333333333333,0.9874476987447698,0.66,0.6702127659574468,0.63,0.6494845360824743,0.66,0.66,0.66,0.66
0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.71,0.71875,0.69,0.7040816326530612,0.65,0.65625,0.63,0.6428571428571429
0.9791666666666666,0.9752066115702479,0.9833333333333333,0.979253112033195,0.74,0.7666666666666667,0.69,0.7263157894736842,0.695,0.693069306930693,0.7,0.6965174129353233
0.9875,0.9915966386554622,0.9833333333333333,0.9874476987447698,0.83,0.84375,0.81,0.826530612244898,0.805,0.8080808080808081,0.8,0.8040201005025126
0.9791666666666666,0.967479674796748,0.9916666666666667,0.9794238683127573,0.76,0.7954545454545454,0.7,0.7446808510638298,0.71,0.7142857142857143,0.7,0.7070707070707072
0.9875,0.9834710743801653,0.9916666666666667,0.9875518672199171,0.785,0.8064516129032258,0.75,0.77720207253886,0.745,0.7333333333333333,0.77,0.7512195121951218
0.9958333333333333,1.0,0.9916666666666667,0.99581589958159,0.8,0.7941176470588235,0.81,0.801980198019802,0.73,0.7395833333333334,0.71,0.7244897959183674
0.9791666666666666,0.9831932773109243,0.975,0.9790794979079498,0.705,0.7252747252747253,0.66,0.6910994764397906,0.7,0.7127659574468085,0.67,0.6907216494845361
0.9583333333333334,0.9661016949152542,0.95,0.957983193277311,0.345,0.3523809523809524,0.37,0.36097560975609755,0.395,0.40186915887850466,0.43,0.41545893719806765
0.9666666666666667,0.9590163934426229,0.975,0.9669421487603306,0.77,0.8,0.72,0.7578947368421052,0.735,0.7373737373737373,0.73,0.7336683417085427
0.9916666666666667,1.0,0.9833333333333333,0.9915966386554621,0.78,0.8043478260869565,0.74,0.7708333333333333,0.745,0.7525773195876289,0.73,0.7411167512690355
0.9708333333333333,0.9829059829059829,0.9583333333333334,0.970464135021097,0.76,0.782608695652174,0.72,0.7499999999999999,0.765,0.7572815533980582,0.78,0.768472906403941
0.975,0.9913793103448276,0.9583333333333334,0.9745762711864409,0.74,0.7857142857142857,0.66,0.717391304347826,0.705,0.711340206185567,0.69,0.700507614213198
0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.825,0.8571428571428571,0.78,0.8167539267015708,0.815,0.8247422680412371,0.8,0.8121827411167513
0.9708333333333333,0.9747899159663865,0.9666666666666667,0.9707112970711297,0.81,0.8444444444444444,0.76,0.8,0.77,0.7596153846153846,0.79,0.7745098039215687
0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.76,0.7653061224489796,0.75,0.7575757575757575,0.705,0.7070707070707071,0.7,0.7035175879396985
0.9791666666666666,0.9831932773109243,0.975,0.9790794979079498,0.745,0.7578947368421053,0.72,0.7384615384615385,0.725,0.7272727272727273,0.72,0.7236180904522613
0.9708333333333333,0.9829059829059829,0.9583333333333334,0.970464135021097,0.805,0.8351648351648352,0.76,0.7958115183246074,0.77,0.7647058823529411,0.78,0.7722772277227723
0.9708333333333333,0.9669421487603306,0.975,0.970954356846473,0.775,0.7835051546391752,0.76,0.7715736040609137,0.815,0.8058252427184466,0.83,0.8177339901477833
0.95,0.95,0.95,0.9500000000000001,0.67,0.6808510638297872,0.64,0.6597938144329897,0.64,0.648936170212766,0.61,0.6288659793814433
0.975,0.9830508474576272,0.9666666666666667,0.9747899159663865,0.7,0.717391304347826,0.66,0.6875,0.675,0.6842105263157895,0.65,0.6666666666666667
0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.67,0.67,0.67,0.67,0.69,0.69,0.69,0.69
0.975,0.9830508474576272,0.9666666666666667,0.9747899159663865,0.77,0.7934782608695652,0.73,0.7604166666666666,0.75,0.7450980392156863,0.76,0.7524752475247525
0.9625,0.9663865546218487,0.9583333333333334,0.9623430962343097,0.795,0.8470588235294118,0.72,0.7783783783783784,0.76,0.7653061224489796,0.75,0.7575757575757575
0.9958333333333333,1.0,0.9916666666666667,0.99581589958159,0.825,0.8494623655913979,0.79,0.8186528497409327,0.81,0.8297872340425532,0.78,0.8041237113402062
