target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.9875,0.9834710743801653,0.9916666666666667,0.9875518672199171,0.775,0.8089887640449438,0.72,0.761904761904762,0.765,0.7731958762886598,0.75,0.7614213197969544,88.97170225832345,8.912368026633477e-09
0.9875,1.0,0.975,0.9873417721518987,0.82,0.872093023255814,0.75,0.8064516129032259,0.775,0.7956989247311828,0.74,0.7668393782383419,76.15463576702794,7.488092872265314e-09
0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.935,0.9578947368421052,0.91,0.9333333333333333,0.82,0.82,0.82,0.82,37.90972686715014,9.531143540644304e-09
0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.855,0.8901098901098901,0.81,0.8481675392670157,0.81,0.81,0.81,0.81,48.897277410967305,8.736671057874684e-09
0.9916666666666667,1.0,0.9833333333333333,0.9915966386554621,0.785,0.8433734939759037,0.7,0.7650273224043715,0.775,0.7777777777777778,0.77,0.7738693467336684,92.30680893376838,4.2631279910091873e-07
0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.845,0.9156626506024096,0.76,0.8306010928961748,0.795,0.8041237113402062,0.78,0.7918781725888325,57.725683632385135,9.440014562086776e-09
0.9916666666666667,1.0,0.9833333333333333,0.9915966386554621,0.81,0.8444444444444444,0.76,0.8,0.795,0.8105263157894737,0.77,0.7897435897435898,67.46046377877492,8.686745088826037e-09
0.9833333333333333,0.9915254237288136,0.975,0.9831932773109243,0.895,0.9540229885057471,0.83,0.8877005347593583,0.845,0.8484848484848485,0.84,0.8442211055276383,53.109341735359166,9.323759088547027e-09
0.9875,0.9834710743801653,0.9916666666666667,0.9875518672199171,0.88,0.9318181818181818,0.82,0.8723404255319149,0.865,0.8842105263157894,0.84,0.8615384615384616,54.06501929276237,8.33682300025242e-09
0.9875,0.9915966386554622,0.9833333333333333,0.9874476987447698,0.875,0.8787878787878788,0.87,0.8743718592964824,0.84,0.84,0.84,0.8399999999999999,64.22095176946786,9.614484351543242e-09
0.9916666666666667,1.0,0.9833333333333333,0.9915966386554621,0.835,0.8130841121495327,0.87,0.8405797101449274,0.79,0.7959183673469388,0.78,0.7878787878787878,79.04553471828181,9.08095851865442e-09
0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.825,0.8823529411764706,0.75,0.8108108108108107,0.815,0.8181818181818182,0.81,0.8140703517587939,69.08793558823018,8.846005858394018e-09
0.9958333333333333,0.9917355371900827,1.0,0.995850622406639,0.805,0.8279569892473119,0.77,0.7979274611398963,0.775,0.7722772277227723,0.78,0.7761194029850748,69.13031178810328,9.457347984880435e-09
0.9833333333333333,0.9915254237288136,0.975,0.9831932773109243,0.82,0.8404255319148937,0.79,0.8144329896907218,0.815,0.8181818181818182,0.81,0.8140703517587939,58.690495798913076,9.177636136774549e-09
0.9875,0.9915966386554622,0.9833333333333333,0.9874476987447698,0.785,0.8202247191011236,0.73,0.7724867724867724,0.755,0.7628865979381443,0.74,0.7512690355329948,91.78775466352353,9.709445592647262e-09
0.9958333333333333,1.0,0.9916666666666667,0.99581589958159,0.81,0.803921568627451,0.82,0.8118811881188118,0.77,0.7755102040816326,0.76,0.7676767676767676,60.74733162682621,9.51881501742091e-09
0.9875,0.9915966386554622,0.9833333333333333,0.9874476987447698,0.77,0.7934782608695652,0.73,0.7604166666666666,0.77,0.78125,0.75,0.7653061224489796,93.82523894005092,8.819101699998525e-09
0.9958333333333333,1.0,0.9916666666666667,0.99581589958159,0.84,0.8863636363636364,0.78,0.8297872340425532,0.755,0.7628865979381443,0.74,0.7512690355329948,78.4000321657032,8.360731958643661e-09
1.0,1.0,1.0,1.0,0.82,0.826530612244898,0.81,0.8181818181818183,0.81,0.8229166666666666,0.79,0.806122448979592,57.36611186846277,9.256460624366352e-08
0.9916666666666667,1.0,0.9833333333333333,0.9915966386554621,0.865,0.8842105263157894,0.84,0.8615384615384616,0.8,0.8191489361702128,0.77,0.7938144329896908,56.9434803236629,9.7632815073187e-09
0.9833333333333333,0.9915254237288136,0.975,0.9831932773109243,0.775,0.7777777777777778,0.77,0.7738693467336684,0.775,0.7777777777777778,0.77,0.7738693467336684,84.97127373856503,3.8344925495827246e-07
0.9875,0.9915966386554622,0.9833333333333333,0.9874476987447698,0.76,0.825,0.66,0.7333333333333334,0.77,0.7934782608695652,0.73,0.7604166666666666,86.08977514164681,9.91707559737661e-09
0.9875,0.9834710743801653,0.9916666666666667,0.9875518672199171,0.81,0.918918918918919,0.68,0.7816091954022989,0.8,0.8191489361702128,0.77,0.7938144329896908,70.52620061787314,8.919360483184321e-09
0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.87,0.9625,0.77,0.8555555555555556,0.835,0.845360824742268,0.82,0.83248730964467,59.49177661219414,5.385347767509903e-06
0.9958333333333333,1.0,0.9916666666666667,0.99581589958159,0.88,0.8958333333333334,0.86,0.8775510204081632,0.82,0.8137254901960784,0.83,0.8217821782178217,65.77554475460128,8.262308437987618e-09
0.9958333333333333,1.0,0.9916666666666667,0.99581589958159,0.88,0.8877551020408163,0.87,0.8787878787878789,0.725,0.7227722772277227,0.73,0.7263681592039801,80.22518459606921,8.995906737813837e-09
0.9958333333333333,1.0,0.9916666666666667,0.99581589958159,0.86,0.8829787234042553,0.83,0.8556701030927835,0.84,0.8541666666666666,0.82,0.836734693877551,50.80526007614452,8.95356111291545e-09
0.9875,0.9834710743801653,0.9916666666666667,0.9875518672199171,0.86,0.9186046511627907,0.79,0.8494623655913979,0.82,0.826530612244898,0.81,0.8181818181818183,53.83201680203065,7.698417169928313e-09
0.9958333333333333,1.0,0.9916666666666667,0.99581589958159,0.81,0.8229166666666666,0.79,0.806122448979592,0.8,0.8061224489795918,0.79,0.7979797979797979,64.49631037496343,8.869717433876425e-09
0.9958333333333333,1.0,0.9916666666666667,0.99581589958159,0.835,0.8681318681318682,0.79,0.8272251308900523,0.805,0.8080808080808081,0.8,0.8040201005025126,72.39936364147877,8.536689554262435e-09
0.9958333333333333,1.0,0.9916666666666667,0.99581589958159,0.84,0.8695652173913043,0.8,0.8333333333333333,0.78,0.78,0.78,0.78,67.63772850904385,9.832617701615201e-09
0.9916666666666667,1.0,0.9833333333333333,0.9915966386554621,0.805,0.8765432098765432,0.71,0.7845303867403315,0.845,0.8631578947368421,0.82,0.8410256410256411,71.51589390230333,1.1106019064258918e-08
0.9875,0.975609756097561,1.0,0.9876543209876543,0.84,0.925,0.74,0.8222222222222222,0.84,0.8617021276595744,0.81,0.8350515463917526,64.09376488468023,3.719023039987285e-05
1.0,1.0,1.0,1.0,0.865,0.8924731182795699,0.83,0.8601036269430051,0.835,0.845360824742268,0.82,0.83248730964467,50.39354756716336,9.096798562424474e-09
1.0,1.0,1.0,1.0,0.835,0.8941176470588236,0.76,0.8216216216216216,0.78,0.7916666666666666,0.76,0.7755102040816326,75.28793775216738,9.964531412570114e-09
0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.875,0.9120879120879121,0.83,0.869109947643979,0.85,0.8571428571428571,0.84,0.8484848484848485,53.379131197401726,0.0008350748886241992
