source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
276109.1072283056,126382032664.93053,355502.5072554771,614887.0505374249,983746262609.1603,991839.8371759225,180096.1783270222,61950802920.89921,248899.1822423272,536836.5189096886,1011571350467.9453,1005769.0343552765,,,,,
340596.7265718485,228786085969.6282,478315.88513202046,679461.1201049482,818881824423.0793,904920.8940139902,280844.26183805475,164366478739.67023,405421.3595010384,568119.2289188931,742727018990.6759,861816.1166923463,,,,,
277119.7558984178,155861448009.873,394792.9178821132,721702.3193301276,926268649969.9001,962428.5168104175,302880.4164650472,219099539999.95206,468080.6981706809,493420.94684286905,515111983120.1845,717713.0228163514,,,,,
315280.4376751602,167981471916.7987,409855.42806799413,899142.5768259849,2280793555711.0894,1510229.6367477,519468.3115673333,618273101295.0942,786303.4409787955,659519.0992303895,1775169484490.4326,1332354.8643249788,,,,,
261453.4965976039,124285657159.28365,352541.70981499995,738900.2298868768,1323484994791.0632,1150428.1788929994,282553.8632720357,127017760346.81912,356395.5111204673,577451.3114780526,1118266409262.1228,1057481.1626039126,,,,,
352168.30120530387,286575761659.4919,535327.7142643484,632695.9494504026,818149096887.3907,904515.9461764015,219384.85175565004,87116771376.85461,295155.5037210972,502483.00696154736,750869579070.7985,866527.3100547948,,,,,
402172.2291323078,309250932810.4944,556103.3472390671,864974.8292873892,1142180195111.6038,1068728.3074344029,347909.78109041805,285598680257.06726,534414.3338806204,581142.8785923667,630226448274.8812,793868.0295079789,,,,,
292721.01618433726,158964769750.1215,398703.86222122493,742900.7290270071,1201080016002.7383,1095937.9617490848,351366.568261229,235314865408.3404,485092.6359040512,554018.9173308887,919048983443.5021,958670.4248298798,,,,,
586900.7658437296,627538698517.5526,792173.4017988439,1861279.3445026153,6422476816925.275,2534260.605566301,265031.2280109788,124139807914.03426,352334.79520767496,680605.4588571653,1247371718237.4192,1116857.9669042162,,,,,
412842.7148341518,365965830050.19257,604951.0972386054,993852.0163769606,2269953651224.195,1506636.5358719383,309368.29277494585,177160355794.51392,420904.2121368161,740881.0261037543,1585050427754.171,1258987.8584617767,,,,,
561570.0097423935,676663450762.8645,822595.5572229067,918549.6522524,1594372027074.8828,1262684.4526938957,247769.82376241434,149662888369.01724,386862.88057788287,757670.6166008727,1064772947822.7675,1031878.3590243413,,,,,
399422.52033984265,266791796927.54367,516518.92213891225,784066.6943079135,1902633262106.6868,1379359.7290434018,250097.8123514177,110508256728.16902,332427.82183230243,630539.6192072354,1676563003485.9475,1294821.6106807715,,,,,
351784.2070801119,236560956343.9623,486375.3245632043,809779.2448456134,1132712144523.5884,1064289.502214312,329942.00945143565,267954942628.3707,517643.64443927124,524864.9998454539,810836119632.4926,900464.3910963346,,,,,
407577.01131832576,263422408380.72427,513246.92729788873,1050920.9324329924,1808949603570.1838,1344971.9712953812,287580.4497854076,151888390306.66968,389728.6110958107,558638.590838786,625754787060.8972,791046.640256374,,,,,
407682.1490063571,288824712199.4707,537424.145530763,1098066.080908248,5054129593840.316,2248139.1402313863,391389.6643778514,338140819334.855,581498.7698481012,685616.6505393572,3932895025037.128,1983152.7992157154,,,,,
367838.79756249266,260090278052.15533,509990.46858951723,561997.8981405552,576665933473.042,759385.2339050595,289112.9435456764,139660659673.23972,373712.0009756707,499748.92453266995,429840343204.877,655622.1039630048,,,,,
270800.17824162927,125798403577.4097,354680.7065198355,708820.3615713164,854188278545.8931,924223.0675253096,375164.9123637445,230140246570.2794,479729.34720556694,616998.5084492257,842539053337.5173,917899.2609962802,,,,,
262743.7965420744,165041657287.059,406253.1935715201,882229.2132320531,1693775719349.9878,1301451.389545529,309830.80186449224,201927319681.29288,449363.238017189,640411.3936256985,1085940843890.772,1042084.85445801,,,,,
418381.9375512992,411380679906.96326,641389.6474897013,845405.4748598725,1127440036262.1824,1061809.792882973,238248.67472716857,103128146599.80447,321135.7136785077,597384.6427647145,674866990043.6577,821502.8849880308,,,,,
364141.2062762958,280587152156.4124,529704.7783024167,640344.9753086185,853548247671.0535,923876.7491776452,198044.14391086236,77952428871.67673,279199.6219046092,586267.0300190144,800659771380.495,894795.9384018766,,,,,
360293.32976850186,235699613513.51364,485489.0457193794,668981.3270626001,1032799463630.2449,1016267.4173809986,351295.37027416326,240328572597.32056,490233.1818607555,565962.3298791068,898485302719.1094,947884.6463146817,,,,,
402782.4342499129,274182410656.76172,523624.3029661264,884636.9144793692,1613949733418.6995,1270413.2136508576,409521.78541557497,360137729356.47015,600114.7634881766,646322.143367095,1141226612671.925,1068282.0847846908,,,,,
519329.5652272367,505604605009.24646,711058.7915279906,944332.6573644005,2227365283639.177,1492436.0232985455,240245.48286040156,114726785762.38657,338713.42719530116,927813.7793752818,2072578085139.3604,1439645.1247232286,,,,,
271553.3708601054,138001460148.1006,371485.47770821484,723292.4648046393,1088163202161.5641,1043150.6133639399,370083.0021787238,366518134458.0304,605407.41196159,595360.5941988727,986782676480.9817,993369.3555173633,,,,,
318505.0091611297,169321694892.60898,411487.1746392699,1040580.3047921553,2366365011791.6777,1538299.3895180735,324337.78682287893,218407672828.05212,467341.0669179974,612519.7646008219,1521245727885.0137,1233387.906493741,,,,,
372882.0836994838,284779163186.2769,533647.0398927337,1024249.9638722986,1827464510902.4275,1351837.4572789539,307309.8687494255,201745159883.03748,449160.5057026246,736954.9433937223,1171970982499.1543,1082576.0862402024,,,,,
428860.00323115784,312104075369.84564,558662.756383353,784843.8264803784,1116983316516.4355,1056874.3144368848,242330.6396376314,100446361742.22441,316932.74009200186,615310.6763264925,683485673671.7333,826731.9237042521,,,,,
371467.63339433336,234518928999.9681,484271.5446936441,765479.2322039044,935883173023.1919,967410.5503989462,201345.06055743434,77612666001.09845,278590.498763146,656989.2512400824,1070771070732.3721,1034780.6872629446,,,,,
261478.32962677168,119462592708.81973,345633.6105022481,679972.9837935425,864234881815.646,929642.3408040567,313353.3020443704,179269736689.1503,423402.5704800932,525725.1244061588,688505828977.9767,829762.5136013175,,,,,
343733.3925026915,203461282770.52786,451066.8273887228,736097.135475474,889777499125.5186,943280.1806067583,266359.6309639905,125446701220.8176,354184.55813433987,609547.6952235596,763670223888.4586,873882.2711832862,,,,,
394028.5678319177,380447793849.0896,616804.5021310153,695185.2846117093,685146439450.2241,827735.7304419231,216381.63628670218,109123395772.33473,330338.3050333926,539416.2614800684,498319075716.269,705917.1875767504,,,,,
384383.99326728383,242235338152.22473,492174.09333712875,1002226.9528898295,2332798042136.7646,1527350.0064283775,492262.17846117757,468158590763.2447,684221.1563253833,708314.4482440603,1799111446929.451,1341309.6014453378,,,,,
