source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.79,0.79,0.79,0.79,0.42916666666666664,0.43410852713178294,0.4666666666666667,0.4497991967871486,0.49583333333333335,0.496,0.5166666666666667,0.5061224489795919,170.0195642235484,7.22810182953262e-09
0.855,0.8585858585858586,0.85,0.8542713567839195,0.32083333333333336,0.328,0.3416666666666667,0.3346938775510204,0.4,0.3983050847457627,0.39166666666666666,0.3949579831932773,220.41169589860058,8.343609630991038e-09
0.835,0.8252427184466019,0.85,0.8374384236453202,0.6666666666666666,0.6818181818181818,0.625,0.6521739130434783,0.6208333333333333,0.6260869565217392,0.6,0.6127659574468085,98.1812510833236,9.373329680846553e-09
0.815,0.8315789473684211,0.79,0.8102564102564104,0.3875,0.38461538461538464,0.375,0.37974683544303806,0.4125,0.4117647058823529,0.4083333333333333,0.41004184100418406,178.5928120383894,9.552224318519132e-09
0.81,0.7980769230769231,0.83,0.8137254901960785,0.3375,0.33043478260869563,0.31666666666666665,0.3234042553191489,0.375,0.3728813559322034,0.36666666666666664,0.3697478991596639,206.19105184228178,6.982197617229614e-09
0.845,0.8349514563106796,0.86,0.8472906403940887,0.3541666666666667,0.34782608695652173,0.3333333333333333,0.3404255319148936,0.375,0.38636363636363635,0.425,0.40476190476190477,199.4172496213638,8.533563133186445e-09
0.885,0.8969072164948454,0.87,0.883248730964467,0.5916666666666667,0.5833333333333334,0.6416666666666667,0.6111111111111112,0.5583333333333333,0.5603448275862069,0.5416666666666666,0.5508474576271186,104.24573530214286,5.380451622304101e-09
0.86,0.8333333333333334,0.9,0.8653846153846153,0.525,0.5230769230769231,0.5666666666666667,0.5439999999999999,0.5583333333333333,0.5555555555555556,0.5833333333333334,0.5691056910569107,137.76717759484728,8.505401733978341e-09
0.855,0.8514851485148515,0.86,0.8557213930348259,0.5083333333333333,0.5096153846153846,0.44166666666666665,0.4732142857142857,0.525,0.525,0.525,0.525,167.72674331541958,7.873496641265023e-09
0.85,0.8301886792452831,0.88,0.8543689320388349,0.5625,0.5609756097560976,0.575,0.5679012345679012,0.625,0.625,0.625,0.625,124.80408225585902,6.579260953296988e-09
0.86,0.8529411764705882,0.87,0.8613861386138614,0.42083333333333334,0.4251968503937008,0.45,0.437246963562753,0.4166666666666667,0.4180327868852459,0.425,0.42148760330578516,174.2678807462685,7.52622894024132e-09
0.8,0.7884615384615384,0.82,0.803921568627451,0.5958333333333333,0.6055045871559633,0.55,0.5764192139737991,0.5708333333333333,0.5714285714285714,0.5666666666666667,0.5690376569037656,120.64732812130336,8.103238926359275e-09
0.85,0.8431372549019608,0.86,0.8514851485148515,0.32916666666666666,0.308411214953271,0.275,0.2907488986784141,0.37083333333333335,0.376,0.39166666666666666,0.38367346938775504,215.58052354548772,8.852366702053314e-09
0.8,0.7884615384615384,0.82,0.803921568627451,0.5458333333333333,0.5470085470085471,0.5333333333333333,0.540084388185654,0.5708333333333333,0.5691056910569106,0.5833333333333334,0.5761316872427984,124.67519214485951,9.275542807098903e-09
0.87,0.8627450980392157,0.88,0.8712871287128714,0.5875,0.5963302752293578,0.5416666666666666,0.5676855895196505,0.5916666666666667,0.5948275862068966,0.575,0.5847457627118644,134.22588995153922,8.306847884621247e-09
0.825,0.8155339805825242,0.84,0.8275862068965517,0.6041666666666666,0.6106194690265486,0.575,0.5922746781115878,0.6208333333333333,0.6260869565217392,0.6,0.6127659574468085,115.61221461409964,7.668735569057963e-09
0.89,0.8679245283018868,0.92,0.8932038834951457,0.5416666666666666,0.5454545454545454,0.5,0.5217391304347826,0.6,0.6,0.6,0.6,143.12280342243957,8.34419853790399e-09
0.855,0.8317757009345794,0.89,0.8599033816425121,0.5666666666666667,0.5754716981132075,0.5083333333333333,0.5398230088495575,0.5958333333333333,0.5966386554621849,0.5916666666666667,0.5941422594142259,136.82303105579308,6.545688556100075e-09
0.815,0.8181818181818182,0.81,0.8140703517587939,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4,0.4,0.4,0.4000000000000001,175.06461161593916,5.4576134867874325e-09
0.825,0.8217821782178217,0.83,0.8258706467661692,0.5166666666666667,0.5181818181818182,0.475,0.49565217391304345,0.5625,0.5652173913043478,0.5416666666666666,0.5531914893617021,138.2330468710677,6.367646806678492e-09
0.83,0.8055555555555556,0.87,0.8365384615384616,0.6375,0.6410256410256411,0.625,0.6329113924050633,0.65,0.6428571428571429,0.675,0.6585365853658537,105.70195743252108,9.629460443804962e-09
0.88,0.8725490196078431,0.89,0.8811881188118812,0.4666666666666667,0.4649122807017544,0.44166666666666665,0.452991452991453,0.3958333333333333,0.3983739837398374,0.4083333333333333,0.4032921810699589,186.18390758469053,7.381723832554527e-09
0.845,0.8484848484848485,0.84,0.8442211055276383,0.48333333333333334,0.48412698412698413,0.5083333333333333,0.4959349593495935,0.4666666666666667,0.46825396825396826,0.49166666666666664,0.47967479674796754,166.7401553495341,6.584892748022439e-09
0.84,0.8207547169811321,0.87,0.8446601941747572,0.44583333333333336,0.448,0.4666666666666667,0.45714285714285713,0.4708333333333333,0.4728682170542636,0.5083333333333333,0.48995983935742976,173.87526604148204,8.038015347843563e-09
0.88,0.8518518518518519,0.92,0.8846153846153846,0.36666666666666664,0.373015873015873,0.39166666666666666,0.3821138211382114,0.36666666666666664,0.3769230769230769,0.4083333333333333,0.392,188.86221756941706,8.893506054130013e-09
0.85,0.8431372549019608,0.86,0.8514851485148515,0.575,0.576271186440678,0.5666666666666667,0.5714285714285714,0.6125,0.6062992125984252,0.6416666666666667,0.6234817813765182,128.73857367455724,8.523413293243705e-09
0.81,0.803921568627451,0.82,0.8118811881188118,0.4,0.39473684210526316,0.375,0.3846153846153846,0.4,0.4016393442622951,0.4083333333333333,0.4049586776859504,178.42237404396454,8.937303402582168e-09
0.82,0.8076923076923077,0.84,0.8235294117647058,0.5958333333333333,0.6017699115044248,0.5666666666666667,0.5836909871244635,0.5791666666666667,0.5811965811965812,0.5666666666666667,0.5738396624472575,113.65797987766788,8.305922801600052e-09
