source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.865,0.9101123595505618,0.81,0.8571428571428572,0.6125,0.6310679611650486,0.5416666666666666,0.5829596412556053,0.6333333333333333,0.6403508771929824,0.6083333333333333,0.6239316239316238,131.5640998450949,8.440566587034156e-09
0.895,0.9157894736842105,0.87,0.8923076923076922,0.65,0.6551724137931034,0.6333333333333333,0.6440677966101694,0.6708333333333333,0.6752136752136753,0.6583333333333333,0.6666666666666666,115.02293828563651,7.638883716658758e-09
0.91,0.9270833333333334,0.89,0.9081632653061226,0.7125,0.7297297297297297,0.675,0.7012987012987014,0.6583333333333333,0.6461538461538462,0.7,0.6719999999999999,97.78326937879763,7.807239248336273e-09
0.85,0.8645833333333334,0.83,0.8469387755102041,0.6458333333333334,0.6495726495726496,0.6333333333333333,0.6413502109704642,0.6458333333333334,0.6548672566371682,0.6166666666666667,0.6351931330472103,131.85832408724198,8.527556287466612e-09
0.9,0.9081632653061225,0.89,0.8989898989898989,0.5958333333333333,0.6017699115044248,0.5666666666666667,0.5836909871244635,0.5958333333333333,0.5950413223140496,0.6,0.5975103734439834,134.37720990427994,8.868970834336023e-09
0.88,0.8958333333333334,0.86,0.8775510204081632,0.6708333333333333,0.6814159292035398,0.6416666666666667,0.6609442060085837,0.6791666666666667,0.6869565217391305,0.6583333333333333,0.672340425531915,111.53453912523526,9.193779747271506e-09
0.905,0.9090909090909091,0.9,0.9045226130653266,0.6708333333333333,0.6915887850467289,0.6166666666666667,0.6519823788546256,0.6625,0.6666666666666666,0.65,0.6582278481012659,114.4137420310712,1.4164219924216767e-08
0.89,0.90625,0.87,0.8877551020408163,0.7041666666666667,0.7207207207207207,0.6666666666666666,0.6926406926406925,0.6458333333333334,0.6470588235294118,0.6416666666666667,0.6443514644351466,103.8114799471497,7.675340318206032e-09
0.895,0.9247311827956989,0.86,0.8911917098445595,0.6208333333333333,0.6306306306306306,0.5833333333333334,0.6060606060606062,0.65,0.6607142857142857,0.6166666666666667,0.6379310344827587,129.31286906363835,9.671708545535577e-09
0.845,0.8631578947368421,0.82,0.8410256410256411,0.625,0.6271186440677966,0.6166666666666667,0.6218487394957983,0.675,0.6875,0.6416666666666667,0.6637931034482759,114.7768822576733,6.51137889773128e-08
0.9,0.925531914893617,0.87,0.8969072164948454,0.5875,0.6019417475728155,0.5166666666666667,0.5560538116591928,0.6958333333333333,0.7079646017699115,0.6666666666666666,0.6866952789699571,138.530849399538,8.73316699594871e-09
0.885,0.8969072164948454,0.87,0.883248730964467,0.6083333333333333,0.6160714285714286,0.575,0.5948275862068966,0.6791666666666667,0.6902654867256637,0.65,0.6695278969957081,123.6070020524509,9.807918227842876e-09
0.885,0.8888888888888888,0.88,0.8844221105527638,0.6375,0.6701030927835051,0.5416666666666666,0.5990783410138248,0.6666666666666666,0.6724137931034483,0.65,0.6610169491525424,128.9888804237551,7.944833519375307e-09
0.885,0.9052631578947369,0.86,0.8820512820512821,0.6791666666666667,0.6902654867256637,0.65,0.6695278969957081,0.675,0.6810344827586207,0.6583333333333333,0.6694915254237288,100.35658294238283,8.442672822152519e-09
0.9,0.9444444444444444,0.85,0.8947368421052632,0.625,0.6388888888888888,0.575,0.6052631578947367,0.5916666666666667,0.5982142857142857,0.5583333333333333,0.5775862068965517,127.85216450988958,9.966272515543118e-09
0.875,0.8787878787878788,0.87,0.8743718592964824,0.6333333333333333,0.6509433962264151,0.575,0.6106194690265486,0.5958333333333333,0.6017699115044248,0.5666666666666667,0.5836909871244635,102.01786428550335,7.105812706953229e-09
0.865,0.8762886597938144,0.85,0.8629441624365483,0.6375,0.6460176991150443,0.6083333333333333,0.6266094420600858,0.6125,0.6194690265486725,0.5833333333333334,0.6008583690987124,112.45831964681196,9.36569817036635e-09
0.87,0.8775510204081632,0.86,0.8686868686868686,0.6083333333333333,0.63,0.525,0.5727272727272728,0.5958333333333333,0.6017699115044248,0.5666666666666667,0.5836909871244635,129.14861092817387,9.943177667439937e-09
0.885,0.8969072164948454,0.87,0.883248730964467,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.65,0.6551724137931034,0.6333333333333333,0.6440677966101694,144.85789390279598,8.227549320690194e-09
0.865,0.8762886597938144,0.85,0.8629441624365483,0.6166666666666667,0.6346153846153846,0.55,0.5892857142857143,0.5958333333333333,0.5950413223140496,0.6,0.5975103734439834,129.31409583654363,8.563617556418334e-09
0.9,0.8921568627450981,0.91,0.900990099009901,0.5708333333333333,0.5825242718446602,0.5,0.5381165919282511,0.6083333333333333,0.6101694915254238,0.6,0.6050420168067226,139.67027925667094,8.582112686755918e-09
0.85,0.8723404255319149,0.82,0.8453608247422681,0.5708333333333333,0.580952380952381,0.5083333333333333,0.5422222222222222,0.5833333333333334,0.5892857142857143,0.55,0.5689655172413793,134.47347984022772,9.72656967842851e-09
0.895,0.898989898989899,0.89,0.8944723618090452,0.6541666666666667,0.6637168141592921,0.625,0.6437768240343348,0.65,0.6475409836065574,0.6583333333333333,0.6528925619834711,121.99010216417041,9.559354789623372e-09
0.865,0.8842105263157894,0.84,0.8615384615384616,0.6,0.603448275862069,0.5833333333333334,0.5932203389830508,0.6166666666666667,0.6272727272727273,0.575,0.6,123.3529409843084,9.061667909429608e-09
0.87,0.87,0.87,0.87,0.5833333333333334,0.5862068965517241,0.5666666666666667,0.576271186440678,0.6583333333333333,0.6637931034482759,0.6416666666666667,0.652542372881356,128.73967644885064,8.592786085438138e-09
0.865,0.9010989010989011,0.82,0.8586387434554974,0.6916666666666667,0.6854838709677419,0.7083333333333334,0.6967213114754098,0.625,0.631578947368421,0.6,0.6153846153846154,103.57431215516999,7.816602100829985e-09
0.905,0.9263157894736842,0.88,0.9025641025641025,0.6541666666666667,0.6697247706422018,0.6083333333333333,0.6375545851528385,0.6125,0.6216216216216216,0.575,0.5974025974025973,123.24940052321593,7.241337494571711e-09
0.875,0.8865979381443299,0.86,0.8730964467005077,0.625,0.6293103448275862,0.6083333333333333,0.6186440677966101,0.6791666666666667,0.6869565217391305,0.6583333333333333,0.672340425531915,116.88097107663155,9.40313880189837e-09
0.895,0.9438202247191011,0.84,0.888888888888889,0.5958333333333333,0.6074766355140186,0.5416666666666666,0.5726872246696034,0.6,0.6111111111111112,0.55,0.5789473684210527,144.39279423553344,9.958616083900906e-09
0.915,0.9278350515463918,0.9,0.9137055837563451,0.5958333333333333,0.6074766355140186,0.5416666666666666,0.5726872246696034,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,148.04858641069143,8.899239745967157e-09
0.88,0.8725490196078431,0.89,0.8811881188118812,0.6208333333333333,0.6306306306306306,0.5833333333333334,0.6060606060606062,0.6041666666666666,0.6086956521739131,0.5833333333333334,0.5957446808510638,123.41641120721076,9.615712990505921e-09
