source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.935,0.9887640449438202,0.88,0.9312169312169312,0.425,0.43478260869565216,0.5,0.46511627906976744,0.425,0.4357142857142857,0.5083333333333333,0.46923076923076923
0.93,0.9479166666666666,0.91,0.9285714285714285,0.5958333333333333,0.5950413223140496,0.6,0.5975103734439834,0.5916666666666667,0.5901639344262295,0.6,0.5950413223140496
0.945,0.968421052631579,0.92,0.9435897435897437,0.7125,0.717948717948718,0.7,0.708860759493671,0.7125,0.7142857142857143,0.7083333333333334,0.7112970711297072
0.97,0.9795918367346939,0.96,0.9696969696969697,0.5958333333333333,0.6116504854368932,0.525,0.5650224215246636,0.5958333333333333,0.6055045871559633,0.55,0.5764192139737991
0.91,0.91,0.91,0.91,0.55,0.5508474576271186,0.5416666666666666,0.5462184873949579,0.5458333333333333,0.5462184873949579,0.5416666666666666,0.5439330543933054
0.95,0.95,0.95,0.9500000000000001,0.5875,0.584,0.6083333333333333,0.5959183673469387,0.5833333333333334,0.578125,0.6166666666666667,0.5967741935483871
0.87,0.9204545454545454,0.81,0.8617021276595745,0.55,0.5483870967741935,0.5666666666666667,0.5573770491803278,0.5583333333333333,0.5555555555555556,0.5833333333333334,0.5691056910569107
0.92,0.9375,0.9,0.9183673469387755,0.4875,0.48739495798319327,0.48333333333333334,0.48535564853556484,0.5,0.5,0.5083333333333333,0.5041322314049587
0.925,0.9292929292929293,0.92,0.9246231155778895,0.5875,0.5929203539823009,0.5583333333333333,0.5751072961373391,0.5833333333333334,0.5877192982456141,0.5583333333333333,0.5726495726495726
0.935,0.978021978021978,0.89,0.9319371727748691,0.6958333333333333,0.7043478260869566,0.675,0.6893617021276596,0.6958333333333333,0.7008547008547008,0.6833333333333333,0.6919831223628692
0.94,0.9680851063829787,0.91,0.9381443298969071,0.5666666666666667,0.5645161290322581,0.5833333333333334,0.5737704918032787,0.5666666666666667,0.5634920634920635,0.5916666666666667,0.5772357723577236
0.94,0.9782608695652174,0.9,0.9375,0.575,0.5803571428571429,0.5416666666666666,0.560344827586207,0.575,0.5775862068965517,0.5583333333333333,0.5677966101694915
0.955,0.9595959595959596,0.95,0.9547738693467336,0.55,0.5535714285714286,0.5166666666666667,0.5344827586206896,0.5375,0.5391304347826087,0.5166666666666667,0.5276595744680852
0.915,0.9560439560439561,0.87,0.9109947643979057,0.5583333333333333,0.5546875,0.5916666666666667,0.5725806451612903,0.5458333333333333,0.5413533834586466,0.6,0.5691699604743082
0.925,0.956989247311828,0.89,0.922279792746114,0.5541666666666667,0.552,0.575,0.563265306122449,0.55,0.546875,0.5833333333333334,0.564516129032258
0.91,0.9361702127659575,0.88,0.9072164948453608,0.49583333333333335,0.4966887417218543,0.625,0.5535055350553505,0.4875,0.49032258064516127,0.6333333333333333,0.5527272727272727
0.96,0.9693877551020408,0.95,0.9595959595959594,0.5625,0.5630252100840336,0.5583333333333333,0.5606694560669456,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.5583333333333333
0.945,0.968421052631579,0.92,0.9435897435897437,0.4708333333333333,0.4755244755244755,0.5666666666666667,0.5171102661596958,0.4666666666666667,0.4722222222222222,0.5666666666666667,0.5151515151515152
0.925,0.967032967032967,0.88,0.9214659685863875,0.6291666666666667,0.6302521008403361,0.625,0.6276150627615062,0.6291666666666667,0.6220472440944882,0.6583333333333333,0.6396761133603238
0.925,0.956989247311828,0.89,0.922279792746114,0.5791666666666667,0.5826086956521739,0.5583333333333333,0.5702127659574469,0.5875,0.5882352941176471,0.5833333333333334,0.5857740585774059
0.92,0.9285714285714286,0.91,0.9191919191919193,0.5,0.5,0.5333333333333333,0.5161290322580646,0.5041666666666667,0.5038759689922481,0.5416666666666666,0.5220883534136547
0.95,0.96875,0.93,0.9489795918367346,0.65,0.68,0.5666666666666667,0.6181818181818183,0.6416666666666667,0.660377358490566,0.5833333333333334,0.6194690265486726
0.915,0.9560439560439561,0.87,0.9109947643979057,0.45,0.45714285714285713,0.5333333333333333,0.4923076923076923,0.44166666666666665,0.4507042253521127,0.5333333333333333,0.4885496183206107
0.965,0.9894736842105263,0.94,0.964102564102564,0.6,0.603448275862069,0.5833333333333334,0.5932203389830508,0.6,0.6,0.6,0.6
0.95,0.96875,0.93,0.9489795918367346,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333
0.92,0.9375,0.9,0.9183673469387755,0.6791666666666667,0.7047619047619048,0.6166666666666667,0.6577777777777778,0.6791666666666667,0.7009345794392523,0.625,0.6607929515418502
0.93,0.9479166666666666,0.91,0.9285714285714285,0.5958333333333333,0.6017699115044248,0.5666666666666667,0.5836909871244635,0.5958333333333333,0.5982905982905983,0.5833333333333334,0.5907172995780591
0.96,0.9893617021276596,0.93,0.9587628865979382,0.49166666666666664,0.49193548387096775,0.5083333333333333,0.5,0.4875,0.48854961832061067,0.5333333333333333,0.5099601593625498
0.945,0.968421052631579,0.92,0.9435897435897437,0.5958333333333333,0.6,0.575,0.5872340425531916,0.5958333333333333,0.5982905982905983,0.5833333333333334,0.5907172995780591
0.96,0.9893617021276596,0.93,0.9587628865979382,0.65,0.6475409836065574,0.6583333333333333,0.6528925619834711,0.6375,0.627906976744186,0.675,0.6506024096385542
0.935,0.967741935483871,0.9,0.9326424870466321,0.5583333333333333,0.5614035087719298,0.5333333333333333,0.5470085470085471,0.5583333333333333,0.5614035087719298,0.5333333333333333,0.5470085470085471
0.945,0.9587628865979382,0.93,0.9441624365482233,0.6041666666666666,0.6126126126126126,0.5666666666666667,0.5887445887445887,0.6083333333333333,0.6160714285714286,0.575,0.5948275862068966
0.945,0.9587628865979382,0.93,0.9441624365482233,0.6375,0.6363636363636364,0.6416666666666667,0.6390041493775934,0.6416666666666667,0.6370967741935484,0.6583333333333333,0.6475409836065574
0.935,0.967741935483871,0.9,0.9326424870466321,0.5458333333333333,0.5454545454545454,0.55,0.5477178423236514,0.55,0.5491803278688525,0.5583333333333333,0.5537190082644629
0.92,0.9285714285714286,0.91,0.9191919191919193,0.4166666666666667,0.4230769230769231,0.4583333333333333,0.43999999999999995,0.4166666666666667,0.4253731343283582,0.475,0.44881889763779526
0.945,0.978494623655914,0.91,0.9430051813471503,0.5875,0.5882352941176471,0.5833333333333334,0.5857740585774059,0.5875,0.5853658536585366,0.6,0.5925925925925926
0.955,0.9789473684210527,0.93,0.9538461538461539,0.42083333333333334,0.42857142857142855,0.475,0.4505928853754941,0.4041666666666667,0.41605839416058393,0.475,0.44357976653696496
0.915,0.9368421052631579,0.89,0.9128205128205129,0.425,0.4375,0.525,0.4772727272727273,0.42083333333333334,0.43537414965986393,0.5333333333333333,0.4794007490636704
0.925,0.9473684210526315,0.9,0.9230769230769231,0.6083333333333333,0.6181818181818182,0.5666666666666667,0.591304347826087,0.5958333333333333,0.6,0.575,0.5872340425531916
0.915,0.9368421052631579,0.89,0.9128205128205129,0.4,0.41304347826086957,0.475,0.44186046511627913,0.4041666666666667,0.41843971631205673,0.49166666666666664,0.4521072796934866
0.915,0.9278350515463918,0.9,0.9137055837563451,0.425,0.41964285714285715,0.39166666666666666,0.4051724137931034,0.4166666666666667,0.41379310344827586,0.4,0.4067796610169491
0.975,0.9896907216494846,0.96,0.9746192893401014,0.675,0.6810344827586207,0.6583333333333333,0.6694915254237288,0.6625,0.6611570247933884,0.6666666666666666,0.6639004149377594
0.93,0.967391304347826,0.89,0.9270833333333334,0.625,0.6388888888888888,0.575,0.6052631578947367,0.6208333333333333,0.6330275229357798,0.575,0.6026200873362445
0.9,0.9347826086956522,0.86,0.8958333333333334,0.5208333333333334,0.5206611570247934,0.525,0.5228215767634854,0.5291666666666667,0.528,0.55,0.5387755102040817
0.96,0.9893617021276596,0.93,0.9587628865979382,0.6125,0.6285714285714286,0.55,0.5866666666666667,0.6125,0.6238532110091743,0.5666666666666667,0.5938864628820961
0.95,0.9787234042553191,0.92,0.9484536082474226,0.37083333333333335,0.3779527559055118,0.4,0.38866396761133604,0.37916666666666665,0.3875968992248062,0.4166666666666667,0.40160642570281124
0.94,0.9680851063829787,0.91,0.9381443298969071,0.7416666666666667,0.7636363636363637,0.7,0.7304347826086957,0.7375,0.7522123893805309,0.7083333333333334,0.7296137339055794
0.94,0.9583333333333334,0.92,0.9387755102040817,0.6583333333333333,0.6792452830188679,0.6,0.6371681415929203,0.6625,0.6822429906542056,0.6083333333333333,0.6431718061674009
0.95,0.9591836734693877,0.94,0.9494949494949495,0.44166666666666665,0.43859649122807015,0.4166666666666667,0.4273504273504274,0.44166666666666665,0.4406779661016949,0.43333333333333335,0.43697478991596644
0.93,0.9574468085106383,0.9,0.9278350515463918,0.6375,0.6460176991150443,0.6083333333333333,0.6266094420600858,0.6375,0.6434782608695652,0.6166666666666667,0.6297872340425532
0.95,0.95,0.95,0.9500000000000001,0.5083333333333333,0.5089285714285714,0.475,0.49137931034482757,0.5125,0.5130434782608696,0.49166666666666664,0.5021276595744681
0.94,0.9489795918367347,0.93,0.9393939393939393,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5655737704918032,0.575,0.5702479338842975
0.94,0.9680851063829787,0.91,0.9381443298969071,0.5791666666666667,0.576,0.6,0.5877551020408163,0.5916666666666667,0.5859375,0.625,0.6048387096774194
0.925,0.956989247311828,0.89,0.922279792746114,0.625,0.6271186440677966,0.6166666666666667,0.6218487394957983,0.6166666666666667,0.6129032258064516,0.6333333333333333,0.6229508196721313
0.935,0.9578947368421052,0.91,0.9333333333333333,0.5916666666666667,0.5932203389830508,0.5833333333333334,0.5882352941176471,0.5833333333333334,0.5819672131147541,0.5916666666666667,0.5867768595041322
0.92,0.9666666666666667,0.87,0.9157894736842105,0.5041666666666667,0.5036496350364964,0.575,0.5369649805447472,0.4875,0.4896551724137931,0.5916666666666667,0.5358490566037736
0.96,0.96,0.96,0.96,0.4875,0.48936170212765956,0.575,0.5287356321839081,0.48333333333333334,0.4861111111111111,0.5833333333333334,0.5303030303030304
0.925,0.9381443298969072,0.91,0.9238578680203046,0.4708333333333333,0.4740740740740741,0.5333333333333333,0.5019607843137255,0.4583333333333333,0.4642857142857143,0.5416666666666666,0.5
0.94,0.94,0.94,0.94,0.5666666666666667,0.5701754385964912,0.5416666666666666,0.5555555555555555,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.5583333333333333
0.895,0.9438202247191011,0.84,0.888888888888889,0.5125,0.5114503816793893,0.5583333333333333,0.5338645418326693,0.5166666666666667,0.5149253731343284,0.575,0.5433070866141733
0.925,0.967032967032967,0.88,0.9214659685863875,0.5375,0.5365853658536586,0.55,0.54320987654321,0.5291666666666667,0.5275590551181102,0.5583333333333333,0.5425101214574899
0.92,0.9375,0.9,0.9183673469387755,0.65,0.6578947368421053,0.625,0.6410256410256411,0.6458333333333334,0.6495726495726496,0.6333333333333333,0.6413502109704642
0.91,0.9270833333333334,0.89,0.9081632653061226,0.3625,0.3829787234042553,0.45,0.4137931034482758,0.36666666666666664,0.3918918918918919,0.48333333333333334,0.43283582089552236
0.925,0.9381443298969072,0.91,0.9238578680203046,0.4875,0.488,0.5083333333333333,0.49795918367346936,0.48333333333333334,0.48412698412698413,0.5083333333333333,0.4959349593495935
0.935,0.9484536082474226,0.92,0.9340101522842639,0.5708333333333333,0.5669291338582677,0.6,0.5829959514170041,0.5708333333333333,0.5669291338582677,0.6,0.5829959514170041
0.935,0.9306930693069307,0.94,0.9353233830845772,0.65,0.6607142857142857,0.6166666666666667,0.6379310344827587,0.65,0.6607142857142857,0.6166666666666667,0.6379310344827587
0.92,0.9565217391304348,0.88,0.9166666666666666,0.49583333333333335,0.49572649572649574,0.48333333333333334,0.4894514767932489,0.4791666666666667,0.4796747967479675,0.49166666666666664,0.48559670781893
0.955,0.9690721649484536,0.94,0.9543147208121826,0.5458333333333333,0.544,0.5666666666666667,0.5551020408163265,0.5541666666666667,0.5511811023622047,0.5833333333333334,0.5668016194331984
0.935,0.9484536082474226,0.92,0.9340101522842639,0.5,0.5,0.4583333333333333,0.4782608695652174,0.4875,0.48672566371681414,0.4583333333333333,0.4721030042918455
0.91,0.9183673469387755,0.9,0.9090909090909091,0.5916666666666667,0.5982142857142857,0.5583333333333333,0.5775862068965517,0.5833333333333334,0.5847457627118644,0.575,0.5798319327731092
0.935,0.9578947368421052,0.91,0.9333333333333333,0.5875,0.5813953488372093,0.625,0.6024096385542168,0.5666666666666667,0.5597014925373134,0.625,0.5905511811023623
0.94,0.9680851063829787,0.91,0.9381443298969071,0.5375,0.5354330708661418,0.5666666666666667,0.5506072874493927,0.5375,0.5348837209302325,0.575,0.5542168674698795
0.925,0.9381443298969072,0.91,0.9238578680203046,0.6166666666666667,0.6147540983606558,0.625,0.6198347107438017,0.6125,0.6097560975609756,0.625,0.6172839506172839
0.895,0.9157894736842105,0.87,0.8923076923076922,0.6083333333333333,0.6181818181818182,0.5666666666666667,0.591304347826087,0.6208333333333333,0.6283185840707964,0.5916666666666667,0.6094420600858369
0.96,0.9791666666666666,0.94,0.9591836734693877,0.42083333333333334,0.42748091603053434,0.4666666666666667,0.4462151394422311,0.425,0.4318181818181818,0.475,0.4523809523809524
0.945,0.968421052631579,0.92,0.9435897435897437,0.37083333333333335,0.3816793893129771,0.4166666666666667,0.398406374501992,0.35833333333333334,0.375,0.425,0.39843749999999994
0.945,0.968421052631579,0.92,0.9435897435897437,0.5291666666666667,0.5263157894736842,0.5833333333333334,0.5533596837944664,0.525,0.5220588235294118,0.5916666666666667,0.5546875
0.92,0.9375,0.9,0.9183673469387755,0.5833333333333334,0.5806451612903226,0.6,0.5901639344262295,0.575,0.5714285714285714,0.6,0.5853658536585366
0.96,0.9893617021276596,0.93,0.9587628865979382,0.3875,0.40816326530612246,0.5,0.449438202247191,0.39166666666666666,0.4166666666666667,0.5416666666666666,0.4710144927536232
0.925,0.9292929292929293,0.92,0.9246231155778895,0.6583333333333333,0.6666666666666666,0.6333333333333333,0.6495726495726496,0.6583333333333333,0.6666666666666666,0.6333333333333333,0.6495726495726496
0.94,0.9782608695652174,0.9,0.9375,0.5333333333333333,0.532258064516129,0.55,0.540983606557377,0.5416666666666666,0.5396825396825397,0.5666666666666667,0.5528455284552845
0.94,0.9583333333333334,0.92,0.9387755102040817,0.4041666666666667,0.41353383458646614,0.4583333333333333,0.43478260869565216,0.4,0.41044776119402987,0.4583333333333333,0.4330708661417323
0.895,0.898989898989899,0.89,0.8944723618090452,0.6625,0.6822429906542056,0.6083333333333333,0.6431718061674009,0.6541666666666667,0.6697247706422018,0.6083333333333333,0.6375545851528385
0.93,0.9479166666666666,0.91,0.9285714285714285,0.6625,0.6585365853658537,0.675,0.6666666666666667,0.6458333333333334,0.6356589147286822,0.6833333333333333,0.6586345381526104
0.945,0.978494623655914,0.91,0.9430051813471503,0.675,0.6909090909090909,0.6333333333333333,0.6608695652173913,0.6583333333333333,0.6666666666666666,0.6333333333333333,0.6495726495726496
