source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
284906.79849886644,129533438449.61797,359907.5415292349,624240.4733676481,981152696801.096,990531.5223661971,561402.5978300963,1019154940124.8035,1009532.0401675241,56903356.30614975,1.4266246127687723
331948.77554147877,208060155588.95,456136.11519912566,677975.9730356039,841057680044.3606,917091.9692399234,592362.9900210617,665813240919.7764,815973.7991625567,61571149.414585374,1.3524717137711717
287406.1828674802,156765347760.58932,395936.0399870026,700744.544277132,939332574046.8625,969191.7117097435,523578.73216017114,439675894794.0873,663080.6095747992,60100818.34843909,1.3789803981960047
315520.6639190124,166053695462.55698,407496.86558617477,914909.4522348298,2326090387593.728,1525152.578463456,706066.8989400051,1673952009205.161,1293812.9730394424,81346235.34890664,1.3993121558546782
254363.12898023758,121744360550.17403,348918.845220739,735539.542558171,1307901740623.0122,1143635.3180201335,573003.1505739113,944854340410.6969,972036.1826653866,66216728.699650414,1.4127659968354673
361936.1335797248,284699844679.85657,533572.7173308776,576008.5080430139,741409547991.1937,861051.4200622363,566025.7120385702,766630903728.8778,875574.613456145,50955764.92549965,1.4216955437722074
404426.6266103547,316334665952.46216,562436.366136172,915549.0291653748,1197304891888.8853,1094214.2806090978,591199.081445436,611305505919.4966,781860.2854215686,81146116.6452311,1.363055470377978
302690.671467871,165268027206.6393,406531.7050448087,737359.7832692787,1117644877302.6426,1057187.2479852575,595126.6703105229,818115873841.2367,904497.580892971,68880049.96815689,1.382518052728617
576036.8182332945,672619400678.5878,820133.7699903521,1882099.7140104412,6527162988222.009,2554831.3032805137,731359.8160623164,1055483073265.111,1027367.0586821007,181582160.7411152,1.4248222718326464
434559.4231781621,431266276793.1862,656708.6696497818,958494.8174460451,2292756874988.8003,1514185.2181912225,729437.3660555445,1514316236327.8374,1230575.571156781,92233944.95731571,1.4040964483319465
534799.1315248003,657442649374.6858,810828.3723296107,885371.8001341026,1561687587882.41,1249674.9929011182,560275.362339301,748613280310.3059,865224.4103758896,82279360.34820536,1.402505968490055
363044.6739124064,224078368603.1716,473369.1673558509,859703.8410845174,1986183620738.4207,1409320.2690440596,698978.144058676,1592530717998.595,1261955.1172678825,83813368.55787243,1.36847621214806
324830.3484838147,206219791512.06387,454114.2934461146,811568.7904336757,1155441329743.8542,1074914.5685792216,566921.5928709082,784567637601.9508,885758.2275101659,72575163.14901215,1.3199493206332953
381747.8114269594,229404697652.24942,478962.10460980044,994988.071175048,1709741293834.9006,1307570.7605460214,611428.4881097886,592034394561.2974,769437.713243442,91437684.1839688,1.3946951991301784
419026.68641530845,293119531639.569,541405.1455606688,1126688.103663313,5059793212351.6455,2249398.4112094603,781257.492439649,3791389694965.3867,1947149.1198584116,114035135.97968096,1.3191011646533162
375373.72077973594,242522590490.6033,492465.82672364515,594546.0524063861,669711435725.74,818358.9895184997,486287.33226141066,389720112780.7606,624275.6705020312,52819369.085453436,1.3633013278940693
272391.3593527474,133975640994.13614,366026.8309757307,716297.807023954,867720402428.1134,931515.1112183384,614233.9729071178,662063512638.5897,813672.8535711325,59445087.61254386,1.4037229138997356
263097.31916940544,169383388514.87662,411562.13202246465,897333.7138080198,1795805805710.7532,1340076.7909753355,635093.8639466064,918799347548.8579,958540.2169699809,87252145.03626345,1.4854297067670554
414215.13541034306,413842368132.8931,643305.8122952824,778501.8541523714,1062982123586.1394,1031010.2441712882,629439.5686537412,559252490345.9005,747831.8596756229,74230205.11286683,1.3920578638066259
366056.7727730325,294057841519.6886,542271.0037607475,649710.3378369766,821440481784.5095,906333.5378239678,556480.4802566827,701834369646.6877,837755.5548289057,56333752.87168278,1.4790251429523904
353919.2073961752,229740160110.05273,479312.1739639551,692949.3867086741,1099437061232.9546,1048540.443298662,603471.9912509441,835421562210.8354,914013.9835969883,60835572.76044764,1.3733895111683103
393422.40682191344,259797169120.86118,509703.0205137705,874340.6090556964,1566180702199.8328,1251471.4148552625,652709.2677779393,1037548691623.0453,1018601.3408704336,80651550.57077207,1.3596694296606286
498822.7727137302,480353879243.493,693075.6663189763,953492.0432842252,2102154538847.8452,1449880.8705710429,847783.435496673,1837947044942.6038,1355709.056155709,89197012.80432825,1.4930789280394179
