source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
292444.77726460795,158623503851.716,398275.663142648,702368.3432646904,952364241235.1305,975891.5109965506,275965.28047415626,140182339714.09967,374409.32108335616,548446.8254336847,603549432428.2974,776884.4395586111,64940327.12301637,0.3741718991958178,0.25801269927906806,1.0,0.24077476906030895
508115.4754345369,525577971505.72406,724967.5658301715,1034567.9244334918,1758248357603.026,1325989.5767324213,275387.51787699934,153594807820.10666,391911.7347313125,583610.8979321554,685121363201.7466,827720.5828066296,99697616.90258953,0.3626752869219324,0.26876564665925845,1.0,0.2912155310109621
306396.0566667373,162093572073.904,402608.4600128318,637626.8128441921,1004154586468.6353,1002075.1401310359,376114.57944050716,352826208995.2902,593991.7583563683,549467.0133201501,908436568985.1914,953119.3886314513,60771356.74743394,0.37948139984193263,0.2572855837213704,1.0,0.2416066201228807
303207.5826591215,186649975298.2759,432030.0629565909,805014.0832754822,1147806667732.4336,1071357.3949585794,234990.69673873042,132540406400.09186,364060.9926922848,513407.03991351725,383616779736.4153,619368.0486886738,78070824.7185008,0.3775797855643701,0.26125645957536736,1.0,0.2933007492169761
304028.32602459064,203901109112.70416,451554.1043028002,719546.6015991588,1104610918731.7095,1051004.7187009722,371598.34602315107,283122837699.0043,532092.884465677,543967.2744854656,736208436230.8352,858025.894848655,71519057.71860786,0.37616726780906623,0.258222000756976,1.0,0.2804026736949413
329580.0526893244,186139189497.55423,431438.51183865615,1037355.633512654,1672605292416.3328,1293292.4233970956,275077.1368368649,127170187854.11865,356609.29300022265,667052.9652771626,845569278385.8896,919548.4100284714,99026526.75167173,0.3547346545909255,0.27514806087493726,1.0,0.265398263834204
365650.2273904743,238699364452.7364,488568.6895951647,757531.8593869653,1008026427349.7603,1004005.1928898378,185099.83773454695,62918561032.46174,250835.7251917313,522009.4998369715,588947286218.2046,767429.0105398705,74407029.99346958,0.3690448564969579,0.2635097820163153,1.0,0.24831273076205143
390947.663032697,292789759464.1407,541100.5077285926,615311.0813938485,668398420028.0305,817556.3711622768,316474.51574224274,171035496870.63074,413564.38056320895,456090.22197646665,374105234044.57666,611641.4260370014,53347796.74364174,0.4074985292041083,0.2368531676865143,1.0,0.25786955387753835
300610.82947990386,177788242192.9229,421649.4304430197,750924.5755623674,1136543387688.4553,1066087.889288897,202689.0007345449,75057779003.98601,273966.7479895799,496767.668289365,510959734659.34717,714814.4756923625,73251032.85858484,0.3904126672638081,0.2505776373858356,1.0,0.27306262001832515
449676.993231655,397965863378.07904,630845.3561516317,823550.315638677,1009858507592.8677,1004917.164542863,216484.08749662168,87846959932.63705,296389.87825605157,552970.8844577391,495418616905.783,703859.7991828934,76217004.87598264,0.38022838993115576,0.2562745668943974,1.0,0.24135681465203135
393241.3982315437,299260451552.84314,547047.028648217,1009335.1243065097,2416993809669.738,1554668.3921884235,392847.90067401744,285149377794.26373,533993.7993968317,691031.0834836406,1326476955972.45,1151727.81331895,95792943.33259879,0.34611644364794203,0.28205881512087705,1.0,0.2441534025912486
404546.56698896264,374147514614.6981,611675.9882606952,1013934.3161783069,1712933558619.057,1308790.8765800046,363215.3797167806,318641630271.77527,564483.5075285861,664238.5140655632,822062731155.1244,906676.7511936789,92883090.77588552,0.3662806230924178,0.2650202935469236,1.0,0.28792803835200337
435879.36504645855,393631353527.52515,627400.4730055,876555.4264133754,1303242817733.1997,1141596.6090231696,258286.30075629047,107971489140.96263,328590.15374926047,534619.2839864757,405027448699.725,636417.6684377367,85370798.20035678,0.385952399584296,0.251864673613461,1.0,0.2577868206765267
315256.55091099313,177615523207.1424,421444.567181904,701154.9275504084,859286245628.57,926976.9391028937,257666.7331308372,134968402138.73094,367380.4596582825,472042.27856768377,507322252996.51794,712265.5775737853,67769257.43641245,0.3869787738200128,0.25139447946479876,1.0,0.2544361195194579
357452.11632528796,233013597505.29727,482714.82005972974,788453.9544703343,985566414824.1367,992756.9767189434,251612.0489584418,116738849310.85992,341670.6737647525,521373.2444285554,473351405410.18256,688005.3818177461,73616583.2032786,0.40341380660543275,0.2403182694508453,1.0,0.2790593539885574
474562.4758393997,416483637154.6796,645355.4347448231,904512.2015681724,1363154013705.239,1167541.8680737915,320768.06957233575,200300028736.36902,447548.91211617197,564451.7994137855,658503914128.5902,811482.5408649222,80135865.81916344,0.3641439432479542,0.26603575708676563,1.0,0.25452012829279197
356419.49027731345,204119161409.02155,451795.4862645504,781091.1810031327,943316290952.4849,971244.7121876571,172385.7465113235,51895095666.38486,227804.95092597275,502548.0766267861,429475177271.17834,655343.5566717493,75984831.87728895,0.3853652263093778,0.2544979157498665,1.0,0.2577916734601087
