source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
365441.2504293868,237253232173.95438,487086.4729942255,842378.5568829931,1271555422179.7627,1127632.6627850768,300716.0719197712,153623529618.2804,391948.37621589965,628712.167235371,808035568852.4862,898907.986866557,,,,,
402073.233000079,295052072108.4509,543186.9587061631,830814.5645766414,1121660067243.1492,1059084.5420660002,326864.45185333525,211608848659.04218,460009.6180071045,598444.3399819392,754813392771.5891,868799.9728197447,,,,,
334600.2129367361,202875301889.71057,450416.80906656955,651960.4039236961,696737338677.5051,834707.936153422,227916.06994099414,92165376430.16393,303587.5103329581,453361.4434665936,406373338001.83057,637474.186145471,,,,,
294359.1719549298,147463110729.17078,384009.25865032314,705501.2742204787,919776047236.05,959049.5541086759,392682.2244635543,257802669564.13696,507742.7198534086,569054.5271718706,788056675701.8981,887725.5632806222,,,,,
322287.61146017635,191423684572.33145,437519.92477181135,875328.784613687,1396641669465.9187,1181795.9508586577,304217.0728390209,162663054455.05206,403315.0808673686,599541.7760761043,875492167745.8525,935677.3844364587,,,,,
318286.28744430305,216206349289.64688,464979.94504026393,1029774.7358378805,3219655754200.7227,1794339.9215869668,353682.22544287937,217123252308.91974,465964.8616676152,757152.915562398,2227210388051.3857,1492384.1288526845,,,,,
406035.01584922377,306740122561.6176,553841.2431027665,717815.7241031161,862839280007.5931,928891.4253063127,289825.4528742374,172333173008.34778,415130.3084675314,472566.7179991652,466933954584.0309,683325.6577826058,,,,,
373777.0729093275,271172169859.17413,520741.94171314273,745552.9507296436,906144504115.3573,951916.2274671849,239291.00121988147,106778261312.88956,326769.4314235797,558424.9775268356,695361192122.1245,833883.2005275826,,,,,
395345.105580811,289592468236.45856,538137.9639427593,751663.0691925845,991214349598.2953,995597.4837243691,322252.50412681984,184142286390.06525,429118.0331681078,535288.480434777,563805342130.6345,750869.7238074222,,,,,
265504.2193524862,135298573566.2509,367829.5441726383,703312.1563733476,913998712948.3462,956032.7990965301,258233.90746426414,115292412020.49315,339547.36344211706,478934.0349862792,632338961937.3135,795197.4358216414,,,,,
329104.20745532046,205241491324.53314,453035.86096967326,788076.3299421709,1074938295866.1908,1036792.3108637481,155363.51925328647,47348581586.79551,217597.29223222312,484231.8217644187,535679878095.9429,731901.5494558971,,,,,
310677.1132730901,155868531993.6864,394801.88955181866,660019.3106233818,1287701953332.6973,1134769.5595726462,292050.25076256314,152811879661.83096,390911.6008278994,573084.2523764628,1156346888746.222,1075335.7097884465,,,,,
383312.9277625914,296988436860.90753,544966.4548033278,755122.7579125063,1068010915143.8693,1033446.1355793389,357332.4675637737,256429600253.79102,506388.7836966682,608767.7979534965,898536020378.9178,947911.3990130712,,,,,
376514.97588940687,503484830948.33374,709566.6501100046,874581.2125176154,2129006928873.9294,1459111.6917062688,326004.8698736871,183916614925.01315,428855.00454700674,652747.5005496491,1673274552211.6907,1293551.1401609487,,,,,
235224.07700706986,84285513181.08138,290319.67411989387,626809.6033788421,799444736728.0774,894116.735515043,211519.8221438004,92198178909.40366,303641.53027773334,475041.1491805304,471133821747.0017,686391.8864227649,,,,,
351100.60316784383,198041064345.19635,445018.04946001497,819646.5978141606,2415055693947.375,1554044.9459225351,316151.80020890303,172141935601.2214,414899.91034130316,713753.3365087014,2207905128270.3755,1485902.1260737113,,,,,
327655.40462763404,210605065039.7054,458917.2747235665,738795.3109351057,1398340701759.4385,1182514.567250416,254257.94969615492,131320220916.6938,362381.31976785697,679338.7018661557,1464334207590.826,1210096.7761261188,,,,,
372083.36619814945,268337630239.8465,518013.1564350914,807989.4934126176,1223469798860.456,1106105.6906374074,275337.0196449643,129968539353.747,360511.4968399024,539643.3476733087,666812963388.1023,816586.1640929892,,,,,
