target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.7833333333333333,0.7982456140350878,0.7583333333333333,0.7777777777777778,0.525,0.5280898876404494,0.47,0.4973544973544973,0.59,0.6,0.54,0.5684210526315789
0.8,0.8103448275862069,0.7833333333333333,0.7966101694915254,0.505,0.5058823529411764,0.43,0.46486486486486484,0.5,0.5,0.47,0.4845360824742268
0.8583333333333333,0.8583333333333333,0.8583333333333333,0.8583333333333333,0.53,0.5333333333333333,0.48,0.505263157894737,0.55,0.5520833333333334,0.53,0.5408163265306124
0.7916666666666666,0.8125,0.7583333333333333,0.7844827586206896,0.55,0.5581395348837209,0.48,0.5161290322580644,0.555,0.5604395604395604,0.51,0.5340314136125655
0.8,0.8214285714285714,0.7666666666666667,0.793103448275862,0.585,0.5934065934065934,0.54,0.5654450261780104,0.545,0.5494505494505495,0.5,0.5235602094240838
0.8208333333333333,0.8407079646017699,0.7916666666666666,0.815450643776824,0.56,0.5652173913043478,0.52,0.5416666666666667,0.535,0.5353535353535354,0.53,0.5326633165829145
0.8541666666666666,0.897196261682243,0.8,0.8458149779735684,0.485,0.48484848484848486,0.48,0.4824120603015075,0.59,0.5978260869565217,0.55,0.5729166666666666
0.85,0.868421052631579,0.825,0.8461538461538461,0.59,0.5918367346938775,0.58,0.5858585858585857,0.565,0.5656565656565656,0.56,0.5628140703517588
0.7916666666666666,0.8070175438596491,0.7666666666666667,0.7863247863247863,0.65,0.6630434782608695,0.61,0.6354166666666666,0.585,0.5894736842105263,0.56,0.5743589743589743
0.7541666666666667,0.7652173913043478,0.7333333333333333,0.7489361702127659,0.61,0.625,0.55,0.5851063829787234,0.535,0.5346534653465347,0.54,0.5373134328358209
0.8166666666666667,0.8392857142857143,0.7833333333333333,0.8103448275862069,0.595,0.611764705882353,0.52,0.5621621621621622,0.6,0.6086956521739131,0.56,0.5833333333333334
0.8,0.8272727272727273,0.7583333333333333,0.7913043478260869,0.6,0.6086956521739131,0.56,0.5833333333333334,0.56,0.5697674418604651,0.49,0.5268817204301076
0.8166666666666667,0.8333333333333334,0.7916666666666666,0.811965811965812,0.5,0.5,0.5,0.5,0.575,0.5806451612903226,0.54,0.5595854922279794
