source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
302694.7931900894,186216201542.0374,431527.7529221469,651133.6019914985,1300647614327.009,1140459.3874079906,505525.4349098088,1085317514092.5637,1041785.7332928705,651100.2704467108,1305587589103.3557,1142623.1177003884,,,,,
333472.4518759414,317156531454.38306,563166.5219580999,578561.5752173337,932270051011.7588,965541.32537751,451890.6406567113,429671738153.3975,655493.5073312302,575797.902307337,925643419209.0217,962103.6426544812,,,,,
241267.30342905447,109010506528.57425,330167.3916796967,605319.7780634337,1330322095913.8271,1153395.8973023214,305910.0950424078,201578486077.34525,448974.92811664357,605807.3022349508,1325174608812.4456,1151162.2860450414,,,,,
314292.60398895777,302149783705.8177,549681.5293475102,697973.0282332544,1474789025662.5376,1214408.920282842,457680.10576804297,784913812410.1139,885953.6175275283,695562.9042766057,1462714895870.7515,1209427.5074888745,,,,,
304930.81134523876,219798397697.5594,468826.61794906587,608544.8487152678,848634413539.9208,921213.5547960206,486584.6947594121,573511245227.3881,757305.2523437217,605254.9059018963,847737888204.4146,920726.8260479949,,,,,
306907.17244659836,193225839280.9912,439574.61173387984,767740.9925869927,1668535771259.5415,1291718.1469885532,625243.9207522628,1123773285120.4773,1060081.735113136,762623.0717995801,1659092586881.2554,1288057.6799511951,,,,,
287509.971657685,297868625363.2706,545773.4194363726,655234.3052271481,1417471600110.4915,1190576.163086802,446487.6111443536,871412773980.793,933494.924453686,652360.4297627833,1373065738726.174,1171778.8779143333,,,,,
319878.870795939,215877394656.51138,464626.0804738703,605590.8260237547,872919391829.7236,934301.5529419415,330603.0455295144,410629555949.90576,640803.8357796447,603285.8159947271,860025068891.7104,927375.365691644,,,,,
306832.7092624533,188023725760.4912,433617.0266035355,953035.613925786,3327848367916.2983,1824239.1202680361,725936.8822725877,1688867676634.6711,1299564.4180396257,952368.4856856284,3317234245868.85,1821327.6053112603,,,,,
236736.8689803007,96314274919.75111,310345.4122743739,601067.6107381004,903387776524.4901,950467.1359518382,301549.77799827396,175374825041.61465,418777.7752479406,598573.3971886458,895358959447.6971,946234.093365747,,,,,
249271.1492118188,126380766570.94798,355500.72654067527,652673.6967314159,1559491676346.7087,1248796.0907797192,620892.6569473121,868870363776.6036,932132.1600377297,650405.1979944941,1558491715107.0994,1248395.656475582,,,,,
262551.7697647341,140582583730.4317,374943.4407086377,777173.2473339785,2075117977123.7324,1440526.9789642026,561340.2594966502,832918013501.8544,912643.4207848399,778315.8659964555,2082102381997.924,1442949.1959171412,,,,,
322538.9454461517,453716333750.5232,673584.6893676572,666833.8180925326,2238939291277.898,1496308.554836835,543548.1961314527,1887175945074.0,1373745.225678328,663152.2184734811,2237259220968.6685,1495747.0444459077,,,,,
337008.29001381586,220331973432.87585,469395.32745104725,657179.6534508495,895019918706.8789,946054.9237263547,331554.6291975835,263746382635.4358,513562.4427812413,650123.5552666627,874512700468.7407,935153.8378623811,,,,,
248166.33068990769,138908412557.80185,372704.1890800288,658409.4587283954,652538977717.1218,807798.8473110877,329220.8171716364,283823399043.0606,532750.7851172634,655865.4357427971,644021199593.2559,802509.3143342673,,,,,
297888.2120482578,175111922554.1871,418463.76492378296,739879.3178900708,1702521540613.6575,1304807.0894249685,406694.042234969,291948202992.0168,540322.3139867692,728661.8708515458,1671459031848.261,1292849.1914559335,,,,,
441795.31010397646,797029456661.1559,892765.0624106859,765788.2704030506,1406714927248.0623,1186050.1369031842,588852.2340142559,1045840598664.3671,1022663.4826101727,762481.8009958799,1402222766881.7966,1184154.8745336467,,,,,
326196.3696378725,247961151958.46243,497956.97801965027,729346.0895990492,2631092053126.89,1622064.1334814385,559102.020117436,567202355621.7239,753128.3792433557,730423.5526667034,2616963601161.9473,1617703.1869789795,,,,,
244858.44803387526,142797648366.82947,377885.76100037096,556844.9775477861,980233278082.6003,990067.309874738,435022.3994535619,636765473807.5533,797975.8604165625,559927.1380752828,984814138578.4714,992378.0220150341,,,,,
308680.51665572065,182978727892.49698,427760.12891864637,1024774.9593171983,3396827554169.0024,1843048.4405378504,795740.2947456113,1851437247783.5671,1360675.2910902612,1017606.0009710183,3383794765004.4487,1839509.3816027273,,,,,
249044.15665782627,135984521143.75,368760.79122345697,532801.3863829882,443641692640.11725,666064.3307069651,268632.7673813686,148509529128.9648,385369.34118967585,528616.4880241164,442091081309.5059,664899.301631086,,,,,
285674.8575371489,233341383294.70145,483054.223969423,700425.5420317417,923305667279.587,960887.9577138986,465759.90679758094,423477011752.861,650751.1135241038,691180.3677450259,894044582878.84,945539.3079501454,,,,,
