source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
246856.67218414583,159378731387.47662,399222.65891038376,549902.2601288334,709901898513.6509,842556.7627843544,261400.7501773942,132497001246.19029,364001.3753355752,561806.3511672085,737192952272.1364,858599.4131561798,,,,,
168471.8204264156,60177948150.99912,245311.94049821366,599873.5244999859,907194991895.2958,952467.8429717697,392457.35768307076,365400500554.5044,604483.6644232038,608508.5849096013,925839238341.1848,962205.4034046914,,,,,
212824.27861218882,92664426651.7569,304408.3222445748,447693.54620149225,313270693043.60266,559705.8987035983,218988.15439973236,87859424721.781,296410.905200502,446539.38719341054,311427377716.2985,558056.7871787767,,,,,
185396.60687179127,92817230449.41362,304659.2037825439,575426.0475563693,915229736852.4369,956676.4013251486,301252.7740738466,228927728894.23636,478463.92642939795,574185.0389628744,915745857187.3018,956946.1098658073,,,,,
335345.3773893934,352073002138.6287,593357.3983179352,576806.4453854205,462322649331.99835,679943.1221300781,231728.89630262964,124034001758.50246,352184.6131768145,574145.6017951589,460410554978.73724,678535.5959555381,,,,,
151057.4036432612,46069225586.83475,214637.42820588106,408744.7192804781,251742246729.75443,501739.2218371556,209628.926499373,70294703078.55167,265131.4826242852,411429.6859292742,255432435431.708,505403.24042462173,,,,,
244579.71037015674,132393082608.71133,363858.602493759,569466.15361223,448244941095.4334,669510.9716019846,270489.95455910213,121057600846.17871,347933.32816242066,569461.7285084415,445363691174.73706,667355.745592062,,,,,
264385.7253408112,174316528837.72903,417512.30980382964,581137.116920227,433566604227.18665,658457.7467288137,218560.37821374624,80067256929.54298,282961.58207350865,589455.7732776287,433348775907.4162,658292.3179769123,,,,,
403750.8515417373,329060144290.62445,573637.6419749879,654169.7274056918,515779383850.9601,718177.821887421,160050.3757037943,47798812918.82189,218629.39628243475,653935.2430414382,517764069439.44476,719558.2460367227,,,,,
236887.00359547808,93973074954.63359,306550.2812829138,484895.1289426793,345553200343.1036,587837.7330038482,191160.8908460578,65398567287.68228,255731.43586130018,485339.8547588892,341815779643.45844,584650.1343910377,,,,,
166810.97478415357,53508721294.38229,231319.522077974,533978.4297738821,403064335090.9398,634873.479593328,219349.49508995333,88180496843.63559,296952.0110112669,525865.0918561786,398212986648.1244,631041.192512917,,,,,
324756.5891331475,260637311948.96466,510526.50464884256,638810.0537682059,692427690173.6167,832122.4009565039,319721.9353363527,295420825860.61597,543526.2881044633,641927.0720519412,692710222045.4054,832292.1494555896,,,,,
217074.54237183538,131963054940.17741,363267.19496835576,395254.2541874504,292923320690.39966,541223.9099396844,199716.71302945502,69344069460.40358,263332.6213373565,391808.7817507807,293321156008.80566,541591.3182546464,,,,,
232564.28184507656,122220798956.25374,349600.9138378413,603767.2279674213,460624973976.57764,678693.5788532095,192936.49691544473,68229985951.704636,261208.7019065495,571697.9229716276,417458084783.39484,646109.9633834745,,,,,
296450.273918714,173486831311.61737,416517.5042079473,496478.83844860434,405576148546.40283,636848.6072422572,260482.21956007235,126973226282.56224,356333.0272126936,495344.92835572205,403811499540.557,635461.6428554575,,,,,
343703.0373044392,316171657144.68787,562291.4343511626,646272.0228841121,524833869572.06866,724454.1873521532,213357.5213825399,70591694472.03374,265690.97551861586,642314.5902295028,512658353077.61694,716001.6432087407,,,,,
289033.049654879,178568891095.49255,422574.12497157534,540747.5877401683,588939915830.1143,767424.2085249294,279037.7744837682,130577391197.8104,361354.9379734701,538628.2139100452,590188138768.3394,768237.0329321149,,,,,
266964.9296006488,165380468974.57147,406669.97550172237,471552.52440922015,386967118049.2541,622066.8115638818,251208.02418508794,101633571319.87143,318800.20595958125,469113.9250055746,383992635050.5725,619671.3927966761,,,,,
252867.5854412643,147242911937.93808,383722.4412748596,623055.3325119526,699588708657.5198,836414.1968292502,282569.2098755738,176179214040.15234,419737.07727594464,617181.6699929279,701569639982.8638,837597.540578328,,,,,
239625.16610897597,147742081287.29797,384372.3211773943,521291.10383575695,523736062340.7982,723696.111873484,304510.0809640402,194775126338.68643,441333.3505851177,507843.88250438997,500125415930.407,707195.4580810082,,,,,
258431.01082314074,150955380843.46548,388529.7682848323,538320.0880944106,489678042034.19305,699769.9922361583,271825.88670945336,144775788673.97156,380494.1375027631,530967.253288908,487658363928.53467,698325.3997446568,,,,,
345127.72095392836,285232229405.0124,534071.3710778854,633876.8682974927,758787233323.5844,871083.9416058502,354171.5085588819,286471703548.3715,535230.5144032537,645224.1894672367,776135168346.5012,880985.3394617309,,,,,
268500.5765675761,155772246075.54947,394679.9286454145,515872.021033464,507736203302.3449,712556.1053716015,239200.46096020882,121780367997.79951,348970.4400057396,515362.51583511644,503554528530.6978,709615.7611910109,,,,,
309727.4825480153,247428875133.67343,497422.23023672093,579324.2677149725,773203338781.4105,879319.8159835876,334495.53568757995,180902798496.60196,425326.6961955268,577389.9195435388,770811195805.8314,877958.538773803,,,,,
232479.7611026394,96586436214.49355,310783.5842101277,479223.93620480667,342457409988.0728,585198.607301891,264352.8092221288,111927372700.35805,334555.4852343002,476874.7739173696,338713855481.1675,581991.2847123808,,,,,
283042.8272259383,169901552382.16754,412191.16000002663,666402.8096727543,573923222770.9874,757577.2058153462,231556.10758408057,90626830333.96738,301042.90447371016,672544.7222039496,576633562907.0294,759363.9199402547,,,,,
254672.07228264186,128425706065.7039,358365.32486514916,569319.3433189953,454410581182.42737,674099.830279186,142384.0227265222,38494140821.72992,196199.23756663766,556244.5594466157,440536553973.44763,663729.277622622,,,,,
282623.4003157505,143238182606.01453,378468.20554177935,480902.0908471063,306613196950.8693,553726.6446098376,216570.48722850616,80493200372.87784,283713.2361608775,477651.6422260521,303800146079.64185,551180.683696047,,,,,
284419.97175622015,174227691855.83548,417405.9077874144,521138.7394888446,380332006385.0707,616710.6342402981,252368.8600849555,104340882843.36139,323018.3939706242,518522.91776254144,383826807093.68744,619537.5752072568,,,,,
304014.61912322347,190815501555.9698,436824.33718368964,577217.0087159739,513565255693.22906,716634.6738005559,268135.50224558,118622167967.38087,344415.69065212586,581241.3606085697,510148596036.976,714246.8733127055,,,,,
